##########
# 2017-01-31 14:05:04.05500107 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 0
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.014648;-0.471680;-0.879395;0.862595;-0.106870;-0.885496;0
2;1697;0.008301;-0.464355;-0.884277;0.839695;-0.061069;-0.870229;0
3;3403;0.017578;-0.461914;-0.888184;0.862595;0.114504;-0.793893;0
4;5096;0.025879;-0.465332;-0.866211;1.091603;-0.091603;-0.793893;0
5;6788;0.016113;-0.462891;-0.873535;0.725191;-0.129771;-0.824427;0
6;8492;0.015625;-0.468262;-0.875000;1.244275;-0.061069;-0.809160;0
7;10186;0.010742;-0.477051;-0.880859;1.091603;0.251908;-0.969466;0
8;11879;0.006836;-0.464355;-0.860352;1.030534;-0.022901;-0.862595;0
9;13579;0.007324;-0.468262;-0.880371;0.931298;-0.045802;-0.732824;0
10;15270;0.004395;-0.465332;-0.875000;1.038168;-0.015267;-1.114504;0
11;16962;0.009766;-0.466797;-0.873047;1.061069;-0.198473;-1.007634;0
12;18654;0.011230;-0.469727;-0.876465;1.045802;0.022901;-0.938931;0
13;20347;0.000488;-0.461914;-0.887207;1.122137;0.030534;-0.862595;0
14;22044;0.013184;-0.459961;-0.873535;1.045802;-0.129771;-0.816794;0
15;23740;0.012207;-0.473633;-0.877930;0.977099;-0.167939;-1.038168;0
16;25434;0.016602;-0.464355;-0.866211;1.114504;-0.122137;-0.908397;0
17;27127;0.021973;-0.466309;-0.872559;1.000000;-0.297710;-0.770992;0
18;28820;0.012207;-0.471680;-0.873535;1.015267;-0.167939;-0.908397;0
19;30513;0.010254;-0.465820;-0.877930;1.061069;-0.091603;-0.931298;0
20;32218;0.011230;-0.468262;-0.883301;0.961832;-0.137405;-0.778626;0
21;33924;0.010254;-0.467773;-0.879395;0.961832;-0.160305;-0.885496;0
22;35619;0.008301;-0.469238;-0.887695;0.923664;0.038168;-0.625954;0
23;37493;0.009277;-0.461426;-0.876953;1.000000;0.030534;-1.015267;0
24;39196;0.014160;-0.464355;-0.882324;0.938931;-0.106870;-0.709924;0
25;40892;0.014648;-0.466309;-0.881348;0.816794;0.038168;-0.847328;0
26;42590;0.015137;-0.468262;-0.882324;0.862595;-0.244275;-1.068702;0
27;44468;0.017090;-0.460938;-0.887207;1.114504;-0.030534;-0.923664;0
28;46177;0.011719;-0.467285;-0.869141;1.282443;-0.290076;-0.916031;0
29;47885;0.011719;-0.464844;-0.875488;1.000000;-0.061069;-1.022901;0
30;49586;0.013184;-0.467285;-0.877441;0.931298;-0.015267;-1.206107;0
31;51284;0.013184;-0.457031;-0.854004;0.908397;-0.267176;-0.893130;0
32;52978;0.006348;-0.466309;-0.880371;1.007634;-0.068702;-0.671756;0
33;54670;0.015137;-0.463379;-0.877930;1.183206;-0.114504;-0.969466;0
34;56364;0.015625;-0.469238;-0.879395;0.877863;-0.145038;-0.786260;0
35;58058;0.012695;-0.469727;-0.875977;0.832061;-0.007634;-0.709924;0
36;59749;0.003906;-0.470215;-0.877930;0.908397;0.183206;-0.992366;0
37;61446;0.009277;-0.471191;-0.885742;0.992366;-0.198473;-1.000000;0
38;63139;0.007324;-0.467285;-0.860352;0.916031;-0.076336;-0.984733;0
39;64843;0.007324;-0.465332;-0.869629;0.923664;-0.190840;-0.954198;0
40;66537;0.015137;-0.464355;-0.881836;0.877863;-0.335878;-0.931298;0
41;68231;0.003418;-0.470703;-0.879883;0.870229;0.068702;-0.847328;0
42;69924;0.006836;-0.468262;-0.869141;0.961832;-0.175573;-1.022901;0
43;71618;0.011230;-0.466309;-0.870605;0.984733;-0.122137;-0.748092;0
44;73313;0.015137;-0.469238;-0.890137;0.885496;0.061069;-0.740458;0
45;75004;0.011230;-0.475098;-0.872559;0.969466;-0.076336;-0.687023;0
46;76699;0.015137;-0.461426;-0.880859;1.106870;-0.106870;-1.129771;0
47;78394;0.008301;-0.467285;-0.881348;0.854962;0.114504;-0.977099;0
48;80089;0.016602;-0.467773;-0.889160;0.862595;0.083969;-0.687023;0
49;81784;0.016113;-0.468750;-0.863281;1.145038;0.045802;-0.839695;0
50;83477;0.010254;-0.464844;-0.876465;0.900763;0.000000;-1.007634;0
51;85171;0.010254;-0.469727;-0.879395;1.030534;-0.427481;-0.870229;0
52;86863;0.006348;-0.470703;-0.875000;0.854962;0.145038;-0.893130;0
53;88555;0.006836;-0.470215;-0.882324;1.122137;-0.175573;-0.755725;0
54;90249;0.017578;-0.468750;-0.885254;0.984733;-0.152672;-1.022901;0
55;91943;0.010254;-0.467285;-0.885254;1.129771;-0.206107;-1.007634;0
56;93637;0.009766;-0.464844;-0.886230;1.129771;-0.221374;-0.832061;0
57;95331;0.017578;-0.464844;-0.882812;1.106870;0.068702;-0.900763;0
