num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.006836;0.009766;-0.008789;0.823171;-0.152439;-0.884146;0
2;1657;1.009277;0.009277;0.008789;1.036585;0.000000;-0.792683;0
3;3315;1.007812;0.012695;0.017578;0.884146;-0.152439;-0.945122;0
4;4973;1.013672;0.006836;-0.002441;0.853659;-0.091463;-1.006098;0
5;6632;1.014160;0.010742;-0.000977;1.036585;0.121951;-0.853659;0
6;8291;1.003418;-0.001953;0.013184;1.310976;0.213415;-1.067073;0
7;9948;1.011230;0.016602;0.015625;1.158537;-0.426829;-1.036585;0
8;11606;1.020020;0.011719;0.024414;1.128049;0.000000;-1.158537;0
9;13263;1.008301;0.004883;0.004883;0.853659;0.182927;-0.731707;0
10;14923;1.009277;0.000977;-0.003906;0.853659;0.182927;-0.884146;0
11;16583;1.004395;0.005859;-0.006836;1.189024;0.182927;-1.067073;0
12;18241;1.008301;0.007812;-0.011719;1.280488;0.000000;-1.128049;0
13;19900;1.015625;0.009766;0.008301;1.097561;-0.182927;-1.067073;0
14;21559;1.021973;0.007812;0.023926;0.823171;-0.060976;-0.914634;0
15;23223;1.006348;0.008301;0.004883;0.945122;0.060976;-0.731707;0
16;24900;1.000000;0.008789;0.015137;1.097561;0.091463;-0.701220;0
17;26565;1.008301;0.004395;0.006836;1.158537;-0.152439;-0.975610;0
18;28228;1.002441;0.009766;0.017578;0.975610;-0.304878;-0.884146;0
19;29885;1.024414;0.012207;0.000000;1.067073;-0.243902;-1.067073;0
20;31547;1.010254;0.003906;-0.002441;1.036585;0.396341;-0.945122;0
21;33205;1.004883;0.006836;-0.008789;1.189024;0.121951;-0.884146;0
22;34864;1.003418;0.008301;0.008789;0.853659;0.000000;-0.975610;0
23;36521;1.016113;0.009277;0.021484;1.280488;-0.152439;-0.975610;0
24;38178;1.014160;0.008301;0.018555;1.097561;-0.030488;-0.762195;0
25;39838;1.016113;0.008301;-0.003418;0.640244;0.060976;-0.945122;0
26;41497;1.007324;0.011719;0.008789;1.006098;0.060976;-0.975610;0
27;43154;1.008301;0.005859;0.001953;1.189024;-0.152439;-1.036585;0
28;44813;1.007324;0.004395;0.002930;1.219512;-0.243902;-0.975610;0
29;46472;1.007812;0.008301;0.005859;1.128049;-0.060976;-1.250000;0
30;48132;1.017578;0.004883;0.002930;0.914634;0.000000;-1.036585;0
31;49790;1.013672;0.006348;-0.003418;0.823171;0.060976;-0.884146;0
32;51449;1.009766;0.011230;0.005371;1.006098;-0.030488;-0.731707;0
33;53108;1.006836;0.011230;0.011230;1.189024;-0.121951;-0.823171;0
34;54776;1.002930;0.004395;0.011719;1.158537;-0.182927;-0.975610;0
35;56435;1.008789;0.007324;-0.001465;1.036585;-0.030488;-0.945122;0
36;58095;1.016113;0.008301;0.005859;1.158537;0.121951;-0.975610;0
37;59753;1.010742;0.011230;-0.005859;0.975610;-0.121951;-0.914634;0
38;61413;0.999512;0.011230;-0.001953;1.128049;-0.091463;-0.945122;0
39;63072;1.001953;0.003418;0.014648;1.250000;0.121951;-0.731707;0
40;64733;1.005371;0.004395;0.012207;0.945122;-0.152439;-0.823171;0
41;66391;1.008301;0.010742;-0.001953;0.975610;-0.152439;-1.036585;0
42;68049;1.014648;0.006348;0.014160;1.036585;0.060976;-0.914634;0
43;69706;1.007324;0.011719;0.004883;0.853659;0.030488;-0.731707;0
44;71369;1.006348;0.004883;0.003418;1.006098;0.060976;-0.640244;0
45;73028;0.997070;0.006836;0.013672;1.036585;-0.060976;-1.006098;0
46;74687;1.005371;0.008789;0.003906;1.067073;-0.121951;-1.006098;0
47;76344;1.011719;0.008301;0.006836;1.128049;-0.091463;-0.731707;0
48;78000;1.006836;0.014160;0.005371;0.914634;0.091463;-1.036585;0
49;79657;1.008789;0.011719;0.011230;0.853659;0.030488;-1.036585;0
50;81322;1.012695;0.002930;0.011719;0.853659;-0.060976;-1.097561;0
51;82979;1.017578;0.004883;0.005859;1.158537;-0.091463;-0.823171;0
52;84637;1.005371;0.010254;-0.001953;1.341463;0.060976;-0.884146;0
53;86294;1.004883;0.004395;0.004883;1.036585;0.152439;-0.945122;0
54;87951;1.004395;0.004883;0.012207;0.975610;0.000000;-1.097561;0
55;89609;1.013672;0.013184;-0.008301;1.189024;-0.060976;-0.945122;0
56;91272;1.013184;0.011719;0.009766;1.006098;0.000000;-1.097561;0
57;92951;1.000000;0.003418;0.012207;0.914634;0.091463;-1.067073;0
58;94609;1.011230;0.010254;0.007812;0.884146;0.030488;-0.853659;0
59;96266;1.006348;0.007812;-0.010742;0.975610;0.000000;-0.975610;0
60;97926;1.012695;0.003906;0.005859;1.189024;-0.030488;-0.945122;0
61;99585;1.006348;-0.002441;0.019043;1.128049;-0.274390;-0.945122;0
62;101248;1.008301;0.013184;0.016113;0.945122;-0.091463;-0.945122;0
63;102906;1.010742;0.011230;0.009277;1.158537;0.121951;-1.067073;0
64;104562;1.008789;0.010254;-0.002930;1.067073;0.121951;-0.792683;0
65;106220;1.014648;0.007812;-0.010742;1.036585;-0.182927;-0.823171;0
66;107878;1.012695;0.012695;0.008789;1.310976;-0.213415;-1.189024;0
67;109534;1.017090;0.006348;0.012695;1.067073;-0.121951;-0.884146;0
68;111191;1.005371;0.004883;-0.005859;1.067073;0.121951;-0.975610;0
69;112851;1.005859;0.002930;-0.006836;1.067073;0.091463;-1.250000;0
70;115683;1.007812;0.003418;0.000977;0.884146;-0.213415;-0.823171;0
