##########
# 2016-11-21 17:39:11.135391383 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 32
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;16865;0.085449;0.203613;1.020020;0.931298;0.000000;-0.557252
1;19225;0.083984;0.189941;1.017578;0.770992;0.068702;-0.740458
2;21110;0.083984;0.196289;1.016113;0.893130;0.145038;-0.679389
3;23300;0.080078;0.187500;1.006836;0.969466;0.374046;-0.557252
4;25058;0.079102;0.191406;1.011230;0.778626;0.183206;-0.526718
5;27100;0.082031;0.192383;1.011230;0.984733;0.068702;-0.458015
6;28890;0.080566;0.183105;1.007812;0.969466;0.282443;-0.625954
7;31096;0.085449;0.190430;1.013672;0.954198;0.083969;-0.610687
8;33119;0.092285;0.192383;1.008789;0.786260;0.213740;-0.801527
9;34857;0.083496;0.183105;1.017090;0.816794;0.061069;-0.465649
10;36946;0.076660;0.192871;1.005371;0.961832;-0.114504;-0.381679
11;38734;0.090820;0.196777;1.008301;0.664122;0.114504;-0.816794
12;40756;0.083496;0.191895;1.004883;0.549618;-0.160305;-0.511450
13;42507;0.082031;0.187988;1.006836;0.793893;0.076336;-0.641221
14;44607;0.083008;0.195801;1.017578;0.717557;0.045802;-0.618321
15;46375;0.082520;0.194336;1.005859;0.702290;-0.007634;-0.389313
16;48489;0.083496;0.192871;0.996094;0.541985;-0.061069;-0.488550
17;50228;0.086426;0.189453;1.014648;0.801527;0.083969;-0.419847
18;52326;0.090332;0.187988;1.012207;1.206107;0.022901;-0.488550
19;54073;0.091309;0.189941;1.010254;0.580153;0.083969;-0.595420
20;56110;0.082031;0.189941;1.009277;0.862595;-0.030534;-0.732824
21;57853;0.084473;0.188477;1.023926;0.946565;0.030534;-0.366412
22;59858;0.088379;0.201172;0.991699;0.931298;0.022901;-0.541985
23;61586;0.079102;0.195312;1.001465;0.648855;-0.053435;-0.702290
24;63683;0.083008;0.192383;1.016602;1.030534;0.190840;-0.526718
25;65403;0.081543;0.192383;1.014160;0.755725;0.145038;-0.793893
26;67466;0.083496;0.192871;1.020020;0.801527;0.000000;-0.465649
27;69215;0.083496;0.185547;1.004883;0.816794;-0.137405;-0.435115
28;71342;0.087402;0.187012;1.003418;0.801527;0.061069;-0.587786
29;80137;0.080566;0.185547;1.023438;0.709924;-0.091603;-0.541985
30;82320;0.083008;0.195801;1.017090;0.740458;0.000000;-0.809160
31;84191;0.080078;0.182617;1.014648;0.954198;0.068702;-0.458015
32;86404;0.080566;0.191895;1.024902;0.969466;0.106870;-0.557252
33;88314;0.086426;0.194824;1.026367;0.801527;0.198473;-0.519084
34;90556;0.081543;0.191406;1.000000;1.114504;0.083969;-0.740458
35;92410;0.081055;0.191406;1.007812;0.755725;0.007634;-0.580153
36;94617;0.080566;0.188477;1.024902;0.717557;0.213740;-0.503817
37;96527;0.082520;0.202148;1.017090;0.977099;0.244275;-0.496183
38;98943;0.083496;0.183594;1.002441;0.954198;0.198473;-0.641221
39;100765;0.076660;0.190430;1.014160;0.793893;0.366412;-0.541985
40;103046;0.083984;0.199707;1.012695;0.732824;0.167939;-0.534351
41;104942;0.088379;0.194336;1.007812;0.702290;-0.083969;-0.427481
42;107162;0.084473;0.184570;0.999512;0.885496;0.083969;-0.511450
43;109059;0.086426;0.190430;1.003906;0.770992;-0.137405;-0.427481
44;111268;0.085938;0.184570;1.015625;0.816794;0.091603;-0.549618
45;113023;0.079590;0.184570;1.010254;1.045802;0.061069;-0.488550
46;115053;0.085938;0.189453;1.008789;0.580153;0.129771;-0.274809
47;116814;0.072754;0.190430;1.002441;0.900763;0.030534;-0.549618
48;119005;0.084473;0.187988;1.019531;0.908397;-0.114504;-0.480916
49;120797;0.075684;0.186523;1.014648;0.725191;-0.083969;-0.625954
50;122830;0.088867;0.192871;1.011719;1.000000;-0.206107;-0.358779
51;124572;0.084473;0.194824;1.011719;0.633588;-0.305344;-0.442748
52;126655;0.083496;0.192871;1.008301;0.824427;-0.122137;-0.603053
53;128471;0.089844;0.189453;1.023926;0.778626;0.137405;-0.519084
54;130588;0.083496;0.188477;1.008301;0.549618;0.114504;-0.473282
55;132414;0.079102;0.187012;1.004883;0.740458;-0.045802;-0.549618
56;134517;0.083008;0.189453;1.033203;0.900763;-0.259542;-0.259542
57;136260;0.084473;0.183594;1.010254;0.809160;-0.114504;-0.656489
58;138488;0.086426;0.187500;1.022461;0.809160;0.236641;-0.450382
59;140208;0.084473;0.195312;1.023926;0.557252;0.000000;-0.496183
60;142215;0.091309;0.192383;1.008789;0.946565;-0.167939;-0.564885
61;143945;0.085449;0.190430;0.998535;0.870229;0.106870;-0.709924
62;145947;0.083008;0.187988;1.001465;0.763359;0.236641;-0.709924
63;147682;0.087891;0.194824;1.000488;1.076336;0.206107;-0.862595
64;149794;0.085938;0.188965;1.017578;0.931298;0.259542;-0.732824
65;151542;0.086426;0.192871;1.006836;0.816794;0.335878;-0.511450
66;153571;0.083984;0.194824;1.009277;0.839695;0.106870;-0.312977
67;155309;0.083008;0.191895;1.017578;0.961832;0.099237;-0.526718
68;157412;0.085449;0.184570;1.014160;1.007634;-0.015267;-0.679389
69;166938;0.075684;0.191406;1.017578;0.740458;0.068702;-0.541985
70;178361;0.089844;0.191895;1.009277;0.541985;0.061069;-0.290076
71;180135;0.087891;0.186523;1.011230;0.748092;-0.229008;-0.580153
72;182205;0.085449;0.194336;1.019531;0.748092;0.160305;-0.595420
73;183950;0.083984;0.193848;1.014160;0.503817;-0.190840;-0.770992
74;186099;0.085938;0.189941;1.005859;0.732824;-0.091603;-0.526718
75;187844;0.086914;0.186523;1.013672;0.854962;0.000000;-0.526718
76;189879;0.083008;0.187500;1.018555;0.809160;0.129771;-0.488550
77;191622;0.078613;0.187012;1.009277;0.633588;0.045802;-0.938931
78;193728;0.077637;0.194336;1.020508;0.839695;-0.083969;-0.610687
79;195463;0.085449;0.182129;1.019043;0.908397;0.106870;-0.450382
80;197481;0.087891;0.191406;1.013184;0.885496;0.076336;-0.687023
81;199213;0.087891;0.190430;1.000488;0.763359;-0.022901;-0.748092
82;201215;0.086426;0.185059;1.008301;0.900763;0.076336;-0.641221
83;202932;0.083984;0.191895;1.008789;1.099237;-0.076336;-0.656489
84;205040;0.082520;0.189453;1.015625;0.809160;0.091603;-0.412214
85;206853;0.076172;0.186523;1.014160;0.717557;-0.030534;-0.595420
86;209276;0.080566;0.191406;1.016602;0.702290;0.198473;-0.641221
87;211057;0.086426;0.187012;0.994141;0.832061;0.129771;-0.549618
88;213207;0.085449;0.187988;1.022949;0.893130;0.030534;-0.511450
89;214956;0.081543;0.188965;0.996094;0.740458;-0.160305;-0.465649
90;217062;0.083008;0.194824;1.015625;1.129771;-0.015267;-0.656489
91;218813;0.081055;0.196289;1.009766;0.793893;0.007634;-0.656489
92;220900;0.081055;0.180664;1.007812;0.893130;0.236641;-0.419847
93;222650;0.088867;0.193848;1.007812;0.862595;-0.038168;-0.412214
94;224744;0.082031;0.184082;1.012207;0.770992;-0.099237;-0.725191
95;226485;0.081055;0.183594;1.005371;0.671756;0.022901;-0.503817
96;237067;0.081055;0.193848;0.996094;1.022901;0.061069;-0.633588
97;238937;0.084473;0.185059;1.011719;0.702290;-0.030534;-0.847328
98;241194;0.078125;0.187988;1.014160;0.900763;0.160305;-0.450382
99;243089;0.088867;0.184570;1.017090;0.832061;0.213740;-0.549618
100;245262;0.087891;0.188477;1.003418;0.893130;0.167939;-0.854962
101;247188;0.082520;0.193848;1.005371;0.839695;-0.007634;-0.419847
102;249369;0.091797;0.186523;1.008789;0.870229;-0.053435;-0.427481
103;251254;0.072754;0.193848;1.012207;0.717557;0.083969;-0.595420
104;253569;0.084473;0.188965;1.014160;0.755725;-0.206107;-0.442748
105;255442;0.077637;0.188477;1.003418;0.969466;-0.412214;-0.519084
106;257665;0.081055;0.189453;1.019531;0.503817;-0.122137;-0.618321
107;259525;0.088379;0.183594;1.000000;0.641221;0.053435;-0.259542
108;261831;0.076172;0.198730;1.005859;0.984733;0.022901;-0.618321
109;263777;0.083008;0.188965;1.016602;0.862595;-0.091603;-0.740458
110;265872;0.093262;0.190430;1.004395;0.954198;-0.068702;-0.480916
111;267618;0.082031;0.192383;1.010254;0.916031;0.114504;-0.610687
112;269669;0.078613;0.193848;0.998535;0.900763;0.152672;-0.557252
113;271414;0.081055;0.198730;1.009277;0.908397;0.190840;-0.541985
114;273538;0.082520;0.189941;1.007812;0.641221;-0.160305;-0.679389
115;275275;0.085449;0.191895;1.000488;0.893130;-0.061069;-0.503817
116;277298;0.084473;0.187988;1.015137;0.984733;-0.160305;-0.687023
117;279092;0.083008;0.185059;1.013184;0.641221;-0.083969;-0.587786
118;281194;0.080566;0.190430;1.001953;0.801527;-0.061069;-0.458015
119;282937;0.081055;0.189941;1.009766;0.694656;0.137405;-0.511450
120;284971;0.089355;0.189941;1.015625;1.099237;0.152672;-0.496183
121;286777;0.083496;0.195312;1.012207;0.748092;-0.045802;-0.580153
122;288897;0.083008;0.183105;1.005859;0.885496;-0.030534;-0.534351
123;290639;0.086914;0.194336;1.018555;1.061069;-0.045802;-0.648855
124;292739;0.094238;0.194824;1.010254;0.816794;0.167939;-0.648855
125;294508;0.080566;0.187500;1.021484;1.167939;-0.114504;-0.740458
126;296526;0.086426;0.194824;1.014648;0.732824;0.022901;-0.618321
127;298291;0.079102;0.193848;1.007812;0.656489;0.282443;-0.305344
128;300373;0.077148;0.196289;1.018555;1.137405;-0.106870;-0.572519
129;302117;0.087891;0.191406;1.002930;0.870229;0.038168;-0.717557
130;304142;0.085449;0.187012;1.021484;0.801527;0.099237;-0.435115
131;305876;0.075195;0.196777;1.000000;0.648855;-0.114504;-0.725191
132;307893;0.085449;0.187500;1.014648;0.877863;0.190840;-0.480916
133;309755;0.076172;0.188477;1.011230;0.816794;0.083969;-0.358779
134;312647;0.083008;0.184082;1.012207;0.725191;0.137405;-0.442748
135;326939;0.076660;0.185059;1.014648;0.938931;0.129771;-0.595420
136;329122;0.086914;0.193848;1.004395;0.732824;-0.129771;-0.595420
137;330980;0.089355;0.182617;1.001465;0.954198;0.183206;-0.610687
138;333282;0.085449;0.180664;1.009766;0.801527;0.099237;-0.496183
139;335148;0.080566;0.195312;1.017090;0.763359;0.221374;-0.328244
