##########
# 2016-10-26 10:08:18.095218939 +0200 CEST Data Acquisition
# Acquisition name: captura
# Acquisition num: 7
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
37;294932;-0.054260;-0.019531;-0.988525;0.870229;-0.312977;-0.412214
38;302918;-0.068176;-0.009338;-0.982727;0.862595;-0.343511;-0.419847
39;310965;-0.064331;-0.013550;-0.991150;0.679389;0.030534;-1.015267
40;318919;-0.073975;-0.011047;-0.981873;0.625954;0.114504;-1.893130
41;326939;-0.058960;-0.018188;-0.983276;0.526718;0.053435;-2.648855
42;334945;-0.064453;-0.013306;-0.987244;0.282443;0.022901;-3.106870
43;343399;-0.056702;-0.022400;-0.989380;0.160305;0.229008;-2.854962
44;351221;-0.011353;-0.053284;-0.988464;0.595420;0.465649;-0.534351
45;359184;-0.027283;-0.045715;-0.990356;1.053435;0.038168;-0.236641
46;366932;-0.055115;-0.023438;-0.988647;0.725191;-0.175573;-0.618321
47;374919;-0.054199;-0.020020;-0.987488;0.862595;-0.083969;-0.549618
48;382931;-0.054199;-0.020020;-0.987488;0.862595;-0.083969;-0.549618
49;391103;-0.056152;-0.018433;-0.987122;0.793893;-0.068702;-0.648855
50;398923;-0.052063;-0.020264;-0.987122;0.908397;0.061069;-0.610687
51;406915;-0.055847;-0.017334;-0.988708;0.709924;-0.122137;-0.480916
52;414919;-0.054871;-0.018677;-0.987976;0.740458;-0.022901;-0.610687
53;422899;-0.056702;-0.022217;-0.989990;0.740458;-0.015267;-0.587786
54;430949;-0.054321;-0.019653;-0.993408;0.725191;-0.038168;-0.603053
55;438931;-0.052917;-0.018799;-0.989929;0.633588;-0.015267;-0.671756
56;446930;-0.054688;-0.021362;-0.984497;0.725191;-0.091603;-0.603053
57;455039;-0.055359;-0.016357;-0.988708;0.740458;0.007634;-0.648855
58;463382;-0.054932;-0.018738;-0.983643;0.748092;-0.038168;-0.755725
59;470894;-0.055725;-0.021973;-0.991943;0.702290;-0.083969;-0.557252
60;478920;-0.054382;-0.017761;-0.989380;0.748092;-0.053435;-0.580153
61;487019;-0.054688;-0.018494;-0.986511;0.679389;0.007634;-0.503817
62;494912;-0.052673;-0.020325;-0.987671;0.748092;0.015267;-0.648855
63;502985;-0.052917;-0.021423;-0.988037;0.656489;0.007634;-0.587786
64;510942;-0.052917;-0.021423;-0.988037;0.656489;0.007634;-0.587786
65;518927;-0.057678;-0.017029;-0.986511;0.687023;0.007634;-0.625954
66;526923;-0.056519;-0.018860;-0.986938;0.664122;-0.083969;-0.526718
67;534933;-0.052368;-0.018982;-0.985779;0.656489;0.000000;-0.496183
68;542920;-0.051758;-0.018799;-0.987122;0.717557;-0.083969;-0.633588
69;550918;-0.055481;-0.020813;-0.994568;0.778626;-0.183206;-0.549618
70;558851;-0.053040;-0.018738;-0.983093;0.740458;-0.007634;-0.572519
71;567272;-0.055176;-0.022400;-0.987122;0.732824;-0.091603;-0.648855
72;574917;-0.053406;-0.018860;-0.989807;0.702290;-0.053435;-0.648855
73;582919;-0.056152;-0.020020;-0.994019;0.687023;-0.053435;-0.534351
74;590985;-0.053833;-0.018738;-0.987305;0.679389;-0.083969;-0.519084
75;598915;-0.051514;-0.019836;-0.988098;0.755725;-0.145038;-0.580153
76;606929;-0.055298;-0.020813;-0.990723;0.755725;-0.038168;-0.580153
77;614896;-0.052979;-0.019531;-0.988159;0.748092;-0.061069;-0.595420
78;622923;-0.051270;-0.017151;-0.990601;0.633588;0.000000;-0.519084
79;630945;-0.051270;-0.017151;-0.990601;0.633588;0.000000;-0.519084
80;638924;-0.052490;-0.020691;-0.989441;0.702290;-0.053435;-0.595420
81;646918;-0.054871;-0.022949;-0.991821;0.755725;-0.099237;-0.641221
82;654934;-0.053406;-0.022400;-0.988342;0.755725;-0.053435;-0.549618
83;663401;-0.052734;-0.016113;-0.990356;0.732824;-0.007634;-0.458015
84;671245;-0.052917;-0.018616;-0.984924;0.702290;-0.091603;-0.557252
85;679409;-0.054504;-0.020020;-0.988098;0.717557;-0.045802;-0.557252
86;686917;-0.053406;-0.020447;-0.990784;0.610687;-0.030534;-0.534351
87;695297;-0.053711;-0.017578;-0.987061;0.610687;0.000000;-0.625954
88;702912;-0.052246;-0.018982;-0.991394;0.748092;0.030534;-0.541985
89;711179;-0.052429;-0.018494;-0.995239;0.717557;0.030534;-0.603053
90;718907;-0.054810;-0.018372;-0.987000;0.709924;-0.045802;-0.549618
91;726927;-0.051514;-0.019165;-0.987366;0.832061;-0.015267;-0.442748
92;734941;-0.053589;-0.016418;-0.983887;0.778626;0.015267;-0.564885
93;742906;-0.052917;-0.016907;-0.988464;0.816794;0.061069;-0.587786
94;750952;-0.052917;-0.016907;-0.988464;0.816794;0.061069;-0.587786
95;758930;-0.050354;-0.018677;-0.984253;0.717557;-0.030534;-0.549618
96;766926;-0.056641;-0.020935;-0.990540;0.770992;-0.038168;-0.610687
97;774999;-0.054565;-0.024231;-0.987427;0.717557;-0.053435;-0.656489
98;783174;-0.052979;-0.020020;-0.986084;0.755725;-0.122137;-0.610687
99;790863;-0.050903;-0.018860;-0.990112;0.816794;-0.038168;-0.526718
100;798923;-0.054993;-0.020264;-0.987854;0.656489;-0.045802;-0.625954
101;806970;-0.052490;-0.021912;-0.985413;0.778626;-0.038168;-0.465649
102;814934;-0.053040;-0.019897;-0.988647;0.687023;0.045802;-0.603053
103;822991;-0.054077;-0.019043;-0.986938;0.679389;-0.083969;-0.557252
104;830937;-0.051208;-0.019897;-0.984497;0.755725;-0.068702;-0.496183
105;838955;-0.056030;-0.018860;-0.989319;0.778626;-0.076336;-0.473282
106;846918;-0.053833;-0.022217;-0.982727;0.763359;-0.045802;-0.526718
107;854924;-0.055481;-0.017090;-0.992310;0.702290;0.045802;-0.572519
108;862933;-0.056152;-0.020081;-0.983398;0.709924;0.000000;-0.625954
109;870918;-0.056396;-0.018860;-0.992554;0.694656;-0.030534;-0.603053
110;878934;-0.056396;-0.018860;-0.992554;0.694656;-0.030534;-0.603053
111;887352;-0.051392;-0.020081;-0.992493;0.793893;-0.061069;-0.687023
112;895410;-0.052490;-0.020874;-0.989929;0.717557;-0.068702;-0.557252
113;902907;-0.053711;-0.019043;-0.992432;0.793893;-0.091603;-0.519084
114;910923;-0.051086;-0.016846;-0.991943;0.694656;-0.053435;-0.564885
115;918985;-0.052979;-0.017151;-0.988831;0.679389;-0.015267;-0.503817
116;926905;-0.052551;-0.019043;-0.988831;0.702290;-0.038168;-0.557252
117;934911;-0.052002;-0.019470;-0.987549;0.748092;-0.061069;-0.557252
118;942913;-0.053223;-0.019165;-0.986633;0.679389;-0.007634;-0.702290
119;950944;-0.053101;-0.020020;-0.993225;0.725191;0.198473;-0.580153
120;958925;-0.053345;-0.018372;-0.989563;0.778626;0.167939;-0.587786
121;966912;-0.054138;-0.018311;-0.987183;0.770992;0.229008;-0.610687
122;974927;-0.053467;-0.019104;-0.987488;0.763359;0.312977;-0.587786
123;982960;-0.053772;-0.019409;-0.988892;0.809160;0.503817;-0.557252
124;990982;-0.055115;-0.018982;-0.991089;0.717557;1.183206;-0.755725
125;999371;-0.055115;-0.018982;-0.991089;0.717557;1.183206;-0.755725
126;1006992;-0.052307;-0.019409;-0.983521;0.832061;2.427481;-1.083969
127;1014915;-0.054688;-0.013916;-0.963074;0.755725;3.969466;-1.534351
128;1022937;-0.052673;-0.020447;-0.983337;0.709924;6.458015;-1.870229
129;1031546;-0.051147;-0.017273;-0.987732;0.763359;2.213740;-1.297710
