##########
# 2016-11-22 10:03:16.984657184 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 35
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
53;104420;-0.061035;0.559570;0.863281;3.870229;-0.274809;-0.145038
54;106158;-0.055176;0.559570;0.872559;4.541985;-1.412214;0.244275
55;108178;-0.057617;0.557129;0.855957;4.458015;-2.152672;0.374046
56;109958;-0.061523;0.566406;0.848145;4.702290;-2.862595;0.404580
57;112109;-0.055176;0.574707;0.854004;4.396947;-3.519084;-0.068702
58;113857;-0.057129;0.574219;0.838867;4.038168;-3.198473;-0.068702
59;115878;-0.061523;0.572754;0.839844;3.007634;-2.854962;-0.129771
60;117611;-0.054688;0.572754;0.833008;2.290076;-2.190840;-0.030534
61;119689;-0.058594;0.571289;0.848145;1.038168;-0.671756;-0.206107
62;121442;-0.051758;0.566895;0.852051;-0.129771;0.076336;0.145038
63;123606;-0.062500;0.567871;0.837402;-1.297710;0.648855;0.114504
64;125348;-0.063477;0.577637;0.848633;-2.000000;0.793893;0.229008
65;127448;-0.061035;0.562988;0.852051;-2.366412;0.725191;0.083969
66;129333;-0.063477;0.560059;0.846680;-2.633588;0.297710;0.114504
67;131516;-0.056152;0.560547;0.857422;-2.625954;-0.511450;0.725191
68;133264;-0.056152;0.564453;0.848145;-2.740458;-1.190840;0.755725
69;135342;-0.061035;0.575684;0.839844;-2.618321;-1.923664;0.587786
70;137083;-0.061523;0.567383;0.858398;-2.534351;-2.709924;0.671756
71;139116;-0.057129;0.559570;0.849609;-2.992366;-2.709924;0.946565
72;140854;-0.061523;0.557617;0.848633;-3.061069;-2.824427;0.946565
73;143080;-0.061523;0.561523;0.863281;-3.893130;-2.732824;0.938931
74;144828;-0.059570;0.573242;0.849609;-4.709924;-2.190840;0.862595
75;146859;-0.050781;0.568848;0.866211;-5.427481;-1.725191;0.870229
76;148596;-0.046387;0.557129;0.852051;-6.122137;-1.076336;0.977099
77;150697;-0.058594;0.560059;0.850586;-6.526718;-0.801527;0.938931
78;152447;-0.060547;0.558105;0.873047;-7.137405;-0.740458;1.015267
79;154578;-0.064453;0.569824;0.844238;-6.809160;-0.793893;0.580153
80;156318;-0.061523;0.556152;0.857422;-6.931298;-0.877863;0.603053
81;158328;-0.063477;0.559082;0.863770;-6.557252;-1.061069;0.473282
82;160093;-0.061523;0.555176;0.853027;-6.290076;-1.282443;0.381679
83;162182;-0.063477;0.560547;0.862793;-6.175573;-1.305344;0.488550
84;163927;-0.059082;0.571777;0.865723;-6.160305;-1.175573;0.473282
85;165964;-0.057617;0.554199;0.860840;-5.908397;-1.267176;0.442748
86;167751;-0.056152;0.558594;0.867676;-5.793893;-1.083969;0.595420
87;169836;-0.048828;0.562500;0.847656;-6.106870;-0.709924;0.664122
88;171580;-0.048340;0.566406;0.864258;-5.618321;-0.534351;0.351145
89;173596;-0.049805;0.560059;0.873047;-5.465649;-0.343511;0.587786
90;175390;-0.048340;0.556641;0.872559;-4.916031;-0.396947;1.007634
91;177425;-0.058594;0.556152;0.853027;-4.343511;-0.488550;1.503817
92;179157;-0.058105;0.571289;0.866699;-3.946565;-0.610687;1.801527
93;181397;-0.044922;0.562012;0.865234;-3.206107;-1.053435;1.755725
94;183168;-0.046387;0.550293;0.868652;-2.335878;-1.396947;1.786260
95;185321;-0.038086;0.560059;0.872070;-1.541985;-1.213740;1.877863
96;187068;-0.040527;0.561523;0.865723;-0.824427;-1.305344;1.511450
97;189134;-0.035156;0.560059;0.854980;-0.725191;-1.343511;1.885496
98;190955;-0.048340;0.562012;0.873047;-0.664122;-1.091603;1.297710
99;192990;-0.036621;0.569336;0.871582;-0.603053;-0.633588;1.022901
100;194740;-0.033691;0.562500;0.854980;-0.587786;-0.152672;0.770992
101;196764;-0.043945;0.552246;0.860352;-0.297710;0.068702;0.358779
102;198512;-0.041504;0.552734;0.868164;-0.190840;0.076336;-0.045802
103;200664;-0.047852;0.544434;0.878418;-0.045802;-0.229008;-0.717557
104;202441;-0.044434;0.556152;0.874512;0.786260;-0.816794;-0.977099
105;204453;-0.044434;0.551758;0.864746;1.770992;-2.091603;-1.137405
106;206184;-0.048340;0.557617;0.865723;2.931298;-2.839695;-1.259542
107;208233;-0.057129;0.556152;0.870605;3.618321;-4.000000;-0.984733
108;209971;-0.068359;0.546875;0.851562;4.503817;-5.167939;-0.595420
109;211990;-0.060059;0.556641;0.864258;5.351145;-5.763359;-0.473282
110;213709;-0.069336;0.555664;0.876953;5.938931;-6.297710;-0.114504
111;215925;-0.080078;0.556152;0.862793;5.618321;-6.557252;0.587786
112;217646;-0.065430;0.562012;0.843262;6.038168;-6.213740;0.603053
113;219712;-0.071289;0.564453;0.849609;5.389313;-5.763359;0.969466
114;221458;-0.073242;0.565430;0.857910;4.786260;-4.900763;1.145038
115;223519;-0.074707;0.566406;0.844727;3.603053;-3.847328;1.679389
116;225265;-0.073730;0.560547;0.864258;2.419847;-2.801527;1.885496
117;227352;-0.065918;0.562012;0.865723;1.229008;-1.664122;2.267176
118;229093;-0.061523;0.557617;0.850098;0.305344;-0.809160;2.709924
119;231360;-0.063965;0.558594;0.865234;-1.076336;-0.106870;3.015267
120;233106;-0.063965;0.562988;0.846680;-1.465649;0.175573;3.076336
121;235144;-0.062988;0.562988;0.868652;-2.129771;0.267176;3.198473
122;236887;-0.063477;0.555664;0.854004;-2.358779;-0.083969;3.488550
123;239014;-0.058594;0.563965;0.852539;-2.587786;-0.091603;3.091603
124;240782;-0.053711;0.559082;0.866699;-2.244275;-0.534351;2.427481
125;242801;-0.047852;0.568848;0.864258;-2.335878;-1.045802;2.435115
126;244959;-0.045410;0.567383;0.872559;-2.274809;-1.343511;1.885496
127;246705;-0.037598;0.566895;0.862305;-2.503817;-1.603053;1.038168
128;248809;-0.049805;0.562012;0.853516;-2.916031;-1.152672;0.755725
129;250561;-0.041504;0.562500;0.862305;-3.656489;-0.656489;-0.015267
130;252583;-0.044434;0.567871;0.857422;-4.076336;-0.007634;-0.221374
131;254325;-0.041504;0.567871;0.858398;-5.007634;0.412214;-0.595420
132;256419;-0.050293;0.568359;0.850098;-5.549618;1.137405;-1.083969
133;258155;-0.047363;0.567383;0.853027;-5.938931;1.244275;-1.694656
134;260170;-0.056152;0.564453;0.852051;-5.961832;0.931298;-1.816794
135;261967;-0.053223;0.566895;0.872070;-5.916031;0.702290;-1.854962
136;264046;-0.069824;0.556152;0.858398;-5.229008;0.000000;-2.053435
137;265793;-0.069824;0.561523;0.861816;-4.877863;-0.587786;-2.572519
138;267867;-0.069336;0.570312;0.854980;-4.068702;-1.503817;-2.328244
139;269608;-0.071289;0.556152;0.857422;-3.335878;-2.641221;-2.305344
140;271690;-0.061035;0.550781;0.851074;-2.961832;-3.152672;-2.259542
141;273435;-0.062012;0.555176;0.848633;-2.625954;-3.343511;-2.259542
142;275590;-0.052734;0.555176;0.853516;-2.595420;-3.702290;-1.511450
143;277332;-0.055176;0.550293;0.866211;-3.045802;-3.458015;-0.931298
144;279427;-0.057617;0.559082;0.869141;-3.320611;-2.900763;-0.236641
145;281171;-0.058594;0.550781;0.869141;-4.045802;-2.679389;-0.022901
146;283590;-0.061035;0.553223;0.865234;-4.175573;-2.198473;0.511450
147;285338;-0.046875;0.553711;0.861816;-4.374046;-2.137405;0.641221
148;287476;-0.054688;0.556641;0.871582;-4.160305;-2.007634;1.068702
149;289356;-0.058105;0.552734;0.859863;-4.007634;-1.969466;1.045802
150;310893;-0.055176;0.540039;0.878418;2.511450;-3.961832;-1.961832
151;312660;-0.052246;0.550781;0.862305;3.274809;-4.129771;-2.000000
152;314843;-0.052734;0.551758;0.875488;3.961832;-3.687023;-1.702290
153;316589;-0.044434;0.557129;0.875488;4.213740;-3.305344;-1.526718
154;318607;-0.056152;0.554688;0.864258;4.366412;-3.106870;-1.290076
155;320360;-0.049805;0.557617;0.873047;4.755725;-2.473282;-0.954198
156;322407;-0.041992;0.562500;0.875000;4.633588;-1.969466;-0.839695
157;324161;-0.048340;0.557129;0.873047;4.748092;-1.320611;-0.534351
158;326284;-0.057129;0.550293;0.863770;4.648855;-0.541985;-0.030534
159;328026;-0.057129;0.562012;0.862305;5.068702;-0.282443;-0.129771
160;330151;-0.058594;0.557129;0.867188;5.106870;0.358779;0.236641
161;331935;-0.058594;0.562500;0.871582;5.740458;0.671756;0.335878
162;335716;-0.050293;0.552734;0.867188;6.519084;0.809160;0.145038
163;337485;-0.042480;0.565430;0.848145;7.343511;0.732824;0.091603
164;339554;-0.058105;0.562988;0.868652;7.610687;0.679389;0.175573
165;341286;-0.058594;0.562988;0.866699;8.198473;0.312977;-0.038168
166;343297;-0.048340;0.550781;0.880371;8.541985;-0.076336;-0.015267
167;345032;-0.050781;0.556152;0.866211;8.854962;-0.183206;-0.305344
168;347109;-0.048828;0.559082;0.882812;9.549618;-0.412214;-0.389313
169;348827;-0.038086;0.550293;0.870605;9.732824;-0.854962;-0.381679
170;350844;-0.019043;0.544922;0.872559;9.916031;-1.114504;-0.076336
171;352590;-0.014648;0.542969;0.859863;9.801527;-1.687023;1.145038
172;354683;-0.017578;0.545410;0.859863;9.038168;-1.961832;1.809160
173;356417;-0.025879;0.550293;0.873047;8.412214;-2.274809;1.793893
174;358792;-0.032715;0.552246;0.869141;7.694656;-2.633588;1.305344
175;360553;-0.029297;0.553711;0.859863;7.480916;-2.946565;0.572519
176;362600;-0.048828;0.560547;0.854980;7.419847;-3.427481;-0.167939
177;364341;-0.052734;0.570312;0.850098;7.068702;-3.694656;-1.160305
178;366428;-0.050781;0.571777;0.843262;6.969466;-3.732824;-2.129771
179;368171;-0.061035;0.579590;0.848633;6.503817;-3.755725;-2.969466
180;370197;-0.057617;0.582031;0.846680;6.206107;-3.427481;-3.458015
181;371957;-0.071777;0.578125;0.841309;5.503817;-3.091603;-4.038168
182;374097;-0.071289;0.575684;0.865723;4.320611;-2.259542;-4.587786
183;375850;-0.075684;0.572754;0.852051;3.526718;-1.404580;-4.847328
184;377883;-0.069824;0.570312;0.847656;2.160305;-0.328244;-4.938931
185;379626;-0.070801;0.567871;0.851562;0.725191;0.251908;-4.221374
186;381647;-0.061523;0.561523;0.846680;-0.625954;0.664122;-3.793893
187;383429;-0.056152;0.561523;0.844727;-1.885496;1.160305;-3.022901
188;385531;-0.058594;0.562988;0.853027;-3.282443;1.374046;-2.206107
189;387270;-0.060059;0.559082;0.848145;-4.419847;1.770992;-1.541985
190;389350;-0.055664;0.555664;0.857422;-6.038168;2.442748;-0.923664
191;391106;-0.050293;0.560547;0.848145;-7.206107;2.717557;-0.465649
192;393247;-0.044922;0.554688;0.848633;-8.335878;3.007634;0.465649
193;394986;-0.051270;0.562500;0.854980;-9.190840;3.160305;0.740458
194;397003;-0.042480;0.560059;0.853027;-10.099237;3.732824;0.671756
195;398747;-0.048828;0.561523;0.854004;-10.664122;4.076336;0.305344
196;400800;-0.056152;0.564453;0.855469;-11.206107;4.274809;-0.488550
197;402543;-0.038086;0.562500;0.861816;-11.702290;4.221374;-0.977099
198;404626;-0.030273;0.562988;0.840820;-11.603053;4.183206;-2.022901
199;406373;-0.039551;0.558594;0.860352;-11.580153;3.893130;-3.061069
