##########
# 2016-11-22 10:03:31.0894782 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 47
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
27;60686;0.065430;0.162598;1.022461;1.374046;0.053435;-0.503817
28;63033;0.062500;0.166992;1.011719;1.335878;-0.068702;-0.435115
29;64900;0.065430;0.169434;1.013672;1.198473;-0.198473;-0.656489
30;67063;0.054688;0.178223;1.016602;1.183206;-0.290076;-0.709924
31;68886;0.057617;0.176270;1.013672;1.435115;-0.076336;-0.534351
32;71085;0.058105;0.172852;1.018555;1.389313;-0.335878;-0.770992
33;72936;0.065430;0.175293;1.021484;1.496183;-0.374046;-0.824427
34;75160;0.059082;0.173828;1.014648;1.358779;-0.190840;-0.572519
35;77105;0.055176;0.168457;1.018066;1.679389;-0.251908;-0.931298
36;79634;0.053711;0.177246;1.012695;1.404580;-0.404580;-0.366412
37;81489;0.063965;0.175781;1.015625;1.267176;-0.099237;-0.702290
38;83695;0.062988;0.179688;1.010254;1.442748;-0.305344;-0.450382
39;85579;0.065918;0.169922;1.021484;1.374046;-0.183206;-0.267176
40;87836;0.064453;0.168457;1.015137;1.152672;-0.259542;-0.641221
41;89661;0.063965;0.168457;1.021484;1.442748;-0.183206;-0.641221
42;91788;0.062500;0.175781;1.009277;1.236641;-0.145038;-0.641221
43;93545;0.061523;0.170898;1.013672;1.152672;-0.099237;-0.625954
44;95606;0.060547;0.166504;1.008301;1.251908;0.183206;-0.694656
45;97361;0.063965;0.179688;1.019531;1.374046;-0.167939;-0.664122
46;99504;0.056152;0.169922;1.017578;1.190840;-0.045802;-0.732824
47;101250;0.059570;0.173340;1.009766;1.007634;0.229008;-0.396947
48;103396;0.060547;0.176270;1.015137;0.954198;-0.114504;-0.503817
49;105134;0.061523;0.173340;1.026367;1.007634;0.267176;-0.435115
50;107147;0.059570;0.173828;1.011230;0.824427;0.152672;-0.374046
51;108956;0.064453;0.166016;1.015137;0.496183;0.221374;-0.412214
52;111301;0.059570;0.172852;1.020020;0.358779;0.129771;-0.519084
53;113046;0.056152;0.182617;1.007812;0.366412;0.152672;-0.717557
54;115068;0.066895;0.174316;1.014648;0.190840;0.038168;-0.389313
55;116810;0.057129;0.170898;1.012695;-0.137405;0.175573;-0.381679
56;119006;0.051758;0.166504;1.024902;0.007634;0.229008;-0.580153
57;120755;0.056641;0.166992;1.012695;0.152672;0.213740;-0.343511
58;122793;0.058594;0.176758;1.022949;-0.251908;0.450382;-0.564885
59;124529;0.054199;0.175293;1.029297;0.000000;0.442748;-0.618321
60;126655;0.056152;0.165039;1.018555;-0.152672;0.175573;-0.587786
61;128404;0.066406;0.174805;1.006348;0.022901;0.396947;-0.625954
62;130494;0.052734;0.178223;1.020508;-0.335878;0.282443;-0.541985
63;132237;0.056152;0.168945;1.023438;-0.015267;0.427481;-0.496183
64;134260;0.064453;0.168945;1.015625;0.366412;0.511450;-0.396947
65;136003;0.066895;0.175293;1.027832;-0.022901;0.412214;-0.534351
66;138128;0.054199;0.180664;1.019531;0.091603;0.290076;-0.427481
67;147526;0.067871;0.166504;1.020020;0.419847;0.175573;-0.534351
68;158877;0.058105;0.168945;1.027344;1.396947;-0.122137;-0.503817
69;160649;0.062012;0.174316;1.020020;1.343511;-0.374046;-0.549618
70;162728;0.062500;0.184570;1.023438;1.618321;-0.305344;-0.488550
71;164466;0.057617;0.166016;1.015625;1.458015;-0.404580;-0.656489
72;166553;0.062500;0.167480;0.995605;1.381679;-0.312977;-0.488550
73;168310;0.064453;0.165527;1.017578;1.351145;-0.404580;-0.541985
74;170342;0.059570;0.180664;1.014648;1.244275;-0.358779;-0.480916
75;172080;0.048340;0.174805;1.002441;1.389313;-0.396947;-0.770992
76;174237;0.058105;0.166992;1.026855;1.541985;-0.099237;-0.503817
77;175982;0.058105;0.169922;1.011230;1.442748;-0.274809;-0.145038
78;178015;0.064941;0.176270;1.011719;1.282443;-0.122137;-0.778626
79;179761;0.062012;0.174805;1.029297;1.351145;-0.305344;-0.595420
80;181788;0.059082;0.170898;1.015625;1.213740;0.007634;-0.679389
81;183529;0.061035;0.178223;1.014160;1.022901;0.015267;-0.526718
82;185867;0.059082;0.170898;1.006348;1.198473;-0.038168;-0.709924
83;187645;0.061035;0.173340;1.027344;0.877863;-0.175573;-0.687023
84;189829;0.061523;0.169922;1.001953;1.045802;0.015267;-0.480916
85;191578;0.051270;0.184570;0.999023;0.816794;0.206107;-0.633588
86;193676;0.049316;0.168945;1.019043;0.778626;0.106870;-0.725191
87;195415;0.060547;0.177734;1.017578;0.893130;0.312977;-0.893130
88;197451;0.056641;0.175293;1.003418;0.534351;0.190840;-0.274809
89;199220;0.064941;0.178711;1.013672;0.465649;0.038168;-0.572519
90;201230;0.042969;0.173340;1.028809;0.885496;0.091603;-0.679389
91;202947;0.057129;0.173828;1.016602;0.748092;0.351145;-0.496183
92;205661;0.054199;0.173340;1.009766;0.496183;0.083969;-0.702290
93;207523;0.062988;0.175293;1.017090;0.801527;0.038168;-0.496183
94;210251;0.058594;0.172363;1.007324;0.816794;-0.068702;-0.603053
95;212109;0.057617;0.169434;1.018066;0.702290;0.083969;-0.320611
96;214332;0.060547;0.170898;1.028809;1.175573;0.038168;-0.435115
97;216199;0.062012;0.172852;1.018066;0.740458;0.091603;-0.870229
98;218412;0.053711;0.166504;1.011719;1.022901;0.038168;-0.458015
99;220515;0.056641;0.170410;1.024414;1.106870;-0.259542;-0.496183
100;222775;0.057129;0.180176;1.026855;0.992366;-0.206107;-0.274809
101;224626;0.058105;0.174805;1.021484;1.106870;-0.297710;-0.534351
102;226901;0.060059;0.170410;1.014160;0.870229;-0.137405;-0.618321
103;228781;0.059082;0.169922;1.020508;0.954198;-0.290076;-0.320611
104;231258;0.064453;0.178223;1.018066;0.778626;-0.106870;-0.564885
105;233135;0.065430;0.173828;1.020020;0.694656;-0.427481;-0.603053
106;235379;0.055176;0.176758;1.009766;0.618321;-0.167939;-0.526718
107;237319;0.060059;0.169922;1.025391;0.641221;-0.137405;-0.572519
108;239775;0.057129;0.182617;1.016113;0.312977;0.091603;-0.465649
109;241647;0.060059;0.168457;1.012207;0.557252;0.068702;-0.236641
110;243842;0.058105;0.167969;1.027344;0.290076;0.091603;-0.549618
111;245674;0.060059;0.177734;1.012207;0.137405;0.137405;-0.526718
112;247997;0.060059;0.175293;1.037598;-0.061069;0.328244;-0.625954
113;249806;0.061035;0.161133;1.014648;-0.175573;0.000000;-0.427481
114;251883;0.068848;0.169434;1.013672;-0.801527;0.396947;-0.458015
115;253631;0.061523;0.168945;1.012207;-0.824427;0.160305;-0.343511
116;255730;0.070312;0.173828;1.028320;-0.877863;0.114504;-0.229008
117;257475;0.058105;0.173340;1.019043;-1.122137;0.106870;-0.435115
118;259595;0.063965;0.174316;1.005859;-1.587786;0.343511;-0.564885
119;261347;0.061523;0.169922;1.021973;-1.557252;0.709924;-0.465649
120;263484;0.059570;0.175293;1.008301;-1.007634;0.374046;-0.496183
121;265217;0.064941;0.168457;1.003906;-1.076336;0.450382;-0.587786
122;267357;0.069336;0.167969;1.014160;-0.603053;0.572519;-0.618321
123;269092;0.060547;0.169434;1.021484;-0.274809;0.702290;-0.427481
124;271275;0.059082;0.158203;1.003906;0.335878;0.763359;-0.572519
125;273022;0.067383;0.164062;1.007812;0.816794;0.450382;-0.778626
126;275104;0.062012;0.167480;1.015137;0.633588;0.312977;-0.656489
127;276841;0.069336;0.170410;1.009766;1.091603;0.374046;-0.854962
128;278916;0.059570;0.171875;1.021484;1.183206;0.236641;-0.763359
129;280660;0.067383;0.170898;1.014648;1.221374;0.305344;-0.587786
130;282700;0.060547;0.163086;1.015137;1.091603;-0.297710;-0.641221
131;284441;0.059570;0.171875;1.021484;1.190840;-0.206107;-0.282443
132;286590;0.064941;0.154785;1.022461;1.053435;-0.229008;-0.541985
133;288381;0.061523;0.174316;1.027344;0.946565;-0.358779;-0.366412
134;290450;0.065918;0.167480;1.001465;0.862595;-0.473282;-0.526718
135;292175;0.059570;0.163086;1.019531;0.748092;-0.610687;-0.702290
136;294248;0.061035;0.164551;1.013184;1.053435;-0.236641;-0.534351
137;295970;0.065918;0.160645;1.012695;1.190840;-0.419847;-0.419847
138;297987;0.059570;0.172852;1.022461;1.687023;-0.419847;-0.465649
139;307062;0.075195;0.162598;1.008789;1.633588;-0.381679;-0.290076
140;318203;0.065918;0.159668;1.013184;-0.282443;0.541985;-0.435115
141;319976;0.070312;0.165039;1.013672;0.030534;0.312977;-0.603053
142;322120;0.056152;0.155762;1.016602;0.015267;0.549618;-0.732824
143;323876;0.067871;0.160645;1.016113;0.183206;0.603053;-0.618321
144;325896;0.071777;0.163574;1.020508;0.015267;0.679389;-0.709924
145;327651;0.061523;0.166992;1.010254;0.045802;0.748092;-0.763359
146;329749;0.071289;0.160645;1.019531;0.137405;0.458015;-0.458015
147;331486;0.061035;0.159180;1.030273;-0.412214;0.450382;-0.916031
148;333550;0.061523;0.172363;1.010254;-0.374046;0.221374;-0.656489
149;335297;0.061035;0.164551;1.012207;-0.114504;0.526718;-0.488550
150;337333;0.067871;0.158691;1.020020;-0.022901;0.167939;-0.427481
151;339118;0.065430;0.167969;1.015137;0.450382;0.106870;-0.312977
152;341251;0.072266;0.160645;1.008301;0.816794;0.412214;-0.656489
153;343024;0.068848;0.158691;1.022949;0.946565;-0.007634;-0.320611
154;345049;0.067871;0.166504;1.017090;1.450382;-0.068702;-0.770992
155;346786;0.071777;0.162598;1.014160;1.740458;0.145038;-0.809160
156;349069;0.059570;0.158203;1.016113;2.229008;-0.190840;-0.549618
157;350884;0.071777;0.160645;1.022949;2.519084;-0.297710;-0.809160
158;352939;0.068359;0.167480;1.019043;2.465649;-0.274809;-0.793893
159;354675;0.064453;0.168945;1.004883;2.557252;-0.374046;-0.603053
160;356681;0.068359;0.157715;1.012695;2.656489;-0.770992;-0.595420
161;358424;0.071289;0.178223;1.027832;2.832061;-0.633588;-0.488550
162;360571;0.066406;0.170410;1.012207;2.770992;-0.709924;-0.633588
163;362310;0.062500;0.167480;1.021973;2.854962;-0.832061;-0.664122
164;364334;0.071289;0.175781;1.008789;3.030534;-0.786260;-0.595420
165;366075;0.064453;0.164551;0.997559;2.725191;-0.694656;-0.572519
166;369698;0.066895;0.168457;1.020020;2.480916;-0.625954;-0.587786
167;371598;0.061523;0.170410;1.001953;2.022901;-0.725191;-0.633588
168;373800;0.061035;0.168457;1.019043;1.931298;-0.213740;-0.519084
169;375704;0.065430;0.164551;1.029297;1.580153;-0.061069;-0.664122
170;377920;0.060547;0.171875;1.013672;1.473282;-0.320611;-0.572519
171;379841;0.062500;0.167480;1.025879;1.320611;-0.091603;-0.480916
172;382153;0.061523;0.169434;1.017090;1.099237;0.160305;-0.587786
173;384052;0.067383;0.164551;1.009766;1.000000;0.251908;-0.419847
174;386260;0.065918;0.160156;1.006348;1.091603;0.343511;-0.671756
175;388086;0.060547;0.173340;1.028809;0.900763;0.496183;-0.656489
176;390537;0.062988;0.172363;1.014648;0.664122;0.549618;-0.625954
177;392412;0.053223;0.165039;1.014648;0.656489;0.977099;-0.557252
178;394612;0.064941;0.168457;1.010254;0.610687;0.870229;-0.862595
179;396470;0.066895;0.161133;1.018555;0.358779;0.694656;-0.618321
