##########
# 2016-11-22 10:03:18.743926553 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 37
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
94;185233;-0.021484;0.544922;0.883301;-9.473282;1.198473;1.732824
95;186977;-0.026855;0.538086;0.886719;-8.519084;0.564885;1.145038
96;189076;-0.028320;0.550781;0.870117;-7.259542;-0.366412;0.106870
97;190800;-0.025879;0.548828;0.887207;-6.152672;-0.923664;-0.122137
98;192835;-0.035156;0.543457;0.886230;-4.816794;-1.633588;-0.480916
99;194566;-0.029785;0.541016;0.889160;-3.969466;-2.114504;-0.748092
100;196562;-0.032227;0.533203;0.880371;-2.755725;-2.351145;-0.679389
101;198279;-0.046387;0.547363;0.884766;-2.442748;-2.442748;-0.725191
102;200585;-0.035645;0.537109;0.868652;-1.541985;-3.022901;-0.687023
103;202331;-0.049316;0.546387;0.871582;-1.236641;-2.992366;-0.496183
104;204511;-0.054199;0.553223;0.872559;-0.847328;-3.213740;0.206107
105;206252;-0.060059;0.550293;0.883789;0.038168;-3.076336;0.297710
106;208408;-0.069824;0.555176;0.870605;0.946565;-3.374046;0.366412
107;210161;-0.076172;0.552734;0.876953;2.190840;-3.511450;0.038168
108;212183;-0.070312;0.541992;0.875977;2.610687;-3.671756;0.404580
109;213927;-0.057617;0.540039;0.865723;2.709924;-3.587786;0.839695
110;216047;-0.041504;0.534180;0.860352;1.847328;-3.076336;1.870229
111;217794;-0.038574;0.533691;0.878418;0.954198;-2.725191;2.801527
112;219922;-0.037598;0.528809;0.876953;0.335878;-2.374046;4.297710
113;221657;-0.031250;0.524902;0.868652;-0.190840;-2.312977;5.251908
114;223673;-0.043945;0.538086;0.884277;-0.801527;-2.229008;5.740458
115;225424;-0.034180;0.551758;0.874023;-1.251908;-1.839695;5.717557
116;227513;-0.045410;0.546875;0.865234;-0.893130;-2.160305;5.450382
117;229258;-0.042480;0.550293;0.871094;-1.114504;-2.412214;4.427481
118;231320;-0.041992;0.547852;0.876953;-1.389313;-1.969466;3.786260
119;233176;-0.025391;0.555176;0.879883;-1.053435;-1.679389;3.366412
120;235346;-0.010742;0.558594;0.865723;-1.114504;-1.175573;3.679389
121;237085;-0.003418;0.548828;0.875000;-1.305344;-0.557252;4.366412
122;239193;-0.000488;0.543945;0.864746;-2.587786;0.206107;4.557252
123;240991;0.000977;0.545898;0.871094;-3.335878;1.000000;4.381679
124;243006;-0.009277;0.556152;0.869141;-4.152672;1.664122;4.053435
125;244775;-0.014648;0.558105;0.864746;-4.419847;1.984733;2.770992
126;247200;-0.019531;0.556152;0.857910;-4.328244;1.725191;0.809160
127;249203;-0.028320;0.553711;0.865723;-4.343511;1.801527;-0.412214
128;251267;-0.018555;0.558594;0.867676;-3.946565;0.984733;-1.450382
129;253006;-0.031738;0.549805;0.871094;-3.488550;0.854962;-2.198473
130;255020;-0.031738;0.546387;0.881348;-3.000000;0.450382;-2.832061
131;256774;-0.032227;0.548340;0.863770;-2.389313;-0.099237;-3.175573
132;258887;-0.041016;0.542969;0.880371;-2.213740;-0.282443;-3.343511
133;260619;-0.038086;0.537598;0.868164;-2.473282;-0.610687;-3.335878
134;262618;-0.041992;0.540527;0.877441;-2.312977;-0.053435;-2.679389
135;264342;-0.037598;0.546875;0.878418;-2.251908;0.320611;-2.648855
136;266434;-0.029297;0.535156;0.860840;-2.297710;1.007634;-1.916031
137;268156;-0.030273;0.542480;0.875488;-2.534351;2.160305;-1.809160
138;270385;-0.034180;0.546387;0.882324;-2.755725;3.083969;-1.259542
139;272125;-0.035645;0.536621;0.862305;-2.832061;3.572519;-0.893130
140;274146;-0.033691;0.542480;0.877441;-2.755725;4.221374;-0.572519
141;275891;-0.031738;0.538086;0.889160;-2.229008;4.450382;-0.404580
142;278042;-0.029297;0.537109;0.892578;-0.801527;4.572519;-0.389313
143;279853;-0.036133;0.548340;0.895020;0.236641;3.793893;-0.381679
144;281880;-0.039062;0.539062;0.891113;1.763359;3.229008;-0.427481
145;283617;-0.027344;0.539551;0.881348;3.320611;2.290076;-0.297710
146;285875;-0.019043;0.535645;0.882324;5.458015;0.709924;-0.083969
147;287625;-0.025879;0.545410;0.885742;6.458015;-0.129771;0.099237
148;289659;-0.019531;0.543945;0.895996;8.236641;-0.854962;-0.381679
149;291396;-0.024902;0.534668;0.873535;9.832061;-1.870229;-0.549618
150;293400;-0.029297;0.540039;0.878418;10.977099;-2.763359;-0.473282
151;295143;-0.037109;0.548828;0.885254;11.877863;-3.328244;-0.603053
152;297356;-0.048828;0.549316;0.876465;13.236641;-3.618321;-1.503817
153;299356;-0.035156;0.556152;0.868652;14.167939;-3.900763;-1.778626
154;301408;-0.048828;0.555664;0.871094;14.938931;-4.091603;-2.030534
155;303141;-0.046387;0.555176;0.877441;15.099237;-3.954198;-1.839695
156;305360;-0.051758;0.559570;0.868164;15.198473;-3.190840;-1.671756
157;307104;-0.044922;0.547363;0.856445;14.946565;-3.083969;-1.709924
158;309201;-0.036133;0.544434;0.854980;15.183206;-3.183206;-0.969466
159;310945;-0.044434;0.542480;0.866699;14.603053;-2.458015;-0.396947
160;313011;-0.032227;0.550781;0.864258;13.396947;-2.076336;-0.145038
161;314755;-0.037598;0.547363;0.861816;13.175573;-1.625954;0.236641
162;319999;-0.028320;0.559570;0.857910;10.778626;-1.122137;0.312977
163;321743;-0.036621;0.554688;0.868164;9.656489;-0.786260;0.282443
164;323913;-0.029785;0.555176;0.872070;8.648855;-0.488550;0.221374
165;325653;-0.028809;0.554199;0.851074;7.854962;-0.328244;0.190840
166;327742;-0.024414;0.544434;0.844238;6.557252;-0.068702;-0.465649
167;329490;-0.036621;0.560059;0.860840;5.809160;-0.198473;-0.893130
168;331514;-0.040039;0.557617;0.863281;4.694656;0.114504;-1.091603
169;333249;-0.036621;0.557617;0.852539;3.320611;0.038168;-1.251908
170;335317;-0.026367;0.559082;0.848145;2.480916;0.038168;-2.114504
171;337111;-0.025391;0.553223;0.856934;1.442748;0.129771;-2.312977
172;339232;-0.039551;0.557617;0.842773;0.106870;0.221374;-2.648855
173;340969;-0.040039;0.556641;0.854980;-1.160305;0.580153;-3.061069
174;342970;-0.053223;0.558594;0.862793;-2.282443;0.557252;-3.641221
175;344749;-0.057617;0.552734;0.847168;-3.129771;1.137405;-4.458015
176;346815;-0.051758;0.554688;0.846680;-4.374046;1.564885;-5.480916
177;348560;-0.056152;0.548828;0.844727;-5.580153;2.053435;-5.595420
178;350660;-0.048828;0.554199;0.857910;-6.687023;3.312977;-4.916031
179;352398;-0.041992;0.553711;0.860352;-7.816794;4.076336;-4.656489
180;354428;-0.035645;0.550781;0.854980;-9.618321;5.190840;-3.419847
181;356245;-0.028809;0.548828;0.862793;-10.923664;6.519084;-2.076336
182;358318;-0.030762;0.543457;0.863770;-12.015267;7.351145;-0.106870
183;360130;-0.037598;0.552734;0.867676;-12.832061;7.755725;0.290076
184;362160;-0.031738;0.550293;0.877930;-13.053435;7.931298;0.557252
185;363904;-0.033691;0.547363;0.874512;-12.732824;7.175573;0.175573
186;365991;-0.038086;0.537109;0.875000;-11.732824;5.969466;0.244275
187;367742;-0.029785;0.543457;0.893555;-10.709924;5.145038;0.007634
188;369843;-0.033203;0.547363;0.865234;-9.641221;3.465649;-0.435115
189;371580;-0.026855;0.546875;0.864746;-8.038168;2.526718;-0.763359
190;373591;-0.030762;0.546875;0.889160;-6.816794;1.251908;-0.969466
191;375339;-0.028809;0.541016;0.897949;-5.656489;0.213740;-1.053435
192;377487;-0.024902;0.544922;0.882812;-4.175573;-0.931298;-1.351145
193;379229;-0.024902;0.541016;0.881836;-3.038168;-1.595420;-1.343511
194;381303;-0.037598;0.543945;0.886230;-1.343511;-2.351145;-1.503817
195;383041;-0.040039;0.540039;0.881348;-0.442748;-3.152672;-1.656489
196;385243;-0.041016;0.546875;0.886719;0.580153;-3.763359;-1.526718
197;386987;-0.038086;0.535645;0.884277;1.587786;-4.015267;-1.374046
198;389013;-0.040039;0.544434;0.895996;2.549618;-4.282443;-1.091603
199;390755;-0.041504;0.539551;0.883301;3.503817;-4.473282;-0.679389
200;392841;-0.035645;0.551758;0.882324;4.412214;-4.992366;-0.213740
201;394583;-0.042480;0.545898;0.877441;5.442748;-5.343511;0.175573
202;396768;-0.041016;0.548828;0.882324;6.312977;-5.664122;0.312977
203;398532;-0.033691;0.534180;0.882812;6.854962;-6.083969;1.129771
204;400565;-0.039551;0.543945;0.867188;7.389313;-6.251908;1.809160
205;402304;-0.042480;0.547852;0.871582;7.893130;-6.786260;1.900763
206;404393;-0.036621;0.545898;0.872559;8.152672;-6.908397;2.320611
207;406132;-0.035156;0.559570;0.854980;8.404580;-7.145038;2.458015
208;408157;-0.037598;0.542969;0.878906;8.870229;-7.801527;2.816794
209;409920;-0.039551;0.559570;0.869141;8.587786;-7.877863;3.030534
210;412040;-0.037598;0.549805;0.867676;8.519084;-8.381679;3.167939
211;413776;-0.037598;0.550293;0.879883;8.381679;-8.320611;3.152672
