##########
# 2016-11-21 12:02:28.889612357 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 9
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 1000 (32.800000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
22;59334;-0.049805;0.016113;-0.981445;0.701220;-0.121951;-0.304878
23;61760;-0.044922;0.025879;-0.992676;0.548780;-0.274390;-0.518293
24;63829;-0.053711;0.017090;-1.006348;0.701220;0.000000;-0.518293
25;66214;-0.041992;0.018555;-0.984863;0.914634;-0.304878;-0.548780
26;68136;-0.045410;0.009277;-0.983887;0.731707;-0.030488;-0.548780
27;70451;-0.047852;0.014160;-1.004883;0.823171;-0.243902;-0.487805
28;72299;-0.048340;0.014648;-0.978516;0.762195;-0.060976;-0.609756
29;74582;-0.049805;0.019531;-1.008301;0.914634;0.182927;-0.579268
30;76404;-0.044434;0.014160;-0.997559;0.792683;-0.060976;-0.487805
31;78587;-0.044922;0.008789;-0.995605;0.853659;-0.091463;-0.701220
32;80606;-0.052734;0.013672;-0.996582;0.792683;0.091463;-0.487805
33;82831;-0.044922;0.008789;-0.986328;0.945122;-0.060976;-0.487805
34;84590;-0.047852;0.016113;-0.985840;0.701220;-0.274390;-0.487805
35;87021;-0.046387;0.021484;-0.983887;0.762195;-0.030488;-0.518293
36;88819;-0.038086;0.022461;-0.996094;0.609756;0.091463;-0.640244
37;90908;-0.046387;0.018555;-1.004883;0.823171;0.152439;-0.487805
38;92695;-0.040039;0.023926;-0.997559;0.609756;0.152439;-0.335366
39;94821;-0.040527;0.014648;-0.979004;0.792683;-0.060976;-0.670732
40;96577;-0.049316;0.012695;-0.998047;0.823171;-0.030488;-0.792683
41;98717;-0.046875;0.023926;-0.994629;0.670732;0.243902;-0.518293
42;100555;-0.040527;0.019531;-1.004395;0.701220;0.243902;-0.548780
43;102802;-0.043457;0.018066;-1.000488;0.731707;0.091463;-0.518293
44;104584;-0.050781;0.022461;-1.008301;0.701220;0.091463;-0.640244
45;106915;-0.039062;0.008789;-1.006348;0.701220;0.243902;-0.640244
46;108716;-0.044434;0.014160;-0.998535;0.792683;-0.030488;-0.457317
47;110824;-0.040527;0.015625;-1.002930;0.670732;0.152439;-0.701220
48;112622;-0.029785;0.011719;-0.991211;0.548780;-0.030488;-0.518293
49;114823;-0.041504;0.019531;-0.986816;0.701220;0.121951;-0.640244
50;116594;-0.042969;0.011719;-0.988770;0.701220;0.274390;-0.579268
51;118796;-0.050781;0.019043;-0.997070;0.945122;0.121951;-0.548780
52;120586;-0.039551;0.026367;-0.996582;0.609756;-0.152439;-0.640244
53;122807;-0.043457;0.012207;-0.997070;0.701220;0.030488;-0.731707
54;124599;-0.044434;0.018555;-0.998535;0.701220;0.335366;-0.548780
55;126915;-0.040039;0.015625;-0.999023;0.914634;0.030488;-0.701220
56;128705;-0.039551;0.016113;-0.996582;0.731707;0.030488;-0.640244
57;130823;-0.036133;0.012207;-0.986328;0.762195;-0.365854;-0.487805
58;132618;-0.037598;0.016602;-0.980469;0.975610;-0.030488;-0.579268
59;134826;-0.042969;0.020508;-0.989258;0.518293;0.091463;-0.426829
60;136584;-0.039062;0.020996;-0.993164;0.701220;-0.060976;-0.396341
61;138703;-0.027832;0.019043;-0.993652;0.823171;-0.091463;-0.426829
62;140582;-0.041992;0.019531;-0.989258;0.609756;-0.243902;-0.548780
63;142782;-0.035645;0.019043;-0.982910;0.640244;-0.152439;-0.701220
64;144542;-0.043457;0.027832;-1.006836;0.792683;-0.152439;-0.731707
65;146854;-0.036133;0.019531;-0.995605;0.701220;-0.060976;-0.701220
66;148617;-0.030762;0.016602;-0.995605;1.158537;-0.121951;-0.640244
67;150871;-0.034180;0.013184;-1.004395;0.823171;-0.152439;-0.701220
68;152701;-0.040527;0.010254;-0.993652;0.609756;-0.121951;-0.548780
69;154830;-0.041992;0.019531;-0.992676;0.914634;0.000000;-0.182927
70;156594;-0.031250;0.023438;-0.993164;0.701220;0.243902;-0.670732
71;158711;-0.044434;0.015625;-0.999023;0.731707;-0.152439;-0.304878
72;160471;-0.033203;0.009766;-0.989258;0.548780;-0.121951;-0.457317
73;163026;-0.038574;0.014648;-0.997559;0.884146;-0.091463;-0.487805
74;164815;-0.033691;0.017578;-1.003418;0.731707;-0.274390;-0.548780
75;167066;-0.031250;0.011719;-1.001953;0.823171;-0.182927;-0.548780
76;168847;-0.039062;0.015625;-0.992676;0.609756;-0.182927;-0.609756
77;171072;-0.043945;0.023438;-0.983398;0.914634;-0.213415;-0.579268
78;172834;-0.034180;0.016113;-0.984375;0.701220;-0.213415;-0.365854
79;174964;-0.032227;0.018555;-0.979004;0.762195;-0.304878;-0.640244
80;176723;-0.041992;0.016113;-1.001465;0.884146;-0.121951;-0.518293
81;178837;-0.033691;0.018555;-0.992188;0.579268;-0.091463;-0.640244
82;180598;-0.038574;0.020020;-1.000000;0.731707;0.030488;-0.609756
83;183164;-0.038574;0.024414;-1.003906;0.853659;0.000000;-0.487805
84;184959;-0.036621;0.021484;-0.993164;0.579268;-0.243902;-0.640244
85;187177;-0.045410;0.022461;-0.997070;0.701220;-0.396341;-0.487805
86;188930;-0.041504;0.019043;-0.996582;0.457317;0.000000;-0.518293
87;191164;-0.038086;0.017578;-0.994629;0.945122;-0.335366;-0.457317
88;192936;-0.043945;0.011230;-0.995605;1.341463;-0.304878;-0.243902
89;195131;-0.039551;0.013184;-0.997559;0.670732;-0.030488;-0.426829
90;196888;-0.037598;0.011230;-0.988770;0.853659;-0.091463;-0.579268
91;199112;-0.044434;0.020020;-0.994629;0.884146;-0.213415;-0.701220
92;200879;-0.047852;0.019531;-0.998535;0.762195;-0.396341;-0.426829
93;203067;-0.049316;0.020996;-0.999023;0.579268;-0.182927;-0.731707
94;204822;-0.037109;0.018555;-1.000488;0.792683;-0.152439;-0.609756
95;207065;-0.045410;0.017090;-1.000000;0.670732;-0.304878;-0.426829
96;208824;-0.058594;0.016602;-0.996582;0.762195;-0.121951;-0.426829
97;210856;-0.041992;0.010254;-0.990234;0.731707;-0.182927;-0.731707
98;212700;-0.046875;0.016602;-1.001465;0.792683;-0.274390;-0.426829
99;214950;-0.049805;0.021973;-0.994141;0.884146;0.030488;-0.426829
100;216727;-0.046875;0.013184;-0.996582;0.640244;-0.152439;-0.518293
101;218843;-0.051270;0.018066;-1.002441;1.006098;-0.091463;-0.426829
102;220602;-0.041504;0.008789;-1.006836;0.914634;0.000000;-0.640244
103;222812;-0.048340;0.019043;-0.994629;0.640244;-0.182927;-0.457317
104;224599;-0.049805;0.020996;-0.992676;0.853659;-0.030488;-0.426829
105;226883;-0.052734;0.017090;-0.998047;0.945122;-0.121951;-0.640244
106;228707;-0.046875;0.016113;-1.000977;0.853659;0.030488;-0.853659
107;230825;-0.043457;0.016113;-1.002930;1.006098;-0.182927;-0.670732
108;232625;-0.040527;0.018066;-1.012207;0.975610;-0.060976;-0.457317
109;234818;-0.050293;0.025879;-0.982422;0.792683;0.000000;-0.274390
110;236599;-0.042969;0.025879;-0.995605;0.731707;-0.091463;-0.518293
111;238715;-0.046875;0.018066;-0.995605;0.609756;0.060976;-0.426829
112;240472;-0.043945;0.020020;-0.994141;0.762195;-0.030488;-0.609756
113;242712;-0.040039;0.016602;-0.991699;0.762195;-0.060976;-0.579268
114;244471;-0.043945;0.013672;-1.002930;0.609756;0.365854;-0.640244
115;246879;-0.030762;0.018066;-1.000977;0.426829;0.274390;-0.701220
116;248714;-0.045410;0.020020;-0.987793;0.670732;-0.121951;-0.396341
117;250828;-0.036621;0.019043;-0.985352;0.701220;0.030488;-0.640244
118;252633;-0.033691;0.022461;-0.995605;0.670732;-0.030488;-0.365854
119;254837;-0.041504;0.017578;-0.993652;0.640244;0.213415;-0.609756
120;256600;-0.047363;0.020020;-0.982910;0.914634;0.365854;-0.579268
121;258722;-0.033203;0.017090;-1.004395;0.579268;-0.152439;-0.670732
122;260482;-0.041992;0.023438;-1.000488;0.945122;0.213415;-0.609756
123;262712;-0.036621;0.020996;-0.994629;1.006098;0.182927;-0.396341
124;264468;-0.038086;0.019531;-0.989258;0.701220;0.213415;-0.609756
125;266793;-0.026855;0.016602;-0.995605;0.823171;0.060976;-0.457317
126;268596;-0.041016;0.013672;-0.980469;0.884146;0.060976;-0.548780
127;270761;-0.032227;0.020996;-0.997070;0.792683;0.091463;-0.579268
128;272633;-0.038574;0.015625;-0.991699;0.701220;0.121951;-0.548780
129;274832;-0.039551;0.015625;-1.003906;0.853659;-0.030488;-0.670732
130;276601;-0.030762;0.011230;-0.996094;0.701220;0.091463;-0.457317
131;278859;-0.036621;0.018066;-1.003906;0.640244;0.000000;-0.518293
132;280617;-0.041992;0.012207;-0.992188;0.640244;0.060976;-0.914634
133;282815;-0.042969;0.019043;-0.990234;0.884146;-0.121951;-0.457317
134;284599;-0.041016;0.023926;-1.007812;0.853659;0.213415;-0.396341
135;286882;-0.039062;0.019531;-0.996582;0.518293;-0.060976;-0.548780
136;288709;-0.032227;0.015625;-0.988281;0.884146;-0.091463;-0.640244
137;290823;-0.039062;0.019531;-0.992676;0.518293;-0.243902;-0.548780
138;292630;-0.030762;0.019043;-0.997070;0.701220;-0.121951;-0.701220
139;294977;-0.041016;0.025391;-0.987305;0.762195;-0.121951;-0.609756
140;296736;-0.041504;0.012207;-0.986816;0.853659;-0.030488;-0.548780
141;298852;-0.040527;0.020020;-0.994629;0.914634;-0.152439;-0.426829
142;300622;-0.047852;0.018555;-0.997559;0.945122;-0.335366;-0.701220
143;302802;-0.041016;0.010742;-0.995117;0.609756;-0.182927;-0.579268
144;304574;-0.041016;0.020996;-0.998535;0.670732;-0.274390;-0.548780
145;306837;-0.043945;0.019531;-1.003418;0.823171;-0.243902;-0.670732
146;308601;-0.041992;0.017578;-1.000977;0.670732;-0.152439;-0.548780
147;311092;-0.044434;0.020020;-0.975586;0.853659;-0.091463;-0.274390
148;312857;-0.044434;0.016113;-0.999023;0.731707;-0.030488;-0.457317
149;315375;-0.037109;0.014648;-1.001953;0.670732;0.091463;-0.609756
150;317191;-0.039551;0.014648;-0.990234;0.670732;0.060976;-0.518293
151;319443;-0.041016;0.016113;-0.998047;0.945122;0.243902;-0.670732
152;321222;-0.042969;0.015625;-0.991699;0.792683;0.365854;-0.518293
153;323365;-0.048828;0.015625;-0.998535;0.762195;0.243902;-0.335366
154;325196;-0.049805;0.011719;-0.985840;0.731707;0.396341;-0.609756
155;327429;-0.041992;0.018555;-1.000000;0.945122;0.304878;-0.548780
156;329186;-0.041992;0.022461;-1.001953;0.762195;0.121951;-0.487805
157;331394;-0.041992;0.017578;-1.000488;0.640244;0.274390;-0.609756
158;333177;-0.046387;0.028320;-0.991699;0.792683;0.335366;-0.457317
##########
# 2016-11-21 17:13:10.082365641 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 9
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1959;-0.038086;0.013184;-0.997070;0.862595;-0.038168;-0.519084
1;4071;-0.043457;0.013184;-1.001953;0.740458;0.404580;-0.381679
2;5806;-0.047363;0.010742;-0.995605;0.763359;0.236641;-0.595420
3;7829;-0.045410;0.015625;-0.996582;0.885496;0.007634;-0.480916
4;9567;-0.038574;0.020020;-0.988281;0.832061;0.122137;-0.656489
5;11699;-0.051758;0.015625;-0.997559;0.946565;0.022901;-0.519084
6;13427;-0.049805;0.020508;-0.981445;0.717557;0.106870;-0.519084
7;15528;-0.046875;0.020996;-0.996094;0.801527;-0.129771;-0.526718
8;17263;-0.043945;0.011719;-0.993652;0.824427;-0.038168;-0.633588
9;19379;-0.038574;0.019043;-0.996094;0.885496;0.167939;-0.709924
10;21114;-0.044434;0.010742;-0.985352;0.801527;-0.007634;-0.381679
11;23132;-0.046387;0.014160;-1.010254;0.740458;0.251908;-0.580153
12;24871;-0.039551;0.015625;-1.004883;0.793893;0.312977;-0.488550
13;26943;-0.047852;0.006836;-0.987793;0.854962;0.068702;-0.557252
14;28673;-0.046875;0.022949;-0.983398;0.832061;-0.007634;-0.534351
15;30802;-0.053711;0.015625;-1.002441;0.931298;0.221374;-0.732824
16;32539;-0.044922;0.017578;-0.991699;1.129771;0.198473;-0.732824
17;34559;-0.048340;0.014648;-1.003906;0.900763;0.198473;-0.366412
18;36296;-0.047363;0.017090;-0.985352;0.839695;0.083969;-0.732824
19;38373;-0.044922;0.016602;-0.992676;0.664122;0.061069;-0.671756
20;40114;-0.042969;0.009766;-1.002930;0.625954;0.015267;-0.572519
21;42140;-0.043945;0.007812;-1.003418;0.740458;-0.183206;-0.603053
22;43869;-0.047363;0.013672;-0.981445;0.633588;0.068702;-0.549618
23;45936;-0.052734;0.029297;-1.008301;0.702290;-0.129771;-0.473282
24;47671;-0.047363;0.020508;-1.000488;0.870229;-0.061069;-0.633588
25;49814;-0.050293;0.027344;-0.990723;0.770992;-0.137405;-0.534351
26;51545;-0.046387;0.021973;-0.984375;0.603053;-0.038168;-0.633588
27;53558;-0.043945;0.013184;-0.997070;0.709924;-0.572519;-0.618321
28;55293;-0.041504;0.017090;-0.991211;0.832061;-0.709924;-0.519084
29;57370;-0.046875;0.020508;-1.014648;0.916031;-0.656489;-0.633588
30;59100;-0.050781;0.018555;-0.988770;0.893130;-0.496183;-0.312977
31;61117;-0.051758;0.017090;-0.991699;0.793893;-0.541985;-0.664122
32;62850;-0.053223;0.022461;-0.990234;0.732824;-0.633588;-0.374046
33;64871;-0.051270;0.019043;-0.991211;1.099237;-0.580153;-0.648855
34;66653;-0.048828;0.016113;-0.999023;0.992366;-0.641221;-0.389313
35;68772;-0.042480;0.016113;-0.997559;0.809160;-0.702290;-0.946565
36;70526;-0.051758;0.011719;-0.994141;0.793893;-0.717557;-0.671756
37;72590;-0.044434;0.013184;-0.988770;0.893130;-0.709924;-0.595420
38;74333;-0.045410;0.016113;-1.003418;0.885496;-0.603053;-0.687023
39;76490;-0.049805;0.020020;-0.993164;0.862595;-0.580153;-0.541985
40;78222;-0.050293;0.010254;-0.993164;0.877863;-0.488550;-0.671756
41;80477;-0.042969;0.016113;-0.991211;0.816794;-0.381679;-0.503817
42;82210;-0.045410;0.013184;-0.986328;0.709924;-0.396947;-0.702290
43;84218;-0.051270;0.020020;-0.985352;1.053435;-0.427481;-0.473282
44;85951;-0.049316;0.020508;-1.000977;0.923664;-0.038168;-0.625954
45;88093;-0.047852;0.017090;-0.997559;0.954198;-0.190840;-0.633588
46;89975;-0.053711;0.019531;-0.991699;0.633588;-0.053435;-0.755725
47;92740;-0.049805;0.017090;-0.992676;0.801527;0.358779;-0.541985
48;94530;-0.051758;0.012207;-0.987305;0.969466;0.213740;-0.610687
49;96870;-0.045410;0.019531;-0.987793;0.687023;-0.061069;-0.717557
50;98598;-0.047852;0.017578;-0.993164;0.977099;0.114504;-0.480916
51;100757;-0.051270;0.020508;-0.998047;0.679389;-0.015267;-0.335878
52;102533;-0.048340;0.016602;-0.994629;0.679389;0.167939;-0.572519
53;104598;-0.049316;0.026855;-0.985840;1.053435;0.122137;-0.587786
54;106394;-0.053711;0.018066;-0.995117;0.946565;-0.290076;-0.435115
55;108546;-0.037598;0.019043;-0.981445;0.870229;0.000000;-0.465649
56;110278;-0.049316;0.016602;-0.993164;0.778626;-0.022901;-0.251908
57;112417;-0.049805;0.012207;-0.993164;0.824427;-0.213740;-0.572519
58;114149;-0.051758;0.029785;-0.985840;0.671756;-0.396947;-0.511450
59;116259;-0.043457;0.014648;-0.988770;0.893130;-0.290076;-0.564885
60;117988;-0.055176;0.017578;-0.997070;0.893130;-0.183206;-0.534351
61;120043;-0.044922;0.021484;-1.000977;0.816794;-0.396947;-0.358779
62;121782;-0.052734;0.012695;-0.973633;0.862595;-0.297710;-0.664122
63;123794;-0.051758;0.021484;-0.996094;0.755725;0.068702;-0.740458
64;125530;-0.052734;0.017090;-0.985840;0.854962;0.007634;-0.435115
65;127616;-0.051758;0.020508;-0.991211;0.656489;-0.061069;-0.458015
66;129432;-0.046875;0.021973;-0.989258;0.763359;0.198473;-0.549618
67;131458;-0.049316;0.020996;-1.001465;0.824427;0.114504;-0.534351
68;133183;-0.046875;0.022461;-0.994141;0.618321;0.343511;-0.274809
69;135250;-0.041992;0.030273;-0.994629;0.969466;0.236641;-0.656489
70;136983;-0.043945;0.012207;-0.987305;0.770992;0.038168;-0.480916
71;139091;-0.044434;0.012695;-0.987305;0.778626;0.137405;-0.419847
72;140824;-0.054199;0.008789;-1.003906;0.732824;0.358779;-0.664122
73;142852;-0.051270;0.027344;-1.000488;0.755725;0.213740;-0.580153
74;144584;-0.047852;0.023926;-0.992188;0.832061;0.511450;-0.641221
75;146730;-0.057129;0.015625;-0.988770;0.725191;0.137405;-0.374046
76;148459;-0.046875;0.017090;-1.005859;0.877863;0.229008;-0.587786
77;150524;-0.050781;0.017090;-1.005371;0.847328;0.183206;-0.496183
78;152303;-0.041016;0.014648;-0.990234;0.618321;0.328244;-0.396947
79;154431;-0.053223;0.010742;-1.003906;0.954198;0.053435;-0.664122
80;156165;-0.060059;0.008789;-0.986816;0.755725;-0.083969;-0.335878
81;158175;-0.049805;0.011230;-1.000000;0.610687;-0.045802;-0.603053
82;159966;-0.047363;0.018555;-0.984375;0.427481;-0.404580;-0.519084
83;161994;-0.048828;0.020996;-0.986816;0.816794;-0.076336;-0.587786
84;163726;-0.060059;0.010742;-0.987793;0.793893;0.038168;-0.412214
85;165789;-0.041992;0.014648;-0.994141;0.809160;-0.068702;-0.687023
86;167522;-0.045410;0.016113;-0.985840;0.755725;0.007634;-0.709924
87;169594;-0.043945;0.012695;-0.997559;0.877863;-0.152672;-0.534351
88;171406;-0.041504;0.015625;-0.988281;0.992366;-0.389313;-0.412214
89;173523;-0.043457;0.012207;-1.008301;0.816794;-0.206107;-0.763359
90;175261;-0.043457;0.021484;-1.004883;0.954198;-0.152672;-0.603053
91;177288;-0.050781;0.016602;-0.992676;0.748092;-0.076336;-0.625954
92;179020;-0.044434;0.022461;-0.993164;0.732824;-0.022901;-0.328244
93;181034;-0.042480;0.011719;-0.986328;0.893130;-0.183206;-0.549618
94;182780;-0.040039;0.009766;-0.993652;0.526718;-0.145038;-0.496183
95;184867;-0.045410;0.012207;-0.977051;0.923664;-0.213740;-0.679389
96;186651;-0.046875;0.014160;-0.990723;0.885496;-0.083969;-0.832061
97;188662;-0.042969;0.020508;-0.994629;1.000000;-0.206107;-0.595420
98;190399;-0.055664;0.016602;-0.984863;0.603053;-0.175573;-0.557252
99;192622;-0.053223;0.009766;-1.000977;0.725191;-0.404580;-0.587786
100;194369;-0.041504;0.023438;-0.997559;0.725191;-0.221374;-0.503817
101;197098;-0.045410;0.018555;-0.988281;0.916031;-0.351145;-0.419847
102;199301;-0.047363;0.018555;-0.993164;0.687023;-0.343511;-0.496183
103;201427;-0.041504;0.012207;-0.982910;0.687023;-0.236641;-0.618321
104;203148;-0.049316;0.015625;-0.996094;0.793893;-0.435115;-0.549618
105;205225;-0.053711;0.020996;-0.997559;0.969466;-0.122137;-0.557252
106;206965;-0.043457;0.013672;-1.000977;0.549618;-0.374046;-0.519084
107;208995;-0.050293;0.016113;-0.999023;0.862595;-0.137405;-0.351145
108;210727;-0.043945;0.024414;-1.003906;0.473282;-0.290076;-0.625954
109;212842;-0.039551;0.018066;-0.991699;0.832061;-0.290076;-0.564885
110;214615;-0.050781;0.019043;-1.000000;0.801527;-0.198473;-0.343511
111;216713;-0.047363;0.018066;-0.984375;0.824427;-0.167939;-0.404580
112;218423;-0.042480;0.021973;-0.988770;0.870229;0.099237;-0.618321
113;220415;-0.047363;0.025391;-0.998047;0.877863;0.122137;-0.694656
114;222135;-0.048340;0.011230;-0.996582;0.664122;-0.160305;-0.549618
115;224257;-0.041016;0.013184;-0.998047;0.877863;0.190840;-0.549618
116;225997;-0.046875;0.015625;-0.994629;0.885496;-0.061069;-0.694656
117;228016;-0.046387;0.018555;-1.006836;0.992366;0.091603;-0.297710
118;229740;-0.047363;0.018555;-0.994141;0.717557;0.007634;-0.572519
119;231930;-0.047363;0.012207;-1.010254;0.870229;-0.213740;-0.465649
120;233669;-0.055664;0.016602;-0.981445;0.717557;0.213740;-0.450382
121;235694;-0.042480;0.017578;-1.007324;0.732824;-0.007634;-0.442748
122;237425;-0.051758;0.012207;-0.993652;0.587786;0.122137;-0.366412
123;239435;-0.046875;0.025391;-0.995117;0.793893;0.045802;-0.488550
124;241175;-0.052246;0.019043;-0.994629;0.534351;0.038168;-0.442748
125;243253;-0.043945;0.017578;-1.003906;0.877863;-0.083969;-0.404580
126;245000;-0.051270;0.022949;-1.010254;0.763359;-0.022901;-0.496183
127;247015;-0.049805;0.017090;-0.993164;0.870229;-0.106870;-0.496183
128;248746;-0.057617;0.015625;-1.010742;0.816794;-0.053435;-0.770992
129;250858;-0.050781;0.009766;-0.988281;0.679389;-0.076336;-0.427481
130;252706;-0.041992;0.013672;-1.006836;0.725191;-0.198473;-0.557252
131;254734;-0.049316;0.014648;-0.988281;0.977099;0.068702;-0.709924
132;256488;-0.054688;0.013672;-0.992188;0.648855;-0.274809;-0.755725
133;258492;-0.056152;0.010742;-1.005859;0.717557;-0.496183;-0.511450
134;260216;-0.055664;0.020996;-0.988281;0.954198;-0.068702;-0.511450
135;262348;-0.053223;0.016113;-0.991211;1.038168;-0.152672;-0.465649
136;264098;-0.051758;0.013184;-0.998047;0.732824;-0.145038;-0.335878
137;266130;-0.052246;0.021484;-0.992676;1.015267;-0.099237;-0.534351
138;267855;-0.050293;0.017090;-0.998535;1.030534;-0.122137;-0.419847
139;269919;-0.044922;0.019531;-0.987793;0.694656;-0.312977;-0.519084
140;271652;-0.050781;0.018066;-0.985352;0.809160;-0.030534;-0.717557
141;273680;-0.051758;0.014160;-0.997070;0.801527;-0.328244;-0.526718
142;275415;-0.038574;0.013184;-0.997559;0.694656;-0.259542;-0.587786
143;277425;-0.043457;0.020508;-0.994141;0.961832;-0.564885;-0.465649
144;279160;-0.040039;0.013184;-0.996582;0.984733;-0.106870;-0.519084
145;281247;-0.056152;0.017090;-0.993164;0.603053;-0.320611;-0.541985
146;282982;-0.049805;0.016602;-0.992188;0.938931;-0.190840;-0.717557
147;285015;-0.045410;0.010254;-0.987793;0.671756;-0.175573;-0.793893
148;286753;-0.048340;0.012695;-1.000488;0.908397;-0.320611;-0.595420
149;288869;-0.047852;0.013184;-0.981445;0.992366;-0.206107;-0.412214
150;290594;-0.039062;0.013184;-0.995605;0.633588;-0.045802;-0.717557
151;292655;-0.041504;0.013184;-0.994629;0.870229;-0.198473;-0.435115
152;294675;-0.040527;0.013672;-0.983887;0.725191;-0.183206;-0.618321
153;297494;-0.047363;0.014160;-0.999023;0.992366;-0.167939;-0.694656
