##########
# 2016-11-21 12:02:33.604661263 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 11
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 1000 (32.800000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
91;178705;-0.050293;0.028320;-0.978027;0.656489;-0.068702;-0.557252
92;180446;-0.047363;0.014648;-0.995605;0.679389;0.030534;-0.595420
93;182540;-0.049805;0.017578;-0.995117;0.946565;0.068702;-0.473282
94;184290;-0.050293;0.018066;-1.013672;0.893130;-0.114504;-0.809160
95;186310;-0.049316;0.007812;-0.993652;0.770992;-0.038168;-0.793893
96;188083;-0.051270;0.019531;-0.974121;0.702290;0.000000;-0.557252
97;190189;-0.042969;0.017090;-0.995117;1.030534;-0.267176;-0.572519
98;191915;-0.049805;0.018555;-1.004395;0.854962;-0.175573;-0.549618
99;194005;-0.041992;0.027832;-1.011230;0.816794;-0.198473;-0.480916
100;195744;-0.050781;0.020996;-0.993652;0.755725;-0.061069;-0.580153
101;197760;-0.054199;0.017578;-0.995605;0.885496;-0.290076;-0.541985
102;199493;-0.054199;0.020508;-0.998535;0.893130;-0.305344;-0.656489
103;202764;-0.045410;0.031738;-0.988770;0.816794;-0.167939;-0.198473
104;204517;-0.041016;0.017578;-1.017090;0.900763;-0.496183;-0.534351
105;206550;-0.054688;0.017090;-0.989258;0.916031;-0.213740;-0.412214
106;208258;-0.056152;0.006836;-0.996582;0.580153;-0.564885;-0.610687
107;210567;-0.049805;0.014648;-0.984863;0.725191;-0.297710;-0.610687
108;212329;-0.042480;0.019531;-0.996582;0.946565;-0.320611;-0.549618
109;214348;-0.055176;0.018555;-0.992676;0.526718;-0.519084;-0.328244
110;216062;-0.041504;0.014160;-0.995117;0.961832;-0.259542;-0.580153
111;218090;-0.049316;0.020508;-1.005859;0.816794;-0.167939;-0.809160
112;219856;-0.046387;0.017090;-1.001465;0.694656;-0.030534;-0.442748
113;221980;-0.046387;0.019043;-0.999023;0.763359;-0.175573;-0.351145
114;223712;-0.051270;0.012695;-1.007812;0.740458;-0.007634;-0.595420
115;225734;-0.043945;0.017578;-0.994141;0.717557;0.015267;-0.511450
116;227468;-0.046387;0.018066;-0.997070;1.000000;0.114504;-0.595420
117;229572;-0.051758;0.020996;-0.997559;0.885496;0.183206;-0.480916
118;231302;-0.052246;0.020996;-0.991211;0.671756;0.061069;-0.618321
119;233377;-0.047852;0.019531;-1.000977;0.755725;-0.091603;-0.832061
120;235241;-0.050781;0.015625;-1.000488;0.954198;0.274809;-0.526718
121;237290;-0.047363;0.015625;-0.988281;0.793893;0.091603;-0.671756
122;239021;-0.050781;0.009277;-0.984375;0.755725;0.129771;-0.633588
123;244399;-0.045410;0.009277;-0.997070;0.992366;-0.206107;-0.480916
124;246146;-0.048828;0.009766;-0.990234;0.656489;-0.236641;-0.824427
125;248322;-0.049316;0.025391;-0.991699;0.732824;-0.129771;-0.396947
126;250058;-0.057129;0.021973;-0.992676;0.671756;-0.290076;-0.297710
127;252139;-0.046875;0.009277;-1.000000;0.824427;-0.206107;-0.381679
128;253873;-0.048828;0.018066;-0.995605;0.786260;-0.152672;-0.511450
129;255900;-0.055176;0.020996;-1.005859;0.801527;-0.106870;-0.603053
130;257632;-0.047363;0.022461;-0.996582;1.007634;0.061069;-0.587786
131;259641;-0.051270;0.021484;-0.990723;0.648855;-0.061069;-0.541985
132;261375;-0.057617;0.016113;-0.996094;0.664122;0.000000;-0.763359
133;263570;-0.048828;0.022461;-1.003418;0.908397;-0.183206;-0.534351
134;265314;-0.049805;0.024414;-1.000488;0.709924;-0.114504;-0.419847
135;267335;-0.051758;0.015625;-1.003906;1.053435;0.114504;-0.297710
136;269075;-0.054199;0.014648;-0.995605;0.732824;0.061069;-0.541985
137;271159;-0.048828;0.012695;-0.993652;0.702290;-0.106870;-0.580153
138;272885;-0.052246;0.017090;-0.987793;0.923664;-0.152672;-0.572519
139;274965;-0.042480;0.018555;-0.996582;0.969466;0.152672;-0.519084
140;276706;-0.047363;0.017578;-0.995117;0.809160;-0.366412;-0.458015
141;278821;-0.046387;0.019531;-0.991211;0.885496;-0.175573;-0.656489
142;280550;-0.046875;0.019531;-1.001465;0.916031;-0.290076;-0.564885
143;282577;-0.047363;0.015625;-1.002441;0.893130;-0.145038;-0.671756
144;284354;-0.047363;0.023438;-1.006836;0.954198;-0.244275;-0.633588
145;286378;-0.048340;0.007324;-0.998535;0.893130;-0.030534;-0.595420
146;288111;-0.060059;0.023438;-1.002441;0.862595;-0.290076;-0.572519
147;290202;-0.051270;0.016602;-0.996094;0.900763;-0.114504;-0.541985
148;291990;-0.042480;0.025879;-1.004883;0.847328;-0.358779;-0.534351
149;294021;-0.049805;0.014648;-0.984863;0.900763;-0.015267;-0.496183
150;295754;-0.038086;0.010742;-1.001953;0.702290;-0.282443;-0.763359
151;297823;-0.051758;0.020508;-0.982422;0.816794;-0.343511;-0.419847
152;299563;-0.043945;0.017090;-0.985352;0.862595;0.045802;-0.534351
153;301583;-0.046387;0.020508;-0.986328;0.885496;-0.122137;-0.427481
154;303314;-0.054199;0.015625;-1.002441;0.770992;-0.343511;-0.358779
155;306078;-0.051758;0.022461;-1.001953;0.938931;-0.267176;-0.480916
156;307866;-0.052734;0.014160;-1.001465;0.450382;-0.328244;-0.549618
157;310004;-0.043457;0.021973;-0.995605;0.778626;0.045802;-0.503817
158;311730;-0.043945;0.019531;-0.997070;0.809160;0.038168;-0.374046
159;313737;-0.052246;0.013184;-0.991211;1.045802;-0.076336;-0.526718
160;315474;-0.043945;0.008789;-0.996094;0.961832;0.007634;-0.419847
161;317595;-0.050781;0.010254;-0.984375;0.793893;-0.213740;-0.412214
162;319349;-0.046875;0.019531;-1.000488;0.786260;0.076336;-0.648855
163;321406;-0.046875;0.020996;-0.989258;0.885496;0.114504;-0.801527
164;323172;-0.044434;0.010742;-0.985352;0.793893;0.328244;-0.381679
165;325237;-0.050293;0.019043;-0.997559;0.885496;0.076336;-0.656489
166;326969;-0.048828;0.026367;-0.995605;0.847328;-0.198473;-0.603053
167;329051;-0.050781;0.009766;-1.000000;0.709924;-0.198473;-0.488550
168;330791;-0.054688;0.016113;-0.992188;0.778626;0.022901;-0.618321
169;332819;-0.053711;0.014160;-1.011719;0.816794;0.053435;-0.412214
170;334565;-0.039062;0.020996;-1.006348;0.824427;-0.106870;-0.427481
171;336720;-0.050293;0.018555;-0.985840;0.992366;0.236641;-0.625954
172;338458;-0.050293;0.021484;-0.993164;0.801527;0.106870;-0.641221
173;340785;-0.049316;0.020020;-0.998535;0.809160;0.038168;-0.473282
174;342514;-0.043945;0.013672;-0.988281;0.664122;0.244275;-0.603053
175;344611;-0.047852;0.016113;-0.983887;0.595420;-0.022901;-0.519084
176;346348;-0.053223;0.021973;-0.986816;0.946565;0.351145;-0.274809
177;348535;-0.033691;0.008789;-0.992676;0.595420;0.389313;-0.496183
178;350292;-0.046387;0.021484;-0.995117;0.618321;-0.022901;-0.404580
179;352295;-0.045410;0.012695;-0.995605;0.465649;0.282443;-0.572519
180;354022;-0.054199;0.010742;-0.992188;0.603053;0.267176;-0.671756
181;356242;-0.048340;0.004395;-1.000000;1.007634;-0.190840;-0.511450
182;357979;-0.048828;0.019531;-1.000000;0.694656;0.083969;-0.702290
183;360007;-0.047363;0.020996;-0.985840;1.038168;-0.160305;-0.786260
184;361734;-0.043457;0.019531;-0.996094;0.870229;-0.259542;-0.603053
185;363743;-0.052734;0.016602;-0.997070;0.702290;-0.106870;-0.480916
186;365479;-0.049316;0.013672;-1.005859;0.862595;-0.335878;-0.740458
187;367598;-0.044922;0.019043;-0.993652;0.709924;-0.045802;-0.610687
188;369334;-0.047852;0.032227;-0.990723;0.648855;-0.458015;-0.717557
189;371354;-0.036621;0.022461;-0.991211;0.740458;-0.389313;-0.572519
190;373088;-0.043945;0.014160;-0.998535;0.923664;-0.076336;-0.412214
191;375215;-0.046387;0.016113;-0.992188;0.702290;-0.389313;-0.541985
192;376955;-0.049316;0.022949;-0.997559;0.763359;-0.419847;-0.534351
193;378976;-0.049805;0.020508;-0.982910;0.908397;0.106870;-0.656489
194;380716;-0.048340;0.017090;-0.996094;0.824427;-0.328244;-0.557252
195;382721;-0.048828;0.021973;-0.993164;0.648855;-0.412214;-0.519084
196;384449;-0.050293;0.018066;-1.000000;0.916031;-0.114504;-0.793893
197;386663;-0.040039;0.016113;-1.000000;0.679389;-0.145038;-0.442748
198;388406;-0.045410;0.013672;-0.987305;0.709924;-0.007634;-0.412214
199;390525;-0.053711;0.011719;-1.005859;0.916031;-0.053435;-0.572519
200;392265;-0.050781;0.026855;-0.993652;0.900763;-0.274809;-0.633588
201;394345;-0.044922;0.015625;-1.000000;0.938931;0.129771;-0.557252
202;396123;-0.042969;0.023438;-0.997070;0.664122;-0.114504;-0.740458
203;398211;-0.048828;0.020996;-0.992188;0.564885;-0.190840;-0.488550
204;399944;-0.053711;0.017578;-0.996582;0.671756;-0.236641;-0.480916
205;401949;-0.047852;0.022461;-1.000977;0.664122;-0.389313;-0.297710
206;403684;-0.048340;0.008789;-0.990723;0.656489;-0.374046;-0.480916
207;405764;-0.043457;0.014648;-0.996094;0.885496;-0.236641;-0.763359
208;407496;-0.045410;0.014160;-0.995117;0.694656;-0.137405;-0.679389
209;410283;-0.048828;0.021973;-0.998047;0.496183;-0.122137;-0.641221
210;412704;-0.046387;0.021484;-0.986328;0.671756;-0.053435;-0.557252
211;414855;-0.052246;0.021973;-0.990234;0.740458;-0.290076;-0.442748
212;416606;-0.043945;0.016602;-1.000000;0.954198;-0.267176;-0.770992
213;418729;-0.044434;0.020508;-0.991211;0.748092;0.038168;-0.702290
214;420467;-0.057129;0.011230;-0.994141;0.755725;-0.129771;-0.526718
215;422485;-0.042480;0.019043;-1.003418;1.030534;-0.045802;-0.610687
216;424213;-0.042480;0.014648;-0.980469;0.755725;0.099237;-0.610687
217;426283;-0.044922;0.019531;-0.991699;0.908397;0.076336;-0.679389
218;428046;-0.044922;0.017578;-1.002441;0.862595;0.091603;-0.389313
219;430173;-0.042969;0.016602;-0.993164;0.580153;0.061069;-0.755725
220;431901;-0.053711;0.009277;-0.995605;0.862595;0.099237;-0.938931
221;433970;-0.049316;0.020508;-0.987793;0.770992;0.259542;-0.427481
222;435706;-0.052246;0.016602;-0.998047;0.702290;0.122137;-0.641221
223;437854;-0.051270;0.020508;-1.000977;0.679389;0.152672;-0.687023
224;439587;-0.053223;0.018555;-0.998047;0.633588;0.061069;-0.625954
225;441593;-0.045410;0.016113;-0.993164;0.770992;0.236641;-0.496183
226;443341;-0.043945;0.018555;-0.997559;0.870229;0.145038;-0.549618
227;445423;-0.050293;0.010254;-0.988770;0.625954;-0.007634;-0.335878
228;447156;-0.050781;0.016113;-1.000488;0.755725;0.106870;-0.633588
229;449174;-0.047852;0.013184;-0.989258;0.832061;0.167939;-0.671756
230;450909;-0.056152;0.018066;-0.986328;0.664122;-0.030534;-0.564885
231;453004;-0.054688;0.018066;-0.993652;0.877863;-0.297710;-0.595420
232;454735;-0.042969;0.010742;-0.991699;0.946565;-0.007634;-0.412214
233;456742;-0.042969;0.012695;-0.991211;0.709924;-0.030534;-0.534351
234;458476;-0.053711;0.017090;-1.000488;0.961832;-0.374046;-0.534351
235;460821;-0.050293;0.010254;-0.995605;0.824427;-0.244275;-0.503817
236;462536;-0.044434;0.013184;-0.987793;0.938931;-0.122137;-0.816794
237;464594;-0.044434;0.021973;-0.995605;0.870229;-0.229008;-0.618321
238;466315;-0.046875;0.022461;-0.993652;0.671756;-0.335878;-0.557252
239;468423;-0.037598;0.018555;-0.988770;0.908397;-0.488550;-0.396947
240;470207;-0.053711;0.019043;-0.991699;1.007634;-0.114504;-0.664122
241;472295;-0.043945;0.019531;-0.998535;1.000000;0.015267;-0.656489
242;474026;-0.046387;0.016602;-0.999023;1.114504;-0.381679;-0.442748
243;476085;-0.049805;0.013672;-0.988281;1.053435;-0.015267;-0.511450
244;477819;-0.051758;0.019043;-0.991699;0.702290;-0.145038;-0.549618
245;479854;-0.049805;0.013184;-1.002930;0.763359;-0.251908;-0.473282
246;481587;-0.041016;0.015625;-0.999023;0.786260;-0.496183;-0.335878
247;483655;-0.059570;0.013672;-1.002441;0.809160;-0.007634;-0.549618
248;485391;-0.052734;0.019531;-0.989258;0.992366;-0.183206;-0.656489
249;487405;-0.044434;0.015625;-0.994629;0.854962;-0.030534;-0.412214
250;489139;-0.045410;0.022461;-0.997070;0.687023;0.053435;-0.442748
251;491257;-0.051758;0.021973;-0.992676;0.717557;0.061069;-0.450382
252;492990;-0.049316;0.013184;-0.995117;0.816794;0.114504;-0.633588
253;495015;-0.049316;0.012207;-0.996582;0.748092;-0.381679;-0.694656
254;496758;-0.050781;0.018555;-0.994629;1.045802;-0.213740;-0.381679
255;498813;-0.048828;0.024414;-0.991699;0.725191;-0.053435;-0.396947
256;500547;-0.049316;0.023438;-0.994141;0.702290;-0.061069;-0.564885
257;502617;-0.053711;0.021973;-1.000488;1.236641;0.290076;-0.580153
258;504347;-0.049805;0.022461;-0.991211;1.030534;-0.160305;-0.671756
259;506348;-0.053223;0.008789;-1.008789;1.061069;-0.038168;-0.374046
260;508234;-0.057129;0.020996;-0.990234;0.717557;0.114504;-0.480916
261;510340;-0.052734;0.026367;-0.993164;0.824427;0.320611;-0.709924
262;512069;-0.048828;0.014648;-1.000977;0.923664;0.091603;-0.656489
263;514078;-0.052246;0.014648;-0.989258;0.946565;0.076336;-0.358779
264;515809;-0.047852;0.019043;-1.002441;1.053435;0.160305;-0.526718
265;517825;-0.053711;0.014160;-0.988281;1.213740;-0.244275;-0.251908
266;519565;-0.046875;0.012695;-1.003418;0.824427;0.061069;-0.641221
267;521686;-0.045410;0.020020;-0.996094;0.877863;0.297710;-0.503817
268;523420;-0.044922;0.016113;-1.001465;0.908397;-0.015267;-0.442748
269;525445;-0.044434;0.015625;-1.002441;0.954198;0.251908;-0.641221
270;527182;-0.049316;0.017578;-0.994141;0.908397;0.557252;-0.549618
271;529252;-0.051270;0.014160;-0.992676;0.641221;-0.190840;-0.473282
272;530989;-0.041504;0.009277;-0.983887;0.870229;0.007634;-0.702290
273;533011;-0.043945;0.017090;-0.996094;0.770992;0.206107;-0.572519
274;534734;-0.046387;0.014648;-1.004395;0.870229;0.152672;-0.618321
275;536734;-0.044922;0.026367;-0.997559;1.000000;0.183206;-0.488550
276;538465;-0.044434;0.013184;-0.992188;1.038168;0.030534;-0.679389
277;540732;-0.058594;0.020020;-0.998047;0.740458;0.076336;-0.732824
278;542463;-0.055664;0.011230;-0.988281;0.748092;0.816794;-0.564885
279;544469;-0.041992;0.010742;-0.992188;0.916031;1.129771;-0.396947
280;546207;-0.046387;0.004883;-0.989258;0.687023;1.053435;-0.374046
##########
# 2016-11-22 10:01:59.079861106 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 11
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1872;0.048828;0.783691;0.648926;-2.816794;1.374046;-0.969466
1;3613;0.050781;0.781250;0.656250;-2.778626;1.320611;-1.183206
2;5661;0.050781;0.780762;0.643555;-2.190840;1.519084;-0.679389
3;7382;0.055176;0.780273;0.655762;-2.526718;1.702290;-0.641221
4;9466;0.054199;0.785645;0.659180;-1.870229;2.358779;-0.595420
5;11226;0.057129;0.780762;0.655762;-1.702290;2.312977;-0.458015
6;13399;0.059570;0.783691;0.652344;-1.267176;2.488550;-0.198473
7;15138;0.050293;0.784180;0.662598;-1.137405;2.450382;-0.190840
8;17149;0.056641;0.781738;0.647461;-0.740458;2.839695;-0.122137
9;18893;0.051758;0.788574;0.660645;-0.557252;2.709924;0.091603
10;21074;0.055176;0.787109;0.645020;-0.480916;2.564885;0.244275
11;22817;0.059570;0.790039;0.651855;-0.106870;2.351145;0.198473
12;25008;0.050293;0.793457;0.671875;0.045802;2.320611;-0.076336
13;26752;0.056641;0.788574;0.674805;0.259542;1.870229;-0.236641
14;28884;0.055664;0.789551;0.655762;0.244275;1.778626;-0.175573
15;30627;0.060059;0.795410;0.668457;0.396947;1.274809;0.190840
16;32758;0.050781;0.793457;0.670898;0.503817;1.335878;0.106870
17;34495;0.055664;0.797363;0.661621;0.648855;1.053435;-0.045802
18;36572;0.057617;0.796875;0.658203;0.404580;1.076336;-0.114504
19;38741;0.054199;0.797363;0.656250;0.633588;0.740458;0.145038
20;40910;0.050781;0.792969;0.666504;0.358779;0.893130;-0.061069
21;42661;0.052734;0.803223;0.651367;0.633588;0.694656;-0.083969
22;44689;0.057129;0.794434;0.655762;0.717557;0.526718;0.160305
23;46436;0.055176;0.789551;0.661133;0.725191;0.129771;-0.221374
24;48460;0.061035;0.787598;0.660645;1.229008;-0.259542;-0.122137
25;50273;0.061523;0.792969;0.674316;1.244275;-0.305344;-0.030534
26;52467;0.059570;0.785645;0.664062;1.175573;-1.190840;-0.328244
27;54213;0.057617;0.788086;0.656250;1.648855;-1.648855;-0.038168
28;56297;0.053223;0.781738;0.665527;1.900763;-2.251908;-0.083969
29;58036;0.054199;0.783203;0.655762;2.167939;-2.854962;-0.022901
30;60152;0.055664;0.780762;0.659668;2.198473;-3.297710;-0.312977
