##########
# 2016-10-17 13:35:14.831676274 +0200 CEST Data Acquisition
# Acquisition name: captura
# Acquisition num: 2
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
68;544214;-0.070190;-0.007141;-0.991028;0.671756;-0.221374;-0.763359
69;552193;-0.071228;-0.007874;-0.992004;0.633588;-0.206107;-0.725191
70;559856;-0.071777;-0.005493;-0.988037;0.717557;-0.213740;-0.671756
71;567847;-0.072266;-0.005615;-0.988708;0.717557;-0.198473;-0.541985
72;575863;-0.071960;-0.005920;-0.992432;0.709924;-0.198473;-0.648855
73;583879;-0.072998;-0.007507;-0.991333;0.748092;-0.343511;-0.694656
74;591862;-0.072815;-0.007690;-0.992004;0.694656;-0.236641;-0.694656
75;599926;-0.074951;-0.005859;-0.990234;0.709924;-0.335878;-0.641221
76;607884;-0.072205;-0.005371;-0.990417;0.709924;-0.343511;-0.572519
77;616228;-0.072205;-0.005371;-0.990417;0.709924;-0.343511;-0.572519
78;623831;-0.072998;-0.005310;-0.992920;0.748092;-0.244275;-0.572519
79;631858;-0.074585;-0.005615;-0.988953;0.793893;-0.274809;-0.557252
80;639859;-0.074890;-0.006470;-0.991455;0.740458;-0.145038;-0.648855
81;647850;-0.074768;-0.004456;-0.989990;0.793893;-0.259542;-0.656489
82;655861;-0.076233;-0.006042;-0.988220;0.748092;-0.198473;-0.587786
83;663878;-0.074219;-0.007812;-0.987793;0.793893;-0.198473;-0.534351
84;671877;-0.075562;-0.007812;-0.986389;0.648855;-0.145038;-0.580153
85;679862;-0.073975;-0.005005;-0.987183;0.664122;-0.129771;-0.656489
86;687862;-0.073608;-0.004456;-0.991211;0.755725;-0.229008;-0.580153
87;695893;-0.073181;-0.004639;-0.990662;0.641221;-0.167939;-0.687023
88;703881;-0.070679;-0.007202;-0.992432;0.854962;-0.213740;-0.671756
89;712489;-0.070984;-0.006287;-0.993469;0.793893;-0.221374;-0.541985
90;720232;-0.072876;-0.005981;-0.986145;0.610687;-0.244275;-0.633588
91;727792;-0.072876;-0.005981;-0.986145;0.610687;-0.244275;-0.633588
##########
# 2016-10-26 10:08:04.362725573 +0200 CEST Data Acquisition
# Acquisition name: captura
# Acquisition num: 2
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;2920;-0.048706;-0.016968;-0.987671;0.824427;-0.068702;-0.603053
1;10878;-0.050476;-0.019348;-0.989014;0.725191;0.053435;-0.580153
2;19258;-0.049988;-0.020020;-0.988647;0.740458;-0.038168;-0.572519
3;27082;-0.051270;-0.017761;-0.981262;0.648855;0.022901;-0.580153
4;34844;-0.050659;-0.020813;-0.991333;0.656489;-2.633588;-0.152672
5;42868;-0.050659;-0.020813;-0.991333;0.656489;-2.633588;-0.152672
6;50844;-0.051514;-0.020935;-0.992310;0.694656;-2.603053;-0.106870
7;58878;-0.049316;-0.019348;-0.988403;0.778626;-2.366412;-0.229008
8;66862;-0.050232;-0.021729;-0.994324;0.717557;-3.045802;-0.145038
9;75249;-0.050659;-0.017883;-0.983154;0.702290;-2.664122;-0.236641
10;82859;-0.053772;-0.018555;-0.986694;0.778626;-3.274809;0.030534
11;90871;-0.049500;-0.018433;-0.980713;0.694656;-2.854962;0.000000
12;98887;-0.051147;-0.018799;-0.984497;0.793893;-1.832061;-0.175573
13;106864;-0.051636;-0.022034;-0.991821;0.755725;-0.847328;-0.282443
14;115756;-0.048523;-0.016724;-0.987671;0.778626;0.473282;-0.687023
15;123090;-0.051147;-0.021484;-0.998230;0.809160;-0.015267;-0.541985
16;130845;-0.051392;-0.021973;-0.990173;0.687023;0.274809;-0.595420
17;138872;-0.052246;-0.019104;-0.991455;0.824427;0.213740;-0.564885
18;147197;-0.052979;-0.018433;-0.989807;0.694656;-0.068702;-0.587786
19;154849;-0.054199;-0.019104;-0.992737;0.709924;-0.251908;-0.610687
20;162861;-0.052307;-0.018372;-0.982422;0.587786;0.053435;-0.725191
21;170861;-0.055603;-0.021423;-0.991516;0.648855;-0.312977;-0.458015
22;179106;-0.053528;-0.020020;-0.990173;0.877863;-0.320611;-0.572519
23;186900;-0.051758;-0.019714;-0.989685;0.832061;-0.106870;-0.618321
24;194917;-0.053711;-0.020081;-0.994629;0.732824;-0.106870;-0.656489
25;202850;-0.054016;-0.018372;-0.986023;0.709924;-0.183206;-0.580153
26;210815;-0.049683;-0.017517;-0.974915;0.679389;-0.419847;-0.557252
27;218909;-0.053040;-0.017700;-0.989502;0.671756;-1.442748;-0.412214
28;226697;-0.056030;-0.021301;-0.993774;0.694656;-0.656489;-0.488550
29;235199;-0.052551;-0.020813;-0.986511;0.755725;-0.809160;-0.404580
30;242661;-0.053650;-0.017944;-0.985596;0.702290;-0.809160;-0.427481
31;250899;-0.051270;-0.018372;-0.994995;0.656489;-1.061069;-0.328244
32;258835;-0.052307;-0.016602;-0.992859;0.702290;-0.877863;-0.351145
33;266880;-0.049072;-0.017700;-0.986328;0.793893;-0.458015;-0.503817
34;275131;-0.049072;-0.017700;-0.986328;0.793893;-0.458015;-0.503817
35;282859;-0.053650;-0.016846;-0.991760;0.732824;-0.610687;-0.396947
36;290859;-0.050415;-0.019165;-0.987549;0.641221;-0.114504;-0.618321
37;298879;-0.051208;-0.018799;-0.992310;0.664122;-0.198473;-0.534351
38;306984;-0.052002;-0.018738;-0.991089;0.679389;-0.297710;-0.519084
39;314944;-0.052856;-0.016907;-0.988892;0.748092;-0.435115;-0.557252
40;322871;-0.052551;-0.017334;-0.989929;0.793893;-0.847328;-0.389313
41;330880;-0.054626;-0.019592;-0.988953;0.694656;-0.801527;-0.526718
42;339727;-0.053772;-0.017029;-0.986755;0.847328;-0.335878;-0.603053
43;347216;-0.053040;-0.019043;-0.990295;0.778626;-0.068702;-0.557252
44;354878;-0.055908;-0.018738;-0.985352;0.778626;-0.045802;-0.641221
45;362850;-0.050415;-0.019409;-0.989380;0.770992;0.122137;-0.648855
46;370882;-0.055725;-0.018066;-0.987671;0.671756;0.053435;-0.610687
47;378947;-0.051636;-0.020935;-0.985718;0.694656;0.167939;-0.633588
48;386837;-0.051880;-0.018433;-0.987732;0.778626;-0.152672;-0.541985
49;394867;-0.053833;-0.015259;-0.988953;0.770992;-0.015267;-0.541985
50;402864;-0.053284;-0.020264;-0.988342;0.603053;-0.152672;-0.572519
51;410873;-0.053284;-0.020264;-0.988342;0.603053;-0.152672;-0.572519
52;418873;-0.051697;-0.017212;-0.985107;0.648855;-0.381679;-0.480916
53;426863;-0.054321;-0.018372;-1.001465;0.618321;-0.541985;-0.473282
54;435244;-0.053650;-0.018188;-0.986694;0.633588;-0.412214;-0.564885
55;447893;-0.054016;-0.018982;-0.990356;0.755725;-0.068702;-0.625954
56;450913;-0.054382;-0.019653;-0.989929;0.778626;-0.022901;-0.603053
57;458803;-0.056458;-0.017090;-0.990234;0.687023;0.083969;-0.549618
58;466861;-0.053040;-0.019775;-0.975586;0.725191;0.183206;-0.641221
59;474895;-0.053040;-0.019775;-0.975586;0.725191;0.183206;-0.641221
60;482863;-0.053101;-0.021790;-0.989624;0.748092;0.160305;-0.641221
61;490858;-0.049866;-0.018677;-0.990051;0.687023;0.267176;-0.564885
62;498873;-0.055786;-0.016663;-0.989380;0.755725;-0.022901;-0.648855
63;506899;-0.053955;-0.021606;-0.988098;0.816794;0.030534;-0.587786
64;514890;-0.053101;-0.018738;-0.989563;0.687023;0.030534;-0.511450
65;523360;-0.052917;-0.019409;-0.988464;0.664122;-0.122137;-0.633588
66;530914;-0.055420;-0.019287;-0.991577;0.641221;-0.305344;-0.534351
67;538863;-0.052307;-0.017883;-0.990845;0.671756;-0.137405;-0.480916
68;547064;-0.051208;-0.018738;-0.990356;0.671756;-0.175573;-0.503817
69;554884;-0.052979;-0.019043;-0.988708;0.755725;-0.068702;-0.557252
70;562856;-0.051270;-0.019592;-0.992554;0.748092;-0.038168;-0.557252
71;570856;-0.054993;-0.017700;-0.989624;0.854962;0.190840;-0.595420
72;578896;-0.055359;-0.018799;-0.984253;0.725191;0.160305;-0.618321
73;586844;-0.056091;-0.019287;-0.989319;0.786260;0.175573;-0.603053
74;594897;-0.053711;-0.016541;-0.983582;0.679389;0.083969;-0.587786
75;602910;-0.053711;-0.016541;-0.983582;0.679389;0.083969;-0.587786
76;610870;-0.053223;-0.018555;-0.986694;0.786260;-0.091603;-0.648855
77;618873;-0.053711;-0.020935;-0.987305;0.732824;-0.358779;-0.549618
78;626854;-0.051331;-0.020630;-0.991150;0.717557;-0.412214;-0.458015
79;635089;-0.055298;-0.019165;-0.989441;0.755725;-0.366412;-0.633588
80;642855;-0.053345;-0.016052;-0.985046;0.801527;-0.305344;-0.526718
81;650886;-0.054749;-0.018433;-0.987488;0.793893;-0.038168;-0.465649
82;658836;-0.054382;-0.018433;-0.989929;0.732824;-0.015267;-0.511450
83;666862;-0.051453;-0.018005;-0.987915;0.763359;0.312977;-0.618321
84;674866;-0.053223;-0.020996;-0.990051;0.755725;0.503817;-0.633588
85;682860;-0.052246;-0.016724;-0.988098;0.801527;0.259542;-0.618321
86;690876;-0.053223;-0.019226;-0.985657;0.839695;0.122137;-0.633588
87;698880;-0.052185;-0.020935;-0.992249;0.694656;0.007634;-0.603053
88;706897;-0.055237;-0.016846;-0.989990;0.709924;0.083969;-0.572519
89;714869;-0.055237;-0.016846;-0.989990;0.709924;0.083969;-0.572519
90;722879;-0.053223;-0.019653;-0.987793;0.671756;-0.045802;-0.435115
91;731366;-0.053223;-0.018311;-0.991333;0.763359;-0.206107;-0.480916
92;738935;-0.053040;-0.017212;-0.984863;0.763359;-0.099237;-0.595420
93;746846;-0.056152;-0.017822;-0.987488;0.709924;-0.297710;-0.465649
94;754946;-0.055542;-0.018433;-0.990906;0.763359;0.068702;-0.541985
95;762839;-0.053711;-0.021057;-0.988037;0.641221;-0.038168;-0.488550
96;770856;-0.051147;-0.019653;-0.983459;0.748092;-0.045802;-0.587786
97;778865;-0.052307;-0.020264;-0.987000;0.801527;-0.045802;-0.564885
98;786862;-0.054810;-0.018921;-0.987000;0.847328;0.106870;-0.534351
99;794895;-0.050964;-0.022522;-0.990173;0.770992;0.083969;-0.526718
100;802862;-0.052979;-0.016846;-0.984863;0.755725;0.053435;-0.679389
101;810876;-0.053040;-0.015747;-0.987183;0.732824;-0.167939;-0.541985
102;818875;-0.050659;-0.018311;-0.987427;0.694656;-0.091603;-0.549618
103;826909;-0.053101;-0.020752;-0.989685;0.702290;-0.511450;-0.572519
104;834725;-0.053101;-0.020752;-0.989685;0.702290;-0.511450;-0.572519
105;843078;-0.051147;-0.019287;-0.986389;0.786260;0.015267;-0.603053
106;850853;-0.053528;-0.020813;-0.988098;0.702290;-0.076336;-0.519084
107;858912;-0.055725;-0.020752;-0.990967;0.664122;-0.343511;-0.534351
108;867070;-0.055359;-0.019531;-0.985901;0.709924;-0.076336;-0.648855
109;874841;-0.055725;-0.021240;-0.987427;0.793893;-0.175573;-0.519084
110;882766;-0.052856;-0.018982;-0.994141;0.770992;-0.206107;-0.687023
111;890875;-0.053894;-0.018738;-0.990601;0.694656;0.106870;-0.702290
112;898872;-0.054565;-0.018616;-0.990662;0.694656;-0.045802;-0.656489
113;906870;-0.055115;-0.017029;-0.991028;0.664122;-0.106870;-0.511450
114;914702;-0.053101;-0.019836;-0.988770;0.801527;-0.030534;-0.564885
115;922915;-0.054626;-0.018066;-0.987366;0.748092;-0.068702;-0.580153
116;930884;-0.052612;-0.019775;-0.986389;0.770992;-0.160305;-0.549618
117;938872;-0.052307;-0.018921;-0.987976;0.755725;-0.343511;-0.519084
118;947326;-0.052795;-0.016724;-0.988525;0.725191;-0.244275;-0.549618
119;954726;-0.055054;-0.021240;-0.987854;0.671756;-0.282443;-0.511450
120;963078;-0.053772;-0.016968;-0.990845;0.763359;-0.213740;-0.534351
121;970849;-0.053772;-0.016968;-0.990845;0.763359;-0.213740;-0.534351
122;979240;-0.052246;-0.019165;-0.991638;0.786260;0.015267;-0.587786
123;986937;-0.055969;-0.018616;-0.985962;0.770992;-0.045802;-0.595420
124;994858;-0.052856;-0.020508;-0.985840;0.786260;0.015267;-0.641221
125;1002871;-0.054749;-0.018311;-0.987793;0.816794;-0.061069;-0.625954
126;1010957;-0.051819;-0.018005;-0.988403;0.748092;0.000000;-0.656489
127;1018864;-0.055237;-0.018188;-0.984131;0.671756;0.091603;-0.580153
128;1026865;-0.052979;-0.019897;-0.991089;0.839695;0.015267;-0.671756
129;1034901;-0.051697;-0.022095;-0.990479;0.702290;-0.022901;-0.587786
130;1042871;-0.054443;-0.017944;-0.985413;0.717557;0.129771;-0.549618
131;1050862;-0.055786;-0.020996;-0.987549;0.763359;-0.083969;-0.549618
132;1058922;-0.054321;-0.021057;-0.993347;0.671756;-0.053435;-0.664122
133;1067287;-0.056763;-0.019531;-0.989319;0.687023;0.244275;-0.625954
134;1075113;-0.051636;-0.019226;-0.988403;0.778626;0.145038;-0.633588
135;1082842;-0.053040;-0.017273;-0.990540;0.732824;0.122137;-0.603053
136;1090873;-0.050049;-0.013245;-0.986755;0.740458;0.106870;-0.648855
137;1099085;-0.053711;-0.017639;-0.988464;0.755725;0.129771;-0.564885
138;1106855;-0.054077;-0.019531;-0.991638;0.755725;0.030534;-0.473282
139;1114864;-0.050293;-0.018494;-0.988647;0.824427;0.236641;-0.702290
140;1122860;-0.050659;-0.016968;-0.986084;0.664122;0.022901;-0.664122
141;1130866;-0.052368;-0.019409;-0.986267;0.725191;-0.061069;-0.618321
142;1138871;-0.056580;-0.019531;-0.990295;0.709924;-0.106870;-0.587786
143;1146872;-0.056702;-0.017334;-0.990784;0.687023;-0.152672;-0.580153
144;1154908;-0.055969;-0.022461;-0.987915;0.717557;-0.091603;-0.625954
145;1162866;-0.055298;-0.020935;-0.992004;0.687023;0.000000;-0.633588
146;1171193;-0.056641;-0.018799;-0.985901;0.748092;0.083969;-0.564885
147;1178854;-0.055542;-0.017700;-0.988770;0.671756;0.122137;-0.595420
148;1186914;-0.055847;-0.019165;-0.992188;0.816794;0.122137;-0.664122
149;1194871;-0.051514;-0.017029;-0.986389;0.809160;0.312977;-0.572519
150;1203151;-0.054932;-0.016418;-0.988708;0.656489;0.022901;-0.526718
151;1211100;-0.052002;-0.020142;-0.987061;0.679389;-0.038168;-0.603053
152;1218865;-0.052002;-0.018921;-0.991577;0.740458;0.038168;-0.557252
153;1226862;-0.052002;-0.018921;-0.991577;0.740458;0.038168;-0.557252
154;1234872;-0.054504;-0.019592;-0.990173;0.786260;-0.007634;-0.671756
155;1242874;-0.050964;-0.016174;-0.984314;0.832061;0.076336;-0.633588
156;1250890;-0.053589;-0.021606;-0.986206;0.732824;0.167939;-0.580153
157;1258870;-0.052490;-0.020813;-0.983215;0.793893;0.129771;-0.671756
158;1266897;-0.051697;-0.020874;-0.991150;0.732824;0.221374;-0.618321
159;1274900;-0.050476;-0.018555;-0.989014;0.793893;0.305344;-0.679389
160;1283694;-0.053162;-0.018127;-0.994568;0.824427;0.290076;-0.549618
161;1291325;-0.053040;-0.019714;-0.991760;0.740458;0.190840;-0.557252
162;1298869;-0.053284;-0.016418;-0.992493;0.793893;0.305344;-0.687023
163;1306881;-0.053223;-0.018982;-0.986267;0.778626;0.320611;-0.610687
164;1314847;-0.053894;-0.020386;-0.985046;0.702290;0.465649;-0.832061
165;1322861;-0.053589;-0.022339;-0.987183;0.694656;0.847328;-0.809160
166;1330863;-0.054810;-0.019470;-0.988892;0.809160;1.328244;-0.908397
167;1338868;-0.054810;-0.019470;-0.988892;0.809160;1.328244;-0.908397
168;1346862;-0.051514;-0.023560;-1.006226;0.801527;1.068702;-0.816794
169;1354924;-0.049866;-0.021606;-1.004822;0.809160;2.763359;-1.213740
170;1363358;-0.051147;-0.022827;-0.999817;0.770992;3.656489;-1.328244
171;1370886;-0.051941;-0.015686;-0.983398;0.740458;7.610687;-2.145038
172;1378956;-0.049927;-0.017212;-0.983826;0.709924;4.145038;-1.541985
