##########
# 2016-11-21 17:40:40.323064441 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 33
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
26;51308;-0.495605;-0.402832;-0.752441;-9.320611;2.358779;-1.656489
27;53033;-0.503418;-0.404785;-0.756104;-8.809160;2.465649;-1.725191
28;55097;-0.499023;-0.396973;-0.760742;-8.740458;2.610687;-1.564885
29;56907;-0.494385;-0.400391;-0.761963;-8.488550;2.641221;-1.801527
30;58955;-0.490479;-0.397461;-0.759277;-8.954198;2.839695;-1.961832
31;60686;-0.492920;-0.402100;-0.764648;-9.259542;2.679389;-2.213740
32;62748;-0.494629;-0.403564;-0.762939;-8.992366;2.564885;-1.877863
33;64484;-0.491699;-0.401855;-0.767578;-8.854962;2.862595;-1.900763
34;66502;-0.493896;-0.397705;-0.760986;-8.664122;2.732824;-2.091603
35;68237;-0.492676;-0.402344;-0.759766;-8.564885;2.870229;-2.129771
36;70311;-0.494141;-0.400391;-0.760254;-8.343511;2.870229;-1.809160
37;72040;-0.498779;-0.398193;-0.764893;-7.870229;3.221374;-1.969466
38;74162;-0.497314;-0.394287;-0.756104;-8.030534;3.053435;-1.824427
39;75899;-0.495605;-0.396729;-0.762939;-7.923664;3.167939;-1.725191
40;77919;-0.503662;-0.395508;-0.762939;-7.480916;2.870229;-1.213740
41;79653;-0.498291;-0.394043;-0.757080;-7.427481;2.832061;-1.320611
42;81868;-0.487305;-0.389893;-0.755859;-7.824427;3.305344;-1.847328
43;83594;-0.486572;-0.389404;-0.754639;-7.931298;3.152672;-1.679389
44;85601;-0.491211;-0.394043;-0.755615;-8.312977;3.251908;-1.358779
45;87350;-0.491455;-0.395996;-0.759766;-8.503817;3.091603;-1.465649
46;89909;-0.492676;-0.397461;-0.762451;-8.854962;2.893130;-1.404580
47;91681;-0.493652;-0.399414;-0.753418;-8.786260;2.755725;-1.473282
48;95018;-0.497070;-0.394287;-0.761475;-9.015267;2.709924;-1.480916
49;96776;-0.495850;-0.394531;-0.762939;-9.496183;2.824427;-1.503817
50;98843;-0.491211;-0.391602;-0.760010;-9.687023;2.824427;-1.267176
51;100574;-0.489258;-0.388428;-0.759521;-9.900763;2.893130;-1.496183
##########
# 2016-11-22 10:03:15.455481801 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 33
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1935;-0.061523;0.578125;0.832031;24.076336;-4.748092;4.335878
1;4279;-0.063965;0.587402;0.826172;21.519084;-4.839695;4.969466
2;6025;-0.088867;0.585449;0.830566;19.022901;-5.000000;3.419847
3;8051;-0.090332;0.581543;0.816406;16.015267;-5.259542;-0.618321
4;9793;-0.086914;0.587402;0.814453;12.671756;-5.358779;-3.496183
5;11928;-0.079590;0.584473;0.803223;7.893130;-3.641221;-5.839695
6;13810;-0.066406;0.610352;0.805176;3.748092;-1.717557;-6.961832
7;15918;-0.069824;0.596191;0.813965;-0.068702;1.190840;-5.824427
8;17657;-0.079590;0.591309;0.806152;-3.427481;2.916031;-6.167939
9;19687;-0.071289;0.589355;0.815918;-6.969466;4.908397;-5.977099
10;21430;-0.063477;0.594727;0.803711;-9.580153;6.488550;-4.870229
11;23631;-0.049805;0.586426;0.833496;-12.732824;7.702290;-3.916031
12;25372;-0.052734;0.590820;0.830078;-14.625954;8.175573;-1.885496
13;27396;-0.060059;0.592773;0.840332;-16.137405;8.213740;-0.541985
14;29139;-0.067871;0.583008;0.834473;-17.404580;7.580153;-0.755725
15;31342;-0.057617;0.572266;0.841309;-18.664122;7.282443;-0.717557
16;33086;-0.044922;0.574707;0.830078;-19.152672;6.526718;0.000000
17;35248;-0.058594;0.568848;0.833008;-19.923664;6.687023;0.633588
18;36991;-0.042969;0.574707;0.842285;-21.244275;7.053435;-0.167939
19;39015;-0.044434;0.578613;0.843750;-22.328244;7.511450;-1.419847
20;40761;-0.048340;0.569336;0.843262;-22.984733;7.671756;-1.709924
21;46188;-0.043457;0.572754;0.851074;-25.312977;10.862595;-3.946565
22;47937;-0.058594;0.549316;0.871582;-24.938931;11.175573;-5.175573
23;50156;-0.058594;0.532715;0.863770;-24.664122;11.145038;-7.870229
24;51890;-0.043945;0.537109;0.872070;-24.320611;10.809160;-9.732824
25;53897;0.078125;0.663574;0.833008;-25.519084;10.137405;-1.450382
26;55621;0.023926;0.592285;0.869141;-20.740458;11.748092;9.977099
27;57713;-0.014160;0.576172;0.876465;-17.053435;10.610687;8.442748
28;59561;-0.028809;0.578613;0.883789;-14.145038;7.732824;5.572519
29;61606;-0.021484;0.599121;0.893066;-8.908397;3.664122;2.236641
30;63341;-0.033203;0.589355;0.883789;-5.656489;1.793893;-0.946565
31;65422;-0.028320;0.598633;0.877930;-2.015267;0.656489;-4.351145
32;67166;-0.034180;0.590820;0.875488;0.961832;-0.274809;-6.671756
33;69194;-0.038086;0.583496;0.877930;4.526718;-1.557252;-8.519084
34;70945;-0.033203;0.583984;0.873535;6.541985;-2.061069;-9.702290
35;72949;-0.040527;0.578125;0.882812;8.625954;-1.839695;-10.816794
36;74681;-0.041016;0.582031;0.873535;10.419847;-1.893130;-11.450382
37;76770;-0.047852;0.565918;0.870117;12.198473;-1.511450;-11.541985
38;78486;-0.058105;0.565918;0.876953;13.793893;-1.916031;-11.801527
39;80548;-0.062012;0.571289;0.869141;15.877863;-2.885496;-11.458015
40;82295;-0.074707;0.573242;0.862305;17.282443;-3.435115;-11.106870
41;84471;-0.069824;0.562012;0.870117;19.473282;-3.801527;-10.496183
42;86216;-0.077637;0.567871;0.870605;20.847328;-4.786260;-9.717557
43;88239;-0.074707;0.566895;0.857422;22.587786;-5.480916;-8.534351
44;90031;-0.079590;0.566406;0.854492;23.137405;-5.732824;-7.389313
45;92106;-0.071289;0.572754;0.836914;23.419847;-5.824427;-6.229008
46;93843;-0.066406;0.576172;0.833008;23.763359;-5.679389;-5.328244
47;95960;-0.069336;0.571289;0.843750;23.755725;-5.770992;-4.351145
48;97697;-0.079590;0.574707;0.840332;23.183206;-5.129771;-4.519084
49;99768;-0.070312;0.587891;0.834961;22.389313;-4.282443;-4.854962
50;101506;-0.074707;0.595215;0.830566;21.740458;-3.740458;-5.381679
51;103605;-0.070801;0.592773;0.850586;20.229008;-2.740458;-6.274809
52;105375;-0.069824;0.587891;0.835938;18.664122;-1.793893;-6.809160
53;107501;-0.056152;0.587891;0.819824;17.740458;-0.946565;-7.015267
54;109242;-0.053711;0.584961;0.827148;16.122137;-0.145038;-6.946565
55;111457;-0.053223;0.593750;0.828125;14.137405;0.503817;-7.167939
56;113178;-0.061035;0.579590;0.837891;12.832061;0.832061;-7.656489
57;115365;-0.049805;0.582031;0.832520;11.534351;0.763359;-8.274809
58;117088;-0.053223;0.588867;0.819336;10.152672;0.625954;-8.267176
59;119085;-0.059570;0.592285;0.831055;8.755725;0.763359;-7.984733
60;120823;-0.050781;0.589355;0.829590;8.030534;0.312977;-7.824427
61;122936;-0.053711;0.588867;0.826660;6.595420;0.305344;-7.725191
62;124686;-0.063477;0.585449;0.812012;5.045802;0.038168;-8.190840
63;126731;-0.051270;0.582031;0.824707;3.480916;0.206107;-8.335878
64;128466;-0.048828;0.583008;0.832031;2.427481;0.152672;-8.129771
65;130542;-0.051270;0.594238;0.814941;0.137405;0.809160;-7.900763
66;132283;-0.058105;0.591797;0.827637;-1.465649;1.458015;-8.206107
67;134301;-0.069336;0.588867;0.825195;-3.717557;2.320611;-9.129771
68;136056;-0.067871;0.586426;0.827637;-5.595420;3.122137;-9.442748
69;138081;-0.052246;0.582031;0.830566;-7.564885;4.167939;-9.969466
70;139872;-0.052246;0.586914;0.830078;-9.312977;5.297710;-9.778626
71;142002;-0.057129;0.582520;0.827148;-11.618321;6.671756;-9.412214
72;143720;-0.051758;0.582031;0.828125;-12.977099;7.297710;-8.908397
73;145783;-0.065430;0.579590;0.830566;-14.274809;7.961832;-8.755725
74;147880;-0.074707;0.579590;0.846191;-15.404580;7.870229;-8.664122
75;150155;-0.062012;0.582520;0.850586;-15.717557;7.534351;-8.366412
76;152312;-0.049805;0.583008;0.841797;-15.885496;6.938931;-7.343511
77;154097;-0.063477;0.582031;0.847656;-15.519084;6.251908;-6.488550
78;156184;-0.068359;0.589355;0.831055;-14.496183;5.145038;-6.610687
79;157926;-0.065918;0.585449;0.846680;-13.625954;4.511450;-6.534351
80;160002;-0.064941;0.581543;0.848633;-12.175573;3.557252;-5.954198
81;161744;-0.057129;0.584961;0.837891;-11.374046;3.335878;-5.435115
82;163872;-0.044434;0.575684;0.861816;-10.656489;3.175573;-5.206107
83;165615;-0.042969;0.575684;0.849609;-10.435115;3.282443;-4.816794
84;167636;-0.054688;0.565430;0.847168;-10.305344;3.206107;-4.687023
85;169370;-0.043457;0.575195;0.864258;-10.030534;3.595420;-4.015267
86;171630;-0.039551;0.564941;0.865234;-10.099237;3.557252;-2.984733
87;173366;-0.041016;0.562988;0.861328;-10.335878;3.801527;-2.259542
88;175387;-0.033691;0.565430;0.864746;-10.145038;3.885496;-1.564885
89;177127;-0.026367;0.562012;0.867676;-9.816794;3.519084;-1.297710
90;179200;-0.027832;0.565918;0.871094;-9.412214;2.908397;-0.564885
91;180965;-0.032227;0.570312;0.874023;-8.793893;2.732824;-0.061069
92;182979;-0.045410;0.581543;0.864258;-7.732824;2.343511;-0.595420
93;184714;-0.058594;0.578125;0.862305;-6.358779;1.847328;-1.297710
94;187212;-0.051758;0.576660;0.858887;-4.045802;0.870229;-2.305344
95;188969;-0.051758;0.576660;0.856934;-2.519084;0.633588;-3.190840
96;191098;-0.057129;0.571777;0.858398;-0.862595;0.923664;-3.687023
97;192833;-0.042969;0.571289;0.858398;0.175573;1.106870;-4.305344
98;194850;-0.066895;0.577637;0.868164;1.267176;1.351145;-4.954198
99;196596;-0.059570;0.581543;0.861328;2.267176;1.793893;-5.244275
100;198671;-0.039062;0.566406;0.864258;3.122137;2.274809;-5.267176
101;200410;-0.003906;0.559082;0.870117;2.824427;2.610687;-4.259542
102;202478;0.010742;0.548340;0.888672;1.687023;2.931298;-1.206107
103;204200;0.011230;0.555664;0.868652;0.343511;3.076336;0.946565
104;206328;0.013672;0.543945;0.871094;-0.931298;2.732824;2.748092
105;208050;0.021484;0.547363;0.862305;-1.221374;1.946565;3.702290
106;210177;-0.000488;0.549316;0.881836;-0.076336;0.206107;3.404580
107;211925;-0.012207;0.545410;0.875000;0.770992;-1.557252;1.679389
108;213948;-0.018066;0.559570;0.875000;1.702290;-3.694656;-2.099237
109;215692;-0.033203;0.548340;0.860840;2.977099;-5.778626;-4.908397
110;217780;-0.048828;0.561523;0.866211;4.129771;-7.778626;-9.312977
111;219559;-0.053711;0.571289;0.845215;4.351145;-8.816794;-13.007634
112;221596;-0.076172;0.593262;0.851074;4.335878;-9.190840;-15.465649
113;223329;-0.065430;0.636719;0.825195;4.229008;-8.633588;-16.648855
114;225344;-0.070801;0.612793;0.825195;6.473282;-6.832061;-14.618321
115;227093;-0.087402;0.613770;0.819336;7.396947;-5.603053;-13.816794
116;229195;-0.107910;0.602539;0.832031;7.305344;-4.244275;-13.984733
117;230954;-0.091309;0.600586;0.827148;6.396947;-2.335878;-14.343511
118;233023;-0.093262;0.582520;0.827148;5.580153;-0.961832;-12.923664
119;234761;-0.091797;0.586426;0.844238;4.839695;-0.129771;-11.167939
120;236997;-0.075195;0.577637;0.825195;3.572519;1.083969;-8.793893
121;238733;-0.080078;0.581055;0.824219;3.374046;1.725191;-6.526718
122;240768;-0.084473;0.576172;0.819824;3.641221;1.427481;-4.534351
123;242510;-0.093262;0.575684;0.833008;3.206107;1.297710;-3.748092
124;244534;-0.088867;0.584473;0.826172;2.763359;0.687023;-3.381679
125;246285;-0.094238;0.575195;0.838867;2.053435;-0.229008;-2.946565
126;248396;-0.090820;0.570312;0.847656;1.183206;-0.595420;-3.366412
127;250176;-0.067871;0.573242;0.834473;0.450382;-0.938931;-3.748092
128;252208;-0.081543;0.575684;0.835449;-0.381679;-0.648855;-2.687023
129;253942;-0.068359;0.576660;0.836914;-1.709924;-0.038168;-2.480916
130;256016;-0.061035;0.572754;0.845703;-3.343511;0.671756;-2.076336
131;257754;-0.072266;0.577637;0.824707;-4.381679;1.458015;-2.038168
132;259876;-0.061035;0.573730;0.850586;-5.381679;1.633588;-2.618321
133;261615;-0.047852;0.570312;0.837891;-6.778626;2.030534;-3.236641
134;263692;-0.042480;0.566895;0.842773;-7.381679;2.297710;-2.763359
135;265483;-0.034180;0.574219;0.858887;-7.587786;1.977099;-2.251908
136;267614;-0.102051;0.513672;0.888672;-8.740458;1.175573;-3.648855
137;269363;-0.060547;0.533203;0.863770;-10.877863;-0.366412;-9.290076
138;271563;-0.047852;0.544922;0.856445;-11.908397;-1.236641;-9.946565
139;273282;-0.034180;0.558105;0.857910;-12.190840;-1.916031;-8.076336
140;275337;-0.040039;0.574219;0.873535;-12.114504;-1.961832;-6.183206
141;277071;-0.049316;0.577637;0.865723;-11.832061;-2.015267;-4.534351
142;279081;-0.058105;0.570312;0.846680;-10.381679;-2.824427;-3.259542
143;280820;-0.066895;0.574707;0.858398;-9.259542;-3.328244;-2.893130
144;282848;-0.065918;0.585938;0.853027;-7.854962;-3.480916;-3.419847
145;284587;-0.076172;0.593262;0.863770;-6.870229;-3.503817;-3.984733
146;286691;-0.073242;0.598145;0.862793;-4.832061;-2.709924;-4.076336
147;288440;-0.070312;0.584473;0.854980;-3.259542;-2.412214;-3.267176
148;290470;-0.071777;0.588867;0.863281;-2.068702;-1.992366;-2.511450
149;292217;-0.065430;0.583496;0.856934;-1.244275;-1.618321;-2.396947
150;294334;-0.062988;0.580078;0.862793;0.022901;-0.839695;-2.083969
151;296082;-0.062500;0.581543;0.856934;1.290076;-1.076336;-1.847328
152;298108;-0.063965;0.581055;0.866211;3.251908;-1.541985;-1.541985
153;299899;-0.058594;0.570312;0.870605;5.045802;-1.832061;-0.900763
154;302398;-0.059570;0.565918;0.868652;7.404580;-3.442748;-0.389313
155;304115;-0.059570;0.564453;0.871094;9.145038;-4.801527;-0.274809
156;306210;-0.075195;0.568848;0.861328;10.702290;-6.137405;-0.122137
157;307943;-0.085938;0.563965;0.865234;11.641221;-7.541985;-0.916031
158;310118;-0.078125;0.558105;0.858398;11.961832;-8.717557;-2.259542
159;311876;-0.075684;0.554688;0.858887;11.816794;-10.022901;-2.870229
160;313970;-0.084473;0.538086;0.856934;10.839695;-10.534351;-4.114504
161;315767;-0.092773;0.535645;0.849609;9.030534;-10.351145;-5.633588
162;317933;-0.086426;0.534180;0.847168;6.687023;-9.801527;-7.045802
163;319696;-0.090332;0.524902;0.851562;5.015267;-9.320611;-7.480916
164;321721;-0.086426;0.521484;0.845215;2.977099;-9.099237;-7.603053
165;323507;-0.073242;0.524414;0.841797;0.305344;-8.129771;-7.061069
166;325656;-0.065918;0.526367;0.860840;-1.839695;-7.145038;-6.351145
167;327397;-0.054199;0.529297;0.853516;-3.351145;-6.717557;-5.610687
168;329419;-0.005859;0.712891;0.861328;-5.435115;-6.587786;-3.167939
169;331237;-0.084473;0.638672;0.843262;-2.152672;-3.984733;9.259542
170;333320;-0.102051;0.587402;0.847656;1.923664;-4.389313;7.122137
171;335051;-0.077148;0.633301;0.849609;1.732824;-4.893130;1.007634
172;337072;-0.067871;0.608887;0.846191;5.305344;-5.671756;2.022901
173;338816;-0.054688;0.594238;0.842773;6.664122;-6.022901;-0.076336
