##########
# 2016-11-22 10:03:35.817125078 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 49
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
74;163902;0.065430;0.170410;1.017090;1.122137;0.015267;-0.534351
75;165940;0.060547;0.169922;1.012695;1.496183;0.099237;-0.427481
76;167974;0.062988;0.167480;1.021484;1.366412;-0.129771;-0.610687
77;170184;0.066406;0.169922;1.012695;1.702290;-0.297710;-0.190840
78;172229;0.066406;0.173340;1.012207;1.900763;-0.122137;-0.564885
79;174353;0.057129;0.176758;1.020020;2.221374;-0.290076;-0.610687
80;176509;0.056641;0.176758;1.015625;1.916031;-0.427481;-0.503817
81;178545;0.062012;0.166016;1.014648;2.114504;-0.534351;-0.580153
82;180674;0.057129;0.169922;1.006348;2.030534;-0.290076;-0.503817
83;182712;0.056152;0.167969;1.007324;2.091603;-0.221374;-0.755725
84;185269;0.060547;0.167969;1.021484;2.083969;-0.778626;-0.381679
85;187321;0.060059;0.167480;1.017090;2.022901;-0.488550;-0.412214
86;189378;0.061035;0.168945;1.018066;1.908397;-0.473282;-0.847328
87;191529;0.060059;0.174316;1.006836;1.671756;-0.572519;-0.473282
88;193589;0.055176;0.172852;1.014648;1.755725;-0.480916;-0.770992
89;195630;0.056152;0.164551;1.023926;1.480916;-0.473282;-0.610687
90;197664;0.057617;0.167969;1.008789;1.282443;-0.129771;-0.427481
91;199778;0.062500;0.167969;1.009277;0.687023;-0.221374;-0.625954
92;201915;0.053223;0.175781;1.020020;0.793893;-0.106870;-0.595420
93;203940;0.058105;0.174316;1.024902;0.587786;0.053435;-0.625954
94;205944;0.058594;0.167969;1.017578;0.526718;-0.152672;-0.702290
95;208077;0.062500;0.170410;1.017090;0.312977;0.236641;-0.610687
96;210144;0.062988;0.166504;1.022461;0.251908;0.206107;-0.786260
97;212242;0.065430;0.167480;1.003906;-0.030534;0.412214;-0.824427
98;214281;0.064453;0.176758;1.011230;0.419847;0.526718;-0.648855
99;216396;0.062988;0.170410;1.012207;0.259542;0.419847;-0.618321
100;218464;0.069336;0.176758;1.005371;-0.007634;0.671756;-0.519084
101;220538;0.058594;0.177734;1.004883;-0.244275;0.137405;-0.389313
102;222651;0.055176;0.177734;1.009766;-0.061069;0.488550;-0.580153
103;224486;0.061523;0.175293;1.010254;-0.167939;0.358779;-0.603053
104;226524;0.055664;0.172852;1.025879;-0.473282;0.389313;-0.465649
105;228565;0.055176;0.175293;1.013184;-0.564885;0.274809;-0.526718
106;230601;0.059570;0.174805;1.014160;-0.824427;0.290076;-0.190840
107;232431;0.064941;0.169922;1.011230;-0.809160;0.496183;-0.259542
108;234476;0.062988;0.160645;1.019531;-0.946565;0.381679;-0.435115
109;236523;0.058105;0.168945;1.012695;-0.923664;0.366412;-0.496183
110;238564;0.062988;0.177734;1.023926;-0.938931;0.450382;-0.526718
111;240408;0.068848;0.166992;1.014648;-0.992366;0.480916;-0.282443
112;242526;0.059082;0.178223;1.003906;-0.977099;0.442748;-0.427481
113;244557;0.058105;0.177246;1.017090;-0.740458;0.534351;-0.465649
114;246594;0.064453;0.167480;1.030762;-0.633588;0.511450;-0.519084
115;248459;0.063965;0.159180;1.012207;-0.122137;0.580153;-0.366412
116;250523;0.065918;0.162109;1.025391;-0.351145;0.519084;-0.725191
117;252649;0.067383;0.167969;0.997559;0.236641;0.519084;-0.519084
118;254687;0.044922;0.159180;1.013672;0.198473;0.358779;-0.725191
119;256494;0.060059;0.168945;1.009766;0.519084;0.244275;-0.786260
120;258532;0.061035;0.169434;1.017090;0.793893;0.213740;-0.351145
121;260572;0.054199;0.169922;1.019531;0.778626;0.099237;-0.503817
122;262697;0.056641;0.172363;1.027832;0.885496;0.022901;-0.587786
123;264516;0.059570;0.169922;1.014648;1.000000;0.251908;-0.549618
124;266566;0.057617;0.167969;1.019043;0.854962;-0.160305;-0.458015
125;268618;0.061523;0.170410;1.023926;0.732824;-0.152672;-0.572519
126;270647;0.064941;0.168945;1.031738;0.870229;-0.137405;-0.465649
127;272481;0.069824;0.172363;1.008301;0.984733;-0.160305;-0.267176
128;274527;0.053711;0.168945;1.018066;1.068702;-0.206107;-0.557252
129;276339;0.060059;0.168945;1.015137;0.938931;-0.412214;-0.450382
130;278393;0.062012;0.167969;1.009766;1.656489;-0.419847;-0.541985
131;280546;0.062988;0.167969;1.017090;1.282443;-0.465649;-0.679389
132;282675;0.068359;0.159668;1.018066;1.870229;-0.389313;-0.633588
133;284728;0.060547;0.154785;1.013672;1.854962;-0.190840;-0.419847
134;286814;0.068848;0.166016;1.007812;2.030534;-0.068702;-0.541985
135;288618;0.053711;0.171875;1.025391;2.022901;-0.381679;-0.496183
136;290665;0.064453;0.163574;1.015625;1.770992;-0.259542;-0.641221
137;292789;0.060059;0.170410;1.016113;1.801527;-0.236641;-0.618321
138;294930;0.057617;0.164062;1.020508;2.129771;-0.343511;-0.580153
139;296725;0.068848;0.170898;1.013184;2.083969;-0.145038;-0.564885
140;298765;0.057129;0.167480;1.019531;1.877863;-0.137405;-0.419847
141;300810;0.064941;0.171875;1.003418;2.053435;-0.419847;-0.900763
142;302978;0.059570;0.172363;1.026367;2.259542;-0.412214;-0.557252
143;305133;0.059082;0.169434;1.008789;1.900763;-0.206107;-0.381679
144;307171;0.059082;0.160645;1.022949;1.984733;-0.244275;-0.595420
145;309199;0.071777;0.159668;1.026367;1.900763;-0.229008;-0.328244
146;311217;0.055664;0.168945;1.014160;2.000000;-0.274809;-0.664122
147;313376;0.065918;0.172852;1.016602;1.770992;-0.366412;-0.748092
148;315424;0.051758;0.173828;1.016602;1.648855;-0.389313;-0.320611
149;317452;0.049316;0.170410;1.004883;1.167939;-0.381679;-0.603053
150;319502;0.062012;0.168457;1.013184;1.404580;-0.190840;-0.450382
151;321564;0.065918;0.166016;1.008789;1.030534;-0.145038;-0.564885
152;323688;0.060547;0.157227;1.024414;0.793893;-0.167939;-0.427481
153;325727;0.059082;0.174316;1.011230;0.664122;-0.061069;-0.343511
154;327765;0.067383;0.165039;1.011719;0.816794;-0.083969;-0.450382
155;330017;0.059082;0.171875;1.019531;0.717557;-0.053435;-0.488550
156;332059;0.064941;0.166504;1.012207;0.786260;-0.083969;-0.534351
157;334197;0.061523;0.168945;1.020020;0.572519;0.030534;-0.694656
158;336300;0.049805;0.176758;1.018066;0.702290;0.259542;-0.465649
159;338474;0.054688;0.171875;1.003418;0.977099;-0.045802;-0.648855
160;340527;0.062012;0.167969;1.016602;0.335878;0.167939;-0.564885
161;342563;0.058105;0.168945;1.025391;0.450382;0.137405;-0.305344
162;344406;0.068848;0.176758;1.018066;0.244275;0.022901;-0.671756
163;346447;0.055176;0.166504;1.026367;0.152672;0.358779;-0.450382
164;348511;0.061035;0.172363;1.024414;0.030534;0.259542;-0.526718
165;350554;0.057129;0.167969;1.016602;-0.190840;0.114504;-0.625954
166;352357;0.056641;0.170898;1.019531;-0.374046;0.305344;-0.282443
167;354502;0.061035;0.172852;1.018066;-0.152672;0.213740;-0.259542
168;356542;0.060059;0.169922;1.020508;-0.030534;0.267176;-0.511450
169;358573;0.067383;0.174316;1.032227;-0.175573;0.465649;-0.488550
170;360414;0.067871;0.165527;1.028320;-0.213740;0.206107;-0.366412
171;362453;0.066406;0.170898;1.024414;0.091603;0.190840;-0.557252
172;364589;0.065918;0.169922;1.016113;0.114504;0.312977;-0.603053
173;366638;0.059082;0.166992;1.036621;0.099237;0.534351;-0.366412
174;368732;0.067871;0.167480;1.034180;0.305344;0.358779;-0.534351
175;370865;0.058594;0.171875;1.019043;0.480916;0.236641;-0.564885
176;372896;0.065918;0.176270;1.010254;0.366412;0.122137;-0.595420
177;375052;0.068359;0.178711;1.007812;0.419847;0.137405;-0.480916
178;377108;0.062500;0.179199;1.014160;0.458015;0.229008;-0.503817
179;379224;0.062500;0.168945;1.017578;0.519084;0.137405;-0.396947
180;381316;0.060547;0.175781;1.009277;0.465649;0.152672;-0.526718
181;384004;0.060059;0.170898;1.016113;0.534351;0.038168;-0.740458
182;385837;0.062012;0.174316;1.015137;0.603053;-0.099237;-0.419847
183;387888;0.059570;0.170898;1.035156;0.488550;0.198473;-0.610687
184;390004;0.055664;0.175293;1.017090;0.770992;0.030534;-0.427481
185;392027;0.064453;0.174316;1.015625;0.419847;-0.129771;-0.557252
186;394043;0.062012;0.170898;1.018555;0.801527;-0.030534;-0.152672
187;396158;0.063965;0.174805;1.007324;0.618321;-0.068702;-0.503817
188;398191;0.059570;0.168457;1.007324;0.839695;0.007634;-0.603053
189;400437;0.056152;0.176270;1.021484;0.641221;0.030534;-0.435115
190;402482;0.068359;0.172363;1.017090;0.801527;0.061069;-0.206107
191;404627;0.065430;0.170410;1.005371;0.648855;0.198473;-0.534351
192;406753;0.056641;0.168945;1.011719;0.977099;0.038168;-0.778626
193;408607;0.066406;0.185547;1.013672;0.549618;0.030534;-0.427481
194;415281;0.056152;0.166992;1.025879;1.152672;0.076336;-0.473282
195;417105;0.062012;0.168457;1.005859;1.122137;-0.068702;-0.587786
196;419186;0.064453;0.169922;1.025391;1.251908;-0.122137;-0.480916
197;421349;0.057129;0.156738;1.020508;1.374046;0.351145;-0.732824
198;423388;0.056152;0.169434;1.008301;1.832061;0.061069;-0.778626
199;425460;0.058105;0.167480;1.012695;1.488550;-0.015267;-0.526718
200;427493;0.065918;0.170410;1.016113;1.396947;0.038168;-0.564885
201;429529;0.062500;0.162109;1.016602;1.961832;-0.145038;-0.961832
202;431689;0.062012;0.172852;1.008789;1.755725;-0.351145;-0.625954
203;433746;0.062988;0.164062;1.024414;1.816794;-0.206107;-0.564885
204;435780;0.063965;0.165039;1.005859;1.770992;-0.358779;-0.625954
205;437810;0.054688;0.164551;1.012695;1.580153;-0.396947;-0.519084
206;439936;0.065918;0.166992;1.015625;1.541985;-0.343511;-0.679389
207;442148;0.064941;0.168945;1.029297;1.488550;-0.290076;-0.473282
208;444185;0.055664;0.167969;1.011230;1.541985;-0.458015;-0.450382
209;446218;0.065918;0.172363;1.015625;1.526718;-0.480916;-0.511450
210;448332;0.057617;0.170410;1.018066;1.068702;-0.335878;-0.351145
211;450387;0.064941;0.176758;1.002930;1.083969;-0.198473;-0.549618
212;452515;0.062500;0.170410;1.006836;0.786260;-0.145038;-0.328244
213;454556;0.064941;0.166016;1.026367;0.694656;0.106870;-0.534351
214;456362;0.054199;0.174805;0.998535;0.427481;-0.091603;-0.496183
215;458419;0.054688;0.165039;1.016602;0.526718;0.053435;-0.633588
216;460459;0.057129;0.169922;1.014648;0.229008;0.145038;-0.274809
217;462595;0.064941;0.163086;1.024414;-0.007634;0.442748;-0.778626
218;464434;0.056641;0.174316;1.011719;0.114504;0.351145;-0.335878
219;466466;0.067383;0.162109;1.026367;-0.206107;0.175573;-0.572519
220;468538;0.065918;0.168945;1.011230;-0.358779;0.435115;-0.580153
221;470575;0.065430;0.169922;1.007324;-0.343511;0.511450;-0.473282
222;472413;0.058105;0.174316;1.011230;-0.351145;0.595420;-0.366412
223;474552;0.064941;0.175781;1.008301;-0.442748;0.366412;-0.511450
224;476595;0.057129;0.174805;1.030762;-0.335878;0.496183;-0.526718
225;478638;0.062988;0.174805;1.019531;-0.458015;0.564885;-0.564885
226;481144;0.064453;0.166992;1.021484;-0.297710;0.541985;-0.610687
227;483305;0.068848;0.168945;1.013184;-0.351145;0.564885;-0.778626
228;485322;0.055664;0.164062;1.016602;0.282443;0.656489;-0.503817
229;487854;0.054199;0.166016;1.030273;0.259542;0.206107;-0.618321
230;489991;0.059082;0.167480;1.013672;0.053435;0.442748;-0.656489
231;492041;0.050781;0.162598;1.020020;0.618321;0.625954;-0.824427
232;494174;0.060547;0.163574;1.020020;0.442748;-0.015267;-0.206107
233;496223;0.060547;0.169434;1.027344;0.603053;0.061069;-0.625954
234;498333;0.061523;0.168457;1.019043;0.648855;-0.160305;-0.541985
235;500379;0.057617;0.170898;1.023926;0.511450;-0.007634;-0.519084
236;502409;0.059570;0.164551;1.020020;0.442748;-0.229008;-0.412214
237;504637;0.061523;0.166992;1.014160;0.755725;-0.068702;-0.473282
238;506671;0.059082;0.172852;1.018555;0.969466;-0.038168;-0.534351
239;508798;0.046875;0.163574;1.014648;1.030534;-0.022901;-0.396947
240;510939;0.067871;0.166504;1.020020;1.274809;-0.259542;-0.740458
241;512995;0.065918;0.171875;1.008789;1.404580;-0.122137;-0.603053
242;515127;0.069824;0.166504;1.015137;1.809160;-0.236641;-0.427481
243;517154;0.057129;0.163574;1.014160;1.870229;-0.396947;-0.885496
244;519214;0.062500;0.167969;1.015625;2.213740;-0.206107;-0.519084
245;521259;0.056641;0.170898;1.020508;2.152672;-0.343511;-0.465649
246;523283;0.059082;0.164062;1.020508;2.404580;-0.412214;-0.564885
247;525415;0.064453;0.169434;1.030273;2.358779;-0.519084;-0.396947
248;527452;0.061523;0.165039;1.017578;2.274809;-0.557252;-0.572519
249;529507;0.056152;0.168945;1.008301;2.343511;-0.274809;-0.580153
250;531550;0.057617;0.167969;1.014160;2.442748;-0.503817;-0.465649
251;533602;0.062500;0.170898;1.035645;2.167939;-0.557252;-0.503817
252;535749;0.058594;0.175293;1.027344;2.343511;-0.396947;-0.511450
253;537792;0.058594;0.175293;1.027344;2.145038;-0.404580;-0.839695
254;539905;0.066895;0.168945;1.020508;2.229008;-0.557252;-0.748092
255;542040;0.065918;0.168457;1.012207;2.061069;-0.480916;-0.549618
256;544090;0.065918;0.169922;1.009277;2.267176;-0.671756;-0.641221
257;546039;0.060059;0.168457;1.019531;2.129771;-0.480916;-0.740458
258;548092;0.055176;0.176758;1.011719;1.862595;-0.404580;-0.526718
259;550125;0.056641;0.166992;1.003418;1.725191;-0.335878;-0.541985
260;552174;0.063965;0.171875;1.003418;1.946565;-0.251908;-0.404580
261;554216;0.059082;0.172852;0.997070;1.603053;-0.412214;-0.282443
262;556353;0.051758;0.176758;1.007812;1.458015;-0.335878;-0.519084
263;558420;0.057617;0.176758;1.012207;1.244275;-0.297710;-0.511450
264;560563;0.057129;0.178711;1.017090;0.977099;-0.022901;-0.419847
265;562592;0.051758;0.173828;1.014648;0.877863;0.068702;-0.648855
266;564640;0.065918;0.169434;1.013672;0.541985;0.007634;-0.549618
267;566772;0.054688;0.179688;1.025879;0.335878;0.122137;-0.519084
268;568626;0.060059;0.170898;1.013184;-0.061069;0.236641;-0.396947
269;570668;0.061035;0.168457;1.029297;-0.335878;0.236641;-0.877863
270;572692;0.068359;0.168945;1.020508;-0.564885;0.396947;-0.610687
271;574880;0.059570;0.174316;1.007324;-1.053435;0.465649;-0.435115
272;577079;0.060547;0.174316;1.025879;-1.076336;0.519084;-0.351145
273;579127;0.058105;0.173340;1.025879;-1.236641;0.641221;-0.763359
274;581176;0.062012;0.171875;1.027832;-1.633588;0.633588;-0.832061
275;583210;0.063965;0.166016;1.026855;-1.519084;0.763359;-0.511450
276;585270;0.060059;0.179688;1.014648;-1.488550;0.832061;-0.496183
277;587394;0.059082;0.160156;1.017578;-1.908397;0.969466;-0.633588
278;589952;0.051758;0.169922;1.009277;-2.068702;0.824427;-0.671756
279;591763;0.057617;0.172363;1.024414;-2.129771;0.854962;-0.778626
280;593804;0.060547;0.177246;1.019043;-1.847328;1.015267;-0.297710
281;595646;0.060059;0.184082;1.028320;-2.000000;1.206107;-0.305344
282;597782;0.056641;0.164062;1.006836;-1.801527;0.870229;-0.496183
283;599926;0.062012;0.173340;1.024902;-1.603053;0.977099;-0.381679
284;601972;0.059570;0.164551;1.016113;-1.816794;0.618321;-0.763359
285;604005;0.059570;0.166504;1.014160;-1.458015;0.816794;-0.274809
286;606046;0.061035;0.173340;1.023926;-0.931298;0.748092;-0.427481
287;608298;0.059082;0.162598;1.018066;-1.068702;0.610687;-0.488550
288;610342;0.065430;0.163086;1.016602;-0.778626;0.244275;-0.381679
289;612354;0.056641;0.161133;1.023926;-0.160305;0.297710;-0.297710
290;614385;0.058594;0.169434;1.028809;0.183206;0.335878;-0.664122
291;616525;0.061035;0.160645;1.027344;0.305344;0.290076;-0.503817
292;618690;0.061035;0.163574;1.019531;0.511450;0.183206;-0.564885
293;620752;0.057129;0.168945;1.025391;1.022901;-0.152672;-0.633588
294;622776;0.059082;0.172363;1.018066;0.908397;-0.251908;-0.541985
295;624623;0.066406;0.166504;1.020020;1.519084;-0.435115;-0.389313
296;626675;0.058594;0.163086;1.027832;1.709924;-0.259542;-0.526718
297;628810;0.058105;0.171875;1.017578;1.946565;-0.374046;-0.755725
298;630955;0.066406;0.159180;1.027832;2.305344;-0.381679;-0.610687
299;633014;0.067871;0.173828;1.025879;2.229008;-0.656489;-0.671756
300;635064;0.062500;0.159180;1.008789;2.458015;-0.671756;-0.671756
301;637097;0.056641;0.166504;1.004395;2.916031;-0.763359;-0.679389
302;639237;0.053223;0.168945;1.018066;2.671756;-0.839695;-0.419847
303;641353;0.069336;0.160156;1.013184;3.167939;-0.847328;-0.900763
304;643370;0.055664;0.166016;1.008789;3.198473;-0.931298;-0.893130
305;645384;0.059082;0.175781;1.014648;3.297710;-0.938931;-0.496183
306;647410;0.058594;0.165039;1.017578;3.526718;-1.106870;-0.496183
307;649544;0.064453;0.163574;1.020508;3.656489;-0.557252;-0.488550
308;651612;0.057129;0.158691;1.016602;3.832061;-0.946565;-0.900763
309;653622;0.060059;0.166016;1.014160;3.969466;-0.946565;-0.679389
310;655671;0.061035;0.169434;1.023438;3.740458;-0.473282;-0.671756
311;657702;0.065430;0.173828;1.001953;3.793893;-1.030534;-0.717557
312;659956;0.065918;0.170898;1.005371;3.786260;-0.702290;-1.007634
313;661995;0.064453;0.168945;1.021484;4.114504;-0.625954;-0.832061
314;664044;0.065430;0.163086;1.009766;3.511450;-0.816794;-0.816794
315;666093;0.063965;0.180664;1.017578;3.709924;-0.694656;-0.748092
316;668126;0.057617;0.183594;1.013184;3.152672;-0.763359;-0.732824
317;669939;0.065430;0.163086;1.015625;2.786260;-0.671756;-0.618321
318;671986;0.058105;0.175293;1.009277;2.229008;-0.572519;-0.786260
319;674130;0.067871;0.177246;0.997559;1.961832;-0.450382;-0.702290
320;676158;0.062500;0.172852;1.017090;1.740458;-0.526718;-0.458015
321;678190;0.062500;0.180176;1.004883;1.106870;-0.343511;-0.587786
322;680500;0.062500;0.172363;1.010254;0.793893;-0.167939;-0.625954
323;682528;0.056152;0.176758;1.007324;0.496183;-0.152672;-0.335878
324;684562;0.051270;0.172363;1.020020;0.541985;0.244275;-0.221374
325;686687;0.061523;0.173340;1.020020;-0.106870;0.083969;-0.511450
326;688517;0.060547;0.175781;1.017578;-0.206107;0.526718;-0.587786
327;690766;0.057617;0.170410;1.017090;-0.305344;0.625954;-0.381679
328;692576;0.065430;0.173340;1.017090;-0.717557;0.641221;-0.282443
329;694621;0.057617;0.174316;1.023926;-1.007634;0.816794;-0.694656
330;696459;0.067871;0.174316;1.020020;-1.160305;0.717557;-0.435115
331;698523;0.057129;0.172363;1.026367;-1.519084;0.992366;-0.648855
332;700652;0.061523;0.170898;1.002441;-1.824427;1.015267;-0.496183
333;702705;0.053223;0.181641;1.011719;-2.282443;1.061069;-0.404580
334;704534;0.062012;0.164551;1.006836;-2.259542;1.106870;-0.404580
335;706666;0.051758;0.172363;1.022949;-2.656489;0.984733;-0.496183
336;708709;0.056152;0.175293;1.013672;-2.763359;1.259542;-0.511450
337;710898;0.065430;0.181641;1.007812;-2.938931;1.175573;-0.519084
338;713209;0.064453;0.169434;1.018555;-2.786260;1.366412;-0.435115
339;715011;0.056641;0.174316;1.025391;-2.450382;1.076336;-0.366412
340;717058;0.058105;0.176758;1.012695;-2.618321;0.992366;-0.511450
341;719100;0.068848;0.168945;1.014648;-2.030534;1.229008;-0.557252
342;721254;0.064453;0.167480;1.023438;-1.809160;1.038168;-0.740458
343;723284;0.065918;0.173828;1.024902;-1.610687;0.961832;-0.351145
344;725321;0.068359;0.165527;1.021973;-1.351145;0.847328;-0.603053
345;727366;0.060547;0.163574;1.013184;-0.870229;0.786260;-0.290076
346;729420;0.051270;0.165527;1.018066;-0.862595;0.671756;-0.763359
347;731565;0.057129;0.166504;1.027344;-0.160305;0.534351;-0.419847
348;733614;0.054199;0.166504;1.023438;0.221374;0.366412;-0.229008
349;735671;0.057129;0.160645;1.027832;0.580153;0.160305;-0.534351
350;737721;0.061035;0.178711;1.019043;0.954198;0.007634;-0.656489
351;739949;0.061035;0.171875;1.025391;1.664122;0.022901;-0.656489
352;742070;0.068359;0.159180;1.032715;1.770992;-0.106870;-0.671756
353;744109;0.055176;0.157715;1.023926;2.106870;-0.541985;-0.694656
354;746160;0.062500;0.162598;1.001953;2.648855;-0.603053;-0.641221
355;748193;0.062988;0.162598;1.024902;2.854962;-0.549618;-0.480916
356;750403;0.062012;0.163086;1.008301;2.969466;-0.778626;-0.717557
357;752634;0.056152;0.169434;1.018066;3.259542;-0.938931;-0.824427
358;754669;0.054688;0.166504;1.018555;3.366412;-0.931298;-0.519084
359;756708;0.062500;0.166016;1.011230;2.992366;-0.923664;-0.557252
360;758751;0.059570;0.166016;1.025879;2.992366;-0.755725;-0.854962
361;760559;0.055664;0.165527;1.012207;2.770992;-0.908397;-0.343511
362;762694;0.056152;0.170898;1.016113;2.473282;-1.022901;-0.580153
363;764818;0.067871;0.171875;1.015137;2.442748;-1.045802;-0.664122
364;766919;0.058105;0.171875;1.015625;2.183206;-0.770992;-0.893130
365;769023;0.064453;0.165527;1.013672;2.030534;-0.572519;-0.541985
366;771069;0.065430;0.166504;1.011230;1.633588;-0.534351;-0.541985
367;773248;0.070312;0.169922;1.021484;1.541985;-0.419847;-0.473282
368;775308;0.059570;0.172363;1.025879;1.496183;-0.374046;-0.664122
369;777355;0.062500;0.167480;1.018555;1.412214;0.030534;-0.519084
370;779393;0.053711;0.157715;1.004883;1.114504;0.045802;-1.015267
371;781432;0.070312;0.169434;1.005859;1.167939;0.152672;-0.725191
