##########
# 2016-10-17 13:35:16.751724183 +0200 CEST Data Acquisition
# Acquisition name: captura
# Acquisition num: 3
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
29;236979;-0.051819;-0.019043;-0.987427;0.717557;-0.167939;-0.465649
30;244692;-0.051575;-0.019348;-0.984619;0.862595;-0.343511;-0.480916
31;252983;-0.056152;-0.018188;-0.989990;0.717557;-0.312977;-0.496183
32;260741;-0.057251;-0.016907;-0.985413;0.679389;-0.427481;-0.503817
33;268696;-0.055786;-0.017761;-0.990662;0.732824;-0.427481;-0.458015
34;276699;-0.055786;-0.017761;-0.990662;0.732824;-0.427481;-0.458015
35;284956;-0.058472;-0.021973;-0.988708;0.793893;-0.366412;-0.206107
36;292703;-0.064026;-0.014587;-0.990723;0.938931;-0.198473;0.534351
37;300734;-0.074585;0.003906;-0.987732;1.129771;0.267176;2.618321
38;308700;-0.050598;-0.020203;-0.994263;1.236641;0.557252;3.320611
39;317034;-0.032104;-0.043762;-0.983704;1.045802;0.809160;2.183206
40;325125;-0.050842;-0.019897;-0.987122;0.694656;-0.045802;-0.053435
41;332989;-0.049500;-0.019104;-0.988647;0.717557;0.053435;-0.534351
42;340692;-0.055542;-0.017212;-0.991516;0.709924;0.076336;-0.618321
43;348560;-0.051208;-0.020081;-0.987915;0.793893;0.091603;-0.610687
44;356824;-0.055054;-0.016785;-0.991394;0.748092;0.030534;-0.519084
45;364686;-0.051941;-0.017456;-0.991455;0.740458;-0.007634;-0.519084
46;372690;-0.053528;-0.015930;-0.985107;0.816794;-0.091603;-0.549618
47;380710;-0.049377;-0.017944;-0.986816;0.755725;0.007634;-0.694656
48;388704;-0.056641;-0.017517;-0.991211;0.732824;-0.076336;-0.595420
49;396719;-0.056641;-0.017517;-0.991211;0.732824;-0.076336;-0.595420
50;404715;-0.053833;-0.019348;-0.982666;0.778626;-0.183206;-0.587786
51;412729;-0.057129;-0.019958;-0.983643;0.854962;0.038168;-0.679389
52;420741;-0.052490;-0.017456;-0.983582;0.809160;0.106870;-0.496183
53;428713;-0.056152;-0.020447;-0.991638;0.893130;-0.053435;-0.618321
54;437112;-0.050354;-0.017456;-0.987976;0.748092;0.068702;-0.671756
55;445447;-0.052063;-0.019775;-0.990295;0.725191;0.083969;-0.557252
56;452688;-0.051575;-0.018311;-0.988525;0.664122;0.030534;-0.580153
57;460718;-0.053589;-0.019165;-0.988159;0.793893;-0.045802;-0.549618
58;468922;-0.053467;-0.019958;-0.984985;0.755725;-0.198473;-0.488550
59;476686;-0.052734;-0.018860;-0.988342;0.786260;0.038168;-0.595420
60;484701;-0.052551;-0.018494;-0.992554;0.809160;-0.045802;-0.580153
61;492775;-0.051147;-0.020264;-0.983826;0.763359;-0.206107;-0.625954
62;500740;-0.053894;-0.016602;-0.984741;0.870229;-0.167939;-0.664122
63;508699;-0.053711;-0.019165;-0.989868;0.832061;-0.152672;-0.610687
64;516710;-0.052185;-0.019287;-0.988281;0.809160;-0.083969;-0.549618
65;524705;-0.055176;-0.020813;-0.989197;0.702290;0.114504;-0.618321
66;532708;-0.055176;-0.020813;-0.989197;0.702290;0.114504;-0.618321
67;540737;-0.051941;-0.017639;-0.985229;0.648855;0.106870;-0.549618
68;549148;-0.054810;-0.017700;-0.990723;0.786260;0.053435;-0.526718
69;557030;-0.052185;-0.021118;-0.986267;0.709924;0.015267;-0.679389
70;564672;-0.053467;-0.019043;-0.989807;0.641221;0.030534;-0.580153
71;572711;-0.054443;-0.020752;-0.991760;0.679389;-0.053435;-0.625954
72;580818;-0.051025;-0.019897;-0.989685;0.816794;-0.091603;-0.625954
73;588685;-0.053101;-0.021301;-0.988403;0.725191;-0.106870;-0.572519
74;596688;-0.050049;-0.016968;-0.986389;0.671756;-0.091603;-0.656489
75;604695;-0.052856;-0.020569;-0.987183;0.717557;-0.015267;-0.572519
76;612691;-0.053467;-0.019653;-0.985352;0.687023;-0.106870;-0.595420
77;620723;-0.054321;-0.018799;-0.984009;0.786260;-0.038168;-0.625954
78;628696;-0.050720;-0.019836;-0.982971;0.740458;0.053435;-0.625954
79;636748;-0.052002;-0.022278;-0.985657;0.763359;-0.053435;-0.618321
80;644745;-0.051758;-0.018494;-0.990662;0.778626;0.137405;-0.503817
81;652762;-0.051758;-0.018494;-0.990662;0.778626;0.137405;-0.503817
82;661148;-0.053223;-0.018494;-0.991516;0.748092;0.083969;-0.564885
83;669555;-0.055664;-0.019470;-0.988403;0.679389;-0.045802;-0.572519
84;676695;-0.055298;-0.020630;-0.987488;0.679389;0.083969;-0.580153
85;684705;-0.052856;-0.019165;-0.989929;0.732824;-0.038168;-0.595420
86;692731;-0.056702;-0.020020;-0.985046;0.679389;0.053435;-0.625954
87;700669;-0.055542;-0.019531;-0.987183;0.702290;0.030534;-0.610687
88;708691;-0.054871;-0.017456;-0.989990;0.709924;-0.045802;-0.595420
89;716689;-0.053955;-0.018311;-0.990356;0.732824;-0.122137;-0.526718
90;724704;-0.050781;-0.018799;-0.988647;0.832061;0.038168;-0.725191
91;732704;-0.051758;-0.018677;-0.992004;0.770992;-0.007634;-0.564885
92;740784;-0.053772;-0.020569;-0.986084;0.732824;-0.038168;-0.587786
93;748697;-0.051941;-0.017395;-0.986145;0.732824;0.015267;-0.641221
94;756701;-0.052307;-0.017761;-0.988953;0.587786;0.030534;-0.603053
95;764734;-0.050171;-0.017273;-0.987915;0.679389;0.106870;-0.549618
96;773177;-0.052856;-0.015930;-0.991272;0.824427;0.137405;-0.618321
97;780911;-0.054932;-0.018250;-0.989441;0.740458;0.007634;-0.671756
98;788906;-0.054932;-0.018250;-0.989441;0.740458;0.007634;-0.671756
99;796693;-0.050903;-0.018921;-0.986694;0.763359;-0.099237;-0.580153
100;804716;-0.053101;-0.019897;-0.989868;0.709924;-0.076336;-0.557252
101;812849;-0.053589;-0.018738;-0.986511;0.694656;0.053435;-0.496183
102;820697;-0.051270;-0.019043;-0.988464;0.755725;-0.045802;-0.519084
103;828688;-0.054871;-0.018433;-0.990417;0.732824;-0.015267;-0.572519
104;836700;-0.056580;-0.020142;-0.988892;0.786260;-0.221374;-0.572519
105;844712;-0.053284;-0.022461;-0.988708;0.717557;-0.122137;-0.633588
106;852687;-0.054626;-0.021484;-0.987793;0.740458;-0.068702;-0.557252
107;860728;-0.054993;-0.018860;-0.989136;0.778626;-0.030534;-0.610687
108;868700;-0.056274;-0.020569;-0.986633;0.778626;-0.007634;-0.557252
109;876736;-0.054077;-0.019958;-0.988159;0.816794;0.007634;-0.557252
110;884862;-0.053284;-0.022034;-0.989136;0.587786;0.000000;-0.610687
111;892916;-0.051392;-0.019165;-0.988037;0.748092;-0.091603;-0.625954
112;900764;-0.054871;-0.018188;-0.988342;0.740458;0.007634;-0.587786
113;908710;-0.054871;-0.018188;-0.988342;0.740458;0.007634;-0.587786
114;916818;-0.054688;-0.018555;-0.988403;0.786260;-0.030534;-0.503817
115;924975;-0.054321;-0.017822;-0.991028;0.648855;-0.007634;-0.595420
116;932705;-0.051758;-0.018799;-0.988342;0.656489;-0.022901;-0.587786
117;940710;-0.052612;-0.017395;-0.992249;0.679389;-0.099237;-0.526718
118;948694;-0.049805;-0.016907;-0.989319;0.687023;-0.213740;-0.534351
119;956978;-0.054688;-0.017761;-0.987549;0.717557;-0.190840;-0.503817
120;964699;-0.052734;-0.016785;-0.988159;0.786260;-0.183206;-0.572519
121;972736;-0.053406;-0.017700;-0.991089;0.801527;-0.053435;-0.534351
122;980714;-0.053040;-0.018982;-0.986877;0.793893;0.045802;-0.564885
123;989421;-0.054932;-0.018250;-0.986938;0.755725;0.053435;-0.633588
124;997216;-0.053040;-0.020935;-0.986633;0.648855;0.122137;-0.648855
125;1004760;-0.051636;-0.021790;-0.988098;0.709924;-0.007634;-0.633588
126;1012678;-0.054138;-0.019409;-0.985596;0.671756;0.015267;-0.595420
127;1021155;-0.052734;-0.018860;-0.991516;0.671756;-0.175573;-0.473282
128;1028693;-0.052063;-0.017944;-0.987305;0.671756;-0.083969;-0.557252
129;1036698;-0.053040;-0.019897;-0.989685;0.770992;-0.167939;-0.648855
130;1044691;-0.052734;-0.018921;-0.991699;0.786260;-0.114504;-0.519084
131;1052635;-0.055359;-0.019104;-0.985657;0.717557;-0.022901;-0.541985
132;1060727;-0.051575;-0.021606;-0.987549;0.709924;-0.045802;-0.534351
133;1068709;-0.055664;-0.019958;-0.983337;0.755725;-0.129771;-0.541985
134;1076704;-0.053040;-0.019775;-0.989258;0.740458;0.022901;-0.549618
135;1084820;-0.055115;-0.016113;-0.986389;0.732824;-0.022901;-0.595420
136;1092722;-0.054810;-0.020630;-0.990540;0.832061;-0.061069;-0.519084
137;1101186;-0.053650;-0.016541;-0.994690;0.755725;-0.053435;-0.526718
138;1109008;-0.054260;-0.017944;-0.985840;0.702290;-0.038168;-0.526718
139;1116542;-0.050720;-0.017822;-0.987671;0.778626;-0.015267;-0.603053
140;1124716;-0.053894;-0.019653;-0.990601;0.648855;-0.106870;-0.625954
141;1132869;-0.055847;-0.018738;-0.985901;0.618321;-0.030534;-0.633588
142;1140656;-0.053589;-0.019165;-0.986938;0.694656;-0.022901;-0.610687
143;1148975;-0.053528;-0.018066;-0.986816;0.717557;-0.068702;-0.541985
144;1156697;-0.053528;-0.018066;-0.986816;0.717557;-0.068702;-0.541985
145;1164697;-0.054626;-0.018982;-0.990356;0.809160;-0.045802;-0.587786
146;1172702;-0.054260;-0.020813;-0.987000;0.725191;0.083969;-0.648855
147;1180645;-0.054138;-0.018799;-0.991577;0.725191;0.068702;-0.610687
148;1188708;-0.054749;-0.019043;-0.989441;0.801527;-0.061069;-0.557252
149;1196703;-0.052063;-0.018555;-0.986938;0.755725;-0.053435;-0.595420
150;1204701;-0.050842;-0.019775;-0.982788;0.656489;-0.038168;-0.496183
151;1213152;-0.051941;-0.016113;-0.983276;0.671756;-0.015267;-0.580153
152;1220510;-0.052673;-0.017212;-0.987427;0.778626;0.053435;-0.541985
153;1229054;-0.049500;-0.018188;-0.988525;0.732824;0.106870;-0.519084
154;1236615;-0.052612;-0.018188;-0.992798;0.778626;0.145038;-0.648855
155;1245019;-0.054626;-0.018433;-0.986816;0.778626;0.068702;-0.603053
156;1252799;-0.053711;-0.019775;-0.989746;0.702290;0.083969;-0.633588
157;1260742;-0.054321;-0.017151;-0.985229;0.755725;0.114504;-0.679389
158;1268706;-0.052856;-0.021423;-0.988464;0.694656;0.083969;-0.618321
159;1276893;-0.051331;-0.018677;-0.989807;0.763359;0.083969;-0.603053
160;1284694;-0.054199;-0.020447;-0.988403;0.748092;0.091603;-0.656489
161;1292695;-0.054199;-0.020447;-0.988403;0.748092;0.091603;-0.656489
162;1300750;-0.050720;-0.019531;-0.988403;0.854962;0.496183;-0.603053
163;1308710;-0.053467;-0.019165;-0.991150;0.748092;0.580153;-0.656489
164;1316701;-0.052673;-0.021118;-0.984924;0.694656;1.282443;-0.778626
165;1324710;-0.051392;-0.023315;-1.002625;0.770992;1.946565;-0.908397
166;1332703;-0.051025;-0.019958;-0.989258;0.770992;4.503817;-1.610687
167;1341454;-0.050415;-0.019592;-0.990906;0.687023;6.053435;-2.053435
168;1348727;-0.049988;-0.019897;-0.992798;0.732824;7.267176;-2.198473
169;1356690;-0.047302;-0.019226;-0.975769;0.778626;3.198473;-1.374046
