##########
# 2016-11-22 10:06:24.185462382 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 56
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
71;139703;0.054688;0.150391;1.020020;0.473282;0.419847;-0.687023
72;141494;0.053711;0.137207;1.018555;1.458015;0.297710;-0.465649
73;143576;0.051758;0.151367;1.022949;2.091603;-0.190840;-0.641221
74;145316;0.055176;0.152832;1.026855;2.664122;-0.625954;-0.648855
75;147389;0.055664;0.151367;1.019531;3.748092;-0.625954;-0.687023
76;149133;0.047852;0.145508;1.023926;4.152672;-0.564885;-0.587786
77;151301;0.060059;0.149902;1.036621;4.877863;-1.137405;-0.725191
78;153047;0.060059;0.142578;1.015625;5.496183;-1.404580;-0.839695
79;155078;0.055176;0.156738;1.006836;6.145038;-1.572519;-0.748092
80;156816;0.050293;0.142578;1.013672;6.290076;-1.961832;-0.885496
81;159134;0.045898;0.145996;1.013672;6.832061;-2.030534;-0.641221
82;160877;0.054199;0.145508;1.019531;7.038168;-2.129771;-0.564885
83;162973;0.053223;0.150391;1.030273;7.206107;-2.221374;-0.763359
84;164715;0.053223;0.160156;1.006348;7.167939;-2.137405;-0.740458
85;166833;0.051758;0.153320;1.010254;7.213740;-2.175573;-0.625954
86;168601;0.048340;0.152832;1.018066;7.007634;-2.198473;-0.503817
87;170628;0.054199;0.153809;1.008789;6.824427;-2.099237;-0.648855
88;172372;0.052734;0.159668;1.014648;6.656489;-2.083969;-0.580153
89;174400;0.054199;0.155762;1.008301;6.152672;-2.038168;-0.748092
90;176316;0.053711;0.158203;1.006836;5.755725;-2.000000;-0.702290
91;178553;0.061523;0.158203;1.009277;5.083969;-1.793893;-0.595420
92;180302;0.052734;0.155273;1.014648;4.488550;-1.282443;-0.702290
93;182343;0.056641;0.160645;1.017090;3.755725;-1.099237;-0.618321
94;184087;0.060059;0.154785;1.015137;3.068702;-1.061069;-0.541985
95;186175;0.060547;0.162598;0.996582;2.351145;-0.633588;-0.770992
96;187925;0.057617;0.150879;1.007324;1.679389;-0.389313;-0.748092
97;189957;0.062012;0.152832;1.006836;1.221374;-0.122137;-0.335878
98;191810;0.062012;0.155273;1.024414;0.664122;0.137405;-0.648855
99;193965;0.062988;0.152832;1.013672;-0.076336;0.572519;-0.541985
100;195704;0.053711;0.153809;1.011230;-0.977099;0.969466;-0.435115
101;197777;0.056641;0.153809;1.015625;-1.557252;0.664122;-0.435115
102;199509;0.059570;0.156250;1.026367;-1.870229;0.709924;-0.404580
103;201524;0.049805;0.155273;1.017578;-2.488550;1.007634;-0.564885
104;203250;0.066406;0.157715;1.024414;-2.832061;1.320611;-0.366412
105;205346;0.064941;0.160156;1.023926;-3.129771;1.603053;-0.213740
106;207114;0.054199;0.153320;1.026855;-3.190840;1.335878;-0.511450
107;209156;0.056641;0.150879;1.020508;-3.488550;1.335878;-0.687023
108;210893;0.055176;0.152344;1.014160;-3.488550;2.145038;-0.427481
109;212912;0.058105;0.149902;1.024414;-3.358779;1.839695;-0.679389
110;214654;0.052734;0.147461;1.022461;-3.145038;1.000000;-0.763359
111;225802;0.049805;0.150879;1.017090;-2.984733;0.854962;-0.541985
112;227793;0.063965;0.144043;1.018066;-1.152672;0.671756;-0.458015
113;230163;0.057617;0.147461;1.010254;-1.114504;0.526718;-0.603053
114;232010;0.050781;0.149902;1.015625;-0.541985;0.419847;-0.587786
115;234360;0.054688;0.139648;1.023926;0.099237;0.351145;-0.442748
116;236299;0.056152;0.145996;1.016113;0.541985;0.038168;-0.503817
117;238488;0.059082;0.149902;1.025879;0.740458;-0.022901;-0.618321
118;240301;0.057617;0.150879;1.021973;1.068702;-0.297710;-0.580153
119;242385;0.062988;0.145508;1.030273;1.625954;-0.160305;-0.625954
120;244124;0.060547;0.151367;1.035156;2.007634;-0.137405;-0.671756
121;246216;0.057617;0.151367;1.013672;2.221374;-0.717557;-0.541985
122;247970;0.051270;0.147949;1.032715;2.274809;-0.351145;-0.473282
123;250009;0.051270;0.147461;1.019531;2.694656;-0.557252;-0.519084
124;251742;0.055176;0.150391;1.014160;2.564885;-0.450382;-0.610687
125;253873;0.063965;0.147949;1.025391;2.709924;-0.412214;-0.732824
126;255611;0.058105;0.146973;1.024414;2.442748;-0.618321;-0.671756
127;257737;0.062012;0.148926;1.024902;2.793893;-1.007634;-0.587786
128;259477;0.057617;0.149414;1.015625;2.511450;-0.755725;-0.709924
129;261539;0.060547;0.158203;1.016113;2.358779;-0.267176;-0.305344
130;263323;0.051758;0.143555;1.020508;2.251908;-0.687023;-0.610687
131;265434;0.057617;0.154297;1.028809;2.167939;-0.511450;-0.725191
132;267196;0.062012;0.152832;1.011719;1.763359;-0.396947;-0.381679
133;269222;0.057617;0.147461;1.020508;2.007634;-0.267176;-0.687023
134;270991;0.057129;0.157227;1.022949;1.587786;-0.282443;-0.587786
135;273113;0.056641;0.150879;1.015137;1.679389;-0.297710;-0.687023
136;274846;0.055176;0.154785;1.012695;1.618321;-0.198473;-0.694656
137;276873;0.060547;0.145508;1.008789;1.404580;-0.198473;-0.557252
138;279103;0.054199;0.148926;1.017090;1.709924;-0.122137;-0.664122
139;281197;0.062012;0.140625;1.009277;1.374046;0.053435;-0.709924
140;282935;0.053711;0.145508;1.027344;1.465649;0.213740;-0.404580
141;285020;0.062988;0.150879;1.016113;1.725191;0.099237;-0.603053
142;286773;0.050781;0.157715;1.010254;1.465649;-0.007634;-0.732824
143;289358;0.058105;0.150391;1.022461;1.580153;0.091603;-0.625954
144;291107;0.058594;0.145508;1.015137;1.541985;-0.061069;-0.893130
145;293261;0.058594;0.147461;1.025391;1.717557;-0.061069;-0.679389
146;295006;0.056641;0.150391;1.019043;1.969466;-0.030534;-0.587786
147;297109;0.061523;0.160156;1.023438;1.908397;-0.022901;-0.648855
148;298839;0.061035;0.155273;1.027832;2.183206;-0.236641;-0.488550
149;300846;0.056641;0.145996;1.003906;2.167939;-0.122137;-0.610687
150;302572;0.059082;0.156738;1.026367;2.022901;-0.259542;-0.534351
151;304644;0.065430;0.149902;1.025391;2.206107;-0.274809;-0.679389
152;306361;0.062012;0.156250;1.009277;1.992366;-0.229008;-0.641221
153;308519;0.059082;0.146484;1.012207;2.152672;-0.587786;-0.549618
154;310263;0.064453;0.157227;1.024902;2.061069;-0.389313;-0.679389
155;312397;0.062500;0.145996;1.018555;1.435115;-0.129771;-0.671756
156;314132;0.059570;0.149414;1.015137;1.129771;-0.106870;-0.519084
