##########
# 2016-10-17 13:35:13.104386633 +0200 CEST Data Acquisition
# Acquisition name: captura
# Acquisition num: 1
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
88;700993;-0.070190;-0.007812;-0.990173;0.694656;-0.137405;-0.488550
89;709182;-0.071838;-0.006592;-0.988464;0.793893;-0.213740;-0.564885
90;716980;-0.071838;-0.006592;-0.988464;0.793893;-0.213740;-0.564885
91;724990;-0.072998;-0.009888;-0.988953;0.786260;-0.213740;-0.633588
##########
# 2016-10-26 10:08:01.582556099 +0200 CEST Data Acquisition
# Acquisition name: captura
# Acquisition num: 1
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;380;-0.037842;-0.009888;-0.985352;0.351145;-13.519084;-1.801527
1;6962;-0.046875;-0.021057;-1.005554;0.664122;-1.465649;-0.541985
2;14921;-0.046326;-0.022095;-0.985168;0.725191;-0.664122;-0.625954
3;22728;-0.106262;0.029846;-1.034058;0.519084;-10.694656;-1.190840
4;30800;-0.086487;0.022461;-0.986145;0.961832;-7.022901;2.992366
5;38616;-0.067627;-0.008484;-0.955627;0.297710;-0.473282;-1.442748
6;46546;0.020996;-0.084534;-1.055969;-1.343511;-0.473282;1.778626
7;55239;-0.044312;-0.064575;-1.005676;0.671756;1.961832;3.045802
8;62864;-0.046875;-0.018921;-0.974548;0.770992;1.282443;-0.328244
9;70619;-0.050598;-0.019714;-0.978943;0.709924;-0.366412;-0.549618
10;78766;-0.052917;-0.016846;-0.974854;0.770992;0.038168;-0.603053
11;86532;-0.053589;-0.017395;-0.978760;0.839695;-0.236641;-0.564885
12;94522;-0.050842;-0.018066;-0.989746;0.770992;-0.458015;-0.511450
13;102544;-0.051880;-0.019226;-0.987610;0.778626;-0.396947;-0.435115
14;111040;-0.054321;-0.014221;-0.982117;0.694656;-2.160305;0.053435
15;118652;-0.098877;0.025146;-0.988037;0.625954;-3.679389;0.282443
16;126466;-0.219727;0.060669;-0.997314;0.778626;-3.854962;3.290076
17;134856;-0.185608;0.055847;-1.033936;1.740458;-2.702290;-0.625954
18;142494;-0.185608;0.055847;-1.033936;1.740458;-2.702290;-0.625954
19;150501;-0.100098;0.031799;-0.944336;1.038168;0.366412;-6.870229
20;158483;-0.019714;0.011169;-0.970764;1.305344;-1.290076;-12.656489
21;166473;-0.012634;-0.005554;-0.956116;-2.961832;-0.068702;-13.984733
22;174642;-0.054626;0.023254;-0.974365;1.267176;-2.114504;-11.083969
23;182653;-0.086975;0.025146;-1.039856;1.152672;0.198473;-8.877863
24;190989;-0.053772;0.014221;-1.020691;1.068702;0.267176;-5.564885
25;198496;-0.069336;0.022217;-0.904053;-0.648855;-1.190840;-8.969466
26;206273;-0.035095;0.006226;-1.063965;-1.625954;-1.229008;-11.114504
27;214602;0.015076;-0.019287;-0.916504;0.755725;-1.007634;-7.435115
28;222566;0.033630;-0.063293;-1.034424;2.396947;-1.770992;-2.343511
29;230664;0.012939;-0.082520;-0.985413;0.053435;0.938931;9.671756
30;238631;-0.050415;-0.086914;-0.999817;1.465649;-2.984733;6.183206
31;246468;-0.030212;-0.056091;-0.966187;-0.274809;-13.748092;6.259542
32;254465;-0.027954;-0.066040;-1.038147;-0.129771;-32.152672;7.213740
33;262875;-0.062805;-0.054016;-1.018860;-0.320611;-5.557252;-6.374046
34;270536;-0.064453;-0.002380;-0.966431;0.290076;13.183206;-3.099237
35;278472;-0.064453;-0.002380;-0.966431;0.290076;13.183206;-3.099237
36;286832;-0.073120;-0.009827;-0.976807;0.450382;2.183206;4.083969
37;294468;-0.070740;-0.022705;-1.002502;0.923664;-0.488550;6.335878
38;302598;-0.050171;-0.025269;-1.003296;1.572519;10.381679;6.770992
39;310962;-0.056763;-0.013916;-0.972168;1.702290;19.320611;4.381679
40;318880;-0.055481;-0.027039;-1.009827;1.282443;6.366412;6.702290
41;326562;-0.024353;-0.051636;-0.986572;1.603053;2.809160;12.633588
42;334725;-0.033203;-0.070862;-0.993164;1.427481;1.419847;4.030534
43;342309;-0.055359;-0.018311;-0.993530;0.740458;-0.122137;0.061069
44;350295;-0.054749;-0.017395;-0.986511;0.847328;-0.145038;-0.633588
45;358256;-0.057251;-0.017456;-0.988098;0.664122;-0.328244;-0.633588
46;366810;-0.050720;-0.016846;-0.975769;0.694656;-1.725191;-0.557252
47;374802;-0.048645;-0.017334;-0.961609;0.572519;-8.916031;-0.381679
48;382730;-0.055969;-0.020447;-0.984741;0.259542;-22.549618;-0.603053
49;390892;-0.056824;-0.028015;-1.011780;0.167939;-21.282443;-2.549618
50;398723;-0.077881;-0.009644;-1.000671;0.068702;-7.038168;-7.969466
51;406630;-0.074524;-0.016235;-0.981750;0.488550;0.190840;-5.900763
52;414706;-0.063721;-0.015564;-0.990906;0.717557;0.160305;-1.297710
53;422913;-0.058777;-0.018311;-0.983704;0.832061;4.412214;-0.610687
54;430737;-0.061279;-0.016296;-0.992981;0.816794;5.290076;-0.748092
55;438590;-0.062317;-0.017822;-0.994263;0.885496;9.374046;-0.694656
56;446810;-0.055481;-0.017029;-0.986267;1.000000;13.137405;-0.656489
57;454627;-0.050659;-0.019470;-0.975525;0.938931;10.564885;-0.511450
58;462726;-0.052856;-0.016724;-0.975769;0.786260;3.519084;-0.618321
59;470553;-0.054260;-0.017395;-0.982910;0.687023;-2.748092;-0.549618
60;478773;-0.057739;-0.018005;-0.989502;0.671756;-6.206107;-0.541985
61;486611;-0.056274;-0.019775;-0.982056;0.534351;-8.816794;-0.557252
62;494442;-0.058289;-0.018982;-0.987793;0.564885;-12.251908;-0.603053
63;502864;-0.064880;-0.018921;-0.994751;0.564885;-12.541985;-0.595420
64;510794;-0.063965;-0.019470;-1.001709;0.580153;-8.458015;-0.755725
65;518610;-0.063965;-0.019470;-1.001709;0.580153;-8.458015;-0.755725
66;527437;-0.059082;-0.022095;-0.996338;0.656489;-2.045802;-1.541985
67;535450;-0.072571;-0.013977;-0.987488;0.687023;1.832061;-2.725191
68;542877;-0.061829;-0.016785;-0.986450;0.877863;4.946565;-1.000000
69;550531;-0.061340;-0.015564;-0.998047;0.961832;7.702290;-0.664122
70;558607;-0.058289;-0.016968;-0.983337;1.053435;12.694656;-0.725191
71;566850;-0.052490;-0.018127;-0.977783;1.015267;13.564885;-0.671756
72;574502;-0.058960;-0.021301;-1.001526;0.832061;3.480916;-0.610687
73;582740;-0.054321;-0.018250;-0.985291;0.877863;-0.045802;-0.603053
74;590471;-0.053955;-0.019226;-0.989014;0.671756;-0.259542;-0.427481
75;598463;-0.051819;-0.017700;-0.989807;0.702290;-0.473282;-0.557252
76;606457;-0.053955;-0.018127;-0.989990;0.664122;-1.511450;-0.427481
77;614692;-0.057556;-0.019348;-0.994751;0.671756;-3.076336;-0.595420
78;622482;-0.058594;-0.019165;-0.988098;0.618321;-2.557252;-0.595420
79;630503;-0.055908;-0.018311;-0.989319;0.671756;-2.519084;-0.603053
80;638461;-0.057312;-0.018372;-0.993408;0.572519;-3.534351;-0.610687
81;647207;-0.057312;-0.018372;-0.993408;0.572519;-3.534351;-0.610687
82;654543;-0.059570;-0.020264;-0.996277;0.664122;-2.114504;-0.572519
83;662456;-0.055420;-0.018005;-0.987244;0.763359;0.633588;-0.503817
84;670640;-0.064819;-0.011658;-1.001160;0.961832;2.206107;2.404580
85;678735;-0.081970;0.012085;-0.987915;1.221374;6.618321;5.015267
86;686474;-0.084778;0.013916;-0.976074;1.793893;5.893130;8.793893
87;694464;-0.052979;-0.023010;-0.984375;1.725191;1.557252;7.595420
88;702500;-0.036499;-0.030579;-0.984375;0.870229;0.106870;-1.229008
89;710321;-0.062195;-0.012024;-0.987183;0.389313;-1.175573;-6.679389
90;718486;-0.078003;0.004150;-0.985229;0.740458;-0.954198;-7.000000
91;726462;-0.058716;-0.009888;-0.992432;0.709924;-0.251908;-5.526718
92;734472;-0.002808;-0.051880;-0.972473;0.007634;1.053435;-3.366412
93;742930;-0.029602;-0.081482;-0.987610;0.610687;-0.183206;0.366412
94;750403;-0.055359;-0.022705;-0.989746;0.564885;0.206107;-0.603053
95;758936;-0.053467;-0.019348;-0.982483;0.801527;0.221374;-0.671756
96;766423;-0.054321;-0.019348;-0.987610;0.770992;0.038168;-0.526718
97;774504;-0.054321;-0.019348;-0.987610;0.770992;0.038168;-0.526718
98;782546;-0.057129;-0.018494;-0.989136;0.687023;0.007634;-0.541985
99;790479;-0.054382;-0.017151;-0.985962;0.793893;-0.206107;-0.549618
100;798461;-0.056702;-0.019592;-0.986450;0.786260;-0.503817;-0.557252
101;806463;-0.056641;-0.020020;-0.990967;0.801527;-0.351145;-0.442748
102;814474;-0.056519;-0.017456;-0.993286;0.748092;-0.091603;-0.480916
103;822469;-0.053711;-0.022217;-0.989441;0.679389;-0.137405;-0.435115
104;830489;-0.055359;-0.018555;-0.985779;0.763359;0.137405;-0.618321
105;838751;-0.057312;-0.015930;-0.985718;0.694656;-0.251908;-0.450382
106;846476;-0.054565;-0.017212;-0.990112;0.740458;0.007634;-0.450382
107;854485;-0.058655;-0.013855;-0.987915;0.809160;-0.053435;-0.656489
108;862414;-0.062317;-0.001953;-0.989624;0.763359;-0.198473;-0.412214
109;870637;-0.048218;-0.020081;-0.987610;0.893130;0.274809;1.900763
110;878455;-0.051941;-0.039124;-0.989502;0.748092;0.274809;1.129771
111;886494;-0.056458;-0.023682;-0.983948;0.816794;0.114504;0.496183
112;894593;-0.054138;-0.021545;-1.001404;0.839695;0.045802;-0.465649
113;902474;-0.058533;-0.018799;-0.995422;0.786260;0.083969;-0.419847
114;910468;-0.056946;-0.020264;-0.988525;0.816794;0.038168;-0.358779
115;918464;-0.062439;-0.009705;-0.986572;0.687023;-0.114504;-0.190840
116;926459;-0.062927;-0.002991;-0.989746;0.832061;0.129771;1.458015
117;934716;-0.050903;-0.022705;-0.985596;0.824427;0.320611;2.801527
118;942476;-0.054626;-0.017578;-0.988403;0.679389;0.198473;2.122137
119;950498;-0.051819;-0.014404;-0.987793;0.809160;0.328244;1.709924
120;958477;-0.052429;-0.023621;-0.990601;0.862595;0.198473;1.633588
121;966367;-0.053772;-0.018555;-0.985474;0.770992;0.183206;1.389313
122;974335;-0.048462;-0.027771;-0.987854;0.786260;0.213740;0.977099
123;982900;-0.048218;-0.028931;-0.986938;0.770992;-0.106870;0.435115
124;990464;-0.051025;-0.023132;-0.984802;0.755725;-0.106870;-0.129771
125;998648;-0.051514;-0.018127;-0.986938;0.755725;-0.183206;-0.305344
126;1006577;-0.060608;-0.005493;-0.989990;0.778626;-0.106870;-0.251908
127;1014469;-0.060608;-0.005493;-0.989990;0.778626;-0.106870;-0.251908
128;1022561;-0.057739;-0.001770;-0.987244;0.740458;-0.106870;0.229008
129;1030435;-0.054077;-0.022827;-0.987305;0.862595;-0.435115;0.748092
130;1038465;-0.061951;-0.014709;-0.989319;0.755725;-0.549618;1.251908
131;1046470;-0.070374;0.002441;-0.988647;0.748092;0.251908;0.931298
132;1054485;-0.030273;-0.034668;-0.982483;1.007634;1.870229;-0.038168
133;1062468;-0.050354;-0.026184;-0.991943;0.900763;-0.473282;-0.465649
134;1070502;-0.044678;-0.038574;-0.984802;0.809160;0.106870;-1.480916
135;1078474;-0.056641;-0.015137;-0.986694;0.679389;-0.389313;-2.007634
136;1086470;-0.063049;-0.009460;-0.986755;0.641221;-0.190840;-2.312977
137;1094767;-0.060791;-0.000183;-0.992554;0.687023;-0.221374;-2.114504
138;1103192;-0.055237;-0.022888;-1.001770;0.755725;-0.381679;-0.564885
139;1110544;-0.051392;-0.021973;-0.992004;0.687023;-0.137405;-1.374046
140;1118450;-0.049866;-0.018799;-0.987244;0.648855;-0.175573;-0.992366
141;1126960;-0.054443;-0.009644;-0.986023;0.786260;-0.229008;-0.511450
142;1134441;-0.057983;-0.014954;-0.988525;0.725191;-0.053435;0.458015
143;1142472;-0.063232;-0.008728;-0.986511;0.854962;-0.175573;1.083969
144;1150480;-0.054443;-0.024719;-0.994385;1.099237;0.068702;1.938931
145;1158291;-0.054443;-0.024719;-0.994385;1.099237;0.068702;1.938931
146;1166481;-0.074219;-0.007019;-0.999390;1.122137;-0.442748;2.916031
147;1174489;-0.065613;-0.013000;-0.993408;0.931298;0.572519;3.572519
148;1182471;-0.025757;-0.037476;-0.985168;1.587786;0.885496;5.366412
149;1190728;-0.032837;-0.082275;-1.000549;2.229008;0.137405;4.480916
150;1198476;-0.054504;-0.021179;-0.977417;0.656489;0.893130;-0.503817
151;1206918;-0.055298;-0.020203;-0.985718;0.664122;0.992366;-0.832061
152;1214798;-0.055603;-0.018250;-0.983276;0.564885;1.961832;-1.152672
153;1222389;-0.043457;-0.025391;-0.993042;0.603053;2.183206;-1.480916
154;1230489;-0.020142;0.001038;-0.973633;0.236641;4.961832;-5.129771
155;1238438;0.060608;-0.033020;-0.984802;0.885496;5.610687;-2.694656
156;1246478;0.070557;-0.031372;-0.967896;0.709924;6.908397;-3.656489
157;1254610;0.071167;-0.033386;-1.005798;-0.083969;2.114504;-3.900763
158;1262465;-0.052673;0.004761;-1.025574;2.274809;0.664122;-0.198473
159;1270498;-0.067566;-0.000305;-0.982910;-0.290076;-3.923664;6.129771
