##########
# 2016-11-22 10:03:29.123546131 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 44
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
39;85341;0.054199;0.176758;1.009766;0.396947;-0.183206;-0.366412
40;87614;0.059570;0.172363;1.017578;0.290076;-0.961832;-0.671756
41;89359;0.061523;0.173828;1.005859;0.030534;0.152672;-0.175573
42;91382;0.061523;0.174316;1.021973;-0.129771;1.236641;-0.618321
43;93123;0.061035;0.169922;1.036621;-0.114504;0.664122;-0.587786
44;95206;0.064941;0.179688;1.018555;-0.022901;-0.526718;-0.572519
45;96988;0.060059;0.175293;1.006836;0.061069;-0.511450;-0.633588
46;99029;0.062012;0.170410;1.007812;-0.175573;0.847328;-0.374046
47;100767;0.061523;0.168457;1.011719;-0.053435;1.396947;-0.427481
48;102771;0.056641;0.169434;1.008301;-0.038168;0.938931;-0.564885
49;104521;0.062988;0.164551;1.004883;-0.167939;0.679389;-0.473282
50;106823;0.062988;0.165039;1.018066;-0.038168;0.557252;-0.343511
51;108568;0.063965;0.171875;1.018555;-0.167939;0.297710;-0.389313
52;110585;0.059570;0.177734;1.008789;0.267176;0.297710;-0.656489
53;112326;0.060547;0.165527;1.017090;0.374046;0.389313;-0.534351
54;117796;0.057617;0.175293;1.012695;0.595420;-0.122137;-0.534351
55;119538;0.060059;0.172852;1.003906;0.694656;-0.145038;-0.374046
56;128563;0.062500;0.167969;1.013184;1.190840;-0.465649;-0.465649
57;130512;0.059570;0.166992;1.003906;1.137405;-0.282443;-0.335878
58;132668;0.058105;0.167969;1.018066;1.137405;-0.244275;-0.687023
59;134556;0.061035;0.166016;1.016602;1.167939;-0.206107;-0.435115
60;137045;0.068848;0.183105;1.024902;0.862595;-0.221374;-0.450382
61;138948;0.061523;0.171875;1.008301;0.648855;-0.236641;-0.404580
62;141176;0.062500;0.170898;1.012207;0.450382;-0.091603;-0.610687
63;143048;0.062500;0.167969;1.018066;0.190840;-0.022901;-0.488550
64;145321;0.066406;0.176270;1.025879;0.175573;0.152672;-0.557252
65;147220;0.064453;0.173828;1.017578;-0.152672;0.145038;-0.389313
66;149404;0.061523;0.172363;1.021973;-0.358779;0.145038;-0.541985
67;151345;0.065918;0.169922;1.023438;-0.312977;0.374046;-0.603053
68;153512;0.062988;0.171875;1.016113;-0.450382;0.320611;-0.610687
69;155434;0.060059;0.166504;1.019531;-0.175573;0.335878;-0.702290
70;157668;0.059570;0.171875;1.009766;-0.580153;0.282443;-0.679389
71;159446;0.059570;0.176270;1.014160;-0.580153;0.473282;-0.366412
72;161580;0.071289;0.168457;1.006836;-0.305344;0.641221;-0.610687
73;163329;0.061035;0.168945;1.017578;-0.328244;0.717557;-0.442748
74;165420;0.059082;0.171875;1.018555;0.000000;0.534351;-0.435115
75;167163;0.061523;0.163574;1.002441;0.297710;0.534351;-0.755725
76;169203;0.049316;0.162109;1.027344;0.496183;0.709924;-0.503817
77;170951;0.063965;0.169922;1.028809;0.908397;0.595420;-0.625954
78;173049;0.072754;0.169434;1.017090;1.137405;0.389313;-0.549618
79;174789;0.062500;0.161133;1.018066;1.229008;0.450382;-0.595420
80;177220;0.062012;0.170898;1.011719;1.442748;0.083969;-0.732824
81;179669;0.066406;0.168457;1.002930;1.679389;0.175573;-0.687023
82;181759;0.057617;0.173340;1.013672;1.419847;-0.175573;-0.564885
83;183505;0.064453;0.176270;1.013184;1.549618;-0.320611;-0.587786
84;185605;0.055664;0.166992;1.014648;1.610687;-0.404580;-0.534351
85;187386;0.055176;0.170410;1.011230;1.511450;-0.480916;-0.381679
86;189427;0.068359;0.168457;1.022949;1.236641;-0.694656;-0.427481
87;191183;0.062012;0.166504;1.017090;1.183206;-0.709924;-0.419847
88;193320;0.062012;0.167969;1.015625;0.992366;-0.740458;-0.473282
89;195048;0.072266;0.169922;1.008301;0.969466;-0.450382;-0.351145
90;197051;0.073730;0.174316;1.007324;1.061069;-0.435115;-0.251908
91;198776;0.063965;0.177246;1.024902;1.137405;-0.396947;-0.183206
92;200777;0.066406;0.169434;1.002930;1.122137;-0.251908;-0.564885
93;202499;0.060547;0.168945;1.020020;0.893130;-0.076336;-0.610687
94;204794;0.065430;0.173340;1.028320;0.908397;-0.022901;-0.366412
95;206532;0.057617;0.166016;1.025879;0.816794;-0.106870;-0.389313
96;215178;0.060059;0.170410;1.010254;0.893130;0.007634;-0.923664
97;218110;0.067871;0.166016;1.009277;0.587786;0.496183;-0.763359
98;220334;0.061035;0.170410;1.024414;0.496183;0.633588;-0.549618
99;222284;0.065430;0.170898;1.013672;0.763359;0.404580;-0.717557
100;224489;0.062012;0.169434;1.018066;0.648855;0.480916;-0.816794
101;226399;0.059082;0.167480;1.012207;0.396947;0.496183;-0.549618
102;228569;0.061523;0.172363;1.005859;0.488550;0.358779;-0.633588
103;230831;0.064453;0.163574;1.016113;0.893130;0.183206;-0.618321
104;233154;0.051758;0.168945;1.010254;0.755725;0.167939;-0.732824
105;234910;0.061523;0.169922;1.016113;0.832061;0.129771;-0.801527
106;236959;0.057129;0.175293;1.024902;1.083969;-0.221374;-0.450382
107;238699;0.058105;0.172363;1.028320;1.244275;0.015267;-0.412214
108;240794;0.051758;0.168945;1.021484;1.351145;-0.030534;-0.778626
109;242589;0.065430;0.179688;1.022949;1.366412;0.083969;-0.587786
110;244723;0.063965;0.171875;1.027344;1.442748;-0.190840;-0.641221
111;246466;0.062500;0.170410;1.007812;1.358779;-0.297710;-0.312977
112;248499;0.060547;0.175781;1.010254;1.603053;-0.458015;-0.389313
113;250260;0.057617;0.175293;1.001953;1.404580;-0.427481;-0.641221
114;252349;0.050293;0.164062;1.021484;1.381679;-0.335878;-0.396947
115;254091;0.066895;0.176270;1.017578;1.503817;-0.190840;-0.648855
116;256110;0.063965;0.175781;1.010254;1.274809;-0.519084;-0.320611
117;257855;0.068359;0.176270;1.004883;1.236641;-0.175573;-0.412214
