##########
# 2016-11-21 17:17:41.415136552 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 18
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
7;15026;0.078613;0.716797;0.737305;-4.381679;3.206107;3.526718
8;17117;0.087891;0.729980;0.736816;-4.274809;0.748092;3.526718
9;18862;0.084473;0.732910;0.721680;-3.503817;-1.465649;3.961832
10;20981;0.086914;0.726074;0.711426;-1.221374;-2.137405;2.610687
11;22835;0.085449;0.733887;0.703613;-0.183206;-1.748092;1.503817
12;24864;0.085449;0.727539;0.710449;-0.061069;-0.931298;0.526718
13;26611;0.084473;0.743164;0.693359;0.282443;-0.083969;-0.458015
14;28664;0.083008;0.735352;0.708496;1.068702;1.442748;-1.412214
15;30428;0.084473;0.737793;0.710938;1.412214;2.251908;-2.221374
16;32769;0.083984;0.735352;0.717285;2.916031;2.618321;-2.969466
17;34525;0.062500;0.735840;0.719238;4.664122;2.244275;-3.328244
18;36575;0.072754;0.731934;0.727051;6.358779;2.335878;-3.061069
19;38312;0.077637;0.740723;0.714844;7.687023;2.022901;-2.702290
20;40382;0.063965;0.743164;0.706543;8.427481;1.923664;-2.832061
21;50051;0.078125;0.748535;0.692383;7.549618;3.251908;-2.030534
22;57894;0.082520;0.767090;0.727051;0.633588;1.595420;3.954198
23;59824;0.077148;0.748535;0.731445;2.725191;-2.290076;4.267176
24;62021;0.082520;0.733398;0.720215;4.572519;-5.045802;4.015267
25;63785;0.080078;0.733398;0.714355;4.190840;-5.847328;3.412214
26;65907;0.068848;0.734863;0.696777;2.977099;-6.122137;2.007634
27;67744;0.066406;0.736328;0.694824;2.488550;-6.320611;0.099237
28;69826;0.067871;0.740723;0.685059;2.419847;-5.335878;-2.572519
29;71568;0.066406;0.749023;0.679688;2.633588;-3.473282;-4.351145
30;73652;0.064453;0.750977;0.693848;2.618321;-1.618321;-5.007634
31;75397;0.065918;0.751465;0.697266;2.862595;0.045802;-4.557252
32;77442;0.061523;0.758301;0.700195;3.305344;1.656489;-3.297710
33;79171;0.056152;0.749512;0.710449;3.725191;2.312977;-2.328244
34;81175;0.054688;0.738770;0.720703;3.549618;2.167939;-1.511450
35;82897;0.057617;0.747559;0.715332;3.541985;1.404580;-1.053435
36;85011;0.066406;0.748535;0.693848;3.427481;-0.206107;-0.641221
37;86764;0.064941;0.743652;0.709961;3.419847;-1.030534;0.175573
38;88811;0.079590;0.750977;0.678223;2.167939;-1.786260;0.534351
39;90567;0.072754;0.741699;0.673828;1.274809;-2.290076;0.832061
40;92744;0.082031;0.740234;0.691406;0.030534;-3.687023;1.076336
41;94490;0.072266;0.746094;0.689453;-0.755725;-4.022901;1.122137
42;96510;0.080566;0.740234;0.700195;-2.038168;-4.091603;0.801527
43;98261;0.069336;0.749512;0.682129;-3.137405;-3.801527;0.900763
44;100286;0.078613;0.734375;0.683105;-4.305344;-3.229008;0.740458
45;102011;0.079590;0.742188;0.684570;-5.175573;-2.801527;0.435115
46;104066;0.077637;0.751953;0.688477;-6.610687;-1.664122;0.305344
47;105784;0.087402;0.747070;0.677246;-7.603053;-0.923664;0.236641
48;107861;0.071289;0.743164;0.679688;-8.480916;0.229008;-0.389313
49;109605;0.044922;0.751465;0.700195;-9.465649;0.572519;-1.381679
50;119590;0.043945;0.759277;0.696777;-7.343511;-0.870229;-3.664122
51;121536;0.058105;0.741211;0.740234;-9.557252;2.396947;0.213740
52;123737;0.071289;0.739258;0.735352;-6.213740;0.427481;0.251908
53;125630;0.083984;0.743164;0.727539;-2.816794;-0.633588;1.755725
54;128004;0.086914;0.731445;0.708496;-0.290076;-0.473282;3.244275
55;129834;0.085449;0.732422;0.693359;1.427481;0.290076;3.648855
56;132269;0.078613;0.729492;0.699219;1.564885;2.267176;1.908397
57;134118;0.088379;0.735352;0.681641;0.778626;3.412214;-0.129771
58;136406;0.105469;0.749023;0.693359;-0.450382;3.625954;-1.297710
59;138319;0.105469;0.761719;0.703613;-0.091603;3.167939;-0.641221
60;140686;0.100098;0.733887;0.726562;0.633588;2.923664;0.793893
61;142536;0.083008;0.732422;0.726074;1.229008;2.122137;0.122137
62;144732;0.092773;0.731445;0.734375;1.816794;0.290076;-1.236641
63;146625;0.086914;0.730957;0.718262;2.740458;-1.603053;-1.961832
64;148768;0.084473;0.738770;0.711426;2.862595;-1.648855;-2.496183
65;150522;0.082031;0.743652;0.691895;3.106870;-0.977099;-2.793893
66;152673;0.075195;0.739746;0.716797;3.061069;-0.145038;-2.862595
67;154426;0.075195;0.745605;0.701660;2.992366;0.809160;-2.648855
68;156462;0.065430;0.736328;0.705566;3.122137;1.755725;-2.213740
69;158198;0.066895;0.743652;0.718262;3.618321;2.312977;-1.778626
70;160286;0.079590;0.745117;0.722656;4.190840;2.061069;-1.427481
71;162034;0.083496;0.739746;0.712891;4.801527;1.893130;-1.076336
72;164258;0.076172;0.746094;0.714844;5.526718;1.534351;-0.458015
73;165997;0.081055;0.741211;0.708496;5.770992;1.633588;-0.511450
74;168110;0.067383;0.738770;0.707031;5.496183;1.931298;-0.412214
75;169846;0.079590;0.748535;0.685547;5.480916;2.190840;-0.618321
76;172181;0.076172;0.739746;0.692383;4.557252;2.717557;-0.671756
77;173928;0.078125;0.747070;0.705566;4.152672;2.587786;-0.824427
78;175953;0.088379;0.737305;0.696777;3.946565;2.908397;-0.923664
79;177703;0.086914;0.732422;0.710449;3.236641;2.511450;-0.748092
80;179837;0.095215;0.744629;0.704102;2.251908;2.114504;0.763359
81;181576;0.075684;0.747559;0.729492;1.717557;1.396947;1.198473
82;183601;0.078613;0.743164;0.723145;2.221374;-0.259542;0.198473
83;185340;0.084473;0.740234;0.731934;3.221374;-2.244275;0.076336
84;187363;0.092285;0.741699;0.723145;3.282443;-3.541985;0.381679
85;189103;0.082520;0.735352;0.725098;3.175573;-3.900763;0.198473
86;191227;0.080566;0.730957;0.702148;3.572519;-4.312977;-0.236641
87;192971;0.073242;0.735840;0.711426;3.496183;-4.274809;-0.801527
88;195050;0.063965;0.746094;0.701660;3.664122;-3.877863;-1.587786
89;196800;0.066895;0.749512;0.694824;3.595420;-3.580153;-2.526718
90;206481;0.059082;0.741699;0.687988;3.977099;-2.755725;-3.450382
91;208372;0.065918;0.745605;0.714355;1.977099;-0.534351;-1.847328
92;210744;0.068359;0.752441;0.702637;1.374046;-1.190840;-0.786260
93;212599;0.066895;0.751953;0.700684;0.694656;-1.381679;0.000000
94;214817;0.082031;0.744629;0.694336;-0.900763;-1.992366;0.351145
95;216669;0.066895;0.745117;0.672363;-1.977099;-2.290076;0.809160
96;219068;0.078613;0.741211;0.674805;-4.007634;-2.297710;1.381679
97;220901;0.073242;0.743164;0.688477;-5.274809;-1.977099;1.435115
98;223002;0.071289;0.748047;0.689941;-6.954198;-1.221374;1.496183
99;224742;0.066406;0.757812;0.701660;-7.595420;-0.893130;1.755725
100;227224;0.053711;0.753906;0.697266;-8.427481;-1.152672;0.648855
101;228987;0.057129;0.747070;0.688965;-7.167939;-0.435115;-0.847328
102;231020;0.079590;0.748535;0.697266;-6.687023;0.923664;-1.374046
103;232755;0.082520;0.748047;0.693359;-7.557252;2.763359;-0.923664
104;235691;0.075684;0.752930;0.696289;-7.648855;5.351145;0.755725
105;237441;0.071289;0.716309;0.750488;-8.229008;5.946565;0.832061
106;239546;0.078125;0.738770;0.755859;-8.725191;3.419847;1.931298
107;241289;0.080566;0.737793;0.755371;-6.351145;1.496183;2.961832
108;243306;0.076172;0.725098;0.751953;-2.396947;0.541985;3.022901
109;245051;0.081055;0.735352;0.743652;0.404580;-0.763359;2.717557
110;247135;0.085449;0.725098;0.717285;2.671756;-2.419847;1.961832
111;248881;0.083008;0.742676;0.699219;3.923664;-1.893130;0.633588
112;250920;0.082031;0.739258;0.693359;4.595420;0.015267;-1.053435
113;252664;0.088867;0.740234;0.674316;4.969466;0.961832;-2.099237
114;254687;0.098145;0.741211;0.705566;4.702290;1.763359;-1.977099
115;256429;0.093262;0.738281;0.694336;4.335878;2.916031;-2.374046
116;258657;0.091309;0.728027;0.700684;4.389313;3.534351;-2.343511
117;260404;0.085938;0.741211;0.715332;4.465649;2.801527;-2.007634
118;262427;0.087402;0.736328;0.719238;4.267176;1.358779;-2.320611
119;264164;0.082520;0.745117;0.716797;4.175573;0.282443;-2.564885
120;266311;0.075195;0.744141;0.695801;4.213740;-0.763359;-2.725191
121;268058;0.068359;0.735840;0.703125;4.251908;-0.938931;-2.687023
122;276340;0.073242;0.738281;0.702148;3.458015;-1.358779;-2.366412
123;278197;0.067871;0.742676;0.696777;1.480916;1.290076;-1.435115
124;280464;0.067383;0.743164;0.707520;1.320611;1.229008;-0.603053
125;282379;0.074707;0.744629;0.708984;1.427481;1.358779;-0.389313
126;284777;0.064941;0.741699;0.711426;1.687023;1.381679;-0.083969
127;286651;0.070312;0.734863;0.718750;1.923664;1.290076;0.442748
