##########
# 2016-11-21 12:02:28.176692388 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 8
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 1000 (32.800000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
22;58593;-0.042480;0.016113;-0.995117;0.823171;-0.152439;-0.335366
23;60960;-0.045410;0.017090;-0.998535;0.823171;0.030488;-0.731707
24;63087;-0.040527;0.018066;-1.001953;0.701220;0.030488;-0.640244
25;64963;-0.049316;0.018066;-0.988281;0.731707;-0.091463;-0.670732
26;67321;-0.039551;0.015625;-0.993164;0.914634;0.000000;-0.518293
27;69331;-0.041504;0.016602;-0.998535;0.487805;-0.060976;-0.548780
28;71181;-0.038086;0.013672;-0.987305;0.792683;-0.060976;-0.701220
29;73436;-0.038574;0.020020;-0.998047;0.884146;0.060976;-0.579268
30;75695;-0.042969;0.017090;-0.994141;0.853659;-0.060976;-0.304878
31;77630;-0.038574;0.016602;-0.992188;0.823171;0.060976;-0.579268
32;79577;-0.038574;0.020508;-1.005859;0.731707;0.060976;-0.457317
33;81425;-0.040527;0.008789;-0.989258;0.792683;-0.304878;-0.518293
34;83682;-0.038574;0.016602;-0.991211;0.518293;0.121951;-0.609756
35;85953;-0.041016;0.022461;-0.987305;0.853659;-0.182927;-0.518293
36;88212;-0.035156;0.012695;-0.985840;0.975610;-0.243902;-0.457317
37;90455;-0.049805;0.016113;-0.993652;0.731707;-0.060976;-0.670732
38;92377;-0.044434;0.012695;-0.988281;0.762195;-0.243902;-0.609756
39;94623;-0.042480;0.020508;-0.993164;0.670732;-0.030488;-0.457317
40;96458;-0.042969;0.016113;-1.003906;0.853659;-0.060976;-0.640244
41;98365;-0.039551;0.004395;-0.993164;0.792683;0.182927;-0.579268
42;100644;-0.040039;0.018066;-1.007812;0.518293;-0.243902;-0.396341
43;102476;-0.040527;0.017090;-0.991699;0.579268;0.030488;-0.640244
44;104797;-0.053711;0.016602;-0.984863;0.853659;-0.213415;-0.426829
45;106635;-0.041016;0.018066;-0.997070;0.853659;-0.182927;-0.548780
46;108521;-0.044434;0.010254;-0.995117;0.823171;-0.396341;-0.426829
47;110343;-0.042969;0.015625;-0.989258;0.853659;-0.182927;-0.609756
48;112268;-0.049805;0.025879;-1.003418;0.853659;-0.030488;-0.670732
49;114522;-0.048828;0.020508;-0.991211;0.518293;0.000000;-0.518293
50;116342;-0.043945;0.009277;-0.996582;0.701220;-0.030488;-0.701220
51;118365;-0.046875;0.018555;-0.995605;0.823171;0.152439;-0.640244
52;120597;-0.041504;0.016602;-0.996582;0.914634;0.121951;-0.457317
53;122498;-0.044922;0.017578;-0.993652;0.670732;0.213415;-0.426829
54;124386;-0.048340;0.007324;-1.007324;0.609756;0.000000;-0.518293
55;126202;-0.044434;0.015625;-0.980469;1.036585;0.000000;-0.457317
56;128567;-0.043457;0.016602;-0.998047;0.762195;-0.182927;-0.548780
57;130450;-0.033691;0.020508;-0.996582;0.792683;-0.152439;-0.548780
##########
# 2016-11-21 17:13:08.820116245 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 8
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1797;-0.054199;0.026855;-0.996094;0.748092;-0.679389;-0.664122
1;3951;-0.054199;0.010254;-0.990234;0.748092;-0.641221;-0.442748
2;5682;-0.044922;0.025391;-1.002930;0.809160;-0.549618;-0.572519
3;7837;-0.053223;0.017578;-1.008301;0.923664;-0.274809;-0.572519
4;9558;-0.053223;0.020020;-0.990723;0.648855;-0.030534;-0.603053
5;11723;-0.050293;0.012695;-0.993164;0.862595;-0.106870;-0.557252
6;13433;-0.047363;0.019043;-0.993164;0.816794;0.030534;-0.541985
7;15472;-0.053711;0.008301;-0.988281;1.083969;0.229008;-0.595420
8;17200;-0.048828;0.015625;-0.996094;0.832061;0.358779;-0.656489
9;19336;-0.053223;0.026855;-0.994629;0.847328;0.206107;-0.557252
10;21072;-0.050293;0.021973;-0.994629;1.022901;0.366412;-0.312977
11;23090;-0.051270;0.018555;-0.993652;0.587786;0.320611;-0.541985
12;24815;-0.041504;0.019043;-1.000000;0.732824;0.290076;-0.595420
13;26939;-0.052246;0.016602;-0.993164;0.969466;0.244275;-0.557252
14;28682;-0.041016;0.021973;-1.017578;0.816794;0.435115;-0.618321
15;30717;-0.046875;0.017090;-0.977051;0.770992;0.221374;-0.732824
16;32451;-0.048828;0.017578;-0.997559;0.908397;0.061069;-0.687023
17;34518;-0.052246;0.009277;-1.005859;0.877863;0.137405;-0.595420
18;36253;-0.048828;0.015625;-0.998535;0.748092;0.167939;-0.809160
19;38423;-0.050293;0.018066;-0.989258;1.000000;0.160305;-0.633588
20;40164;-0.041016;0.015625;-1.005859;0.648855;0.251908;-0.641221
21;42293;-0.058105;0.017090;-0.983887;0.885496;0.305344;-0.419847
22;44032;-0.043945;0.026855;-0.996582;0.969466;-0.030534;-0.618321
23;46111;-0.057617;0.014160;-0.990234;0.900763;-0.030534;-0.755725
24;47865;-0.049316;0.015625;-0.991699;0.603053;0.343511;-0.755725
25;50124;-0.047852;0.021484;-0.981445;1.106870;0.274809;-0.587786
26;52729;-0.047363;0.017578;-0.991699;0.885496;0.160305;-0.648855
27;54492;-0.050293;0.018555;-1.002441;0.793893;0.442748;-0.549618
28;56612;-0.042480;0.017090;-0.987305;0.656489;0.595420;-0.526718
29;58397;-0.049805;0.014160;-1.010254;0.877863;0.595420;-0.427481
30;60443;-0.054199;0.012207;-0.992676;0.900763;0.648855;-0.816794
31;62701;-0.043457;0.010254;-0.992188;0.862595;0.755725;-0.557252
32;64852;-0.020508;0.041016;-0.996094;0.984733;1.068702;-0.305344
33;66599;-0.009277;0.019531;-0.956543;0.938931;-2.053435;0.557252
34;68635;-0.086914;-0.019531;-0.985352;0.702290;-4.236641;0.526718
35;70370;-0.070801;0.016602;-1.066406;0.572519;-0.633588;-1.824427
36;72385;-0.064453;0.023926;-1.073242;1.099237;9.984733;-2.977099
37;74119;-0.064453;0.016113;-1.030273;0.503817;20.809160;-2.687023
38;76276;-0.048340;-0.010254;-0.965332;-0.061069;22.213740;-4.343511
39;78091;-0.020020;0.012695;-0.891113;0.786260;13.793893;-5.923664
40;80130;-0.011230;0.027832;-0.944824;0.274809;4.931298;-4.603053
41;81902;-0.021973;0.026367;-1.024414;0.664122;1.954198;-1.534351
42;83993;-0.063477;0.011230;-1.004395;1.229008;6.519084;-0.114504
43;85727;-0.030762;0.018555;-1.014160;0.770992;8.229008;-1.114504
44;87799;-0.047363;0.011719;-0.985352;0.938931;7.633588;-1.099237
45;89539;-0.044922;0.002441;-0.982422;0.877863;6.900763;-1.244275
46;91685;-0.053223;0.017090;-0.991699;0.748092;4.435115;-2.419847
47;93420;-0.034180;0.009277;-1.037598;0.862595;4.977099;-2.129771
48;95533;-0.039062;0.000488;-1.008789;0.793893;8.786260;-1.000000
49;97274;-0.039551;0.012695;-0.980957;0.587786;9.473282;-1.893130
50;99332;-0.037109;0.013184;-0.995117;0.832061;8.114504;-2.160305
51;101067;-0.034180;0.018066;-0.979004;0.938931;6.145038;-1.564885
52;103158;-0.037109;0.017090;-0.984375;1.137405;3.839695;-1.763359
53;104889;-0.027832;0.027344;-1.003906;0.870229;2.839695;-1.740458
54;106958;-0.026855;0.020020;-0.995117;0.595420;2.068702;-1.000000
55;108690;-0.040527;0.013184;-0.969727;0.580153;0.541985;-0.610687
56;110851;-0.033203;0.019043;-0.994629;0.984733;-2.480916;-0.725191
57;112583;-0.045410;0.019531;-0.986816;0.816794;-3.541985;-0.603053
58;114705;-0.037598;0.023926;-0.985352;0.702290;-3.740458;-1.022901
59;116463;-0.039062;0.021973;-0.983887;0.938931;-5.114504;-0.916031
60;118487;-0.040527;0.022461;-0.968750;0.412214;-7.213740;-0.748092
61;120218;-0.038574;0.016602;-0.982910;0.503817;-8.389313;-0.809160
62;122309;-0.046387;0.019043;-0.998535;0.732824;-9.190840;-0.465649
63;124048;-0.045410;0.018555;-1.003418;0.832061;-8.717557;-0.244275
64;126059;-0.044922;0.019531;-0.999023;0.595420;-7.458015;-0.671756
65;127800;-0.054688;0.012207;-1.000977;0.725191;-6.938931;-0.603053
66;129821;-0.052734;0.012207;-1.002930;0.671756;-7.244275;-0.961832
67;131606;-0.029785;0.027344;-0.991699;0.648855;-6.755725;-0.610687
68;133730;-0.045410;0.013184;-0.985352;1.000000;-7.145038;-0.366412
69;135458;-0.056152;0.028809;-0.993164;0.511450;-6.801527;-0.816794
70;137529;-0.046387;0.014648;-0.993164;0.816794;-6.198473;-0.312977
71;139288;-0.049316;0.020508;-0.984375;0.984733;-6.274809;-0.335878
72;141551;-0.057129;0.011719;-1.002441;0.633588;-6.885496;-0.503817
73;143266;-0.057129;0.019043;-0.990234;0.893130;-6.549618;-0.557252
74;145255;-0.043945;0.018555;-1.002930;0.496183;-5.984733;-0.427481
75;146991;-0.049316;0.014648;-0.984863;0.908397;-6.053435;-0.320611
76;149032;-0.044434;0.022949;-0.974121;0.687023;-6.297710;-0.320611
77;150764;-0.051758;0.013672;-0.999023;0.564885;-7.519084;-0.526718
78;152880;-0.054688;0.018066;-0.993164;0.770992;-8.053435;-0.496183
79;154699;-0.058105;0.029785;-1.004395;0.633588;-8.648855;-0.572519
80;156786;-0.047363;0.014648;-0.994629;0.847328;-7.923664;-0.312977
81;158520;-0.056152;0.013184;-0.992676;0.832061;-7.320611;-0.488550
82;160601;-0.052734;0.020996;-1.012207;0.824427;-7.229008;-0.221374
83;162348;-0.057129;0.012695;-1.004883;0.816794;-6.641221;-0.625954
84;164372;-0.057617;0.011719;-1.014160;0.839695;-5.167939;-0.633588
85;166104;-0.055176;0.016602;-0.991699;0.709924;-3.862595;-0.206107
86;168305;-0.055664;0.013184;-0.993164;0.877863;-2.442748;-0.503817
87;170050;-0.056152;0.021484;-0.988770;0.748092;-1.435115;-0.671756
88;172144;-0.057617;0.015625;-1.000488;0.854962;-0.480916;-0.343511
89;173873;-0.055664;0.020020;-0.986328;0.900763;0.534351;-0.442748
90;175877;-0.062500;0.016113;-0.998535;0.916031;1.160305;-0.664122
91;177610;-0.058105;0.023438;-1.000000;0.687023;2.190840;-0.778626
92;179783;-0.049805;0.018555;-1.013672;0.977099;2.778626;-0.641221
93;181532;-0.056152;0.027832;-0.993164;0.801527;3.167939;-0.335878
94;183677;-0.054199;0.015625;-0.992188;0.748092;4.160305;-0.694656
95;185410;-0.054688;0.018555;-0.998047;0.694656;4.755725;-0.458015
96;187421;-0.040527;0.018555;-0.992188;0.885496;5.366412;-0.549618
97;189154;-0.044434;0.022949;-0.988770;0.923664;5.748092;-0.717557
98;191275;-0.050781;0.023438;-0.987793;0.938931;5.618321;-0.618321
99;193016;-0.048340;0.024414;-0.994141;0.877863;5.816794;-0.610687
100;195044;-0.043457;0.015625;-0.998047;0.931298;5.419847;-0.610687
101;196781;-0.046875;0.018066;-0.983887;0.877863;5.702290;-0.557252
102;198923;-0.048828;0.017578;-1.002930;0.954198;5.450382;-0.740458
103;200642;-0.036621;0.016113;-1.000000;0.885496;5.076336;-0.603053
104;202648;-0.050293;0.014648;-0.991211;0.641221;4.603053;-0.557252
105;204368;-0.042480;0.019531;-0.980469;0.893130;3.839695;-0.580153
106;206397;-0.049316;0.022949;-0.978516;0.992366;3.358779;-0.694656
107;208129;-0.046875;0.026855;-1.000488;0.870229;2.870229;-0.465649
108;210212;-0.037598;0.016602;-0.982910;0.816794;1.564885;-0.671756
109;211961;-0.042480;0.008789;-0.987793;1.068702;1.229008;-0.419847
110;213985;-0.041992;0.010742;-0.990723;0.755725;0.687023;-0.709924
111;215711;-0.043945;0.022949;-0.996094;0.931298;0.419847;-0.610687
112;217879;-0.048828;0.014648;-1.000000;0.732824;-0.076336;-0.358779
113;219620;-0.053711;0.004883;-0.997070;1.129771;-0.259542;-0.725191
114;221642;-0.046387;0.014160;-0.980957;0.847328;-0.419847;-0.595420
115;223374;-0.041016;0.017090;-0.995605;0.946565;-0.328244;-0.480916
116;225376;-0.045410;0.016602;-0.982910;0.778626;-0.251908;-0.587786
117;227114;-0.040527;0.014648;-0.994629;0.870229;-0.480916;-0.534351
118;229258;-0.051270;0.019531;-1.001465;0.603053;-0.541985;-0.625954
119;231009;-0.041016;0.002441;-0.996094;0.839695;-0.732824;-0.541985
120;233026;-0.047852;0.017578;-0.980957;0.824427;-0.603053;-0.358779
121;234757;-0.046387;0.012207;-1.001465;0.916031;-0.854962;-0.572519
122;236863;-0.041504;0.017090;-1.002441;0.755725;-1.083969;-0.511450
123;238599;-0.045410;0.012695;-0.990723;0.587786;-1.290076;-0.519084
124;240605;-0.041992;0.009277;-1.007812;0.900763;-1.465649;-0.450382
125;242347;-0.046875;0.013184;-0.986328;1.053435;-1.625954;-0.557252
126;244384;-0.046875;0.014160;-1.008789;0.816794;-1.977099;-0.496183
127;246117;-0.046387;0.023926;-0.982422;0.603053;-1.824427;-0.511450
128;248362;-0.051270;0.012207;-0.982422;0.793893;-2.221374;-0.580153
129;250097;-0.053223;0.017090;-0.995605;0.687023;-2.465649;-0.564885
130;252119;-0.052246;0.017090;-0.984375;0.793893;-2.198473;-0.519084
131;253854;-0.046387;0.017090;-0.995605;0.908397;-2.083969;-0.717557
132;256460;-0.050293;0.012207;-0.998047;0.954198;-1.969466;-0.580153
133;258647;-0.044434;0.016113;-0.986816;0.641221;-2.114504;-0.610687
134;260807;-0.044434;0.020020;-0.994141;0.557252;-2.709924;-0.786260
135;262546;-0.047363;0.020996;-0.992676;0.648855;-3.114504;-0.519084
136;264546;-0.039551;0.013184;-0.984863;0.847328;-3.580153;-0.404580
137;266262;-0.051758;0.013672;-0.998047;0.954198;-4.083969;-0.534351
138;268449;-0.050781;0.013672;-0.995117;0.641221;-4.366412;-0.709924
139;270179;-0.049316;0.017090;-1.004883;0.687023;-4.290076;-0.267176
140;272190;-0.050293;0.022461;-0.993164;0.916031;-3.809160;-0.557252
141;273933;-0.042480;0.020508;-0.990234;0.633588;-3.458015;-0.717557
142;276062;-0.054688;0.017090;-0.994629;0.770992;-2.580153;-0.595420
143;277814;-0.052734;0.016113;-0.996582;0.778626;-1.885496;-0.618321
144;279825;-0.046875;0.016113;-0.999023;0.916031;-0.885496;-0.366412
145;281562;-0.046875;0.011230;-1.000000;0.931298;-0.152672;-0.358779
146;283698;-0.048828;0.019043;-0.991211;0.854962;0.557252;-0.641221
147;285432;-0.046875;0.021973;-1.001953;0.938931;0.190840;-0.465649
148;287505;-0.056152;0.011230;-1.000000;0.854962;1.503817;-0.717557
149;289236;-0.053711;0.014160;-1.004395;0.854962;3.343511;-0.717557
150;291338;-0.048828;0.019531;-1.007324;1.091603;4.442748;-0.404580
151;293183;-0.049805;0.017578;-0.996582;0.885496;4.374046;-0.717557
152;295294;-0.044434;0.009766;-0.994141;0.809160;4.389313;-0.854962
153;297028;-0.041504;0.024414;-1.008789;1.167939;4.236641;-0.648855
154;299043;-0.051758;0.016602;-1.004395;0.740458;4.496183;-0.549618
155;300777;-0.037598;0.017090;-1.000977;1.053435;4.893130;-0.343511
156;302793;-0.049805;0.016602;-0.992676;0.801527;4.809160;-0.442748
157;304525;-0.046387;0.019531;-0.995605;0.931298;4.244275;-0.603053
158;306604;-0.052734;0.024414;-0.987305;0.770992;4.000000;-0.763359
159;308339;-0.045410;0.014160;-0.977051;0.824427;3.824427;-0.671756
160;310351;-0.040527;0.004395;-0.995117;0.816794;3.343511;-0.526718
161;312083;-0.046875;0.022949;-1.003906;1.045802;2.816794;-0.076336
162;314196;-0.042480;0.020508;-0.984375;0.793893;2.213740;-0.709924
163;315935;-0.047852;0.009766;-0.990723;1.091603;1.282443;-0.458015
164;317978;-0.036621;0.017090;-1.000000;0.526718;0.137405;-0.358779
165;319703;-0.041016;0.021973;-0.999023;0.603053;-0.625954;-0.572519
166;321951;-0.047852;0.013672;-0.985352;0.908397;-1.458015;-0.824427
167;323698;-0.055176;0.022461;-0.989258;0.633588;-2.351145;-0.564885
168;325773;-0.043457;0.020020;-0.993652;0.870229;-2.748092;-0.496183
169;327510;-0.044434;0.008301;-0.987305;0.671756;-2.938931;-0.549618
170;329520;-0.049805;0.011719;-0.988770;0.801527;-3.374046;-0.496183
171;331264;-0.046875;0.014648;-0.990234;0.839695;-3.297710;-0.572519
172;333498;-0.048828;0.022949;-0.991211;0.816794;-3.053435;-0.740458
173;335237;-0.043457;0.012695;-0.992188;0.832061;-2.694656;-0.595420
174;337259;-0.051270;0.023926;-1.000000;0.725191;-2.480916;-0.320611
175;338994;-0.041016;0.019531;-0.990723;0.641221;-1.977099;-0.427481
176;341011;-0.049316;0.009766;-0.991211;0.648855;-1.236641;-0.664122
177;342745;-0.044434;0.010742;-1.014160;0.618321;-0.908397;-0.595420
178;344830;-0.057129;0.012207;-0.998535;0.664122;-0.755725;-0.618321
179;346572;-0.039062;0.022949;-0.998535;0.755725;-0.450382;-0.679389
180;348720;-0.047363;0.020996;-1.001465;0.748092;-0.015267;-0.679389
181;350450;-0.054199;0.009766;-0.998535;0.946565;-0.083969;-0.572519
182;352598;-0.052246;0.021973;-0.997559;0.778626;0.183206;-0.603053
183;354340;-0.048828;0.020508;-1.004395;0.847328;0.000000;-0.458015
184;356391;-0.050293;0.023926;-0.986816;0.618321;0.129771;-0.564885
185;358122;-0.045410;0.017578;-0.981934;0.725191;-0.595420;-0.618321
186;360150;-0.048340;0.016113;-0.994141;0.832061;-0.969466;-0.450382
187;361941;-0.057129;0.019531;-0.993652;0.580153;-1.885496;-0.687023
188;364190;-0.041992;0.005859;-0.991211;0.732824;-2.458015;-0.381679
189;366143;-0.045410;0.013184;-0.991211;0.725191;-2.549618;-0.618321
190;368391;-0.048340;0.013672;-0.984863;0.931298;-2.305344;-0.748092
191;370161;-0.042480;0.013672;-1.005859;0.916031;-2.091603;-0.557252
192;372346;-0.038086;0.021484;-0.991211;0.770992;-1.687023;-0.358779
193;374095;-0.057129;0.026855;-0.998047;0.885496;-1.435115;-0.541985
194;376115;-0.048340;0.021973;-0.990723;0.893130;-0.465649;-0.450382
195;377907;-0.050781;0.013184;-0.998535;0.763359;-0.106870;-0.427481
196;379926;-0.060547;0.019043;-0.993164;0.923664;0.450382;-0.824427
197;381651;-0.050293;0.016113;-1.003906;0.885496;0.526718;-1.038168
198;383801;-0.044922;0.017578;-0.994141;0.992366;1.022901;-0.534351
199;385538;-0.051758;0.014648;-0.992676;0.923664;0.938931;-0.404580
200;387674;-0.053223;0.020996;-0.977539;0.755725;0.977099;-0.541985
201;389401;-0.052734;0.020508;-0.984375;0.603053;0.984733;-0.572519
202;391466;-0.045410;0.019043;-0.995605;0.541985;0.763359;-0.511450
203;393203;-0.046387;0.018555;-0.997559;0.824427;0.900763;-0.740458
204;395274;-0.046387;0.013184;-1.001953;0.801527;1.053435;-0.480916
205;397014;-0.052734;0.013184;-0.991211;0.893130;1.427481;-0.503817
206;399039;-0.044434;0.016113;-0.983398;0.931298;1.496183;-0.656489
207;400766;-0.053711;0.016602;-1.003418;1.015267;1.572519;-0.534351
208;402838;-0.045410;0.021973;-0.996094;0.557252;1.511450;-0.557252
209;404687;-0.052734;0.019043;-0.992188;0.778626;1.832061;-0.633588
210;406708;-0.052734;0.020996;-1.001465;0.900763;1.977099;-0.519084
211;408443;-0.051270;0.019043;-1.005371;0.732824;2.221374;-0.488550
##########
# 2016-11-22 10:01:57.415360848 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 8
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1955;0.060059;0.793457;0.629883;2.198473;0.671756;1.175573
1;3737;0.056152;0.788086;0.632324;1.839695;0.816794;1.427481
2;5934;0.050293;0.792969;0.649902;1.427481;0.977099;0.938931
3;7684;0.048340;0.784180;0.640625;1.229008;0.854962;0.717557
4;9744;0.060547;0.790527;0.646484;1.068702;0.603053;0.473282
5;11527;0.053223;0.793945;0.645020;0.954198;0.458015;0.442748
6;13664;0.059570;0.801270;0.629883;0.580153;-0.022901;0.175573
7;15409;0.052734;0.793945;0.636230;0.236641;-0.229008;-0.236641
8;17735;0.053711;0.791992;0.645020;0.122137;-0.038168;0.335878
9;19547;0.048340;0.797363;0.639160;-0.511450;-0.190840;0.358779
10;21634;0.049805;0.800781;0.636230;-0.549618;0.099237;0.236641
11;23395;0.048828;0.796875;0.626465;-0.847328;0.587786;0.290076
12;25760;0.059570;0.798340;0.644531;-1.381679;1.328244;0.404580
13;27571;0.054688;0.803711;0.622559;-1.534351;1.763359;0.458015
14;29596;0.056641;0.804199;0.641113;-1.900763;2.358779;0.366412
15;31331;0.064453;0.800293;0.624512;-2.343511;2.427481;0.557252
16;33333;0.054199;0.801758;0.643066;-2.633588;2.641221;0.480916
17;35385;0.057617;0.809570;0.643066;-2.931298;2.877863;0.374046
18;37563;0.058594;0.795898;0.641602;-3.366412;3.099237;0.435115
19;39299;0.057129;0.803223;0.638184;-3.725191;3.198473;0.015267
20;41312;0.046387;0.805176;0.628906;-4.022901;2.877863;0.122137
21;43046;0.064941;0.803223;0.646484;-4.442748;2.916031;-0.038168
22;45202;0.064941;0.792969;0.641113;-4.885496;3.129771;-0.213740
23;46948;0.061523;0.807129;0.658203;-4.954198;3.213740;-0.221374
24;48985;0.060547;0.800781;0.650391;-5.610687;3.374046;-0.038168
25;50731;0.055664;0.799316;0.642578;-5.870229;3.625954;0.175573
26;52746;0.064941;0.803223;0.640625;-6.114504;3.793893;0.244275
27;54485;0.061523;0.799805;0.648926;-6.572519;3.572519;0.641221
28;56568;0.053223;0.796875;0.658203;-6.877863;3.244275;0.648855
29;58312;0.057617;0.791016;0.653320;-7.206107;3.160305;0.534351
30;60340;0.060547;0.789551;0.653809;-7.175573;2.633588;0.801527
31;62070;0.058594;0.792969;0.658203;-6.961832;2.541985;0.603053
32;64410;0.055176;0.800781;0.654297;-6.801527;2.465649;0.664122
33;66193;0.059082;0.788574;0.646484;-6.267176;2.312977;0.366412
34;68261;0.055664;0.783691;0.651367;-6.335878;2.389313;-0.320611
35;70001;0.048340;0.787109;0.659180;-5.572519;2.099237;-0.366412
36;72011;0.049805;0.787598;0.644531;-5.312977;2.190840;-0.709924
37;73757;0.050781;0.786133;0.647949;-4.877863;2.580153;-1.053435
38;76019;0.050293;0.782227;0.648926;-3.908397;2.061069;-1.038168
39;77767;0.044922;0.795410;0.656738;-3.786260;1.687023;-1.427481
40;79789;0.041992;0.777344;0.650391;-3.213740;1.297710;-0.870229
