##########
# 2016-11-21 17:23:14.625807648 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 22
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
70;138209;-0.208008;-0.080811;-0.966797;0.877863;-0.015267;-0.732824
71;139940;-0.210449;-0.082275;-0.965088;1.091603;0.183206;-0.564885
72;142017;-0.210449;-0.078857;-0.971436;0.748092;-0.038168;-0.625954
73;143761;-0.211914;-0.077637;-0.971680;0.824427;-0.152672;-0.717557
74;145791;-0.209717;-0.082764;-0.963623;0.893130;0.267176;-0.763359
75;147526;-0.208984;-0.076416;-0.968994;0.847328;0.000000;-0.557252
76;149619;-0.211670;-0.080811;-0.966553;0.893130;0.129771;-0.534351
77;151393;-0.208740;-0.077148;-0.963379;0.572519;-0.007634;-0.465649
78;153799;-0.209473;-0.080322;-0.965332;0.763359;-0.083969;-0.519084
79;155567;-0.209717;-0.080322;-0.968750;0.954198;-0.152672;-0.534351
80;157627;-0.209717;-0.077637;-0.974365;0.801527;-0.091603;-0.832061
81;159371;-0.212646;-0.074707;-0.975098;0.900763;-0.015267;-0.541985
82;161529;-0.206787;-0.077148;-0.964355;0.931298;-0.229008;-0.748092
83;163265;-0.210693;-0.079102;-0.962402;0.633588;0.114504;-0.725191
84;165418;-0.209961;-0.076660;-0.969238;0.770992;-0.175573;-0.419847
85;167158;-0.209717;-0.080811;-0.967041;0.824427;-0.129771;-0.465649
86;169282;-0.211914;-0.081787;-0.968994;0.900763;-0.106870;-0.687023
87;171017;-0.214844;-0.082031;-0.969727;0.580153;-0.206107;-0.541985
88;173031;-0.209229;-0.077881;-0.969238;0.900763;-0.305344;-0.702290
89;174771;-0.208252;-0.080566;-0.967285;0.717557;-0.305344;-0.511450
90;176806;-0.211426;-0.081787;-0.968506;0.969466;-0.312977;-0.526718
91;178538;-0.210205;-0.080078;-0.968994;0.618321;-0.038168;-0.717557
92;180710;-0.213135;-0.081787;-0.967529;0.916031;-0.068702;-0.641221
93;182444;-0.210693;-0.077637;-0.971436;0.931298;-0.381679;-0.511450
94;184466;-0.211914;-0.081787;-0.971924;0.328244;-0.183206;-0.572519
95;186206;-0.207520;-0.075928;-0.972900;0.694656;-0.274809;-0.595420
96;188287;-0.211426;-0.077393;-0.969238;0.740458;-0.122137;-0.587786
97;190077;-0.209961;-0.082031;-0.967773;0.931298;-0.129771;-0.603053
98;192202;-0.207031;-0.077148;-0.971191;0.770992;0.000000;-0.511450
99;193945;-0.208740;-0.081543;-0.969482;1.007634;-0.061069;-0.511450
100;195965;-0.211670;-0.078613;-0.971436;0.679389;-0.335878;-0.564885
101;197701;-0.207520;-0.079346;-0.970215;0.740458;-0.366412;-0.587786
102;199786;-0.212158;-0.077637;-0.976074;0.854962;-0.251908;-0.381679
103;201502;-0.211670;-0.078125;-0.967529;1.007634;-0.083969;-0.618321
104;203500;-0.212402;-0.079346;-0.974854;0.496183;-0.167939;-0.595420
105;205222;-0.208984;-0.076660;-0.967041;0.748092;0.175573;-0.312977
106;207340;-0.213135;-0.078613;-0.965332;0.641221;-0.259542;-0.503817
107;209072;-0.212402;-0.079346;-0.967773;0.664122;-0.106870;-0.526718
108;211105;-0.209473;-0.077393;-0.971436;0.763359;-0.198473;-0.587786
109;212841;-0.210205;-0.081055;-0.968506;0.893130;0.145038;-0.793893
110;214976;-0.209717;-0.079834;-0.969727;0.885496;0.007634;-0.564885
111;216720;-0.209717;-0.081299;-0.966064;0.832061;0.083969;-0.374046
112;218828;-0.208740;-0.078369;-0.972412;0.946565;0.038168;-0.595420
113;220566;-0.209717;-0.076416;-0.970703;0.679389;-0.374046;-0.671756
114;222659;-0.208252;-0.082764;-0.966553;0.824427;-0.152672;-0.832061
115;224395;-0.214111;-0.079834;-0.969482;0.725191;0.160305;-0.625954
116;226510;-0.209961;-0.080566;-0.966553;0.732824;-0.076336;-0.580153
117;228244;-0.206055;-0.081055;-0.967529;0.687023;-0.083969;-0.648855
118;230393;-0.207764;-0.080078;-0.962891;0.977099;-0.290076;-0.343511
119;232121;-0.211182;-0.078125;-0.969971;0.954198;-0.145038;-0.381679
120;234135;-0.211182;-0.072998;-0.966553;0.870229;-0.259542;-0.900763
121;235874;-0.211914;-0.078857;-0.971191;0.923664;-0.259542;-0.534351
122;237986;-0.209717;-0.077148;-0.961182;0.740458;-0.251908;-0.740458
123;239724;-0.212891;-0.076416;-0.967529;0.664122;-0.083969;-0.610687
124;241742;-0.209961;-0.081787;-0.972412;0.793893;-0.213740;-0.503817
125;243469;-0.211670;-0.078125;-0.965332;0.916031;-0.099237;-0.702290
126;245581;-0.209717;-0.080566;-0.965576;0.519084;-0.297710;-0.625954
127;247324;-0.211670;-0.077148;-0.967041;0.564885;-0.122137;-0.381679
128;249354;-0.212646;-0.080078;-0.970947;0.633588;-0.106870;-0.580153
129;251083;-0.212891;-0.078857;-0.969482;0.786260;-0.122137;-0.442748
130;253163;-0.209717;-0.076904;-0.968018;0.916031;-0.183206;-0.786260
131;255464;-0.206299;-0.079346;-0.969482;0.343511;-0.290076;-0.267176
132;257619;-0.208984;-0.077881;-0.972656;0.862595;-0.297710;-0.633588
133;259359;-0.209961;-0.079102;-0.964844;0.702290;-0.458015;-0.572519
134;261393;-0.211426;-0.078369;-0.964111;0.786260;-0.221374;-0.450382
135;263129;-0.211914;-0.077393;-0.972900;0.847328;-0.267176;-0.625954
136;265257;-0.208252;-0.079346;-0.969971;0.374046;-0.259542;-0.526718
137;266992;-0.209229;-0.078613;-0.970947;0.778626;-0.282443;-0.702290
138;269035;-0.213379;-0.079102;-0.971924;0.755725;-0.229008;-0.458015
139;270769;-0.213379;-0.079102;-0.966797;0.580153;0.015267;-0.595420
140;272781;-0.208740;-0.078369;-0.968750;1.038168;-0.358779;-0.572519
141;274507;-0.213379;-0.079590;-0.968018;0.732824;-0.290076;-0.679389
142;276697;-0.209717;-0.076660;-0.967773;0.664122;-0.099237;-0.702290
143;278740;-0.209229;-0.077637;-0.968750;0.625954;0.007634;-0.450382
144;280610;-0.211182;-0.079102;-0.970459;0.824427;0.045802;-0.458015
145;282676;-0.208252;-0.077393;-0.968750;0.442748;-0.160305;-0.648855
146;284412;-0.208496;-0.079346;-0.966553;1.106870;0.000000;-0.412214
147;286547;-0.208252;-0.078613;-0.970947;0.984733;-0.099237;-0.664122
148;288281;-0.209717;-0.081787;-0.970947;0.954198;-0.007634;-0.526718
149;291591;-0.208252;-0.078857;-0.968262;0.618321;-0.160305;-0.694656
150;293314;-0.214355;-0.076172;-0.967041;0.969466;-0.122137;-0.442748
151;295394;-0.211182;-0.079102;-0.971191;1.022901;-0.114504;-0.557252
152;297113;-0.211182;-0.078613;-0.970459;0.786260;-0.099237;-0.610687
153;299134;-0.211670;-0.079346;-0.963867;0.938931;-0.267176;-0.458015
154;300871;-0.209961;-0.079834;-0.971436;0.923664;-0.076336;-0.442748
155;302895;-0.209717;-0.081299;-0.967041;0.961832;0.137405;-0.564885
156;304620;-0.211182;-0.078857;-0.966553;0.595420;-0.106870;-0.618321
157;306844;-0.207764;-0.080322;-0.965332;0.549618;-0.129771;-0.557252
158;308585;-0.210938;-0.081787;-0.965576;1.000000;-0.282443;-0.557252
159;310719;-0.208984;-0.081787;-0.964600;0.671756;-0.076336;-0.763359
160;312445;-0.209717;-0.079590;-0.968506;0.832061;0.106870;-0.641221
161;321737;-0.208252;-0.077148;-0.973145;0.679389;-0.068702;-0.587786
162;324800;-0.208740;-0.078125;-0.973877;0.717557;-0.320611;-0.641221
163;326995;-0.208740;-0.078857;-0.968506;0.778626;-0.091603;-0.488550
164;328990;-0.210693;-0.076416;-0.963623;0.854962;-0.129771;-0.519084
165;331154;-0.210205;-0.075439;-0.968750;0.786260;-0.083969;-0.480916
166;333003;-0.210449;-0.078857;-0.972656;0.832061;-0.022901;-0.404580
167;335260;-0.211182;-0.076660;-0.972168;0.679389;-0.145038;-0.610687
168;337064;-0.212402;-0.079834;-0.971924;0.694656;-0.183206;-0.488550
169;339162;-0.208496;-0.080322;-0.972168;0.923664;-0.198473;-0.534351
170;340902;-0.207031;-0.082764;-0.970947;0.916031;-0.305344;-0.549618
171;342993;-0.210205;-0.083740;-0.964355;0.770992;-0.251908;-0.297710
172;344744;-0.211426;-0.082275;-0.968994;0.725191;-0.030534;-0.610687
173;346770;-0.209961;-0.073730;-0.970459;0.740458;-0.358779;-0.656489
174;348545;-0.210693;-0.076660;-0.963379;0.748092;-0.175573;-0.625954
175;350678;-0.214111;-0.078369;-0.967041;0.748092;-0.374046;-0.816794
176;352411;-0.210449;-0.082031;-0.964355;0.916031;-0.099237;-0.557252
177;354579;-0.209961;-0.081299;-0.967041;0.778626;-0.404580;-0.732824
178;356896;-0.210938;-0.077637;-0.966064;0.755725;-0.404580;-0.984733
179;359686;-0.210449;-0.083252;-0.970947;0.893130;-0.213740;-0.488550
180;361425;-0.211670;-0.075684;-0.970947;0.503817;-0.076336;-0.648855
181;363675;-0.211914;-0.080566;-0.961182;0.755725;-0.183206;-0.534351
182;365421;-0.214111;-0.077393;-0.970703;0.824427;-0.206107;-0.534351
183;367463;-0.212891;-0.080811;-0.970947;0.519084;-0.221374;-0.610687
184;369201;-0.207764;-0.076172;-0.967041;0.709924;-0.190840;-0.343511
185;371219;-0.213867;-0.076904;-0.963135;0.816794;-0.213740;-0.511450
186;372961;-0.208740;-0.075928;-0.965576;0.977099;-0.038168;-1.030534
187;375061;-0.211914;-0.076172;-0.971436;0.793893;-0.015267;-0.603053
188;376795;-0.210449;-0.077881;-0.962402;1.106870;-0.015267;-0.580153
189;378829;-0.207764;-0.077393;-0.966064;0.625954;-0.068702;-0.664122
190;380567;-0.208740;-0.078125;-0.970215;0.786260;-0.290076;-0.503817
191;382658;-0.210205;-0.081055;-0.969971;0.770992;-0.045802;-0.450382
192;384397;-0.211914;-0.075684;-0.969482;1.015267;0.022901;-0.755725
193;386522;-0.209229;-0.079346;-0.974121;1.152672;-0.198473;-0.503817
194;388253;-0.208008;-0.083252;-0.967041;0.778626;-0.030534;-0.557252
195;390395;-0.209717;-0.078613;-0.968506;0.671756;-0.068702;-0.603053
196;392155;-0.208740;-0.077637;-0.971680;0.938931;0.022901;-0.572519
197;394404;-0.210938;-0.077881;-0.964111;0.503817;-0.297710;-0.404580
198;396455;-0.210449;-0.080566;-0.961914;0.671756;-0.145038;-0.687023
199;398237;-0.214844;-0.076172;-0.974121;0.748092;-0.167939;-0.427481
200;400274;-0.215088;-0.082764;-0.968994;0.664122;-0.061069;-0.480916
201;401998;-0.208740;-0.077637;-0.964844;0.832061;-0.251908;-0.473282
202;404334;-0.210693;-0.075928;-0.968018;1.053435;-0.114504;-0.648855
203;406128;-0.209473;-0.077148;-0.967773;0.679389;0.000000;-0.572519
204;408179;-0.206787;-0.078857;-0.963867;0.877863;-0.099237;-0.786260
205;409913;-0.212646;-0.078857;-0.966064;0.740458;-0.076336;-0.496183
206;411981;-0.209473;-0.079346;-0.970947;0.656489;-0.160305;-0.458015
207;413720;-0.210938;-0.080811;-0.969238;0.832061;-0.137405;-0.580153
208;415752;-0.212158;-0.077148;-0.970215;0.809160;-0.160305;-0.564885
209;417485;-0.211182;-0.077637;-0.965820;0.709924;-0.343511;-0.923664
210;419563;-0.212158;-0.078857;-0.964355;0.717557;-0.335878;-0.725191
211;421304;-0.207764;-0.080811;-0.967041;0.671756;-0.259542;-0.709924
212;423445;-0.206299;-0.077393;-0.972900;0.725191;-0.251908;-0.587786
213;425184;-0.213135;-0.084229;-0.966553;0.748092;-0.190840;-0.412214
214;427203;-0.211426;-0.079590;-0.965088;0.664122;-0.122137;-0.664122
215;428961;-0.210938;-0.078125;-0.970215;0.893130;-0.297710;-0.625954
216;431043;-0.210205;-0.079834;-0.969238;0.847328;-0.305344;-0.709924
217;432770;-0.207275;-0.077637;-0.968994;0.717557;-0.114504;-0.717557
218;434784;-0.209961;-0.080322;-0.975342;0.641221;-0.068702;-0.297710
219;436556;-0.209229;-0.078857;-0.972656;0.625954;-0.106870;-0.465649
220;438592;-0.213867;-0.079102;-0.965332;0.625954;-0.381679;-0.625954
221;440337;-0.212402;-0.080811;-0.968994;0.687023;-0.351145;-0.755725
222;442444;-0.212402;-0.079834;-0.969238;0.473282;-0.183206;-0.351145
223;444178;-0.215576;-0.080811;-0.973633;0.832061;0.061069;-0.679389
224;446317;-0.214844;-0.082031;-0.976318;0.900763;-0.091603;-0.496183
225;448052;-0.212158;-0.081055;-0.974365;0.740458;-0.122137;-0.435115
226;450172;-0.211670;-0.076660;-0.967041;1.022901;-0.229008;-0.541985
227;451903;-0.212402;-0.078125;-0.965088;0.748092;-0.076336;-0.458015
228;453961;-0.211426;-0.078125;-0.969482;0.740458;0.022901;-0.404580
229;455699;-0.209961;-0.079346;-0.970459;0.778626;-0.175573;-0.580153
230;457993;-0.212891;-0.078613;-0.972900;0.786260;-0.251908;-0.549618
231;460193;-0.209717;-0.077637;-0.971924;0.977099;-0.175573;-0.763359
232;462505;-0.210449;-0.079590;-0.969971;0.893130;-0.244275;-0.580153
233;464240;-0.212891;-0.077393;-0.965088;0.847328;-0.106870;-0.717557
234;466274;-0.208984;-0.079102;-0.972168;0.770992;-0.160305;-0.541985
235;468006;-0.208252;-0.078125;-0.975098;0.679389;-0.114504;-0.511450
236;470134;-0.207520;-0.074951;-0.967285;0.633588;-0.160305;-0.259542
237;471864;-0.212646;-0.081787;-0.973633;0.641221;-0.076336;-0.664122
238;473894;-0.210449;-0.077393;-0.967285;0.633588;-0.045802;-0.335878
239;475639;-0.212646;-0.075195;-0.963867;0.801527;-0.206107;-0.503817
240;477676;-0.208740;-0.077393;-0.972168;0.931298;-0.137405;-0.648855
241;479417;-0.208740;-0.080322;-0.971436;0.732824;-0.259542;-0.832061
242;481576;-0.213867;-0.075928;-0.967529;0.893130;-0.160305;-0.305344
243;483305;-0.213135;-0.075439;-0.959717;0.725191;-0.190840;-0.458015
244;485411;-0.213623;-0.077393;-0.965088;0.740458;-0.114504;-0.740458
245;487152;-0.208496;-0.082520;-0.967529;0.641221;-0.282443;-0.419847
246;489245;-0.212158;-0.080566;-0.965820;0.664122;-0.251908;-0.618321
247;490979;-0.210449;-0.077393;-0.969727;0.969466;-0.328244;-0.664122
248;492995;-0.213135;-0.076660;-0.968506;0.824427;0.007634;-0.603053
249;495293;-0.212158;-0.076904;-0.969482;0.816794;-0.251908;-0.206107
250;497370;-0.211670;-0.080078;-0.969727;0.954198;-0.221374;-0.687023
251;499118;-0.210693;-0.080566;-0.967041;0.595420;-0.007634;-0.625954
252;501262;-0.207764;-0.077148;-0.965820;0.732824;-0.320611;-0.412214
253;502995;-0.210449;-0.079102;-0.969971;0.465649;-0.305344;-0.702290
254;505013;-0.208740;-0.079834;-0.970703;0.824427;-0.374046;-0.351145
255;506753;-0.208740;-0.077393;-0.968262;0.786260;-0.083969;-0.488550
256;508860;-0.209717;-0.075439;-0.969727;0.725191;-0.366412;-0.519084
257;510596;-0.214600;-0.076416;-0.962646;0.870229;-0.221374;-0.526718
258;512718;-0.211670;-0.075684;-0.970459;0.770992;-0.274809;-0.404580
259;514456;-0.209229;-0.077148;-0.970215;0.717557;-0.167939;-0.854962
260;516523;-0.212158;-0.078613;-0.971924;0.694656;0.045802;-0.633588
261;518264;-0.208008;-0.077148;-0.966064;0.702290;-0.297710;-0.801527
262;520359;-0.210693;-0.078125;-0.970459;0.725191;0.000000;-0.427481
263;522082;-0.207764;-0.077148;-0.971924;0.679389;-0.206107;-0.580153
264;524084;-0.214355;-0.076172;-0.976318;0.793893;-0.137405;-0.671756
265;526018;-0.212402;-0.078613;-0.969238;0.740458;-0.320611;-0.648855
266;528157;-0.211670;-0.076660;-0.968018;0.824427;-0.129771;-0.381679
267;529890;-0.212158;-0.077881;-0.972412;0.816794;-0.053435;-0.549618
268;531885;-0.214844;-0.078369;-0.964111;0.824427;0.099237;-0.656489
269;533599;-0.212891;-0.077148;-0.969727;0.671756;-0.167939;-0.862595
270;535605;-0.207520;-0.081787;-0.968018;0.908397;-0.381679;-0.442748
271;537321;-0.211182;-0.078613;-0.970947;1.000000;-0.076336;-0.549618
272;539392;-0.213379;-0.079590;-0.964600;1.038168;-0.122137;-0.908397
273;541129;-0.209717;-0.077393;-0.963623;0.664122;0.099237;-0.511450
274;543218;-0.206787;-0.081787;-0.968750;0.748092;-0.038168;-0.473282
275;544960;-0.215088;-0.080078;-0.972656;0.671756;0.160305;-0.480916
276;547087;-0.216309;-0.080078;-0.973389;0.793893;0.083969;-0.465649
277;548845;-0.210938;-0.079102;-0.968994;0.656489;0.068702;-0.549618
278;550881;-0.214111;-0.079102;-0.967773;0.740458;-0.083969;-0.717557
279;552606;-0.212646;-0.077637;-0.970459;0.625954;-0.129771;-0.465649
280;554618;-0.210449;-0.077393;-0.962891;0.992366;-0.274809;-0.595420
281;556461;-0.209717;-0.078613;-0.968750;0.854962;-0.206107;-0.496183
282;558609;-0.206543;-0.078125;-0.965820;0.580153;-0.099237;-0.938931
283;560405;-0.208252;-0.077637;-0.967773;0.694656;-0.076336;-0.328244
284;563055;-0.210693;-0.077393;-0.970703;0.870229;-0.030534;-0.641221
285;564816;-0.209473;-0.079590;-0.970703;0.503817;-0.328244;-0.549618
286;566914;-0.213379;-0.080078;-0.968750;1.076336;-0.145038;-0.618321
287;569055;-0.208984;-0.082764;-0.971436;0.793893;0.015267;-0.412214
288;570789;-0.209961;-0.078613;-0.968506;0.603053;-0.007634;-0.465649
289;572863;-0.212402;-0.078857;-0.967529;0.679389;-0.099237;-0.709924
290;574591;-0.211182;-0.080566;-0.967529;0.847328;-0.290076;-0.572519
291;576771;-0.213379;-0.080566;-0.967285;0.656489;-0.251908;-0.366412
292;578502;-0.211426;-0.077881;-0.973145;0.870229;-0.183206;-0.335878
293;580715;-0.209717;-0.075195;-0.963135;0.763359;-0.053435;-0.549618
294;582453;-0.207275;-0.077148;-0.968506;0.938931;0.022901;-0.717557
295;584468;-0.212158;-0.076660;-0.964844;0.900763;-0.206107;-0.557252
296;586202;-0.209229;-0.078369;-0.969727;0.984733;-0.160305;-0.625954
297;588335;-0.215332;-0.080078;-0.967773;0.671756;-0.068702;-0.709924
298;590129;-0.210938;-0.081787;-0.967285;0.633588;-0.312977;-0.603053
299;592152;-0.207520;-0.082031;-0.966553;1.038168;-0.244275;-0.702290
300;593881;-0.214844;-0.076416;-0.967285;0.603053;-0.335878;-0.862595
301;596300;-0.208984;-0.079590;-0.974121;0.793893;-0.106870;-0.404580
302;598124;-0.213135;-0.078613;-0.973633;1.000000;-0.053435;-0.648855
303;600177;-0.209229;-0.084229;-0.966064;0.916031;-0.053435;-0.877863
304;601906;-0.208252;-0.078613;-0.970215;0.549618;-0.404580;-0.488550
305;604049;-0.212402;-0.081543;-0.966797;0.938931;-0.183206;-0.488550
306;605789;-0.207031;-0.078857;-0.969727;0.755725;-0.251908;-0.549618
307;607888;-0.215820;-0.079834;-0.965820;0.816794;-0.160305;-0.305344
308;609621;-0.213379;-0.083252;-0.965820;0.732824;-0.244275;-0.442748
309;611626;-0.209717;-0.075928;-0.971191;0.938931;0.007634;-0.580153
310;613352;-0.213623;-0.076172;-0.971680;0.687023;-0.099237;-0.473282
311;615424;-0.209229;-0.077393;-0.964111;0.832061;-0.152672;-0.442748
312;617264;-0.213135;-0.076904;-0.966553;0.755725;-0.251908;-0.381679
313;619296;-0.206543;-0.079346;-0.974121;0.755725;-0.053435;-0.480916
314;621040;-0.211182;-0.081543;-0.965332;0.854962;-0.129771;-0.564885
315;623377;-0.210938;-0.078857;-0.966064;0.832061;0.000000;-0.694656
316;625103;-0.210449;-0.079834;-0.968750;0.763359;-0.038168;-0.595420
317;627232;-0.211914;-0.079102;-0.970703;0.694656;0.190840;-0.458015
318;628995;-0.208252;-0.080078;-0.971436;0.801527;-0.099237;-0.694656
319;631026;-0.209961;-0.080322;-0.966797;0.595420;0.007634;-0.595420
320;632772;-0.213135;-0.080322;-0.965332;0.938931;0.061069;-0.633588
321;634949;-0.211914;-0.081787;-0.967285;1.083969;-0.068702;-0.503817
322;636690;-0.214111;-0.080078;-0.969727;0.885496;-0.106870;-0.664122
323;638730;-0.207764;-0.079590;-0.971680;0.603053;0.068702;-0.717557
324;640523;-0.209717;-0.081543;-0.975586;0.740458;0.022901;-0.419847
325;642531;-0.210449;-0.077881;-0.964600;0.893130;-0.145038;-0.748092
326;644258;-0.206787;-0.076416;-0.962158;0.984733;0.068702;-0.603053
327;646444;-0.209473;-0.083252;-0.966553;0.618321;0.015267;-0.732824
328;648183;-0.209961;-0.078125;-0.969971;0.839695;-0.106870;-0.465649
329;650269;-0.212158;-0.078369;-0.974609;0.854962;-0.038168;-0.595420
330;651996;-0.210449;-0.079346;-0.962402;0.801527;-0.045802;-0.549618
331;654126;-0.212646;-0.080322;-0.973877;0.656489;-0.274809;-0.526718
332;655855;-0.209717;-0.080322;-0.967041;0.725191;-0.106870;-0.564885
333;657872;-0.212158;-0.082764;-0.972412;0.580153;-0.480916;-0.519084
334;659604;-0.211670;-0.082275;-0.969971;0.839695;-0.221374;-0.625954
335;661608;-0.212158;-0.077393;-0.971436;0.801527;-0.137405;-0.534351
336;663897;-0.211426;-0.080811;-0.967529;0.564885;-0.213740;-0.404580
337;666759;-0.209229;-0.079346;-0.972656;0.732824;-0.297710;-0.519084
338;668526;-0.211426;-0.080566;-0.976318;0.610687;-0.343511;-0.465649
339;670882;-0.207520;-0.080322;-0.962646;0.717557;-0.290076;-0.458015
340;672610;-0.208984;-0.079590;-0.963135;0.877863;-0.244275;-0.458015
341;674722;-0.211426;-0.079102;-0.968018;0.687023;-0.206107;-0.671756
342;676466;-0.211426;-0.077393;-0.962158;0.786260;-0.129771;-0.404580
