##########
# 2016-11-21 17:38:43.770805072 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 30
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
127;284844;-0.177979;-0.086670;-0.976807;0.816794;0.358779;-0.801527
128;286957;-0.180420;-0.088867;-0.975830;0.984733;0.419847;-0.496183
129;288902;-0.178711;-0.086670;-0.977051;1.076336;0.297710;-0.564885
130;291309;-0.176025;-0.084961;-0.975830;0.694656;0.419847;-0.709924
131;293168;-0.180176;-0.084717;-0.970947;0.938931;0.267176;-0.503817
132;295337;-0.174316;-0.083984;-0.982422;0.870229;0.267176;-0.396947
133;297171;-0.180664;-0.085449;-0.971680;0.885496;0.183206;-0.564885
134;299484;-0.182129;-0.086670;-0.974609;0.603053;0.145038;-0.847328
135;301416;-0.178467;-0.084473;-0.976562;0.664122;0.183206;-0.541985
136;303572;-0.181885;-0.088135;-0.974854;0.709924;-0.335878;-0.427481
137;305499;-0.181641;-0.084961;-0.976074;0.793893;0.022901;-0.496183
138;307723;-0.180908;-0.078125;-0.980225;0.633588;-0.198473;-0.526718
139;309611;-0.182861;-0.082275;-0.976562;0.801527;-0.419847;-0.374046
140;311814;-0.180420;-0.082275;-0.972900;0.595420;-0.206107;-0.679389
141;313545;-0.183594;-0.083252;-0.971436;0.786260;-0.206107;-0.656489
142;315560;-0.179199;-0.083008;-0.973877;0.549618;-0.374046;-0.412214
143;317304;-0.180420;-0.085449;-0.980469;0.641221;-0.541985;-0.732824
144;319431;-0.181152;-0.088623;-0.974854;0.687023;-0.328244;-0.488550
145;321149;-0.182373;-0.082520;-0.979004;0.702290;-0.564885;-0.297710
146;323183;-0.180908;-0.082275;-0.977783;0.702290;-0.206107;-0.671756
147;324954;-0.182129;-0.084961;-0.969727;0.633588;-0.206107;-0.503817
148;326976;-0.177979;-0.088867;-0.972412;0.748092;-0.259542;-0.389313
149;328769;-0.178467;-0.082275;-0.975586;0.625954;-0.404580;-0.519084
150;330899;-0.179688;-0.086426;-0.974609;0.755725;-0.274809;-0.587786
151;332638;-0.183350;-0.087402;-0.969238;0.702290;-0.099237;-0.656489
152;334656;-0.185791;-0.084961;-0.975098;0.786260;-0.091603;-0.717557
153;336383;-0.185059;-0.082764;-0.977295;0.839695;-0.106870;-0.786260
154;338480;-0.185059;-0.082520;-0.970947;0.786260;0.152672;-0.534351
155;340224;-0.184082;-0.090088;-0.975342;0.801527;0.061069;-0.496183
156;342317;-0.181396;-0.086426;-0.975098;1.007634;0.290076;-0.671756
157;344043;-0.177246;-0.088623;-0.969238;0.572519;0.297710;-0.679389
158;346042;-0.180908;-0.085205;-0.973877;0.847328;0.396947;-0.694656
159;347782;-0.183105;-0.082764;-0.971680;0.847328;0.412214;-0.610687
160;349885;-0.182617;-0.081055;-0.974365;0.770992;0.473282;-0.893130
161;351617;-0.179443;-0.085693;-0.967773;0.664122;0.381679;-0.702290
162;353620;-0.185791;-0.085205;-0.975830;0.809160;0.328244;-0.526718
163;355353;-0.183350;-0.085693;-0.975342;0.778626;0.557252;-0.755725
164;357466;-0.183105;-0.088623;-0.975342;0.916031;0.419847;-0.793893
165;368005;-0.183350;-0.085205;-0.976562;0.961832;0.297710;-0.549618
166;370974;-0.181885;-0.086426;-0.975586;0.755725;0.419847;-0.755725
167;373211;-0.183838;-0.082275;-0.980225;0.648855;0.320611;-0.557252
168;375533;-0.179443;-0.083008;-0.970703;0.717557;0.267176;-0.618321
169;377474;-0.182617;-0.085938;-0.975098;0.557252;0.236641;-0.465649
170;379732;-0.178467;-0.078369;-0.968506;0.839695;-0.007634;-0.656489
171;381703;-0.182129;-0.081299;-0.971191;0.847328;0.221374;-0.633588
172;383915;-0.181641;-0.083496;-0.973389;0.778626;-0.015267;-0.343511
173;385667;-0.179688;-0.082031;-0.979004;0.656489;0.061069;-0.755725
174;387799;-0.178467;-0.084229;-0.969727;0.755725;0.114504;-0.572519
175;389538;-0.178467;-0.084473;-0.971924;0.984733;0.076336;-0.541985
176;391566;-0.182129;-0.085449;-0.978027;0.770992;-0.076336;-0.618321
177;393310;-0.179688;-0.085449;-0.980469;0.687023;-0.053435;-0.770992
178;395327;-0.183350;-0.081543;-0.973145;0.984733;-0.167939;-0.664122
179;397062;-0.182129;-0.084229;-0.976318;0.862595;0.015267;-0.648855
180;399146;-0.184082;-0.084961;-0.967285;0.870229;-0.213740;-0.534351
181;400901;-0.179443;-0.080078;-0.976074;1.000000;0.007634;-0.740458
182;402908;-0.182861;-0.086426;-0.972656;0.793893;-0.038168;-0.603053
183;404638;-0.184570;-0.084473;-0.978271;0.969466;-0.099237;-0.786260
184;406735;-0.181152;-0.084961;-0.973389;0.625954;0.038168;-0.755725
185;408548;-0.181885;-0.083740;-0.979004;0.801527;0.167939;-0.786260
186;410565;-0.185303;-0.083252;-0.973633;0.587786;-0.068702;-0.259542
187;412302;-0.182617;-0.086670;-0.970215;0.519084;0.129771;-0.641221
188;414386;-0.181152;-0.088867;-0.978271;0.625954;0.267176;-0.648855
189;416112;-0.182861;-0.083252;-0.973389;0.885496;0.427481;-0.595420
190;418209;-0.181396;-0.085449;-0.968506;0.702290;0.290076;-0.603053
191;419949;-0.182617;-0.087158;-0.976318;0.916031;0.541985;-0.587786
##########
# 2016-11-22 10:03:04.289112207 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 30
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1755;0.108398;0.175293;1.014160;-5.312977;0.221374;-2.198473
1;3563;0.112793;0.176270;1.035645;-3.709924;0.908397;-2.229008
2;5734;0.104492;0.175781;1.006836;-2.572519;2.015267;-2.778626
3;7467;0.101562;0.178223;1.020508;-2.290076;1.854962;-2.687023
4;9487;0.121094;0.177246;1.016113;-2.404580;0.839695;-1.954198
5;11201;0.121094;0.170898;1.007812;-2.992366;0.786260;-1.916031
6;13485;0.114258;0.176758;1.008789;-3.244275;1.030534;-1.519084
7;15266;0.122559;0.172363;1.017578;-3.091603;1.396947;-2.007634
8;17972;0.125977;0.181641;1.000488;-3.809160;1.587786;-1.893130
9;19725;0.135254;0.188477;0.995605;-4.480916;1.488550;-1.801527
10;21873;0.148926;0.182617;1.011719;-5.435115;1.969466;-1.442748
11;23618;0.136719;0.186035;0.979004;-6.633588;1.656489;-0.916031
12;25749;0.127441;0.168457;1.027344;-8.312977;2.053435;-1.190840
13;27506;0.111816;0.169922;1.007324;-7.618321;1.396947;-1.778626
14;29537;0.107910;0.170898;1.029785;-5.908397;1.763359;-3.106870
15;31285;0.111328;0.179199;1.031738;-4.534351;1.847328;-3.664122
16;33433;0.120605;0.185059;1.006348;-4.160305;1.778626;-3.053435
17;35169;0.109863;0.177246;1.015625;-4.793893;1.534351;-3.000000
