##########
# 2016-11-18 11:04:28.448379863 +0100 CET Data Acquisition
# Acquisition name: 0x08_
# Acquisition num: 3
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
345;787862;-0.115234;-0.029297;-0.999023;0.870229;0.099237;-0.511450
346;789717;-0.117676;-0.023438;-0.994629;0.862595;-0.106870;-0.473282
347;791592;-0.125488;-0.011230;-0.982910;0.984733;0.099237;-0.595420
348;793505;-0.114258;-0.027344;-0.983398;0.786260;-0.160305;-0.465649
349;795544;-0.117676;-0.030762;-0.985352;1.000000;-0.236641;-0.671756
350;797857;-0.119141;-0.013184;-0.987305;0.625954;-0.129771;-0.580153
351;799771;-0.114258;-0.021484;-0.992676;0.931298;-0.221374;-0.671756
352;801625;-0.118652;-0.021973;-0.986816;0.977099;-0.229008;-0.557252
353;803624;-0.121094;-0.023438;-0.987793;1.076336;0.045802;-0.671756
354;805493;-0.126465;-0.016602;-0.985352;0.923664;-0.229008;-0.473282
355;807356;-0.116699;-0.020996;-0.979004;0.839695;-0.076336;-0.549618
356;809207;-0.117188;-0.019531;-0.979980;0.992366;-0.221374;-0.839695
357;811154;-0.123535;-0.023438;-0.978027;0.931298;-0.419847;-0.664122
358;813121;-0.119141;-0.032715;-0.981445;0.893130;0.061069;-0.435115
359;814977;-0.117676;-0.025391;-0.993164;1.053435;-0.145038;-0.435115
360;816831;-0.116211;-0.021484;-0.984863;0.778626;-0.145038;-0.236641
361;818952;-0.119141;-0.021484;-0.987793;0.793893;-0.114504;-0.389313
362;820873;-0.112305;-0.031738;-0.995605;0.473282;0.045802;-0.748092
363;822806;-0.121094;-0.020020;-0.983398;0.801527;-0.083969;-0.610687
364;824668;-0.110352;-0.024902;-0.987793;0.931298;0.091603;-0.641221
365;827076;-0.117188;-0.025391;-0.995117;0.687023;0.137405;-0.412214
366;829066;-0.113770;-0.028809;-0.977539;0.526718;-0.229008;-0.465649
367;830934;-0.114258;-0.019531;-0.986328;0.984733;0.213740;-0.648855
368;832777;-0.117188;-0.023438;-0.977051;0.694656;0.083969;-0.656489
369;834861;-0.114258;-0.026367;-0.976074;0.656489;0.068702;-0.702290
370;837082;-0.110352;-0.020996;-0.994629;0.740458;0.267176;-0.740458
371;839123;-0.114258;-0.030273;-0.986816;0.732824;0.213740;-0.564885
372;841254;-0.118652;-0.020508;-1.001465;0.687023;0.091603;-0.404580
373;843274;-0.117188;-0.027832;-1.001465;0.557252;0.282443;-0.488550
374;845101;-0.117676;-0.024414;-0.997559;0.496183;-0.099237;-0.526718
375;847215;-0.114746;-0.023438;-0.994141;0.717557;0.099237;-0.625954
376;849336;-0.118164;-0.031738;-0.981445;0.755725;0.038168;-0.793893
377;851419;-0.113770;-0.027832;-0.997559;0.610687;0.030534;-0.702290
378;853214;-0.116699;-0.017090;-0.976074;0.679389;-0.083969;-0.427481
379;855243;-0.119629;-0.032227;-0.985840;0.687023;0.000000;-0.458015
380;857358;-0.121582;-0.028809;-0.987305;0.732824;0.030534;-0.519084
381;859557;-0.122559;-0.020996;-0.984863;0.564885;-0.129771;-0.541985
382;861618;-0.114746;-0.022949;-0.987793;1.045802;-0.007634;-0.458015
383;863646;-0.107422;-0.022461;-0.984863;0.801527;-0.236641;-0.625954
384;865688;-0.118652;-0.024902;-0.982910;0.687023;0.076336;-0.687023
385;867828;-0.118652;-0.030762;-0.986328;1.007634;-0.030534;-0.687023
386;869875;-0.118652;-0.021484;-0.979004;0.786260;0.068702;-0.511450
387;871899;-0.115234;-0.025879;-0.990234;0.977099;-0.167939;-0.328244
388;874015;-0.113281;-0.025391;-1.008789;0.740458;-0.030534;-0.824427
389;876041;-0.112305;-0.020020;-0.990234;0.809160;-0.160305;-0.839695
390;878154;-0.113770;-0.028320;-0.993164;0.610687;-0.213740;-0.770992
391;880188;-0.115723;-0.031250;-0.991211;0.916031;0.015267;-0.496183
392;882223;-0.118164;-0.021484;-1.000977;0.725191;0.045802;-0.458015
393;892540;-0.114746;-0.015625;-0.984375;0.725191;-0.221374;-0.633588
394;894677;-0.117676;-0.022461;-0.984375;0.946565;0.229008;-0.549618
395;896595;-0.113281;-0.025879;-0.992188;0.801527;-0.282443;-0.328244
396;898452;-0.115723;-0.021484;-0.995605;0.801527;-0.007634;-0.480916
397;900375;-0.114258;-0.031738;-0.990723;0.931298;0.000000;-0.458015
398;902281;-0.109863;-0.021973;-0.995605;0.961832;0.022901;-0.351145
399;904449;-0.114746;-0.027344;-0.983887;1.068702;0.038168;-0.526718
400;906313;-0.114258;-0.021973;-0.977051;0.694656;-0.022901;-0.557252
401;908561;-0.118164;-0.030762;-1.000977;0.755725;-0.229008;-0.671756
402;910461;-0.119629;-0.028320;-0.995117;0.793893;0.129771;-0.610687
403;912344;-0.120117;-0.021484;-0.998535;0.770992;-0.061069;-0.580153
404;914204;-0.111816;-0.020508;-0.990723;0.587786;0.007634;-0.862595
405;916369;-0.114258;-0.029785;-0.996582;0.679389;-0.007634;-0.427481
406;918423;-0.124023;-0.018066;-0.989258;0.557252;-0.045802;-0.389313
407;920462;-0.114258;-0.022461;-0.987305;0.664122;-0.030534;-0.488550
408;922484;-0.118164;-0.028809;-0.987793;0.908397;0.137405;-0.419847
409;924499;-0.116211;-0.024414;-0.978027;0.717557;0.099237;-0.427481
410;926611;-0.123047;-0.024902;-0.995605;0.625954;-0.045802;-0.480916
411;928646;-0.118652;-0.023438;-0.982910;0.801527;0.221374;-0.656489
412;930702;-0.120117;-0.026855;-0.994141;0.503817;-0.114504;-0.633588
413;932730;-0.123047;-0.032227;-0.987305;0.519084;0.076336;-0.702290
414;934772;-0.108887;-0.026855;-0.974121;0.587786;0.183206;-0.656489
415;936884;-0.120605;-0.025391;-0.978027;0.961832;-0.198473;-0.671756
416;938913;-0.118164;-0.024414;-0.991211;0.694656;0.022901;-0.374046
417;941042;-0.112793;-0.029297;-0.978027;0.946565;0.022901;-0.473282
418;943083;-0.118652;-0.032715;-0.999023;0.893130;0.183206;-0.564885
419;945096;-0.119629;-0.021973;-0.991211;0.732824;-0.083969;-0.442748
420;947250;-0.116211;-0.025879;-0.981445;0.832061;-0.206107;-0.595420
421;949414;-0.124023;-0.018555;-0.988770;0.671756;-0.137405;-0.671756
422;951454;-0.123047;-0.025391;-0.996582;0.809160;-0.076336;-0.488550
423;953468;-0.129395;-0.027344;-0.998047;0.748092;0.045802;-0.473282
424;955620;-0.114258;-0.025879;-0.986328;0.694656;-0.038168;-0.358779
425;957797;-0.116699;-0.021973;-0.979004;0.748092;0.007634;-0.534351
426;959832;-0.125488;-0.020996;-0.984375;0.877863;-0.137405;-0.862595
427;961869;-0.125488;-0.015625;-0.990234;0.633588;-0.083969;-0.595420
428;963903;-0.110840;-0.026855;-0.983887;0.648855;0.038168;-0.809160
429;979593;-0.117676;-0.019043;-1.004395;0.809160;-0.099237;-0.534351
430;981833;-0.116699;-0.025391;-1.004395;0.854962;0.251908;-0.419847
431;984001;-0.110840;-0.034180;-0.995605;0.641221;-0.160305;-0.473282
432;986160;-0.112793;-0.024902;-0.976074;0.824427;-0.061069;-0.557252
433;988002;-0.124512;-0.019043;-0.981445;0.709924;-0.022901;-0.595420
434;989885;-0.117188;-0.024902;-0.982422;0.832061;0.068702;-0.572519
435;991735;-0.117188;-0.033203;-0.986816;0.725191;0.122137;-0.564885
436;993596;-0.112305;-0.033203;-0.971191;0.709924;0.000000;-0.786260
437;995779;-0.115723;-0.028320;-0.994629;0.778626;0.015267;-1.022901
438;997694;-0.112793;-0.024902;-0.989258;0.572519;-0.175573;-0.396947
439;999635;-0.125488;-0.019531;-0.982910;0.633588;-0.137405;-0.633588
440;1001480;-0.110352;-0.020996;-0.990723;0.656489;-0.038168;-0.732824
441;1003613;-0.112793;-0.025391;-0.984863;0.900763;0.030534;-0.587786
442;1005767;-0.104004;-0.021973;-0.986816;0.916031;-0.045802;-0.541985
443;1007907;-0.116211;-0.020996;-0.986816;0.488550;-0.129771;-0.603053
444;1009776;-0.115723;-0.027832;-0.990234;0.809160;0.152672;-0.511450
445;1011680;-0.120117;-0.026367;-0.979980;0.458015;0.145038;-0.572519
446;1013622;-0.120117;-0.030762;-0.988281;0.679389;0.213740;-0.702290
447;1015561;-0.126465;-0.023438;-0.971191;0.694656;-0.061069;-0.656489
448;1017840;-0.114746;-0.024902;-0.993164;0.770992;-0.167939;-0.656489
449;1019943;-0.111816;-0.027832;-0.985352;1.015267;0.000000;-0.618321
450;1022096;-0.124512;-0.028320;-0.989258;0.648855;0.007634;-0.618321
451;1024136;-0.116699;-0.027344;-0.983887;0.694656;-0.106870;-0.580153
452;1026246;-0.111816;-0.021973;-0.994141;0.992366;-0.083969;-0.564885
453;1028288;-0.122559;-0.022461;-0.981934;0.732824;0.106870;-0.679389
454;1030337;-0.118164;-0.022461;-0.994629;1.030534;-0.038168;-0.442748
455;1032447;-0.117676;-0.024902;-0.988281;0.625954;-0.053435;-0.557252
456;1034482;-0.113770;-0.028320;-0.998535;0.824427;-0.152672;-0.496183
457;1036504;-0.114258;-0.025879;-0.995117;0.717557;0.007634;-0.633588
458;1038548;-0.115723;-0.026855;-0.984375;0.748092;-0.145038;-0.183206
459;1040552;-0.105469;-0.031250;-0.994141;0.893130;0.099237;-0.610687
460;1042641;-0.129395;-0.026855;-0.994629;0.877863;0.015267;-0.603053
461;1044663;-0.116211;-0.018066;-0.995117;0.770992;0.022901;-0.633588
462;1046673;-0.117188;-0.026367;-0.979980;0.748092;-0.305344;-0.687023
463;1048702;-0.112305;-0.022949;-0.976074;0.885496;-0.091603;-0.335878
464;1050746;-0.120605;-0.026367;-1.001953;0.847328;-0.129771;-0.748092
465;1052861;-0.118652;-0.020996;-0.987305;0.641221;-0.022901;-0.534351
466;1054903;-0.119141;-0.027832;-0.998535;0.877863;-0.251908;-0.778626
467;1056916;-0.121582;-0.021973;-0.986816;0.938931;-0.198473;-0.809160
468;1059031;-0.121094;-0.023438;-0.992676;0.778626;-0.145038;-0.671756
469;1061140;-0.115234;-0.017578;-0.978027;0.603053;-0.015267;-0.312977
470;1063242;-0.118652;-0.027832;-0.978027;0.679389;-0.183206;-0.480916
471;1065260;-0.109863;-0.022461;-1.003418;1.137405;-0.068702;-0.656489
472;1067277;-0.117188;-0.026367;-0.991211;0.832061;-0.129771;-0.549618
473;1078330;-0.126953;-0.025391;-0.990234;0.656489;-0.068702;-0.442748
474;1080180;-0.117676;-0.031250;-0.977051;0.778626;-0.221374;-0.641221
475;1082028;-0.105957;-0.029297;-0.986328;0.603053;0.099237;-0.755725
476;1083901;-0.115723;-0.029785;-0.980469;0.595420;-0.015267;-0.625954
477;1085712;-0.114258;-0.015137;-0.996094;0.610687;-0.129771;-0.732824
478;1087580;-0.119141;-0.019043;-0.991699;0.603053;-0.137405;-0.572519
479;1089469;-0.125488;-0.021484;-0.986328;0.801527;-0.053435;-0.358779
480;1091477;-0.120117;-0.029785;-0.995117;0.519084;-0.045802;-0.458015
481;1093378;-0.122559;-0.027344;-0.980957;0.748092;0.129771;-0.305344
482;1095303;-0.125977;-0.020996;-0.986816;0.801527;-0.183206;-0.580153
483;1097221;-0.120117;-0.014648;-0.983398;0.740458;-0.045802;-0.641221
484;1099561;-0.113770;-0.028809;-0.976562;0.755725;0.183206;-0.625954
485;1101397;-0.128418;-0.021973;-1.000000;0.816794;0.000000;-0.412214
486;1103431;-0.126953;-0.033203;-0.989258;0.740458;-0.251908;-0.549618
487;1105459;-0.116699;-0.028809;-0.979980;0.480916;-0.221374;-0.488550
488;1107588;-0.119629;-0.029297;-0.992188;0.671756;-0.053435;-0.473282
489;1109412;-0.121094;-0.029785;-0.972168;0.740458;0.244275;-0.442748
490;1111535;-0.117188;-0.024902;-0.981934;0.961832;-0.160305;-0.450382
491;1113564;-0.115234;-0.037598;-0.979004;0.732824;0.114504;-0.633588
492;1115645;-0.124023;-0.019531;-0.978027;0.763359;-0.083969;-0.519084
493;1117683;-0.121094;-0.030273;-0.986328;0.557252;-0.122137;-0.732824
494;1119795;-0.123535;-0.029297;-0.981445;0.877863;-0.412214;-0.442748
495;1121923;-0.124512;-0.022949;-0.983887;0.595420;-0.274809;-0.519084
496;1123970;-0.108887;-0.024414;-0.994629;0.709924;-0.145038;-0.885496
497;1126015;-0.114746;-0.024414;-0.993652;0.969466;-0.145038;-0.732824
498;1128036;-0.117188;-0.028809;-0.994141;0.900763;0.160305;-0.671756
499;1130064;-0.111816;-0.025391;-0.985840;0.862595;-0.083969;-0.519084
500;1132234;-0.121094;-0.024414;-0.978516;0.877863;-0.099237;-0.320611
501;1134274;-0.110352;-0.022949;-0.994141;0.816794;0.229008;-0.618321
502;1136294;-0.113770;-0.028809;-0.989258;0.694656;0.022901;-0.351145
503;1138333;-0.125000;-0.019043;-0.987305;0.717557;0.038168;-0.526718
504;1140376;-0.119629;-0.023438;-0.988281;0.740458;0.053435;-0.671756
505;1142488;-0.125977;-0.022461;-0.986816;0.916031;-0.068702;-0.503817
506;1144512;-0.116699;-0.018555;-0.987305;0.732824;0.122137;-0.618321
507;1146541;-0.123047;-0.025879;-1.005371;0.709924;0.083969;-0.564885
508;1148566;-0.119629;-0.026855;-0.980469;0.763359;0.175573;-0.702290
509;1159484;-0.119629;-0.024414;-0.987305;0.870229;0.259542;-0.442748
510;1161765;-0.107422;-0.022949;-0.989258;0.977099;0.206107;-0.702290
511;1163703;-0.114258;-0.024414;-0.988770;0.709924;-0.061069;-0.801527
512;1165586;-0.113281;-0.030273;-0.982910;0.732824;-0.045802;-0.427481
513;1167535;-0.109863;-0.027832;-0.994629;0.610687;-0.015267;-0.511450
514;1169392;-0.115234;-0.025391;-0.994141;0.801527;-0.282443;-0.725191
515;1171318;-0.120117;-0.018555;-0.979004;0.969466;0.206107;-0.267176
516;1173172;-0.120605;-0.022461;-0.985352;0.610687;0.099237;-0.389313
517;1175279;-0.123535;-0.022949;-0.990234;0.442748;-0.030534;-0.465649
518;1177207;-0.117188;-0.015137;-0.981445;0.770992;-0.068702;-0.633588
519;1179101;-0.118652;-0.022949;-0.995605;0.938931;-0.137405;-0.572519
520;1181440;-0.112305;-0.019043;-0.992188;0.877863;-0.221374;-0.709924
521;1183308;-0.116211;-0.017090;-0.991699;0.938931;-0.145038;-0.572519
522;1185166;-0.112793;-0.018066;-0.987305;0.755725;0.015267;-0.427481
523;1187123;-0.115234;-0.017090;-0.997070;0.732824;-0.030534;-0.534351
524;1189046;-0.109375;-0.017578;-0.986816;0.847328;0.030534;-0.564885
525;1190992;-0.111816;-0.022949;-0.986328;1.030534;0.030534;-0.664122
526;1192865;-0.114258;-0.021973;-0.977539;0.664122;-0.053435;-0.435115
527;1194973;-0.117676;-0.017090;-0.984375;0.687023;-0.114504;-0.488550
528;1196874;-0.113770;-0.030273;-0.982910;0.687023;-0.167939;-0.641221
529;1198739;-0.113281;-0.021484;-0.982910;0.755725;-0.129771;-0.664122
530;1200626;-0.120117;-0.026367;-0.990723;0.816794;-0.076336;-0.786260
531;1202570;-0.112793;-0.018066;-0.979980;0.641221;-0.259542;-0.580153
532;1204425;-0.118164;-0.019043;-0.992676;0.709924;-0.076336;-0.595420
533;1206309;-0.122559;-0.025879;-0.975586;0.717557;-0.106870;-0.587786
534;1208471;-0.112793;-0.021484;-0.976562;0.793893;-0.053435;-0.427481
535;1210289;-0.117188;-0.019043;-0.993652;0.786260;0.053435;-0.343511
536;1212337;-0.117188;-0.023438;-0.995605;0.900763;-0.030534;-0.564885
537;1214376;-0.116211;-0.020508;-0.989258;0.664122;-0.213740;-0.404580
538;1216393;-0.119629;-0.017578;-0.995605;0.824427;-0.053435;-0.335878
539;1218409;-0.117676;-0.026367;-0.981934;0.839695;-0.053435;-0.534351
540;1220529;-0.110352;-0.025879;-0.988770;0.679389;-0.213740;-0.618321
541;1222578;-0.104980;-0.021973;-0.983887;0.679389;0.007634;-0.419847
542;1224598;-0.117676;-0.028809;-0.990234;0.778626;-0.183206;-0.381679
543;1226620;-0.118164;-0.011719;-0.985352;0.687023;-0.145038;-0.473282
544;1228658;-0.119629;-0.016113;-0.987793;0.633588;-0.007634;-0.458015
545;1230793;-0.117188;-0.025879;-0.986328;0.580153;0.106870;-0.610687
546;1232814;-0.112793;-0.015625;-1.001953;0.725191;-0.221374;-0.488550
547;1234836;-0.108887;-0.020996;-0.999023;0.763359;0.000000;-0.419847
548;1237064;-0.117676;-0.031250;-1.004883;1.022901;-0.137405;-0.763359
549;1239105;-0.121582;-0.028809;-0.995605;0.832061;-0.083969;-0.595420
550;1241217;-0.126953;-0.020020;-1.000488;0.702290;-0.038168;-0.641221
551;1243268;-0.127441;-0.023438;-0.995117;0.816794;-0.328244;-0.519084
552;1245359;-0.117188;-0.021973;-1.000488;0.641221;-0.038168;-0.358779
553;1247377;-0.113770;-0.021484;-0.989258;1.045802;0.045802;-0.709924
554;1249472;-0.120605;-0.032227;-1.002930;0.801527;0.068702;-0.679389
555;1251617;-0.115723;-0.026367;-0.985840;0.770992;0.068702;-0.564885
556;1253670;-0.125000;-0.021484;-1.000977;0.885496;-0.015267;-0.595420
557;1255691;-0.115723;-0.021484;-0.993652;0.702290;0.267176;-0.702290
558;1257777;-0.115723;-0.016113;-0.989258;0.931298;-0.190840;-0.549618
559;1267887;-0.118164;-0.026367;-0.990723;0.786260;-0.114504;-0.328244
560;1269969;-0.126465;-0.017090;-0.984863;0.595420;-0.366412;-0.549618
561;1271896;-0.120605;-0.018066;-0.988770;1.015267;-0.343511;-0.480916
562;1273729;-0.121094;-0.026367;-0.976562;0.801527;-0.045802;-0.290076
563;1275969;-0.111816;-0.016602;-0.991211;0.793893;-0.183206;-0.618321
564;1277904;-0.114746;-0.028320;-1.001465;0.954198;0.030534;-0.503817
565;1279798;-0.116211;-0.021484;-0.972168;0.740458;-0.068702;-0.603053
566;1281730;-0.120605;-0.027344;-0.989258;0.603053;-0.183206;-0.587786
567;1283714;-0.119141;-0.023438;-0.983398;0.908397;0.015267;-0.450382
568;1285685;-0.122559;-0.026367;-0.986328;0.832061;-0.022901;-0.564885
569;1287939;-0.116211;-0.021973;-0.987305;0.717557;0.030534;-0.541985
570;1289835;-0.120117;-0.017578;-0.980469;0.847328;0.030534;-0.480916
571;1291676;-0.119141;-0.026855;-0.988770;0.687023;0.045802;-0.587786
572;1293735;-0.111816;-0.035156;-0.981445;0.511450;0.137405;-0.709924
573;1295752;-0.118164;-0.025391;-0.985352;0.564885;0.030534;-0.480916
574;1297833;-0.116211;-0.020996;-0.995117;0.923664;-0.022901;-0.557252
575;1299992;-0.117188;-0.030273;-0.994629;0.465649;0.183206;-0.534351
576;1302046;-0.117676;-0.024902;-0.981445;0.740458;0.099237;-0.526718
577;1304066;-0.116699;-0.025391;-0.984375;0.603053;0.137405;-0.755725
578;1306079;-0.122559;-0.021484;-0.990234;0.664122;0.038168;-0.335878
579;1308108;-0.118652;-0.025879;-0.995605;0.541985;0.114504;-0.511450
580;1310299;-0.119141;-0.026367;-1.002930;0.824427;0.175573;-0.732824
581;1312323;-0.122559;-0.020996;-0.987793;0.664122;0.061069;-0.610687
582;1314348;-0.114258;-0.027832;-0.998535;0.671756;0.183206;-0.519084
583;1316621;-0.116699;-0.027832;-0.975586;0.809160;0.206107;-0.778626
584;1318658;-0.119629;-0.025391;-0.997070;0.625954;-0.198473;-0.496183
585;1320778;-0.123535;-0.017578;-0.995117;0.916031;0.007634;-0.664122
586;1322803;-0.121094;-0.011230;-0.983398;0.778626;-0.122137;-0.656489
587;1324820;-0.120605;-0.024414;-0.983398;0.702290;-0.366412;-0.511450
588;1326862;-0.117188;-0.016602;-0.988770;0.633588;0.137405;-0.648855
589;1328875;-0.124023;-0.023438;-0.990723;0.732824;-0.061069;-0.335878
590;1331004;-0.122559;-0.016602;-0.991211;0.709924;-0.129771;-0.335878
591;1333125;-0.113770;-0.026367;-0.983398;1.038168;-0.091603;-0.984733
592;1335155;-0.124512;-0.024414;-0.972656;0.717557;-0.076336;-0.656489
593;1337179;-0.121582;-0.021484;-0.983887;1.007634;-0.106870;-0.305344
594;1339274;-0.116699;-0.025391;-0.985352;0.969466;0.053435;-0.541985
595;1347942;-0.109863;-0.019043;-0.988770;0.992366;-0.114504;-0.580153
596;1349805;-0.120117;-0.021973;-0.990234;0.847328;-0.038168;-0.511450
597;1351757;-0.124023;-0.025879;-0.974121;0.938931;-0.137405;-0.656489
598;1353613;-0.112305;-0.031738;-0.986816;0.702290;-0.091603;-0.557252
599;1355582;-0.120117;-0.021484;-0.986816;0.648855;-0.106870;-0.641221
600;1359710;-0.113281;-0.022461;-0.989258;0.671756;0.015267;-0.389313
601;1388035;-0.104980;-0.024902;-0.996582;0.770992;-0.221374;-0.702290
602;1390782;-0.120605;-0.027344;-0.982910;0.610687;-0.015267;-0.473282
603;1396784;-0.117676;-0.022461;-0.996582;0.847328;0.030534;-0.625954
604;1399466;-0.125977;-0.021484;-0.993164;0.557252;0.015267;-0.763359
605;1401942;-0.117676;-0.025391;-0.981445;0.694656;-0.099237;-0.480916
606;1404465;-0.119141;-0.017578;-0.986328;0.786260;0.007634;-0.618321
607;1406884;-0.112305;-0.026855;-0.988770;1.000000;0.137405;-0.725191
608;1409159;-0.125000;-0.024414;-0.995117;0.503817;-0.183206;-0.320611
609;1411391;-0.119629;-0.029785;-0.979004;1.190840;-0.221374;-0.702290
610;1413619;-0.118652;-0.022949;-0.996582;0.755725;-0.381679;-0.702290
611;1415732;-0.121094;-0.016602;-0.986328;0.908397;-0.106870;-0.702290
612;1417859;-0.119629;-0.021973;-0.979980;0.877863;-0.236641;-0.618321
613;1419980;-0.124512;-0.022949;-0.984375;1.045802;-0.122137;-0.877863
614;1422133;-0.113281;-0.025391;-0.992676;0.893130;-0.251908;-0.656489
615;1424177;-0.123535;-0.025879;-0.981445;0.824427;-0.137405;-0.442748
616;1426289;-0.109375;-0.030273;-0.998047;0.954198;-0.351145;-0.633588
617;1428483;-0.119141;-0.020508;-0.985840;0.816794;0.061069;-0.572519
618;1430549;-0.121582;-0.022461;-0.972656;0.702290;0.198473;-0.450382
619;1432674;-0.116211;-0.031250;-0.977539;0.671756;0.145038;-0.580153
620;1434700;-0.118652;-0.021973;-1.000000;0.664122;0.122137;-0.480916
621;1436731;-0.121582;-0.021484;-0.978516;0.732824;0.129771;-0.404580
622;1438768;-0.113770;-0.025879;-0.995605;0.358779;0.076336;-0.534351
623;1440832;-0.122559;-0.030273;-0.987793;0.664122;0.381679;-0.526718
624;1442826;-0.122559;-0.021973;-0.983398;0.549618;0.030534;-0.480916
625;1454007;-0.112793;-0.022949;-0.992188;0.572519;0.106870;-0.603053
626;1456113;-0.113281;-0.016602;-0.994141;0.580153;0.015267;-0.763359
627;1458018;-0.112793;-0.019043;-1.000977;0.610687;0.091603;-0.503817
628;1459888;-0.126953;-0.028809;-0.977051;0.740458;0.129771;-0.412214
629;1462067;-0.115723;-0.024414;-0.987793;0.679389;-0.007634;-0.450382
630;1463928;-0.123535;-0.027344;-0.988770;0.458015;0.160305;-0.511450
631;1465841;-0.116699;-0.025879;-0.992188;0.641221;-0.030534;-0.770992
632;1467850;-0.122559;-0.022949;-0.981445;0.648855;0.167939;-0.458015
633;1469711;-0.112305;-0.022949;-0.974121;0.618321;0.015267;-0.343511
634;1471663;-0.120117;-0.020996;-0.988770;0.832061;0.198473;-0.549618
635;1473554;-0.114746;-0.024414;-0.997559;0.755725;0.083969;-0.694656
636;1475703;-0.120605;-0.024902;-0.993652;0.916031;-0.236641;-0.404580
637;1477918;-0.116699;-0.024414;-0.988281;0.969466;0.076336;-0.488550
638;1479993;-0.123047;-0.026855;-0.983887;0.908397;-0.030534;-0.885496
639;1482110;-0.117676;-0.027832;-0.980469;0.954198;-0.045802;-0.312977
