##########
# 2016-11-22 10:06:12.453043044 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 52
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
120;241959;0.054199;0.148438;1.015137;0.343511;0.114504;-0.458015
121;244096;0.051270;0.152344;1.009277;0.190840;0.114504;-0.740458
122;245846;0.060059;0.145508;1.015625;0.358779;0.122137;-0.572519
123;247982;0.048340;0.151367;1.021484;0.534351;-0.106870;-0.625954
124;249738;0.064453;0.149414;1.022949;0.374046;0.137405;-0.763359
125;251799;0.060547;0.148926;1.020020;0.473282;0.114504;-0.610687
126;254071;0.057129;0.157227;1.005371;0.213740;0.045802;-0.595420
127;257749;0.065918;0.148438;1.027832;0.534351;0.091603;-0.419847
128;259508;0.065918;0.154297;1.025879;0.580153;-0.083969;-0.786260
129;261561;0.053223;0.146484;1.027832;0.625954;0.129771;-0.564885
130;263296;0.058105;0.154297;1.023438;0.343511;-0.061069;-0.396947
131;265407;0.057129;0.143555;1.027832;0.824427;-0.015267;-0.374046
132;267157;0.061035;0.141602;0.999023;0.755725;0.236641;-0.580153
133;269188;0.055664;0.148438;1.019531;0.938931;0.076336;-0.732824
134;270921;0.060547;0.145996;1.019531;0.786260;-0.030534;-0.396947
135;272946;0.055176;0.149902;1.025391;0.625954;-0.175573;-0.389313
136;275973;0.058594;0.155273;1.007812;0.870229;-0.076336;-0.259542
137;278228;0.057129;0.148926;1.026855;1.083969;-0.251908;-0.801527
138;279990;0.058594;0.152344;1.023438;1.083969;0.221374;-0.755725
139;282177;0.056641;0.151367;1.020020;0.900763;-0.221374;-0.488550
140;283917;0.062988;0.145508;1.024902;1.068702;-0.328244;-0.671756
141;286123;0.071289;0.144531;1.024414;0.977099;0.007634;-0.580153
142;287867;0.054688;0.146484;1.032227;1.000000;0.061069;-0.503817
143;289928;0.058105;0.146484;1.018066;1.221374;-0.167939;-0.335878
144;291669;0.054688;0.156250;1.024902;0.610687;-0.251908;-0.664122
145;293688;0.065918;0.160645;1.016113;0.824427;-0.137405;-0.511450
146;295444;0.061035;0.159668;1.027344;0.709924;-0.061069;-0.396947
147;297542;0.062988;0.144043;1.017090;0.977099;0.022901;-0.564885
148;299289;0.046875;0.150391;1.020508;0.709924;0.099237;-0.809160
149;301313;0.059082;0.154297;1.014648;0.977099;-0.045802;-0.404580
150;303048;0.060059;0.145020;1.022461;0.656489;0.167939;-0.511450
151;305121;0.065918;0.155273;1.019531;0.786260;0.267176;-0.580153
152;307005;0.060547;0.152832;1.015137;0.648855;0.007634;-0.496183
153;309022;0.054199;0.151367;1.026855;0.541985;0.183206;-0.786260
154;310741;0.052734;0.148438;1.012207;0.442748;0.061069;-0.763359
155;312851;0.062012;0.152832;1.021973;0.557252;-0.022901;-0.656489
156;314577;0.061035;0.156250;1.020508;0.374046;0.152672;-0.419847
157;316765;0.062988;0.148438;1.023438;0.564885;0.305344;-0.557252
158;318504;0.057129;0.156250;1.019043;0.732824;0.175573;-0.412214
159;320553;0.058594;0.155762;1.020020;0.564885;0.213740;-0.778626
160;322296;0.055176;0.152832;1.019043;0.778626;0.183206;-0.687023
161;324408;0.053711;0.150391;1.013672;0.969466;0.038168;-0.251908
162;326146;0.055664;0.162109;1.012207;0.740458;0.251908;-0.603053
163;328181;0.057129;0.154785;1.024414;0.549618;0.145038;-0.679389
164;329966;0.052734;0.153320;1.020020;0.748092;-0.030534;-0.564885
165;331994;0.050293;0.153320;1.025879;0.625954;0.145038;-0.488550
166;333731;0.057617;0.155273;1.014648;0.618321;0.038168;-0.679389
167;335797;0.052734;0.152344;1.011230;0.885496;0.122137;-0.656489
168;337531;0.051270;0.155273;1.011719;0.938931;0.030534;-0.366412
169;340447;0.055176;0.146973;1.017090;1.137405;0.312977;-0.656489
170;342179;0.062012;0.149414;1.022949;1.114504;0.320611;-0.541985
171;344412;0.053711;0.152832;1.017090;0.961832;0.106870;-0.526718
172;346155;0.063965;0.150879;1.025879;0.931298;-0.129771;-0.641221
173;348199;0.059082;0.151367;1.023438;1.091603;-0.129771;-0.465649
174;349921;0.055176;0.150879;1.025879;1.358779;-0.076336;-0.564885
175;351916;0.050781;0.144531;1.025879;1.236641;-0.190840;-0.694656
176;353639;0.052734;0.150391;1.021484;1.312977;-0.198473;-0.625954
177;356477;0.055176;0.150391;1.028320;1.412214;0.007634;-0.595420
178;359138;0.064941;0.152832;1.011230;1.175573;0.396947;-0.328244
179;361229;0.050781;0.153320;1.017578;1.122137;-0.312977;-0.442748
180;362974;0.059082;0.155762;1.022949;1.106870;-0.091603;-0.671756
181;365099;0.053711;0.147949;1.018066;1.282443;-0.137405;-0.465649
182;366926;0.054688;0.158203;1.026855;1.282443;-0.183206;-0.526718
183;368963;0.064453;0.157715;1.022949;0.900763;-0.015267;-0.435115
184;370710;0.062500;0.148926;1.033203;1.206107;-0.061069;-0.366412
