##########
# 2016-11-22 10:03:20.571394843 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 40
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
37;73074;-0.014648;0.539551;0.883301;2.641221;-1.732824;-0.091603
38;75105;-0.010254;0.536621;0.881836;2.961832;-2.465649;-0.725191
39;76846;-0.009766;0.533691;0.867676;2.748092;-2.152672;-1.404580
40;78935;-0.007324;0.537598;0.881348;2.587786;-1.839695;-2.106870
41;80683;-0.002441;0.536133;0.861816;1.854962;-1.305344;-2.740458
42;82696;-0.007812;0.545410;0.875977;1.206107;0.038168;-3.351145
43;84432;-0.013672;0.536621;0.874023;0.190840;0.656489;-4.267176
44;86455;-0.005371;0.537109;0.886230;-1.106870;2.022901;-4.190840
45;88199;-0.015137;0.538574;0.878418;-1.473282;3.076336;-4.236641
46;90422;-0.010254;0.540039;0.876953;-2.503817;3.854962;-4.480916
47;92142;-0.021973;0.533203;0.875977;-2.809160;4.465649;-4.267176
48;94144;-0.025879;0.535156;0.884277;-2.862595;4.580153;-3.977099
49;95874;-0.025391;0.534668;0.878418;-3.068702;4.366412;-4.053435
50;97939;-0.026367;0.522461;0.888672;-2.412214;4.145038;-3.404580
51;99672;-0.024414;0.526855;0.881836;-1.832061;3.480916;-2.961832
52;101752;-0.028320;0.533691;0.898438;-1.526718;3.022901;-2.206107
53;103494;-0.034180;0.529297;0.877441;-1.206107;2.770992;-1.534351
54;105524;-0.020508;0.535156;0.876953;-0.595420;2.473282;-1.465649
55;107272;-0.026367;0.525391;0.877930;-0.465649;2.251908;-0.717557
56;109402;-0.028320;0.528809;0.881836;-0.320611;2.381679;-0.244275
57;111202;-0.010742;0.525879;0.887695;-0.396947;2.549618;0.045802
58;113226;-0.006836;0.534180;0.885254;-0.351145;2.610687;0.572519
59;114961;-0.008301;0.526855;0.884277;0.076336;2.381679;1.610687
60;117035;-0.010742;0.540039;0.886719;0.450382;1.885496;2.122137
61;119281;-0.021484;0.530762;0.884766;1.076336;1.290076;1.480916
62;121009;-0.029297;0.529785;0.883789;2.083969;-0.061069;0.824427
63;123014;-0.032227;0.528809;0.878418;3.427481;-1.213740;-0.099237
64;124729;-0.020508;0.530273;0.875977;4.068702;-2.343511;-0.587786
65;126883;-0.015625;0.537109;0.890625;4.862595;-3.549618;-0.206107
66;128881;-0.018066;0.535156;0.876953;5.343511;-4.061069;-0.412214
67;131220;-0.020996;0.539551;0.879883;5.824427;-5.435115;-0.435115
68;132943;-0.022949;0.534668;0.875488;5.709924;-5.381679;-0.427481
69;134951;-0.020508;0.545898;0.866699;5.129771;-5.450382;-0.473282
70;136678;-0.033691;0.552734;0.866211;4.801527;-5.267176;-0.473282
71;139141;-0.046387;0.558105;0.871094;4.534351;-4.488550;-1.091603
72;142750;-0.053223;0.549805;0.866699;4.152672;-3.290076;-1.992366
73;144863;-0.036133;0.538574;0.848145;2.625954;-1.862595;-2.297710
74;146601;-0.040527;0.543945;0.862793;1.488550;-0.824427;-2.312977
75;148765;-0.032715;0.532227;0.876953;0.374046;0.656489;-1.603053
76;150512;-0.028320;0.534668;0.870117;-0.679389;0.732824;-1.015267
77;152602;-0.015625;0.516113;0.866211;-2.007634;1.015267;0.022901
78;154343;-0.008789;0.521484;0.867188;-3.412214;0.992366;0.847328
79;156363;-0.024902;0.529785;0.875977;-5.022901;1.099237;1.114504
80;158112;-0.024414;0.528320;0.866211;-5.847328;0.511450;0.251908
81;160227;-0.023438;0.527344;0.883789;-6.236641;-0.274809;-0.198473
82;161964;-0.026855;0.526855;0.860352;-6.786260;-0.809160;-0.083969
83;163969;-0.012695;0.531250;0.867188;-7.114504;-1.022901;-0.236641
84;165747;-0.020996;0.533691;0.870117;-7.671756;-0.854962;-0.396947
85;168051;-0.014160;0.531250;0.878418;-8.335878;-0.557252;-0.580153
86;169800;-0.012695;0.548340;0.881348;-8.694656;-0.343511;-0.404580
87;171831;-0.012695;0.530273;0.881836;-9.038168;-0.030534;-0.122137
88;173560;-0.014160;0.536621;0.889160;-9.931298;0.824427;-0.274809
89;175683;-0.006836;0.522949;0.885742;-10.351145;1.480916;-0.213740
90;177817;0.000977;0.534180;0.884277;-10.305344;1.748092;-0.099237
91;179576;-0.015137;0.528320;0.887207;-10.656489;1.687023;-0.282443
92;181590;-0.008789;0.520508;0.890137;-10.282443;1.419847;-0.053435
93;183341;-0.000488;0.518066;0.896973;-9.870229;1.320611;0.022901
94;185430;-0.000977;0.530762;0.885742;-8.664122;0.335878;0.160305
95;187214;-0.009766;0.523438;0.894531;-7.381679;-0.175573;0.137405
96;189309;-0.012695;0.535645;0.896973;-6.351145;-1.083969;-0.099237
97;191053;-0.014648;0.530273;0.882324;-5.419847;-1.862595;0.068702
98;193077;-0.008789;0.522949;0.884766;-4.473282;-1.992366;0.137405
99;195045;-0.008301;0.531250;0.892578;-3.396947;-2.702290;1.053435
100;197152;-0.006348;0.523438;0.885742;-2.229008;-3.152672;1.099237
101;198909;-0.008789;0.527832;0.893066;-1.511450;-3.526718;1.473282
102;200937;-0.010742;0.534668;0.905762;-0.786260;-4.015267;1.381679
103;202714;-0.012695;0.521484;0.893066;0.557252;-4.396947;1.251908
104;204816;-0.014648;0.534668;0.899414;1.641221;-4.854962;1.572519
105;206578;-0.023438;0.526855;0.892578;2.412214;-5.267176;1.244275
106;208749;-0.025391;0.526367;0.883789;3.320611;-5.343511;1.343511
107;210492;-0.022949;0.530273;0.888672;4.167939;-5.847328;1.145038
108;212515;-0.026367;0.529785;0.897949;5.099237;-6.030534;1.427481
109;214253;-0.015625;0.520508;0.893066;5.671756;-5.954198;1.549618
110;216376;-0.019043;0.523926;0.873047;5.969466;-5.748092;2.000000
111;218131;-0.018555;0.534180;0.870117;6.000000;-5.297710;2.068702
112;220188;-0.028809;0.528809;0.877441;6.320611;-5.381679;2.496183
113;221930;-0.009277;0.535645;0.876465;6.167939;-4.977099;2.679389
114;223954;-0.004883;0.531250;0.884766;5.916031;-4.297710;2.725191
115;225684;0.000000;0.526855;0.870117;5.755725;-3.641221;2.725191
116;227809;-0.014160;0.538574;0.872559;5.305344;-3.190840;2.671756
117;229555;-0.016113;0.534180;0.876465;4.977099;-2.877863;2.374046
118;231709;-0.004883;0.532715;0.892578;4.641221;-2.526718;1.923664
119;233440;-0.003418;0.529785;0.880371;4.656489;-2.595420;1.946565
120;235519;-0.003418;0.533691;0.892090;4.534351;-2.351145;1.610687
121;237258;-0.002441;0.526855;0.878418;4.221374;-2.290076;1.358779
122;239328;0.002441;0.526367;0.880859;4.671756;-2.618321;1.076336
123;241066;-0.004395;0.535156;0.874512;4.648855;-2.923664;1.152672
124;243079;-0.005859;0.527832;0.881836;4.671756;-3.282443;0.847328
125;244826;-0.000977;0.534180;0.873047;4.564885;-3.625954;0.541985
126;247046;-0.000488;0.535156;0.882812;4.335878;-3.435115;0.931298
127;248820;-0.013672;0.537598;0.864746;3.687023;-3.381679;0.648855
128;250856;-0.017090;0.537109;0.875000;2.885496;-2.480916;0.534351
129;252588;-0.016113;0.533691;0.874512;2.106870;-1.954198;0.541985
130;254666;-0.006348;0.532715;0.864746;1.137405;-1.786260;0.419847
131;256405;-0.014648;0.540527;0.877930;0.618321;-0.664122;0.221374
132;258421;-0.011719;0.521484;0.868652;-0.022901;-0.083969;0.244275
133;260188;-0.003906;0.526367;0.879883;-0.839695;-0.137405;0.358779
134;270876;-0.009277;0.526855;0.882812;-1.145038;0.396947;0.603053
135;272784;-0.016113;0.528320;0.876465;-3.198473;1.526718;1.091603
136;275160;-0.007324;0.532227;0.884766;-3.946565;2.190840;1.442748
137;277002;-0.005371;0.533203;0.882812;-4.580153;2.824427;1.129771
138;279279;-0.012695;0.533203;0.874023;-5.366412;3.404580;1.122137
139;281243;-0.001465;0.529297;0.884766;-5.534351;3.847328;1.045802
