##########
# 2016-11-18 11:04:21.18633275 +0100 CET Data Acquisition
# Acquisition name: 0x08_
# Acquisition num: 1
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
72;138883;-0.118164;-0.027832;-0.982910;0.236641;0.229008;-0.648855
73;140938;-0.119141;-0.026367;-0.985352;0.099237;0.702290;-0.496183
74;142671;-0.109375;-0.024414;-0.981445;-0.015267;0.641221;-0.450382
75;144664;-0.112305;-0.015625;-0.991211;-0.251908;0.763359;-0.519084
76;146401;-0.116211;-0.016113;-0.991211;0.221374;0.396947;-0.519084
77;148473;-0.115234;-0.028809;-0.984375;0.305344;0.175573;-0.458015
78;150240;-0.119141;-0.018555;-0.990234;0.213740;0.312977;-0.572519
79;152229;-0.125000;-0.020020;-0.995117;0.603053;0.297710;-0.770992
80;153958;-0.116211;-0.020020;-0.979004;0.167939;0.381679;-0.381679
81;156015;-0.114746;-0.021973;-0.980469;0.358779;0.244275;-0.290076
82;158126;-0.119141;-0.025879;-0.979004;0.763359;-0.053435;-0.580153
83;160206;-0.112305;-0.022949;-0.990723;0.748092;-0.160305;-0.381679
84;161941;-0.111816;-0.038086;-0.999023;1.320611;-0.625954;-0.687023
85;163929;-0.109863;-0.024414;-0.986328;1.564885;-0.664122;-0.755725
86;165658;-0.123047;-0.024414;-0.990234;1.648855;-0.992366;-0.572519
87;167739;-0.118652;-0.021973;-0.989258;1.984733;-1.366412;-0.580153
88;169472;-0.118652;-0.024414;-0.993652;1.916031;-1.259542;-0.419847
89;171535;-0.114746;-0.020996;-0.989258;1.885496;-1.206107;-0.603053
90;173267;-0.121094;-0.028809;-0.984375;2.015267;-1.061069;-0.458015
91;175338;-0.111816;-0.024414;-0.987793;1.671756;-0.587786;-0.541985
92;177087;-0.121094;-0.021484;-0.991699;1.351145;-0.740458;-0.450382
93;179095;-0.113281;-0.021973;-0.982422;1.015267;-0.274809;-0.564885
94;180826;-0.116699;-0.022949;-0.985352;0.740458;0.061069;-0.610687
95;182813;-0.114258;-0.021973;-0.986328;0.534351;0.343511;-0.511450
96;184548;-0.119629;-0.020996;-0.987305;0.419847;0.473282;-0.580153
97;186630;-0.111816;-0.020020;-0.989258;-0.099237;0.641221;-0.709924
98;188374;-0.121094;-0.017578;-0.990234;0.259542;0.511450;-0.458015
99;190370;-0.121094;-0.025391;-0.992188;-0.076336;0.671756;-0.343511
100;192110;-0.126953;-0.017578;-0.990234;0.076336;0.671756;-0.740458
101;194179;-0.116211;-0.022949;-0.977539;0.267176;0.473282;-0.572519
102;195912;-0.123047;-0.024414;-0.992188;0.435115;0.358779;-0.389313
103;197889;-0.118164;-0.020996;-0.992188;0.832061;0.053435;-0.679389
104;199636;-0.119629;-0.023438;-0.978516;0.748092;-0.091603;-0.564885
105;201680;-0.116211;-0.027344;-0.987793;0.770992;-0.183206;-0.404580
106;203393;-0.113770;-0.020020;-0.979980;1.312977;-0.458015;-0.496183
107;205437;-0.118652;-0.017090;-0.978516;1.297710;-0.496183;-0.435115
108;207191;-0.120117;-0.029297;-0.993164;0.969466;-0.587786;-0.450382
109;209202;-0.114746;-0.032227;-0.997559;1.358779;-0.549618;-0.580153
110;210932;-0.120117;-0.021973;-0.976562;1.229008;-0.297710;-0.587786
111;212984;-0.120605;-0.020996;-0.990723;1.007634;-0.221374;-0.534351
112;214729;-0.118164;-0.022461;-0.986816;0.992366;-0.175573;-0.503817
113;216757;-0.112305;-0.020508;-0.982422;0.938931;0.152672;-0.503817
114;218500;-0.123047;-0.018555;-0.972168;0.694656;0.091603;-0.465649
115;220489;-0.116699;-0.021973;-0.987793;0.198473;0.366412;-0.633588
116;222258;-0.115723;-0.016602;-0.986328;0.091603;0.580153;-0.389313
117;224330;-0.117188;-0.026855;-0.987793;0.221374;0.687023;-0.633588
118;226066;-0.115723;-0.032715;-0.974609;0.106870;0.427481;-0.328244
119;228176;-0.119141;-0.018555;-1.006348;0.076336;0.687023;-0.419847
120;229912;-0.117188;-0.020020;-0.990234;-0.061069;0.816794;-0.633588
121;232122;-0.114746;-0.018066;-0.991211;0.083969;0.488550;-0.534351
122;233858;-0.112305;-0.021973;-0.980957;0.396947;0.580153;-0.290076
123;235846;-0.119141;-0.024414;-0.990234;0.381679;0.236641;-0.564885
124;237583;-0.120605;-0.019531;-0.977051;0.717557;0.259542;-0.664122
125;239652;-0.115234;-0.018555;-1.004395;1.106870;-0.122137;-0.557252
126;241721;-0.115723;-0.025879;-0.977051;1.290076;-0.160305;-0.450382
127;243832;-0.118164;-0.025879;-0.982910;1.091603;-0.564885;-0.549618
128;245568;-0.119141;-0.022949;-0.992188;1.366412;-0.229008;-0.503817
129;247639;-0.116211;-0.021973;-0.976074;1.396947;-0.435115;-0.534351
130;249381;-0.123047;-0.027344;-0.983887;1.458015;-0.412214;-0.648855
131;251455;-0.120605;-0.027832;-0.985840;1.312977;-0.541985;-0.557252
132;253192;-0.113281;-0.025391;-0.985352;1.389313;-0.351145;-0.610687
133;255190;-0.114258;-0.020508;-0.990234;1.145038;-0.358779;-0.496183
134;256934;-0.120605;-0.020508;-0.990723;1.000000;-0.458015;-0.404580
135;259042;-0.121094;-0.022461;-0.991699;1.000000;-0.007634;-0.702290
136;260776;-0.115234;-0.023438;-0.988281;1.068702;-0.061069;-0.488550
137;262887;-0.120117;-0.029785;-0.977051;0.832061;-0.175573;-0.725191
138;264628;-0.109863;-0.027344;-0.982910;0.778626;0.061069;-0.328244
139;266725;-0.120605;-0.018555;-0.991699;0.801527;0.145038;-0.290076
140;268469;-0.125488;-0.021484;-0.981934;0.473282;-0.030534;-0.656489
141;270534;-0.123047;-0.020996;-0.997070;0.755725;0.076336;-0.473282
142;272278;-0.117676;-0.024902;-0.989258;0.740458;0.122137;-0.480916
143;274274;-0.115234;-0.020020;-0.993652;0.801527;0.068702;-0.335878
144;276007;-0.123535;-0.028809;-0.988770;0.709924;0.022901;-0.442748
145;278005;-0.119629;-0.027344;-0.986816;0.763359;0.099237;-0.671756
146;279749;-0.113770;-0.021484;-0.992676;0.847328;-0.145038;-0.229008
147;281820;-0.121582;-0.013672;-0.984863;0.740458;0.099237;-0.625954
148;283554;-0.122559;-0.020020;-0.986816;0.564885;-0.007634;-0.549618
149;285536;-0.113770;-0.026855;-0.984863;0.709924;0.122137;-0.358779
150;287282;-0.112793;-0.019531;-0.995605;0.816794;-0.152672;-0.549618
151;289364;-0.120605;-0.019043;-0.977539;0.687023;-0.122137;-0.351145
152;291097;-0.115234;-0.023438;-0.985840;0.801527;0.099237;-0.763359
153;293157;-0.126953;-0.018066;-0.997070;0.687023;-0.389313;-0.435115
154;294897;-0.119629;-0.021484;-1.008301;0.778626;0.007634;-0.595420
155;296915;-0.109375;-0.020996;-0.979004;0.870229;-0.129771;-0.572519
156;298657;-0.114746;-0.019531;-0.976562;0.679389;-0.030534;-0.503817
157;300715;-0.118164;-0.029785;-0.986816;0.801527;0.122137;-0.641221
158;302455;-0.119141;-0.024414;-0.983887;0.870229;0.129771;-0.534351
159;304450;-0.116211;-0.016113;-0.981445;0.671756;-0.099237;-0.618321
160;306185;-0.115723;-0.026367;-0.988770;0.664122;-0.061069;-0.595420
161;308243;-0.110352;-0.021484;-0.993164;0.748092;-0.137405;-0.335878
162;309982;-0.115723;-0.025879;-0.981934;0.870229;-0.030534;-0.587786
163;312077;-0.118652;-0.025391;-0.993652;0.732824;0.007634;-0.587786
164;313813;-0.119141;-0.029297;-0.990723;0.641221;-0.099237;-0.534351
165;315807;-0.115234;-0.023438;-0.986328;0.732824;0.022901;-0.503817
166;317549;-0.116211;-0.029785;-0.974609;0.633588;0.053435;-0.625954
167;319658;-0.110352;-0.031250;-0.991699;0.656489;-0.061069;-0.656489
168;321396;-0.123535;-0.020508;-0.982910;0.862595;-0.015267;-0.465649
169;323463;-0.123047;-0.027344;-0.990723;0.778626;-0.198473;-0.625954
170;325196;-0.118652;-0.017090;-0.978516;0.641221;0.045802;-0.496183
171;327525;-0.114746;-0.030762;-0.991211;0.992366;-0.251908;-0.671756
172;329273;-0.113770;-0.016113;-0.980469;0.847328;-0.015267;-0.511450
173;331281;-0.113281;-0.021484;-0.985352;0.740458;-0.030534;-0.183206
174;333016;-0.113281;-0.028809;-0.993652;0.847328;-0.160305;-0.534351
175;335005;-0.123047;-0.024414;-0.965820;0.786260;0.000000;-0.396947
176;336760;-0.112305;-0.020508;-0.987793;0.931298;-0.106870;-0.717557
177;338827;-0.130371;-0.023438;-0.986816;0.931298;0.022901;-0.610687
178;340573;-0.118164;-0.026367;-0.981934;0.954198;-0.290076;-0.442748
179;342565;-0.122559;-0.025879;-0.971191;0.793893;-0.022901;-0.938931
180;344300;-0.121582;-0.015137;-0.983887;1.000000;0.015267;-0.916031
181;346362;-0.119141;-0.023438;-0.989258;0.877863;-0.198473;-0.664122
182;348098;-0.113770;-0.013672;-0.997070;0.763359;-0.106870;-0.541985
183;350135;-0.120117;-0.018555;-0.988770;0.877863;-0.122137;-0.480916
184;351876;-0.117676;-0.028809;-0.996582;0.870229;-0.213740;-0.587786
185;353949;-0.117676;-0.019043;-1.002930;0.656489;-0.259542;-0.580153
186;355682;-0.117188;-0.027832;-0.991211;0.961832;-0.541985;-0.770992
187;357725;-0.115723;-0.014648;-0.990723;0.931298;0.122137;-0.549618
188;359472;-0.115234;-0.015625;-0.988770;0.671756;0.190840;-0.580153
189;361478;-0.119141;-0.016602;-1.007324;0.664122;0.244275;-0.656489
190;363217;-0.121094;-0.022461;-0.990723;0.603053;0.045802;-0.572519
191;365326;-0.119629;-0.028320;-0.994141;0.824427;0.114504;-0.694656
192;367074;-0.118652;-0.018066;-0.996094;0.816794;0.244275;-0.511450
193;369084;-0.115723;-0.026367;-0.986328;0.381679;0.045802;-0.435115
194;370822;-0.121582;-0.021973;-0.987305;0.442748;0.038168;-0.381679
195;372805;-0.123047;-0.017578;-0.997559;0.549618;0.167939;-0.625954
196;374548;-0.122559;-0.027344;-0.974121;0.671756;0.106870;-0.465649
197;376624;-0.112305;-0.022461;-0.997070;0.641221;-0.030534;-0.511450
198;378353;-0.123047;-0.017578;-0.993164;0.931298;0.091603;-0.557252
199;380335;-0.118652;-0.021484;-0.983887;0.389313;0.106870;-0.465649
200;382046;-0.116211;-0.024902;-1.000488;0.839695;-0.175573;-0.549618
201;384233;-0.115723;-0.026367;-0.986816;0.702290;0.038168;-0.618321
202;385962;-0.120117;-0.017578;-0.986328;0.709924;-0.160305;-0.595420
203;387955;-0.119629;-0.027832;-0.984375;1.022901;-0.091603;-0.580153
204;389768;-0.110352;-0.020020;-0.996094;0.541985;-0.015267;-0.595420
205;391770;-0.114746;-0.009766;-0.989258;0.671756;-0.145038;-0.389313
206;393508;-0.117676;-0.026367;-0.992676;0.740458;0.099237;-0.725191
207;395579;-0.118164;-0.022461;-0.990723;0.870229;-0.175573;-0.465649
208;397310;-0.125488;-0.025391;-0.976074;0.938931;-0.022901;-0.641221
209;399301;-0.120605;-0.020508;-0.987305;0.648855;0.022901;-0.519084
210;401044;-0.109375;-0.023438;-0.987305;0.648855;-0.083969;-0.618321
211;403108;-0.117676;-0.024902;-0.998047;0.526718;0.007634;-0.694656
212;404845;-0.119141;-0.025391;-0.988281;0.763359;0.091603;-0.610687
213;406856;-0.120117;-0.021973;-0.993652;0.908397;-0.099237;-0.511450
214;408606;-0.121582;-0.017090;-0.984375;0.793893;-0.213740;-0.931298
215;410615;-0.116699;-0.021973;-0.989258;0.572519;0.076336;-0.633588
216;412351;-0.124023;-0.020508;-0.984375;0.832061;0.007634;-0.465649
217;414459;-0.115723;-0.024414;-0.974609;0.679389;-0.183206;-0.763359
218;416200;-0.121094;-0.032715;-1.004395;0.679389;0.007634;-0.748092
219;418196;-0.110840;-0.020996;-0.992188;0.610687;0.022901;-0.549618
220;419934;-0.117676;-0.024414;-0.983887;0.641221;-0.122137;-0.633588
221;422000;-0.118164;-0.013184;-0.990234;0.580153;0.045802;-0.480916
222;423742;-0.109375;-0.026367;-0.980957;0.633588;0.198473;-0.435115
223;425741;-0.113770;-0.020996;-0.986816;0.801527;0.022901;-0.496183
224;427474;-0.121094;-0.033203;-1.002441;0.832061;-0.320611;-0.618321
225;429464;-0.121094;-0.031250;-0.993652;0.740458;-0.129771;-0.404580
226;431213;-0.116211;-0.019043;-0.986328;0.664122;-0.015267;-0.679389
227;433288;-0.110840;-0.026855;-0.989258;0.832061;-0.083969;-0.587786
228;435023;-0.123047;-0.023438;-0.997559;0.595420;-0.213740;-0.656489
229;437194;-0.105957;-0.029297;-0.984863;0.770992;-0.015267;-0.465649
230;438993;-0.126465;-0.025391;-0.994629;0.870229;0.099237;-0.488550
231;441082;-0.122559;-0.027832;-0.985840;1.007634;-0.335878;-0.519084
232;442819;-0.120605;-0.018066;-0.981934;1.045802;-0.137405;-0.580153
233;444869;-0.118164;-0.018555;-0.985352;1.076336;-0.022901;-0.557252
234;446609;-0.122559;-0.020996;-1.000000;0.938931;-0.198473;-0.274809
235;448601;-0.120605;-0.022461;-0.983398;0.702290;-0.145038;-0.625954
236;450333;-0.114746;-0.022949;-0.997559;0.816794;-0.129771;-0.717557
237;452404;-0.124023;-0.022461;-0.978516;0.648855;-0.167939;-0.480916
238;454171;-0.121094;-0.027832;-0.993652;0.824427;0.061069;-0.343511
239;456221;-0.121582;-0.016602;-0.983398;0.618321;-0.221374;-0.740458
240;457954;-0.118164;-0.019531;-0.992188;0.648855;-0.068702;-0.480916
241;460011;-0.114258;-0.019531;-1.004883;0.847328;0.198473;-0.541985
242;461752;-0.122559;-0.030762;-0.983887;0.534351;0.167939;-0.618321
243;463744;-0.120117;-0.020508;-0.984375;0.717557;0.198473;-0.496183
244;465501;-0.104980;-0.023438;-0.981934;0.732824;0.076336;-0.564885
245;467486;-0.115234;-0.025391;-1.001465;0.648855;0.114504;-0.618321
246;469214;-0.118164;-0.018555;-0.983887;0.603053;0.282443;-0.526718
247;471443;-0.112793;-0.031250;-0.979004;0.748092;0.015267;-0.557252
248;473186;-0.114258;-0.023438;-0.990723;0.488550;-0.030534;-0.694656
249;475316;-0.119141;-0.013672;-1.004395;0.618321;-0.106870;-0.511450
250;477056;-0.119629;-0.030762;-0.975586;0.824427;-0.061069;-0.503817
251;479118;-0.121582;-0.026855;-0.979004;0.832061;-0.045802;-0.488550
252;480963;-0.114746;-0.018066;-0.999023;0.847328;0.045802;-0.549618
253;482969;-0.116211;-0.020020;-0.996094;0.709924;0.038168;-0.671756
254;484699;-0.117676;-0.026855;-0.984863;0.595420;0.190840;-0.671756
255;486751;-0.122559;-0.027832;-0.980957;0.916031;-0.137405;-0.603053
256;488486;-0.110840;-0.020508;-0.991699;0.778626;0.106870;-0.396947
257;490564;-0.122559;-0.022461;-0.979980;0.832061;-0.190840;-0.847328
258;492304;-0.108887;-0.020508;-0.999023;0.969466;0.114504;-0.595420
259;494312;-0.116699;-0.027832;-0.994629;0.893130;-0.122137;-0.358779
260;496059;-0.118652;-0.023438;-0.974609;0.809160;-0.106870;-0.679389
261;498122;-0.115723;-0.022949;-0.999023;0.732824;0.129771;-0.564885
262;499864;-0.113281;-0.013672;-0.991211;0.732824;-0.122137;-0.526718
263;501862;-0.120117;-0.016602;-0.980469;0.893130;-0.114504;-0.450382
264;503618;-0.113770;-0.020996;-0.985352;0.641221;-0.267176;-0.374046
265;505692;-0.116211;-0.024902;-0.983887;0.793893;-0.129771;-0.465649
266;507429;-0.121094;-0.027832;-0.998047;0.702290;0.129771;-0.625954
267;509470;-0.114258;-0.024414;-0.987305;0.763359;-0.083969;-0.488550
268;511207;-0.113281;-0.021484;-0.986328;0.854962;0.152672;-0.381679
269;513252;-0.115234;-0.020996;-0.986328;0.656489;0.061069;-0.297710
270;514993;-0.119629;-0.021484;-0.979004;0.625954;-0.076336;-0.648855
271;517137;-0.113770;-0.024414;-0.979980;0.618321;0.076336;-0.641221
272;518869;-0.119141;-0.031250;-0.989258;0.793893;0.091603;-0.679389
273;520871;-0.119629;-0.022461;-0.975586;0.709924;0.091603;-0.618321
274;522615;-0.106934;-0.024902;-0.990234;1.000000;0.061069;-0.534351
275;524606;-0.114746;-0.025391;-0.991211;0.580153;-0.152672;-0.679389
276;526350;-0.115723;-0.025391;-0.996582;0.824427;-0.083969;-0.679389
277;528418;-0.118652;-0.022461;-0.981445;0.503817;-0.099237;-0.435115
278;530205;-0.120117;-0.019531;-0.991699;0.633588;0.045802;-0.770992
279;532209;-0.110840;-0.020020;-0.993164;0.770992;0.045802;-0.557252
280;533941;-0.116211;-0.024902;-0.996582;0.748092;-0.015267;-0.610687
281;536156;-0.118652;-0.015625;-0.988770;0.839695;-0.244275;-0.450382
282;537894;-0.118164;-0.023438;-0.986816;1.030534;-0.175573;-0.671756
283;539873;-0.125488;-0.019531;-0.982422;0.854962;0.038168;-0.519084
284;541605;-0.120117;-0.015137;-0.985840;0.641221;-0.030534;-0.541985
285;543667;-0.117188;-0.022949;-0.983398;0.938931;0.076336;-0.458015
286;545436;-0.113770;-0.020020;-0.983887;0.633588;-0.083969;-0.473282
287;547503;-0.111816;-0.019043;-0.999023;0.900763;0.083969;-0.564885
288;549231;-0.115723;-0.026367;-0.987305;0.679389;0.167939;-0.786260
289;551220;-0.117676;-0.018555;-0.984863;0.908397;0.022901;-0.427481
290;552965;-0.117188;-0.020508;-0.984375;0.992366;0.137405;-0.496183
291;555030;-0.116211;-0.020020;-0.994629;0.656489;0.030534;-0.534351
292;556783;-0.118164;-0.021484;-0.986328;0.595420;0.404580;-0.664122
293;558765;-0.125000;-0.026367;-0.979004;0.725191;-0.015267;-0.778626
294;560585;-0.114258;-0.018066;-0.979980;0.748092;0.076336;-0.709924
295;562589;-0.109375;-0.036621;-0.993652;0.648855;0.114504;-0.412214
296;564321;-0.109863;-0.018555;-0.983398;0.641221;0.206107;-0.534351
297;566427;-0.115234;-0.021484;-0.979004;0.633588;0.022901;-0.801527
298;568169;-0.115723;-0.038086;-0.983887;0.870229;-0.114504;-0.374046
299;570160;-0.118652;-0.019043;-0.979004;0.603053;0.244275;-0.488550
300;571896;-0.115723;-0.022949;-0.997070;0.946565;0.114504;-0.709924
301;573970;-0.118164;-0.019043;-0.984863;0.717557;0.244275;-0.519084
302;575735;-0.115234;-0.020508;-0.985352;0.954198;-0.030534;-0.511450
303;577733;-0.113770;-0.029785;-0.983887;0.847328;-0.038168;-0.618321
304;579461;-0.115723;-0.021484;-0.980957;0.641221;-0.404580;-0.580153
305;581448;-0.118164;-0.019043;-1.006348;0.572519;-0.106870;-0.419847
306;583199;-0.121582;-0.024414;-0.996582;0.900763;0.007634;-0.587786
307;585413;-0.118164;-0.026367;-0.985840;0.984733;-0.274809;-0.702290
308;587157;-0.110840;-0.024902;-0.994629;0.938931;0.045802;-0.419847
309;589147;-0.116699;-0.026367;-0.988770;0.992366;-0.145038;-0.450382
310;590972;-0.118164;-0.028320;-0.982422;0.748092;-0.183206;-0.580153
311;593052;-0.117676;-0.030273;-0.995605;0.702290;-0.167939;-0.465649
312;594790;-0.118652;-0.030762;-0.983887;1.076336;0.213740;-0.625954
313;596863;-0.112305;-0.032715;-0.992676;1.030534;-0.267176;-0.572519
314;598610;-0.113770;-0.027344;-0.992188;0.931298;-0.251908;-0.687023
315;600601;-0.118652;-0.025391;-0.981934;0.778626;-0.183206;-0.557252
316;602337;-0.114746;-0.033203;-0.984375;0.687023;-0.160305;-0.519084
317;604401;-0.121094;-0.021484;-0.992676;0.793893;-0.038168;-0.641221
318;606189;-0.115723;-0.023438;-0.984375;0.526718;0.053435;-0.671756
319;608223;-0.122559;-0.022949;-0.984863;1.030534;0.007634;-0.412214
320;609949;-0.118164;-0.022949;-0.990723;0.984733;-0.022901;-0.625954
321;612005;-0.118164;-0.028320;-0.989258;0.992366;-0.396947;-0.389313
322;613741;-0.113281;-0.027344;-0.991211;0.801527;-0.282443;-0.717557
323;615747;-0.115234;-0.026367;-0.976562;0.900763;0.160305;-0.641221
324;617485;-0.125000;-0.028320;-1.006836;-0.358779;1.175573;-0.496183
325;619473;-0.115234;-0.029297;-0.967773;-1.404580;2.427481;-0.458015
326;621195;-0.116211;-0.026855;-0.973633;-2.549618;3.000000;-0.282443
327;626489;-0.123535;-0.021484;-0.988281;-5.572519;5.778626;-0.343511
328;628219;-0.118652;-0.024414;-0.983887;-6.007634;6.183206;-0.335878
329;630360;-0.118164;-0.016602;-0.992188;-6.198473;6.351145;-0.312977
330;632084;-0.114746;-0.026367;-0.991699;-6.190840;6.259542;-0.091603
331;634134;-0.114746;-0.022461;-0.996094;-5.900763;6.297710;-0.198473
332;635864;-0.118652;-0.014648;-0.994141;-5.496183;6.137405;-0.083969
333;637860;-0.118652;-0.020020;-0.991211;-5.519084;5.580153;-0.045802
334;639631;-0.116699;-0.019531;-0.988770;-4.984733;5.839695;-0.236641
335;641648;-0.119141;-0.018066;-0.996582;-4.954198;5.297710;-0.358779
336;643394;-0.113770;-0.015137;-0.990723;-4.748092;5.030534;-0.396947
337;645499;-0.116211;-0.021484;-0.996582;-4.610687;4.839695;-0.267176
338;647222;-0.112305;-0.025391;-0.993164;-4.931298;5.083969;0.137405
339;649203;-0.111816;-0.011719;-0.985840;-5.435115;5.748092;-0.129771
340;650916;-0.117188;-0.024414;-0.981445;-5.610687;5.885496;-0.091603
341;652953;-0.109375;-0.021484;-0.997070;-5.603053;5.847328;-0.343511
342;654683;-0.117676;-0.016113;-0.980469;-5.564885;5.984733;-0.366412
343;656930;-0.120605;-0.018555;-0.988281;-5.030534;5.587786;-0.213740
344;658670;-0.114746;-0.019043;-0.984375;-5.366412;5.900763;-0.396947
