##########
# 2016-11-21 17:17:40.367042784 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 17
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
65;127866;-0.043945;0.073486;-1.001953;-5.015267;-30.656489;25.839695
66;129594;-0.136719;0.028320;-1.093262;5.694656;-36.099237;28.748092
67;131899;-0.073486;0.016602;-0.941895;11.389313;-36.511450;22.458015
68;133648;-0.089111;-0.019531;-0.885986;1.954198;-46.083969;15.190840
69;135723;-0.105225;0.011963;-1.007812;2.152672;-44.473282;6.824427
70;137454;-0.077148;0.011230;-1.043457;0.251908;-33.847328;6.198473
71;139522;-0.048828;0.026611;-0.975830;0.763359;-28.038168;7.977099
72;141267;-0.062500;0.017334;-0.975586;-2.229008;-24.564885;7.015267
73;143319;-0.062988;-0.007568;-1.033691;-1.587786;-16.740458;0.351145
74;145058;-0.023682;-0.036865;-1.049072;-3.488550;1.664122;-4.992366
75;147078;-0.004395;-0.027344;-1.070312;-8.335878;17.679389;-10.404580
76;148803;-0.020508;-0.017334;-0.996582;-2.488550;7.465649;-13.053435
77;150891;0.027832;-0.005859;-0.910156;-2.320611;4.832061;-16.343511
78;152640;-0.116211;0.008789;-1.084473;-1.755725;2.404580;-17.916031
79;154671;-0.129150;-0.010986;-0.993408;-2.167939;-3.656489;-22.664122
80;156398;-0.111572;-0.010498;-1.035400;2.381679;-0.160305;-28.351145
81;158510;-0.050537;-0.012451;-0.961670;4.229008;-5.030534;-28.152672
82;160260;-0.057129;-0.018311;-0.958252;3.221374;-8.091603;-30.389313
83;162576;-0.073242;0.046143;-1.042480;-9.061069;-3.328244;-29.099237
84;164316;-0.099609;0.037109;-1.054199;1.137405;-1.244275;-27.702290
85;166334;-0.061035;0.061035;-0.957764;1.900763;-0.954198;-24.396947
86;168109;-0.056396;0.048340;-1.017822;-2.610687;4.435115;-21.236641
87;170184;-0.059326;0.073730;-1.031006;-4.000000;6.870229;-16.251908
88;171920;-0.058105;0.030762;-0.998291;-0.381679;4.954198;-14.778626
89;174147;-0.024414;0.024170;-0.975830;0.541985;8.190840;-14.236641
90;175886;0.015869;-0.003906;-0.979736;3.244275;7.694656;-15.717557
91;177965;0.046875;0.012207;-0.947510;-1.648855;5.320611;-17.832061
92;180395;-0.005371;0.067871;-1.038086;-2.137405;5.129771;-16.015267
93;183240;0.007324;0.065430;-0.984131;3.687023;-2.541985;-14.160305
94;184979;-0.014160;0.037842;-0.947998;8.396947;-4.389313;-14.709924
95;187004;-0.008057;0.012207;-0.935791;0.900763;-11.984733;-14.442748
96;188733;-0.210205;0.062500;-1.076172;-11.206107;-23.152672;-7.099237
97;190817;-0.100098;0.094238;-0.937500;2.755725;-15.564885;-2.946565
98;192560;-0.139648;0.078125;-0.935303;-1.633588;-16.274809;2.358779
99;194679;-0.120117;0.006104;-1.048340;6.076336;9.664122;0.450382
100;196390;-0.030518;0.010742;-0.665039;-7.725191;20.580153;-4.931298
101;198434;-0.136963;-0.005371;-1.091797;-3.473282;3.190840;-12.068702
102;200153;-0.090576;0.052734;-1.059326;14.809160;2.045802;-13.740458
103;202245;-0.031738;0.080566;-0.949463;0.618321;7.450382;-3.862595
104;204008;-0.141846;0.013916;-1.047852;-2.030534;-1.175573;2.366412
105;206059;-0.109863;0.008545;-0.899902;2.152672;-0.801527;-2.236641
106;207828;-0.300781;0.052734;-0.952881;3.809160;-5.549618;2.435115
107;209970;-0.498779;-0.079102;-0.926758;1.679389;-7.305344;9.763359
108;211697;-0.324463;0.062012;-0.998535;3.603053;-8.320611;-3.854962
109;213730;-0.371826;-0.060791;-0.915039;-2.511450;-1.770992;-9.160305
110;215471;-0.237549;-0.025146;-1.038818;0.480916;-2.122137;-10.335878
111;217568;-0.199707;0.008545;-0.961426;3.916031;-4.992366;-11.931298
112;219309;-0.172852;-0.013428;-0.928711;-2.412214;-3.679389;-17.786260
113;221324;-0.110596;0.050537;-1.031250;0.610687;-1.854962;-29.053435
114;223064;-0.140137;0.114502;-0.977295;0.259542;-1.977099;-29.129771
115;225164;-0.174072;0.032715;-0.977295;-2.549618;-0.297710;-31.687023
116;226898;-0.089844;0.001953;-0.980713;-2.412214;0.694656;-31.412214
117;229012;-0.067871;-0.009521;-0.993896;-0.053435;0.206107;-24.870229
118;230749;-0.009277;0.045898;-1.000488;1.274809;-2.129771;-20.000000
119;232774;0.011230;0.031738;-1.005127;3.488550;-3.618321;-15.702290
120;234512;0.010254;-0.016846;-1.006104;3.519084;-3.167939;-11.969466
121;236600;0.026855;-0.079102;-0.985840;3.503817;-3.129771;-4.877863
122;238339;0.009766;-0.096680;-0.988281;2.343511;-2.114504;-2.656489
123;240414;-0.012939;-0.036133;-0.997314;3.969466;-3.030534;-0.473282
124;242162;-0.064209;0.013916;-0.994141;6.442748;-5.244275;-0.427481
125;244220;-0.091309;0.019043;-0.987061;6.358779;-5.625954;-1.282443
126;245956;-0.127930;0.041260;-0.998779;9.213740;-8.358779;-3.366412
127;248189;-0.124023;0.045654;-1.033203;20.748092;-19.465649;-7.229008
128;249924;-0.129395;0.054932;-1.046875;32.015267;-30.221374;-8.305344
129;251944;-0.150391;0.074463;-1.035156;42.870229;-40.206107;-12.305344
130;253699;-0.116943;0.026611;-1.046143;49.305344;-43.152672;-17.687023
131;255866;-0.114502;0.046143;-0.982910;49.282443;-43.541985;-20.236641
132;257606;-0.127441;0.049805;-0.981445;48.687023;-42.801527;-20.687023
133;259625;-0.124023;0.055176;-0.982666;48.427481;-43.290076;-21.992366
134;261357;-0.120605;0.063232;-1.011719;48.122137;-42.511450;-24.335878
135;263371;-0.149902;0.070801;-0.989258;48.435115;-43.679389;-24.335878
136;265117;-0.153809;0.057373;-0.961914;48.122137;-45.351145;-22.366412
137;267239;-0.155518;0.063232;-0.939697;45.351145;-44.732824;-17.389313
138;268975;-0.142090;0.074951;-0.983887;45.076336;-42.458015;-9.786260
139;271004;-0.184326;0.106201;-0.996826;47.847328;-38.328244;1.145038
140;272742;-0.181885;0.074463;-0.966797;46.709924;-38.961832;7.091603
141;274964;-0.188477;0.045410;-0.933350;41.687023;-38.404580;9.534351
142;276701;-0.208252;0.016113;-1.003906;37.251908;-35.572519;9.412214
143;278722;-0.211914;0.082031;-0.904785;33.160305;-39.351145;11.923664
144;280460;-0.266357;0.139404;-0.786377;25.190840;-41.038168;18.656489
145;282743;-0.350830;0.150635;-1.105469;33.549618;-22.511450;21.412214
146;284499;-0.070312;0.061279;-1.069336;23.450382;3.145038;22.099237
147;286685;-0.042969;0.113037;-0.820557;-24.816794;-1.763359;40.198473
148;288404;-0.054199;0.159424;-0.844727;-11.259542;32.770992;61.549618
149;290399;-0.014648;0.036133;-1.129150;6.694656;28.297710;85.435115
150;292194;-0.171387;0.057861;-1.003662;10.198473;19.709924;100.625954
151;294339;-0.254883;0.024170;-0.858398;-12.068702;28.198473;89.664122
152;296125;-0.272949;-0.040039;-0.857178;-7.916031;22.618321;69.534351
153;298150;-0.252686;-0.064697;-0.980713;-22.709924;-3.137405;43.328244
154;299881;-0.270264;0.030029;-0.892578;-11.732824;-12.549618;31.435115
155;301901;-0.110352;-0.021240;-1.390381;-8.648855;20.618321;30.648855
156;303661;-0.053955;-0.026367;-0.982178;5.671756;10.641221;32.358779
157;306467;0.030273;-0.044678;-1.002197;13.511450;-18.671756;40.709924
158;308207;-0.028320;-0.051270;-0.938965;22.015267;-15.389313;39.954198
159;310220;-0.005859;-0.052979;-0.896973;34.916031;-30.572519;38.832061
160;312013;0.041016;-0.004150;-1.216797;40.526718;-11.534351;42.931298
161;314191;0.098389;-0.157227;-1.109619;27.671756;-16.450382;37.557252
162;315933;0.045410;-0.237061;-0.933838;47.580153;-26.534351;29.908397
163;318053;0.061279;-0.222168;-1.000244;50.633588;-38.702290;30.488550
164;319830;0.039551;-0.018799;-0.990479;42.221374;-38.297710;35.694656
165;321852;0.034668;-0.051270;-0.985596;40.587786;-41.908397;38.091603
166;323603;0.018799;-0.076904;-0.952393;31.244275;-44.419847;34.351145
167;325816;0.041992;-0.065918;-1.084229;32.015267;-29.122137;30.129771
168;327559;0.036865;-0.047607;-1.011475;42.625954;-30.198473;28.564885
169;329580;0.027100;-0.017090;-1.007324;47.206107;-40.404580;29.000000
170;331311;0.030273;-0.033203;-1.002197;48.641221;-46.595420;30.106870
171;333426;0.041504;-0.162109;-1.052979;50.778626;-43.938931;21.038168
172;335166;0.005371;-0.199463;-0.978027;50.809160;-47.091603;12.809160
173;337204;-0.001465;-0.193848;-0.967285;46.870229;-47.213740;11.793893
174;338938;-0.020752;-0.139893;-0.983643;49.160305;-45.137405;13.625954
175;340950;-0.035156;-0.092041;-0.983643;49.732824;-44.541985;14.832061
176;342690;-0.055176;-0.061523;-0.977295;48.335878;-42.923664;16.511450
177;344788;-0.093262;-0.041504;-0.969971;44.992366;-39.366412;18.694656
178;346526;-0.099121;-0.017578;-0.964600;42.396947;-36.763359;20.213740
179;348598;-0.116455;-0.048340;-0.981934;41.961832;-36.755725;18.870229
180;350341;-0.131348;-0.018799;-0.989990;45.442748;-39.923664;20.549618
181;352505;-0.149902;-0.027832;-0.990967;46.938931;-41.511450;21.885496
182;354254;-0.145020;-0.049072;-1.005127;50.832061;-44.274809;21.916031
183;356340;-0.175049;-0.146484;-1.034424;59.335878;-49.488550;16.305344
184;358122;-0.127686;-0.139160;-0.990967;64.320611;-55.198473;13.419847
185;360232;-0.113525;-0.085205;-0.998291;68.419847;-57.259542;19.603053
186;361965;-0.116211;-0.064697;-0.993408;70.442748;-58.633588;24.251908
187;364144;-0.124268;-0.054688;-0.981445;71.175573;-58.343511;26.732824
188;365883;-0.132080;-0.053955;-0.974121;69.419847;-56.908397;28.534351
189;367916;-0.135986;-0.072754;-0.956543;65.610687;-53.557252;31.801527
190;369650;-0.139893;-0.093506;-0.978760;67.022901;-53.381679;36.030534
191;372095;-0.134766;-0.074219;-0.998291;74.618321;-57.541985;42.793893
192;373903;-0.138672;-0.062256;-0.979736;75.770992;-58.381679;42.816794
193;376002;-0.139160;-0.066406;-0.995850;78.541985;-59.809160;43.053435
194;377736;-0.136719;-0.062500;-0.982422;80.053435;-61.938931;43.160305
195;379827;-0.152588;-0.069824;-0.979004;80.045802;-61.541985;42.511450
196;381560;-0.155029;-0.055908;-0.975098;82.015267;-62.244275;42.061069
197;383658;-0.147705;-0.083252;-0.977783;82.732824;-61.854962;41.984733
198;385911;-0.137939;-0.067139;-1.029297;93.458015;-71.473282;44.748092
199;387982;-0.158936;-0.053223;-1.006348;100.251908;-77.618321;41.931298
200;389716;-0.162109;-0.053467;-0.963867;98.351145;-77.297710;36.755725
201;391881;-0.165283;-0.068604;-0.958008;92.900763;-73.519084;31.473282
202;393642;-0.136230;0.055664;-0.905273;38.893130;-30.038168;37.793893
203;395678;-0.121582;0.072754;-0.544922;-12.900763;-34.282443;46.412214
204;397412;-0.142578;0.034180;-0.516113;-36.656489;-26.595420;37.160305
205;399432;-0.315186;-0.447266;-1.459961;27.152672;-7.328244;7.183206
206;401168;-0.163330;0.087891;-0.589355;-6.908397;-11.755725;17.931298
207;403259;-0.247803;-0.174072;-1.078369;2.450382;0.671756;4.221374
208;405004;-0.153809;-0.100586;-0.974365;4.366412;6.122137;0.038168
209;407072;-0.164307;-0.090576;-0.944824;2.137405;7.625954;-2.404580
210;408839;-0.198242;-0.068115;-0.961182;2.625954;8.045802;-4.763359
211;411036;-0.215088;-0.057861;-0.989258;1.297710;3.122137;-8.923664
212;412774;-0.191895;-0.073242;-0.979736;0.511450;-0.068702;-11.358779
213;414794;-0.182373;-0.075195;-0.972412;-0.053435;-1.312977;-12.206107
214;416558;-0.203125;-0.065186;-0.965820;-0.633588;-2.832061;-14.557252
215;418592;-0.201660;-0.054688;-0.981445;-2.381679;-6.099237;-17.854962
216;420331;-0.209717;-0.050537;-0.996338;-1.725191;-10.839695;-18.419847
217;422444;-0.303711;-0.006348;-0.986084;0.366412;-15.442748;-18.251908
218;424187;-0.279785;0.010254;-0.989502;-1.656489;-20.984733;-18.854962
219;426212;-0.283691;-0.016602;-0.959717;-9.618321;-28.587786;-18.320611
220;427953;-0.301758;0.030518;-0.965088;-13.740458;-33.679389;-14.992366
221;430062;-0.287354;0.009521;-1.030029;-11.267176;-37.259542;-6.709924
222;431839;-0.303223;-0.066650;-0.953857;-7.389313;-35.793893;-1.549618
223;434052;-0.302002;-0.091064;-0.913818;-8.793893;-31.190840;6.969466
224;435786;-0.265869;0.013672;-0.846680;-17.083969;-27.038168;20.091603
225;437814;-0.195068;-0.029297;-0.997314;-29.259542;-14.603053;29.534351
226;439551;-0.206055;-0.230713;-1.220215;31.900763;-9.381679;25.183206
227;441728;-0.178955;-0.078613;-1.062256;42.740458;-10.992366;39.526718
228;443466;-0.185791;-0.157959;-1.210205;53.122137;-12.648855;43.687023
229;445506;-0.235596;-0.074463;-0.868164;-9.480916;-8.977099;51.022901
230;447253;-0.239990;-0.175293;-0.930420;-3.656489;-9.809160;39.870229
231;449352;-0.191895;-0.106201;-0.720459;-58.877863;-19.656489;35.022901
232;451087;-0.223877;-0.111572;-0.920898;-51.664122;-23.564885;34.137405
233;453107;-0.228271;-0.018799;-1.009277;10.091603;-29.511450;43.885496
234;454848;-0.159424;-0.121826;-1.246094;-14.870229;-18.603053;49.709924
235;456882;-0.047607;-0.213135;-1.486572;89.702290;-27.083969;39.320611
236;458620;-0.110107;0.042480;-0.449463;11.083969;-38.832061;56.801527
237;460698;-0.087891;-0.162598;-1.041992;-71.511450;-55.114504;54.893130
238;462467;-0.022949;-0.175049;-1.415527;20.412214;-52.992366;48.374046
239;464491;-0.011963;-0.215088;-0.724365;0.099237;-56.595420;40.740458
240;466224;0.025879;-0.195801;-0.444824;-70.564885;-91.343511;32.977099
241;468348;-0.004395;-0.267822;-1.308350;5.259542;-75.748092;23.335878
242;470079;0.000000;-0.166504;-1.178711;27.824427;-74.893130;23.290076
243;472297;0.009521;-0.089600;-0.561279;-56.450382;-103.290076;31.847328
244;474032;-0.032227;-0.272217;-1.290283;-13.877863;-94.030534;25.305344
245;476052;-0.052734;-0.160156;-0.950684;-10.862595;-99.145038;26.175573
246;477784;-0.066162;-0.155762;-0.866699;-49.862595;-105.755725;33.694656
247;479916;-0.181396;-0.135254;-1.134766;-3.122137;-92.374046;32.320611
248;481652;-0.203857;-0.080078;-0.774902;-28.389313;-97.725191;33.839695
249;483690;-0.230957;-0.083496;-1.174561;-26.465649;-93.282443;30.580153
250;485418;-0.216064;-0.060303;-1.147705;-16.648855;-93.404580;25.832061
251;487492;-0.265381;-0.031494;-0.994385;-29.641221;-89.412214;19.519084
252;489234;-0.276855;-0.027100;-1.023193;-17.053435;-76.351145;17.671756
253;491259;-0.270264;-0.062500;-0.914551;-22.511450;-81.030534;17.259542
254;492993;-0.274170;-0.042236;-0.979736;-22.595420;-86.259542;14.679389
255;495011;-0.290283;-0.045654;-0.988037;-19.885496;-82.824427;10.045802
256;496749;-0.264160;-0.070557;-0.940918;-19.519084;-78.099237;8.290076
257;498840;-0.252197;-0.066162;-0.952148;-18.687023;-77.847328;7.923664
258;500573;-0.316406;-0.023926;-0.939941;-19.374046;-77.717557;3.610687
259;502680;-0.411865;0.017822;-0.976562;-18.427481;-80.519084;-9.091603
260;504414;-0.404541;0.038574;-0.949707;-23.725191;-90.923664;-21.427481
261;506497;-0.288330;-0.046875;-0.979980;-12.816794;-79.572519;-25.992366
262;508235;-0.277100;-0.040771;-0.996338;15.702290;-38.053435;-27.885496
263;510972;-0.266602;0.027832;-0.970459;29.145038;-24.961832;-14.519084
264;512721;-0.288574;0.064941;-0.940674;34.885496;-19.916031;1.511450
265;514772;-0.281738;0.093018;-0.926758;39.923664;-17.374046;14.748092
266;516511;-0.322266;0.113281;-0.906250;47.320611;-9.419847;21.412214
267;518656;-0.345459;0.098145;-0.906738;60.183206;13.152672;20.656489
268;520395;-0.350830;0.063965;-0.897705;60.809160;27.709924;18.335878
269;522414;-0.350098;0.003662;-0.871582;48.076336;30.816794;15.190840
270;524144;-0.363525;0.050293;-0.789795;34.213740;19.969466;16.603053
271;526360;-0.353271;0.104980;-0.753174;13.786260;5.824427;21.977099
272;528256;-0.329346;0.082520;-0.767334;-11.664122;-1.427481;25.748092
273;530287;-0.339600;-0.056396;-0.819580;-42.045802;-2.381679;20.099237
274;532022;-0.417725;-0.439941;-0.852539;-65.541985;-6.274809;-4.137405
275;534309;-0.335938;-0.224365;-0.727051;-66.824427;-21.938931;-2.694656
276;536028;-0.333496;-0.117188;-0.760742;-71.213740;-30.358779;8.290076
277;538164;-0.369873;-0.052979;-0.763428;-66.358779;-23.106870;20.091603
278;539877;-0.348633;-0.669678;-2.000000;59.595420;3.343511;-1.931298
279;541876;-0.132568;0.013428;-1.491455;82.801527;4.656489;14.969466
280;544164;-0.186523;0.109375;-0.711182;20.954198;-22.114504;41.488550
281;546254;-0.202148;-0.012939;-0.750732;1.091603;-32.290076;35.557252
282;547972;-0.157227;-0.068604;-0.849854;-12.015267;-43.961832;34.450382
283;549980;-0.193115;-0.080811;-0.785645;-21.755725;-54.396947;35.534351
284;551749;-0.219238;-0.035156;-0.828857;-25.244275;-56.809160;35.259542
285;554520;-0.208252;-0.022217;-0.914551;-32.022901;-51.893130;39.740458
286;556786;-0.197998;-0.282471;-0.952881;-47.572519;-56.213740;24.755725
287;559096;-0.239746;-0.329834;-1.497803;13.198473;-45.290076;10.694656
288;561435;-0.208008;-0.204102;-0.979248;38.458015;-41.908397;15.946565
289;565484;-0.103271;-0.149658;-0.994629;26.267176;-31.763359;25.022901
290;568923;-0.087158;-0.131348;-0.971191;29.809160;-9.145038;22.694656
291;571107;-0.089844;-0.155518;-0.948730;27.748092;-2.564885;14.183206
292;572845;-0.126221;-0.058838;-0.924072;23.175573;-0.992366;10.450382
293;574875;-0.193848;-0.001465;-0.908447;15.465649;-0.961832;11.854962
294;576609;-0.239502;-0.027832;-0.895996;7.847328;-2.442748;10.190840
295;578628;-0.234131;-0.052246;-0.897217;0.419847;-2.549618;5.816794
296;580366;-0.222900;-0.062012;-0.896729;-5.282443;-1.702290;1.709924
297;582493;-0.206787;-0.045410;-0.893799;-12.358779;0.954198;-0.244275
298;584238;-0.201904;-0.028076;-0.886230;-17.725191;1.893130;4.343511
299;586268;-0.175537;-0.056396;-0.882324;-24.122137;4.480916;8.251908
300;588509;-0.179932;-0.073242;-0.883301;-31.305344;4.809160;11.480916
301;591206;-0.186035;-0.107910;-0.901855;-46.106870;4.000000;16.335878
302;592966;-0.295410;-0.207764;-1.231445;-44.511450;12.992366;9.763359
303;595023;-0.383057;-0.243408;-1.424805;40.412214;15.755725;-6.603053
304;596748;-0.197510;-0.105713;-0.727295;8.221374;-11.435115;7.717557
305;598887;-0.318848;-0.086670;-0.843018;-24.251908;-39.053435;6.030534
306;600631;-0.188721;-0.071289;-0.926270;-38.328244;-49.312977;8.709924
307;602792;-0.248779;-0.070068;-1.326660;9.381679;-34.824427;9.519084
308;604526;-0.258057;0.027100;-0.900879;-3.251908;-38.404580;8.389313
309;606552;-0.315430;0.026367;-0.915771;-16.152672;-43.664122;-9.793893
310;608295;-0.280762;0.035889;-0.912842;-19.847328;-45.557252;-21.320611
311;610382;-0.217529;0.066162;-0.924805;-22.358779;-48.473282;-19.236641
312;612213;-0.260254;0.033447;-0.928711;-28.030534;-61.083969;-19.877863
313;614433;-0.213135;0.003418;-0.943115;-29.641221;-73.641221;-22.297710
314;616172;-0.194092;-0.019043;-1.094238;-4.595420;-60.366412;-23.190840
315;618208;-0.211426;-0.014648;-1.164307;22.175573;-41.595420;-23.343511
316;619947;-0.207764;0.020264;-1.025146;19.015267;-42.526718;-22.076336
317;622078;-0.250732;-0.005371;-1.023682;22.450382;-44.320611;-24.519084
318;623922;-0.283691;0.039795;-1.044434;20.083969;-42.358779;-19.435115
319;625950;-0.476318;0.172363;-1.020264;10.381679;-42.961832;1.167939
320;627674;-0.430420;0.048096;-0.967041;27.335878;-55.595420;5.641221
321;629890;-0.413086;-0.007568;-1.008545;44.290076;-51.106870;-4.053435
322;631629;-0.439453;-0.113525;-1.081055;51.549618;-43.244275;-7.152672
323;633771;-0.417236;-0.260498;-0.965332;61.297710;-40.748092;-18.496183
324;635500;-0.403320;-0.173584;-0.984619;71.259542;-40.343511;-22.992366
325;637503;-0.389160;-0.117188;-0.965332;81.030534;-38.343511;-26.267176
326;639240;-0.389160;-0.088867;-0.952881;82.435115;-45.625954;-25.549618
327;641334;-0.293457;-0.081299;-0.959961;78.389313;-59.977099;-19.854962
328;643067;-0.287842;-0.053467;-0.962646;83.061069;-58.091603;-11.297710
329;645085;-0.256348;-0.094482;-0.964111;93.366412;-47.900763;-7.496183
330;646826;-0.236572;-0.090332;-0.938965;96.809160;-48.564885;-8.389313
331;648914;-0.188232;-0.090332;-0.949707;91.969466;-56.351145;-7.603053
332;650652;-0.215820;-0.051514;-0.938721;86.809160;-60.793893;-3.816794
333;652673;-0.281982;-0.022705;-0.943604;81.763359;-60.984733;4.778626
334;654449;-0.310791;-0.005371;-0.939697;78.022901;-65.152672;12.984733
335;656479;-0.339844;-0.024658;-0.923584;73.480916;-71.503817;16.145038
336;658208;-0.414307;-0.108643;-0.954102;73.083969;-72.633588;12.755725
337;660485;-0.402344;-0.133545;-0.943359;70.931298;-76.709924;13.259542
338;662241;-0.421875;-0.216553;-0.934570;70.282443;-83.694656;10.106870
339;664426;-0.464600;-0.231934;-0.941162;77.625954;-87.015267;3.404580
340;666154;-0.441406;-0.185303;-0.949707;83.679389;-89.541985;0.244275
341;668256;-0.426514;-0.148926;-0.964355;90.419847;-92.229008;1.206107
342;669997;-0.409912;-0.135254;-0.971924;97.061069;-93.160305;4.022901
343;672077;-0.361572;-0.137207;-0.986328;104.900763;-93.778626;5.229008
344;673971;-0.335693;-0.114014;-1.001465;113.106870;-90.389313;5.259542
345;676003;-0.331787;-0.123535;-1.003662;122.923664;-86.923664;5.923664
346;677731;-0.342529;-0.117920;-0.994385;129.862595;-84.603053;5.534351
347;679873;-0.354004;-0.115479;-0.986816;139.961832;-80.526718;4.435115
348;681616;-0.365723;-0.113525;-0.981445;146.045802;-78.587786;3.045802
349;683662;-0.366455;-0.116943;-0.969482;152.847328;-76.541985;1.312977
350;685388;-0.363281;-0.125244;-0.963379;158.198473;-74.106870;0.335878
