##########
# 2016-11-21 17:33:24.077088686 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 26
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
96;198241;0.081055;0.745605;0.698242;1.206107;0.206107;-1.061069
97;199976;0.079102;0.741211;0.701172;0.946565;0.045802;-1.015267
98;202070;0.077148;0.743652;0.706055;0.687023;-0.122137;-0.877863
99;203788;0.077637;0.744141;0.713867;0.763359;-0.236641;-1.030534
100;205786;0.076660;0.747070;0.709961;0.488550;-0.305344;-0.671756
101;207531;0.078613;0.744629;0.694824;0.442748;-0.458015;-0.511450
102;209574;0.079590;0.736328;0.710938;-0.091603;-0.236641;-0.244275
103;211313;0.076172;0.732422;0.696777;0.015267;-0.374046;0.221374
104;213422;0.075195;0.745605;0.710449;0.106870;-0.129771;0.099237
105;215167;0.068848;0.740234;0.709961;0.106870;-0.374046;-0.007634
106;217194;0.077637;0.739746;0.713379;0.122137;-0.236641;0.068702
107;218936;0.080566;0.742188;0.720215;0.030534;-0.175573;-0.198473
108;221035;0.083984;0.738281;0.704102;0.244275;-0.145038;-0.137405
109;222771;0.086914;0.738281;0.716309;0.320611;0.206107;-0.083969
110;224973;0.080078;0.739746;0.707031;0.633588;0.366412;-0.557252
111;226715;0.080078;0.742188;0.704590;0.992366;0.366412;-0.412214
112;228734;0.083496;0.738281;0.700684;1.267176;0.267176;-0.244275
113;230479;0.083008;0.739258;0.705566;1.473282;0.725191;-0.343511
114;232571;0.073730;0.734375;0.705566;1.900763;0.679389;-0.740458
115;234316;0.079590;0.737305;0.695801;2.022901;0.519084;-0.824427
116;236415;0.075684;0.739746;0.700195;1.480916;0.702290;-0.793893
117;238154;0.077148;0.740234;0.699219;1.770992;0.938931;-0.786260
118;240263;0.074707;0.735840;0.695801;1.580153;0.282443;-0.977099
119;242010;0.080566;0.736328;0.696777;1.595420;0.335878;-0.549618
120;244030;0.077148;0.738281;0.694336;1.320611;0.381679;-0.580153
121;245781;0.073242;0.742676;0.692383;1.000000;0.496183;-0.358779
122;247815;0.067871;0.737305;0.716797;0.786260;0.221374;-0.251908
123;249567;0.076172;0.737793;0.712402;0.595420;0.450382;-0.328244
124;251679;0.070312;0.741699;0.693848;0.557252;0.198473;-0.297710
125;253417;0.080078;0.733887;0.710938;0.312977;0.160305;-0.045802
126;255505;0.076660;0.745605;0.705566;0.427481;-0.114504;-0.091603
127;257986;0.081055;0.735352;0.709961;0.282443;-0.122137;0.106870
128;260166;0.072754;0.735352;0.708496;-0.099237;-0.030534;0.076336
129;261907;0.078613;0.740234;0.701660;-0.068702;-0.061069;0.114504
130;263926;0.077637;0.738281;0.704102;-0.129771;-0.099237;0.229008
131;265673;0.082520;0.732910;0.701172;-0.160305;-0.152672;-0.106870
132;267675;0.080078;0.739746;0.722168;0.557252;0.099237;-0.236641
133;269396;0.082520;0.740234;0.711914;0.557252;0.083969;-0.198473
134;271492;0.079590;0.738281;0.696777;0.419847;0.244275;-0.519084
135;273219;0.083984;0.739258;0.715332;1.038168;0.282443;-0.488550
136;275228;0.087891;0.744629;0.710938;1.587786;0.190840;-0.778626
137;276975;0.085938;0.738281;0.704102;1.587786;0.137405;-0.786260
138;279121;0.085449;0.732910;0.698242;1.648855;0.198473;-1.061069
139;280876;0.081055;0.738281;0.705078;1.396947;0.328244;-1.061069
140;282906;0.082520;0.734863;0.726074;1.625954;0.595420;-1.152672
141;284648;0.077637;0.738281;0.698730;1.351145;0.221374;-1.145038
142;286739;0.077637;0.744629;0.698242;1.290076;0.053435;-1.099237
143;288513;0.082520;0.739746;0.715332;1.305344;0.137405;-1.076336
144;290604;0.073242;0.745117;0.710449;1.305344;0.129771;-1.183206
145;292325;0.085449;0.747070;0.703613;0.938931;-0.091603;-0.954198
146;294310;0.086426;0.744141;0.705566;0.961832;-0.519084;-0.961832
147;296055;0.082031;0.736328;0.701660;0.763359;-0.480916;-0.938931
148;298191;0.077148;0.734375;0.703613;0.549618;-1.068702;-0.954198
149;299968;0.078613;0.735840;0.706055;0.083969;-0.877863;-0.763359
150;302004;0.072754;0.735840;0.706055;-0.381679;-1.167939;-0.679389
151;303750;0.081543;0.738281;0.704102;-0.618321;-1.351145;-0.732824
152;305768;0.080078;0.736328;0.694824;-0.969466;-1.091603;-0.389313
153;307489;0.082031;0.749023;0.704102;-0.862595;-1.259542;-0.412214
154;309578;0.082520;0.734863;0.693848;-0.572519;-1.206107;-0.404580
155;311309;0.084473;0.749512;0.721680;-0.534351;-1.213740;0.068702
156;313320;0.086426;0.738281;0.711914;-0.748092;-0.870229;-0.328244
157;315052;0.070801;0.740234;0.711426;-0.488550;-0.702290;-0.099237
158;317226;0.085938;0.736328;0.696289;0.022901;-0.534351;-0.190840
159;319017;0.075195;0.734863;0.713867;-0.129771;-0.503817;-0.053435
160;321096;0.072754;0.736328;0.702148;-0.083969;-0.312977;-0.259542
161;322846;0.078613;0.738770;0.705078;0.580153;-0.427481;-0.320611
162;324855;0.087402;0.744629;0.714844;0.755725;-0.328244;-0.244275
163;326595;0.082031;0.738281;0.725098;0.549618;-0.190840;-0.580153
164;328912;0.081055;0.739746;0.710938;0.854962;-0.129771;-0.541985
165;330661;0.072266;0.733887;0.703613;0.618321;-0.183206;-0.679389
166;332692;0.078613;0.737793;0.711914;0.679389;-0.259542;-0.816794
167;334451;0.078613;0.737305;0.709473;0.687023;-0.198473;-0.656489
168;336568;0.081055;0.737305;0.698242;0.534351;-0.221374;-0.435115
169;338304;0.070312;0.734375;0.705566;0.664122;-0.045802;-0.488550
170;340323;0.076660;0.737305;0.704590;0.793893;0.236641;-0.206107
171;342065;0.079102;0.742676;0.703125;0.832061;0.305344;-0.549618
172;344083;0.080078;0.740234;0.702637;0.709924;0.206107;0.015267
173;346305;0.079102;0.745605;0.721191;0.809160;0.190840;-0.297710
174;348545;0.075195;0.738281;0.719238;0.946565;0.328244;-0.312977
175;350291;0.072754;0.746094;0.701660;1.045802;0.534351;-0.633588
176;352326;0.080078;0.739746;0.707031;1.335878;0.648855;-0.389313
177;354067;0.079590;0.745605;0.715820;1.458015;0.763359;-0.320611
178;356231;0.082031;0.742188;0.718750;1.709924;0.931298;-0.442748
179;357969;0.079102;0.730957;0.711914;1.648855;0.770992;-0.656489
180;359980;0.076660;0.744629;0.716309;2.038168;1.206107;-0.473282
181;361724;0.081543;0.740723;0.701660;2.358779;1.297710;-0.557252
182;363749;0.077637;0.742188;0.713867;2.122137;1.160305;-0.847328
183;365490;0.075195;0.739746;0.703613;2.175573;1.282443;-0.541985
184;367599;0.082520;0.745117;0.711426;2.419847;1.664122;-0.641221
185;369431;0.073242;0.741211;0.707520;2.190840;1.198473;-0.465649
186;371453;0.083984;0.740723;0.700195;1.961832;1.458015;-0.503817
187;373190;0.077637;0.732910;0.704590;1.938931;1.396947;-0.396947
188;375288;0.083496;0.749512;0.694824;2.106870;0.992366;-0.458015
189;377033;0.075195;0.740723;0.699219;2.068702;1.137405;-0.427481
190;379141;0.079102;0.739746;0.694336;1.648855;0.870229;-0.564885
191;380996;0.070312;0.741211;0.699707;1.656489;0.404580;-0.572519
192;383023;0.082031;0.739258;0.702148;0.870229;0.152672;-0.671756
193;384810;0.077637;0.745117;0.702148;0.984733;-0.259542;-0.770992
194;386909;0.078613;0.746094;0.698242;0.381679;-0.305344;-0.435115
195;388643;0.078613;0.736328;0.696777;0.099237;-0.450382;-0.465649
196;390647;0.070312;0.738281;0.697266;-0.251908;-0.549618;-0.229008
197;392449;0.080566;0.739258;0.711426;-0.473282;-0.572519;-0.167939
198;394582;0.073242;0.737793;0.718262;-0.763359;-0.908397;-0.106870
199;396321;0.079102;0.742676;0.711426;-0.671756;-1.175573;-0.305344
200;398329;0.069824;0.744629;0.690918;-1.053435;-1.450382;0.183206
201;400084;0.076172;0.744141;0.705078;-1.190840;-1.442748;0.396947
202;402107;0.073730;0.737793;0.708984;-1.419847;-1.450382;0.519084
203;403843;0.072266;0.734375;0.708496;-1.916031;-1.870229;0.381679
204;405931;0.081543;0.739746;0.698730;-2.244275;-1.740458;0.458015
205;407674;0.089355;0.742188;0.712891;-2.404580;-1.717557;0.267176
206;412507;0.077148;0.735352;0.694824;-2.381679;-1.946565;0.129771
207;414255;0.087891;0.741211;0.716797;-1.839695;-2.045802;0.000000
208;416600;0.078613;0.734375;0.717285;-1.358779;-1.679389;-0.282443
209;418340;0.075684;0.734863;0.702637;-0.916031;-1.480916;-0.282443
210;420355;0.078125;0.740234;0.705566;-0.114504;-1.183206;-0.412214
211;422091;0.086914;0.731934;0.708496;0.114504;-1.038168;-0.587786
212;426315;0.085938;0.733887;0.706543;0.442748;-0.251908;-0.770992
213;428092;0.080566;0.733887;0.709961;1.290076;-0.251908;-1.190840
214;430255;0.076172;0.732422;0.708984;1.755725;0.312977;-1.610687
215;432002;0.085449;0.738281;0.708984;1.847328;0.290076;-1.396947
216;434038;0.084473;0.735352;0.700684;2.000000;0.091603;-1.603053
217;435777;0.069824;0.736328;0.710938;2.061069;0.267176;-1.648855
218;437883;0.071289;0.736328;0.691895;2.167939;0.412214;-1.580153
219;439622;0.076660;0.738281;0.687012;2.328244;0.381679;-1.557252
220;441647;0.074707;0.743164;0.707520;2.236641;0.557252;-1.419847
221;443392;0.078613;0.740723;0.698730;2.137405;0.778626;-1.389313
