##########
# 2016-11-21 12:02:35.072888951 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 13
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 1000 (32.800000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
34;70997;-0.041016;0.020996;-0.993164;0.487805;-0.121951;-0.823171
35;73117;-0.044922;0.017090;-0.985840;0.823171;-0.121951;-0.609756
36;74897;-0.042480;0.018555;-1.000977;0.853659;-0.030488;-0.304878
37;77057;-0.041504;0.016602;-0.997070;0.762195;-0.365854;-0.396341
38;78821;-0.041016;0.022461;-1.001465;0.792683;-0.335366;-0.457317
39;81034;-0.041504;0.008789;-0.988770;0.762195;-0.182927;-0.365854
40;82840;-0.048828;0.018066;-0.983887;0.853659;-0.365854;-0.396341
41;84943;-0.038574;0.017578;-0.997559;0.548780;-0.426829;-0.823171
42;86779;-0.044434;0.016602;-0.995117;1.189024;-0.182927;-0.274390
43;88967;-0.037109;0.016113;-0.984863;0.914634;-0.121951;-0.396341
44;90789;-0.043457;0.014160;-0.992188;0.731707;-0.335366;-0.518293
45;92934;-0.030273;0.019531;-0.987305;0.823171;0.000000;-0.518293
46;94687;-0.043457;0.021484;-1.000000;0.914634;-0.182927;-0.548780
47;96904;-0.029785;0.011719;-1.003906;0.823171;-0.518293;-0.365854
48;98654;-0.038086;0.012207;-1.008789;0.823171;-0.518293;-0.670732
49;100943;-0.043457;0.014160;-0.992676;0.731707;-0.213415;-0.548780
50;102790;-0.040527;0.014648;-0.980957;0.670732;-0.396341;-0.579268
51;104906;-0.041504;0.013184;-1.007324;0.884146;-0.274390;-0.609756
52;106659;-0.047363;0.005859;-1.004883;0.792683;-0.365854;-0.518293
53;108938;-0.034180;0.018555;-0.993652;0.884146;-0.152439;-0.823171
54;110769;-0.039551;0.017578;-0.982910;0.762195;0.091463;-0.640244
55;112919;-0.037109;0.022949;-1.000977;0.701220;-0.213415;-0.457317
56;114674;-0.041016;0.021484;-0.996582;0.853659;-0.182927;-0.914634
57;116900;-0.042969;0.019531;-1.003906;0.762195;-0.274390;-0.396341
58;118651;-0.043457;0.017578;-0.992188;0.640244;-0.060976;-0.457317
59;120952;-0.042480;0.014160;-1.002441;0.731707;-0.243902;-0.487805
60;122727;-0.040039;0.023438;-0.989258;0.457317;-0.304878;-0.579268
61;124902;-0.044922;0.007324;-0.981934;0.914634;-0.060976;-0.579268
62;126651;-0.043457;0.020020;-0.990234;0.823171;0.030488;-0.609756
63;128932;-0.044434;0.025391;-0.997070;0.762195;-0.030488;-0.792683
64;130693;-0.030273;0.020508;-0.995117;0.884146;0.091463;-0.396341
65;132901;-0.039551;0.011719;-0.995605;0.853659;-0.060976;-0.731707
66;134653;-0.035645;0.023438;-1.009277;0.731707;-0.121951;-0.640244
67;136813;-0.042969;0.021973;-1.000000;1.006098;0.030488;-0.304878
68;138566;-0.042969;0.025391;-0.982422;0.823171;0.304878;-0.365854
69;140839;-0.043457;0.014648;-0.999023;0.792683;-0.030488;-0.609756
70;142661;-0.043945;0.017090;-0.991211;0.701220;-0.060976;-0.853659
71;144821;-0.041016;0.028320;-1.001953;0.945122;0.091463;-0.365854
72;146636;-0.039062;0.018066;-0.991699;0.975610;-0.182927;-0.518293
73;148929;-0.043457;0.020508;-0.994141;0.731707;-0.091463;-0.518293
74;150688;-0.038086;0.013184;-0.995605;1.006098;-0.030488;-0.518293
75;152933;-0.044922;0.016602;-0.990723;0.853659;-0.030488;-0.701220
76;154698;-0.049805;0.011719;-0.992676;0.914634;-0.182927;-0.670732
77;156917;-0.041016;0.010254;-0.994629;0.884146;-0.213415;-0.609756
78;158647;-0.038086;0.020020;-0.994629;0.792683;-0.274390;-0.701220
79;160927;-0.043457;0.023926;-1.007812;0.701220;-0.274390;-0.365854
80;162685;-0.040039;0.019043;-0.987305;0.823171;-0.182927;-0.487805
81;164848;-0.038574;0.021484;-0.997070;0.762195;-0.304878;-0.487805
82;166650;-0.046387;0.016602;-1.002930;0.731707;-0.243902;-0.396341
83;168954;-0.046875;0.019531;-1.010742;0.914634;-0.213415;-0.548780
84;170787;-0.044434;0.016602;-0.997559;0.640244;-0.091463;-0.609756
85;172940;-0.039551;0.018555;-0.995605;0.823171;-0.243902;-0.670732
86;174696;-0.041016;0.021484;-0.991211;0.579268;-0.091463;-0.487805
87;176914;-0.038086;0.020508;-0.986328;0.731707;0.030488;-0.731707
88;178713;-0.046387;0.014648;-1.002441;0.701220;-0.335366;-0.731707
89;180983;-0.043945;0.016602;-0.992188;0.975610;-0.396341;-0.731707
90;182807;-0.047852;0.011719;-0.988281;0.670732;-0.091463;-0.609756
91;184960;-0.049316;0.018066;-1.000977;0.609756;-0.060976;-0.609756
92;186794;-0.041504;0.014648;-0.984375;0.792683;0.030488;-0.701220
93;188982;-0.046387;0.021484;-1.000977;0.884146;-0.121951;-0.457317
94;190805;-0.045410;0.017578;-0.991699;0.609756;-0.060976;-0.396341
95;192933;-0.045410;0.020996;-0.992188;1.036585;-0.091463;-0.518293
96;194684;-0.042969;0.023438;-0.995117;0.914634;-0.091463;-0.609756
97;196908;-0.045410;0.014160;-0.997070;0.975610;-0.091463;-0.548780
98;198645;-0.041016;0.020508;-0.997559;0.914634;-0.152439;-0.396341
99;201023;-0.042480;0.014648;-1.003906;0.762195;0.000000;-0.701220
100;202808;-0.047363;0.016113;-0.999023;0.792683;-0.213415;-0.548780
101;204922;-0.043945;0.021484;-0.992188;0.945122;-0.060976;-0.396341
102;206719;-0.042969;0.017578;-0.998047;1.036585;-0.091463;-0.762195
##########
# 2016-11-21 17:14:26.395958538 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 13
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1753;-0.024902;0.018799;-0.991455;0.717557;-0.061069;-0.778626
1;3732;-0.022461;0.020996;-0.996338;0.702290;0.061069;-0.587786
2;5812;-0.022705;0.016602;-0.998047;0.893130;-0.145038;-0.511450
3;7547;-0.022461;0.014893;-1.004883;0.893130;-0.099237;-0.679389
4;9645;-0.020752;0.015381;-0.996582;0.786260;-0.076336;-0.580153
5;11383;-0.020020;0.018311;-0.996582;0.679389;0.076336;-0.587786
6;13468;-0.022461;0.015381;-0.990723;0.725191;-0.213740;-0.610687
7;15203;-0.026123;0.017822;-0.996582;0.732824;0.091603;-0.526718
8;17296;-0.020020;0.012695;-0.991699;0.946565;-0.290076;-0.496183
9;19026;-0.022705;0.017334;-0.991211;0.916031;0.045802;-0.587786
10;21099;-0.021973;0.014160;-0.992676;0.954198;-0.221374;-0.412214
11;22835;-0.019531;0.015137;-0.998779;0.786260;-0.045802;-0.465649
12;24860;-0.020508;0.015381;-0.992432;0.564885;-0.183206;-0.717557
13;26596;-0.021484;0.015137;-0.992920;0.877863;-0.343511;-0.450382
14;28667;-0.019287;0.016357;-0.994629;0.725191;-0.076336;-0.763359
15;30394;-0.024170;0.012939;-0.999512;0.816794;0.053435;-0.564885
16;32513;-0.021973;0.016602;-0.985352;0.580153;-0.083969;-0.618321
17;34253;-0.020752;0.016113;-0.987305;0.847328;-0.053435;-0.458015
18;36379;-0.018311;0.015869;-0.993896;0.893130;-0.175573;-0.916031
19;38109;-0.018555;0.017334;-0.998291;0.816794;-0.099237;-0.664122
20;40222;-0.020996;0.011475;-0.992432;0.893130;-0.213740;-0.503817
21;41964;-0.020264;0.011963;-1.000244;0.977099;-0.175573;-0.458015
22;43986;-0.020508;0.011719;-0.993652;0.694656;0.022901;-0.343511
23;45717;-0.018311;0.012695;-0.991943;0.854962;0.045802;-0.526718
24;47827;-0.019043;0.016602;-0.994629;0.740458;-0.015267;-0.564885
25;49588;-0.016602;0.014404;-1.004883;0.809160;0.015267;-0.427481
26;51612;-0.022217;0.012939;-1.000488;0.603053;-0.328244;-0.465649
27;53345;-0.019043;0.013916;-0.994873;0.801527;-0.007634;-0.396947
28;55761;-0.019043;0.016357;-0.996094;0.725191;-0.114504;-0.793893
29;57586;-0.019043;0.017578;-0.998779;0.450382;-0.129771;-0.664122
30;59705;-0.019531;0.012695;-0.999023;0.687023;-0.137405;-0.358779
31;61493;-0.017578;0.013672;-0.994873;0.816794;-0.015267;-0.511450
32;63524;-0.017334;0.017578;-0.995850;0.824427;-0.068702;-0.412214
33;65262;-0.014893;0.012939;-0.992920;0.625954;0.183206;-0.450382
34;67353;-0.019287;0.015137;-0.994385;0.770992;-0.053435;-0.748092
35;69083;-0.020508;0.017090;-0.990723;1.091603;-0.312977;-0.519084
36;71084;-0.021973;0.010742;-0.995850;0.893130;-0.076336;-0.404580
37;72820;-0.020996;0.016113;-0.991699;0.923664;-0.022901;-0.358779
38;74856;-0.019531;0.015625;-0.999268;0.824427;0.053435;-0.908397
39;76586;-0.022705;0.017334;-0.991699;0.763359;0.106870;-0.763359
40;78737;-0.022949;0.013184;-1.001465;0.793893;-0.312977;-0.442748
41;80904;-0.020752;0.016357;-0.996582;0.732824;-0.274809;-0.541985
42;83010;-0.020264;0.012939;-0.996338;0.923664;0.083969;-0.396947
43;84778;-0.021484;0.015625;-0.996094;0.786260;-0.206107;-0.587786
44;86896;-0.020508;0.017822;-1.001709;0.801527;-0.122137;-0.458015
45;88632;-0.020996;0.013916;-0.989502;1.038168;0.122137;-0.595420
46;90648;-0.017822;0.018311;-0.995605;0.488550;-0.152672;-0.549618
47;92380;-0.023682;0.016602;-0.991211;0.717557;0.015267;-0.450382
48;94437;-0.020020;0.011475;-0.989258;0.755725;-0.061069;-0.549618
49;96242;-0.021484;0.013672;-0.989502;0.786260;-0.221374;-0.732824
50;98957;-0.023682;0.017578;-0.995605;0.793893;-0.045802;-0.679389
51;100761;-0.025391;0.016113;-0.997314;0.862595;0.007634;-0.427481
52;102841;-0.021240;0.018066;-0.998779;1.083969;-0.038168;-0.549618
53;104603;-0.023926;0.015137;-0.992188;0.625954;-0.083969;-0.648855
54;106702;-0.020996;0.017334;-0.996826;0.732824;0.015267;-0.580153
55;108425;-0.020752;0.017822;-0.993164;0.908397;-0.358779;-0.480916
56;110498;-0.020264;0.014648;-0.996338;0.534351;0.091603;-0.427481
57;112282;-0.021484;0.016113;-1.000488;0.893130;-0.251908;-0.473282
58;114319;-0.022217;0.018555;-0.997314;0.778626;0.160305;-0.465649
59;116065;-0.024414;0.017578;-0.996094;0.954198;-0.190840;-0.488550
60;118136;-0.021973;0.018066;-0.995850;0.687023;-0.007634;-0.557252
61;119862;-0.023926;0.015869;-0.994629;0.679389;-0.106870;-0.519084
62;121970;-0.023926;0.014648;-0.996582;0.763359;-0.007634;-0.648855
63;123799;-0.023438;0.018555;-0.996826;0.671756;-0.099237;-0.580153
64;125891;-0.022949;0.014404;-0.989990;0.870229;-0.045802;-0.488550
65;127624;-0.017822;0.019531;-0.992920;0.885496;-0.175573;-0.473282
66;129678;-0.020508;0.017334;-1.000488;0.633588;-0.038168;-0.671756
67;131406;-0.027344;0.014648;-0.995850;0.793893;-0.183206;-0.519084
68;133420;-0.023682;0.018555;-0.988525;0.893130;-0.022901;-0.473282
69;135160;-0.022461;0.015869;-0.995850;0.740458;0.167939;-0.656489
70;137260;-0.028076;0.018066;-0.995605;0.732824;-0.114504;-0.679389
71;138993;-0.022217;0.015869;-0.990479;0.839695;-0.137405;-0.328244
72;141063;-0.026123;0.019043;-0.992432;0.595420;-0.236641;-0.625954
73;142799;-0.024902;0.017334;-0.994385;0.732824;0.305344;-0.511450
74;144893;-0.027100;0.015381;-0.994873;0.847328;-0.022901;-0.244275
75;146628;-0.023193;0.016113;-0.995361;0.893130;-0.099237;-0.519084
76;148652;-0.023193;0.012695;-0.988525;0.648855;-0.129771;-0.694656
77;150378;-0.021729;0.016602;-0.993408;0.984733;-0.244275;-0.511450
78;152387;-0.025635;0.015381;-0.991455;0.954198;-0.160305;-0.450382
79;154222;-0.022705;0.017578;-0.993896;0.900763;-0.190840;-0.610687
80;156418;-0.020752;0.019043;-0.997070;0.763359;-0.137405;-0.809160
81;158188;-0.016846;0.017822;-0.996582;0.916031;-0.129771;-0.603053
82;160273;-0.018311;0.017090;-0.995117;0.839695;-0.122137;-0.603053
83;162009;-0.024170;0.017090;-0.999268;0.587786;-0.175573;-0.587786
84;164099;-0.022705;0.016846;-1.002197;0.847328;0.038168;-0.679389
85;165838;-0.020508;0.015625;-0.996582;0.816794;-0.183206;-0.465649
86;167855;-0.021973;0.014648;-0.993408;0.534351;0.030534;-0.641221
87;169601;-0.022705;0.017334;-0.998535;0.778626;-0.229008;-0.473282
88;171705;-0.016602;0.016357;-0.996094;0.824427;-0.061069;-0.618321
89;173441;-0.024902;0.013672;-0.995361;0.496183;-0.045802;-0.648855
90;175522;-0.020020;0.010986;-1.000977;0.916031;-0.007634;-0.274809
91;177264;-0.022461;0.010742;-0.997559;0.801527;0.053435;-0.343511
92;179289;-0.024414;0.011963;-0.998047;0.809160;-0.022901;-0.572519
93;181049;-0.020752;0.013184;-0.993408;0.732824;-0.206107;-0.557252
94;184360;-0.020752;0.015137;-0.997803;0.893130;-0.122137;-0.442748
95;186140;-0.023682;0.013428;-0.997314;1.045802;-0.099237;-0.702290
96;188196;-0.015137;0.013672;-0.993652;0.564885;-0.106870;-0.549618
97;189921;-0.015869;0.011963;-0.993896;0.717557;-0.007634;-0.465649
98;191931;-0.020508;0.014893;-0.989746;0.603053;-0.129771;-0.725191
99;193702;-0.017578;0.017578;-0.994385;0.893130;-0.358779;-0.465649
100;195803;-0.017334;0.013672;-0.996582;0.809160;0.038168;-0.671756
101;197518;-0.023438;0.012939;-0.985840;0.641221;0.007634;-0.526718
102;199513;-0.018799;0.017090;-0.995361;1.015267;-0.221374;-0.404580
103;201373;-0.022949;0.017334;-0.992188;0.717557;-0.167939;-0.488550
104;203597;-0.020264;0.017090;-0.998779;0.893130;-0.076336;-0.465649
105;205357;-0.023438;0.016113;-0.992188;0.778626;-0.068702;-0.618321
106;207415;-0.021484;0.016602;-0.994873;0.984733;-0.038168;-0.656489
107;209149;-0.021484;0.017578;-0.988525;0.595420;-0.198473;-0.816794
108;211168;-0.019775;0.015137;-0.995361;0.656489;0.068702;-0.625954
109;212896;-0.021240;0.015869;-0.985840;0.847328;-0.137405;-0.534351
110;215077;-0.020752;0.018799;-0.999512;0.832061;-0.236641;-0.816794
111;216818;-0.024170;0.014893;-0.998535;0.732824;-0.213740;-0.549618
112;218856;-0.021484;0.020508;-0.999268;0.648855;0.236641;-0.419847
113;220582;-0.022705;0.017822;-0.996582;0.854962;-0.282443;-0.778626
114;222679;-0.022217;0.012451;-1.001709;0.725191;-0.244275;-0.442748
115;224419;-0.021729;0.012207;-0.989746;0.687023;-0.053435;-0.549618
116;226537;-0.022949;0.015625;-0.998779;0.618321;-0.259542;-0.671756
117;228251;-0.022461;0.016602;-0.993408;0.793893;-0.152672;-0.427481
118;230267;-0.025146;0.014404;-0.992676;0.648855;-0.106870;-0.511450
119;231987;-0.022461;0.015137;-0.992188;0.541985;0.045802;-0.618321
120;234168;-0.024902;0.013184;-0.994873;0.755725;-0.091603;-0.442748
121;235902;-0.020996;0.016113;-0.993652;0.793893;-0.229008;-0.755725
122;237927;-0.022217;0.015137;-0.992676;0.786260;-0.091603;-0.480916
123;239655;-0.021484;0.018311;-1.000244;0.755725;0.229008;-0.427481
124;241760;-0.020996;0.010986;-0.998535;0.610687;-0.053435;-0.519084
125;243490;-0.020020;0.014404;-0.993408;0.580153;-0.015267;-0.496183
126;245510;-0.021729;0.014648;-0.993164;0.984733;-0.229008;-0.824427
127;247245;-0.024414;0.016113;-0.992188;0.923664;-0.244275;-0.648855
128;249269;-0.025879;0.016846;-0.999756;0.687023;-0.061069;-0.488550
129;251001;-0.022461;0.017090;-0.998291;0.847328;0.160305;-0.557252
130;253074;-0.019531;0.013672;-0.987793;0.755725;-0.175573;-0.725191
131;254808;-0.022949;0.018555;-0.997070;0.740458;-0.007634;-0.297710
132;256835;-0.021240;0.018799;-0.995117;0.641221;-0.206107;-0.297710
133;258566;-0.024414;0.018311;-1.000000;0.900763;-0.053435;-0.641221
134;260707;-0.025391;0.014404;-0.995850;0.938931;-0.213740;-0.442748
135;262772;-0.022949;0.017578;-1.000488;0.923664;0.030534;-0.335878
136;264931;-0.022461;0.017822;-0.997559;0.656489;-0.190840;-0.290076
137;266671;-0.022461;0.015137;-0.998047;0.549618;0.045802;-0.816794
138;268701;-0.016846;0.019287;-0.995361;0.732824;-0.145038;-0.595420
139;270424;-0.019287;0.013672;-0.996338;0.732824;0.022901;-0.396947
140;272501;-0.019043;0.013916;-0.993896;0.977099;-0.213740;-0.625954
141;274233;-0.019531;0.012451;-0.998535;0.793893;-0.152672;-0.328244
142;276487;-0.024902;0.014404;-0.993164;0.778626;-0.045802;-0.389313
143;278216;-0.020264;0.015381;-0.995605;0.854962;-0.083969;-0.580153
144;280334;-0.021729;0.013184;-0.996826;0.854962;-0.183206;-0.648855
145;282068;-0.018311;0.012451;-0.995117;0.862595;-0.145038;-0.458015
146;284853;-0.020264;0.014893;-0.997070;0.534351;-0.038168;-0.557252
147;286600;-0.024658;0.012695;-0.996826;0.572519;-0.358779;-0.427481
148;288640;-0.024414;0.013672;-0.992920;0.832061;-0.167939;-0.748092
149;290378;-0.019043;0.016113;-0.998779;0.748092;-0.061069;-0.534351
150;292466;-0.018555;0.015381;-0.994141;0.969466;0.106870;-0.511450
151;294194;-0.020996;0.015381;-0.993896;1.083969;-0.152672;-0.312977
152;296434;-0.018555;0.015869;-1.006836;0.687023;0.106870;-0.549618
153;298153;-0.020020;0.014893;-0.997070;0.809160;0.083969;-0.587786
154;300221;-0.019531;0.015869;-0.993164;0.946565;0.000000;-0.511450
155;301933;-0.018555;0.016846;-0.999023;0.748092;0.053435;-0.320611
156;303925;-0.019775;0.012451;-0.992432;0.732824;-0.106870;-0.763359
157;305700;-0.023682;0.013184;-0.991943;0.755725;-0.114504;-0.740458
158;308385;-0.015869;0.018066;-0.997314;0.877863;-0.076336;-0.557252
159;310136;-0.017334;0.015625;-0.996094;0.832061;-0.045802;-0.938931
160;312385;-0.016113;0.013184;-0.992432;0.778626;-0.221374;-0.442748
161;314126;-0.020264;0.015869;-0.990234;0.648855;-0.267176;-0.564885
162;316173;-0.019043;0.014404;-0.997070;0.664122;0.007634;-0.755725
163;317915;-0.020752;0.017090;-0.995605;0.793893;0.122137;-0.511450
164;320037;-0.018555;0.014893;-0.990479;0.809160;-0.244275;-0.519084
165;321822;-0.020020;0.013428;-0.990723;0.824427;-0.061069;-0.374046
166;323847;-0.021973;0.011230;-0.991211;0.801527;-0.328244;-0.656489
167;325581;-0.019531;0.012451;-0.998779;0.954198;-0.160305;-0.610687
168;327674;-0.019531;0.011963;-0.992188;0.709924;-0.061069;-0.572519
169;329412;-0.021240;0.015381;-0.997803;0.748092;-0.122137;-0.473282
170;331519;-0.019043;0.010742;-0.987793;0.748092;-0.328244;-0.549618
171;333247;-0.019531;0.013428;-0.993652;0.931298;-0.175573;-0.931298
172;335254;-0.019775;0.012939;-0.994385;0.763359;-0.122137;-0.343511
173;337000;-0.023438;0.018311;-0.997070;0.725191;-0.099237;-0.549618
174;339095;-0.022705;0.013672;-0.990234;0.847328;-0.358779;-0.526718
175;340822;-0.021973;0.018066;-0.998047;0.610687;0.122137;-0.419847
176;342830;-0.018066;0.014404;-0.998047;0.709924;-0.083969;-0.511450
177;344589;-0.022461;0.018311;-0.989502;0.893130;-0.076336;-0.450382
178;346617;-0.016113;0.019775;-0.993408;0.847328;0.106870;-0.480916
179;348348;-0.018555;0.019043;-0.997070;0.702290;-0.015267;-0.664122
180;350420;-0.023438;0.013428;-0.991211;0.786260;-0.244275;-0.648855
181;352180;-0.024658;0.014893;-0.992676;0.786260;-0.213740;-0.526718
182;354244;-0.024414;0.017090;-0.995605;0.893130;-0.282443;-0.526718
183;356042;-0.021973;0.017090;-0.993408;0.732824;-0.030534;-0.587786
184;358209;-0.019287;0.020996;-0.995850;0.717557;-0.213740;-0.488550
185;359937;-0.023926;0.016602;-1.000732;0.786260;-0.106870;-0.557252
186;362064;-0.023926;0.016602;-0.996338;0.725191;-0.259542;-0.435115
187;363795;-0.028320;0.017822;-0.996338;0.641221;-0.030534;-0.679389
188;365860;-0.023926;0.015869;-0.995361;0.923664;0.061069;-0.541985
189;367601;-0.021729;0.018799;-0.999512;0.725191;-0.145038;-0.465649
190;369747;-0.022461;0.017334;-0.994629;0.572519;-0.083969;-0.320611
191;371481;-0.023926;0.018555;-0.998047;0.473282;-0.068702;-0.358779
192;373508;-0.022217;0.019043;-0.998535;0.847328;-0.175573;-0.549618
193;375239;-0.022461;0.016846;-0.997070;0.908397;-0.030534;-0.641221
194;377425;-0.024170;0.017090;-0.988525;0.633588;-0.244275;-0.496183
195;379164;-0.022217;0.020020;-0.986572;0.748092;-0.129771;-0.564885
196;381186;-0.025635;0.018066;-0.997559;0.847328;-0.290076;-0.893130
197;382914;-0.024902;0.017334;-0.997803;0.648855;-0.190840;-0.541985
198;385407;-0.023438;0.015869;-0.993408;0.793893;-0.290076;-0.671756
199;387623;-0.021973;0.017090;-0.992188;0.862595;-0.030534;-0.480916
200;389844;-0.022217;0.016846;-0.995117;0.755725;-0.229008;-0.770992
201;391573;-0.023682;0.018311;-0.998291;0.938931;-0.083969;-0.625954
202;393694;-0.022949;0.015381;-0.996094;0.664122;0.030534;-0.648855
203;395433;-0.025146;0.019287;-0.995605;0.786260;0.007634;-0.801527
204;397845;-0.022705;0.014160;-0.991943;0.755725;-0.083969;-0.671756
205;399582;-0.022217;0.015869;-0.996582;0.893130;0.007634;-0.603053
206;401704;-0.025391;0.015381;-0.992676;0.709924;-0.091603;-0.625954
207;403464;-0.024414;0.018799;-0.996826;0.717557;-0.213740;-0.541985
208;405551;-0.022217;0.015869;-0.990234;0.778626;-0.106870;-0.351145
209;407318;-0.019043;0.017334;-0.989990;0.793893;0.030534;-0.679389
210;409485;-0.022461;0.016602;-0.997803;0.755725;-0.068702;-0.549618
211;411221;-0.026611;0.018555;-0.997314;0.717557;-0.091603;-0.694656
212;413239;-0.022705;0.016113;-0.993408;0.854962;-0.061069;-0.694656
213;414970;-0.021973;0.017090;-1.000488;0.816794;-0.068702;-0.740458
214;417085;-0.020020;0.017090;-0.996826;0.786260;-0.091603;-0.618321
215;418845;-0.022217;0.014160;-0.991699;0.709924;-0.267176;-0.351145
216;420966;-0.021729;0.016602;-0.990479;0.870229;0.145038;-0.320611
217;422691;-0.020996;0.017822;-0.998779;0.656489;-0.206107;-0.763359
218;424728;-0.015625;0.021484;-0.993896;0.877863;0.000000;-0.656489
219;426463;-0.023193;0.017334;-0.995605;0.801527;-0.007634;-0.450382
220;428654;-0.020752;0.017334;-0.994141;0.656489;-0.076336;-0.412214
221;430381;-0.022461;0.017090;-0.996094;0.648855;0.145038;-0.625954
222;432399;-0.023438;0.014404;-1.000244;0.801527;-0.320611;-0.587786
223;434137;-0.024170;0.020020;-0.999756;0.793893;-0.312977;-0.526718
224;436217;-0.022217;0.015625;-1.002441;0.725191;0.000000;-0.496183
225;437948;-0.022705;0.018066;-0.998535;0.801527;-0.175573;-0.404580
226;439975;-0.019043;0.017334;-0.991455;0.793893;0.076336;-0.450382
227;441741;-0.018066;0.014160;-0.997070;0.458015;0.007634;-0.572519
228;443759;-0.021729;0.019775;-0.998291;0.832061;0.083969;-0.595420
229;445494;-0.019287;0.012451;-1.001709;0.671756;-0.053435;-0.465649
230;447616;-0.018799;0.017578;-1.000244;0.793893;-0.007634;-0.312977
231;449358;-0.021484;0.013672;-0.997314;0.618321;-0.053435;-0.534351
232;451448;-0.022217;0.015869;-0.992188;0.885496;-0.343511;-0.702290
233;453178;-0.020752;0.014648;-0.988281;0.572519;-0.213740;-0.603053
234;455275;-0.023682;0.014404;-0.990234;0.702290;-0.083969;-0.748092
235;457008;-0.020020;0.013916;-0.992676;0.572519;0.015267;-0.366412
236;459077;-0.019287;0.013428;-0.992432;0.908397;-0.053435;-0.519084
237;460808;-0.021484;0.019531;-0.997070;0.557252;-0.229008;-0.290076
238;462819;-0.016846;0.014893;-0.991455;0.839695;-0.167939;-0.496183
239;464570;-0.020020;0.016113;-0.995850;0.992366;-0.167939;-0.450382
240;466657;-0.017090;0.017334;-0.996338;0.748092;-0.114504;-0.725191
241;468387;-0.017334;0.017090;-0.993164;0.786260;-0.022901;-0.473282
242;470415;-0.020508;0.016357;-0.994629;0.763359;-0.145038;-0.335878
243;472191;-0.017578;0.015625;-0.994141;0.740458;-0.145038;-0.343511
244;474320;-0.017578;0.016357;-0.999756;0.786260;-0.038168;-0.404580
245;476065;-0.019775;0.015869;-1.003174;0.778626;-0.137405;-0.526718
