##########
# 2016-10-17 13:00:12.984432846 +0200 CEST Data Acquisition
#Acquisition name: datos
#Acquisition num: 1
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
77;625650;-0.066406;-0.003418;-0.993774;0.763359;-0.297710;-0.656489
78;633677;-0.068542;-0.001221;-0.992676;0.755725;-0.236641;-0.648855
79;641645;-0.068542;-0.001221;-0.992676;0.755725;-0.236641;-0.648855
80;649653;-0.069092;-0.000488;-0.994263;0.778626;-0.106870;-0.648855
81;657633;-0.070496;-0.002930;-0.989563;0.786260;-0.190840;-0.664122
82;665638;-0.071289;-0.002380;-0.986084;0.770992;-0.259542;-0.587786
83;673634;-0.072449;-0.004150;-0.988159;0.732824;-0.229008;-0.603053
84;681958;-0.071167;-0.004578;-0.988831;0.702290;-0.229008;-0.564885
85;689662;-0.069153;-0.003967;-0.987488;0.732824;-0.198473;-0.648855
86;697644;-0.070312;-0.002563;-0.987000;0.717557;-0.221374;-0.610687
87;706101;-0.069031;-0.004089;-0.987976;0.648855;-0.160305;-0.549618
88;713920;-0.067810;-0.007874;-0.989319;0.709924;-0.267176;-0.564885
89;721609;-0.069519;-0.003662;-0.988281;0.786260;-0.183206;-0.641221
90;729653;-0.069824;-0.004761;-0.989258;0.656489;-0.160305;-0.580153
91;737585;-0.069092;-0.000916;-0.989929;0.664122;-0.206107;-0.534351
92;745631;-0.068665;-0.004639;-0.986694;0.793893;-0.213740;-0.580153
93;753634;-0.068665;-0.004639;-0.986694;0.793893;-0.213740;-0.580153
94;761643;-0.070312;-0.001709;-0.988953;0.793893;-0.251908;-0.595420
95;769655;-0.066895;-0.002197;-0.988586;0.763359;-0.244275;-0.534351
96;777646;-0.067383;-0.000793;-0.994141;0.740458;-0.198473;-0.648855
97;785644;-0.065613;-0.002075;-0.985718;0.618321;-0.251908;-0.603053
98;793650;-0.068848;0.000854;-0.991760;0.770992;-0.190840;-0.610687
99;801639;-0.069702;-0.001404;-0.984192;0.755725;-0.259542;-0.679389
100;810370;-0.069397;-0.001465;-0.990784;0.702290;-0.274809;-0.694656
101;817607;-0.070618;-0.003906;-0.989197;0.717557;-0.312977;-0.564885
102;825638;-0.071960;-0.004211;-0.988831;0.687023;-0.099237;-0.641221
103;833841;-0.071167;-0.003113;-0.992615;0.656489;-0.152672;-0.603053
104;841637;-0.068604;-0.004944;-0.988342;0.633588;-0.213740;-0.564885
105;849637;-0.069397;-0.005615;-0.990723;0.687023;-0.160305;-0.595420
106;857627;-0.070679;-0.004883;-0.986328;0.664122;-0.198473;-0.496183
107;865636;-0.071472;-0.004333;-0.990540;0.748092;-0.137405;-0.557252
108;873634;-0.071472;-0.004333;-0.990540;0.748092;-0.137405;-0.557252
109;881668;-0.068848;-0.004639;-0.987122;0.786260;-0.190840;-0.648855
110;889649;-0.070801;-0.003601;-0.991211;0.778626;-0.221374;-0.587786
##########
# 2016-10-17 13:01:37.756243091 +0200 CEST Data Acquisition
#Acquisition name: datos
#Acquisition num: 1
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;272;-0.069885;-0.000610;-0.983826;0.786260;-0.167939;-0.740458
1;8086;-0.068298;-0.001465;-0.993103;0.694656;-0.145038;-0.511450
2;15936;-0.069946;0.000061;-0.993896;0.770992;-0.206107;-0.595420
3;23771;-0.067261;-0.002197;-0.993713;0.816794;-0.137405;-0.526718
4;31725;-0.066406;-0.003967;-0.990540;0.801527;-0.129771;-0.625954
5;40215;-0.066406;-0.003967;-0.990540;0.801527;-0.129771;-0.625954
6;47963;-0.067810;-0.002319;-0.990479;0.755725;-0.236641;-0.656489
7;55741;-0.070374;-0.005005;-0.991394;0.702290;-0.229008;-0.572519
8;64089;-0.070435;-0.002014;-0.988098;0.839695;-0.259542;-0.641221
9;75640;-0.069946;-0.004822;-0.993286;0.770992;-0.145038;-0.687023
10;79513;-0.072327;-0.007446;-0.994629;0.755725;-0.274809;-0.648855
11;87544;-0.066345;-0.002502;-0.985046;-0.488550;-1.213740;-0.305344
12;95643;-0.070557;-0.001709;-0.991943;-0.267176;-0.923664;-0.557252
13;103669;-0.064880;-0.002869;-0.994568;-0.870229;-1.503817;-0.793893
14;111476;-0.056885;-0.003296;-0.987610;-1.938931;-2.267176;-2.442748
15;119585;-0.013184;-0.007812;-0.999451;-1.000000;-0.992366;-4.610687
16;127628;-0.013184;-0.007812;-0.999451;-1.000000;-0.992366;-4.610687
17;135584;-0.024170;-0.003296;-0.996582;-3.206107;-0.885496;-7.549618
18;143558;-0.168213;0.007507;-0.982788;-2.732824;-0.580153;-3.977099
19;152008;-0.066467;0.001160;-0.999023;-1.076336;-1.404580;-1.167939
20;160043;-0.045837;-0.003967;-0.991577;-2.175573;-2.381679;-1.580153
21;167713;-0.012451;-0.009827;-0.986694;-2.305344;-2.015267;-3.473282
22;175882;-0.022400;0.004211;-0.995605;0.977099;-0.610687;-5.244275
23;183577;-0.075928;0.011475;-0.981201;3.610687;-0.992366;-3.007634
24;191732;-0.074951;-0.003296;-0.985901;0.862595;-0.160305;-0.129771
25;199687;-0.070496;-0.000854;-0.989929;0.893130;0.015267;-0.374046
26;208358;-0.070740;-0.001526;-0.991150;0.412214;-0.343511;-0.656489
27;215444;-0.071167;0.000183;-0.988037;0.618321;-0.267176;-0.534351
28;223579;-0.070374;-0.000366;-0.988403;0.984733;-0.091603;-0.389313
29;231872;-0.072144;-0.002502;-0.993469;1.381679;0.244275;-0.129771
30;239457;-0.072449;-0.000793;-0.987976;1.343511;0.290076;0.106870
31;247438;-0.073792;-0.002380;-0.987000;1.671756;0.511450;0.305344
32;255646;-0.075195;0.001343;-0.987732;1.839695;0.595420;0.312977
33;263497;-0.082275;-0.001221;-0.984863;3.977099;2.358779;0.145038
34;271472;-0.065308;-0.002380;-1.001770;8.916031;6.603053;-1.801527
35;279496;-0.089050;0.007019;-0.996521;2.603053;1.503817;-1.435115
36;287924;-0.089050;0.007019;-0.996521;2.603053;1.503817;-1.435115
37;295456;-0.062988;0.001038;-0.984497;-3.725191;-4.015267;-1.297710
38;303482;-0.065247;-0.004089;-0.991882;-0.954198;-1.549618;-1.839695
39;311545;-0.063843;-0.009521;-0.987061;0.534351;-0.213740;-1.236641
40;319576;-0.067505;-0.000916;-0.994385;2.030534;0.931298;-0.190840
41;327470;-0.067749;-0.002380;-0.991821;2.137405;0.992366;-0.061069
42;336010;-0.066895;0.000916;-0.985901;0.793893;-0.076336;-0.274809
##########
# 2016-10-17 13:07:12.743325113 +0200 CEST Data Acquisition
# Acquisition name: datos
# Acquisition num: 1
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1102;-0.068420;-0.002075;-0.984863;0.664122;-0.290076;-0.580153
1;3902;-0.065857;-0.001099;-0.991699;0.801527;-0.236641;-0.557252
2;11872;-0.073181;-0.001831;-0.988831;0.770992;-0.160305;-0.656489
3;19671;-0.068970;0.000488;-0.989746;0.786260;-0.175573;-0.717557
4;27799;-0.071167;-0.000793;-0.988281;0.725191;-0.167939;-0.687023
5;35845;-0.068176;-0.003662;-0.990173;0.610687;-0.236641;-0.603053
6;43924;-0.069458;0.000916;-0.991516;0.732824;-0.167939;-0.641221
7;51642;-0.071594;-0.000916;-0.986572;0.732824;-0.297710;-0.641221
8;59600;-0.068848;-0.002380;-0.991577;0.763359;-0.221374;-0.732824
9;67680;-0.068848;-0.002380;-0.991577;0.763359;-0.221374;-0.732824
10;75198;-0.069824;0.000305;-0.987732;0.755725;-0.251908;-0.648855
11;83215;-0.068237;-0.003113;-0.990479;0.717557;-0.198473;-0.618321
