##########
# 2016-11-18 11:02:15.564315054 +0100 CET Data Acquisition
# Acquisition name: 0x00_
# Acquisition num: 2
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
96;185031;-0.114258;-0.021973;-0.987305;0.458015;-0.068702;-0.473282
97;186759;-0.113037;-0.019775;-0.990479;0.442748;0.106870;-0.488550
98;188899;-0.114258;-0.024658;-0.986328;0.648855;0.000000;-0.519084
99;190635;-0.115234;-0.028564;-0.986816;0.778626;0.099237;-0.587786
100;192643;-0.114990;-0.022461;-0.990479;0.877863;-0.099237;-0.603053
101;194364;-0.117188;-0.021729;-0.992676;0.740458;-0.152672;-0.366412
102;196415;-0.115723;-0.025635;-0.991211;0.748092;-0.137405;-0.526718
103;198136;-0.116211;-0.025146;-0.992676;1.083969;-0.206107;-0.694656
104;200107;-0.118408;-0.022461;-0.990723;0.961832;-0.290076;-0.740458
105;201831;-0.115723;-0.023682;-0.982178;1.183206;-0.488550;-0.664122
106;203953;-0.117920;-0.021240;-0.985107;0.900763;-0.083969;-0.389313
107;205695;-0.114746;-0.019287;-0.993164;0.832061;-0.274809;-0.511450
108;207777;-0.116699;-0.023438;-0.989502;0.984733;-0.343511;-0.496183
109;209505;-0.117676;-0.022705;-0.988281;1.122137;-0.267176;-0.511450
110;211490;-0.117676;-0.023193;-0.982422;1.038168;-0.129771;-0.694656
111;213431;-0.114990;-0.025635;-0.984375;0.893130;-0.259542;-0.511450
112;215516;-0.117676;-0.024658;-0.986084;0.923664;-0.267176;-0.572519
113;217243;-0.118164;-0.025635;-0.998047;0.946565;-0.251908;-0.625954
114;219286;-0.115479;-0.023193;-0.986084;1.381679;-0.526718;-0.732824
115;221020;-0.116943;-0.023926;-0.990234;2.022901;-1.389313;-0.458015
116;223028;-0.119385;-0.026611;-0.985596;0.946565;-0.221374;-0.381679
117;224764;-0.123047;-0.024902;-0.977783;-0.206107;0.923664;-0.679389
118;226825;-0.117920;-0.025146;-0.976562;-0.946565;1.511450;-0.564885
119;228557;-0.119141;-0.026367;-0.981201;-1.625954;2.519084;-0.167939
120;230553;-0.118896;-0.025879;-0.981201;-2.702290;3.167939;-0.290076
121;232363;-0.117920;-0.025635;-0.984619;-3.190840;3.709924;-0.595420
122;234449;-0.117432;-0.023193;-0.993408;-2.916031;3.282443;-0.366412
123;236181;-0.116943;-0.021973;-0.988281;-2.664122;3.007634;-0.198473
124;238193;-0.116699;-0.022461;-0.990479;-2.809160;3.167939;-0.229008
125;239920;-0.114990;-0.025879;-0.982910;-3.328244;3.816794;-0.496183
126;241908;-0.116455;-0.023682;-0.980713;-3.419847;4.259542;-0.541985
127;243649;-0.114258;-0.025391;-0.982422;-4.297710;4.702290;-0.374046
128;245840;-0.117920;-0.020508;-0.982910;-4.480916;4.755725;0.015267
129;247571;-0.118652;-0.021973;-0.984863;-4.137405;4.725191;-0.244275
130;249623;-0.113770;-0.021973;-0.991211;-4.954198;5.045802;-0.297710
131;251357;-0.117920;-0.023682;-0.985840;-4.832061;5.183206;0.068702
132;253427;-0.114502;-0.020508;-0.979248;-4.832061;5.114504;0.015267
133;255171;-0.114014;-0.021729;-0.979736;-5.488550;5.534351;-0.557252
134;257175;-0.114990;-0.020264;-0.985840;-5.274809;5.404580;-0.267176
135;258907;-0.117676;-0.019531;-0.989014;-4.931298;5.427481;-0.366412
136;260900;-0.113281;-0.020996;-0.985107;-4.908397;5.061069;-0.183206
137;262739;-0.115479;-0.019775;-0.981934;-5.160305;5.129771;-0.305344
138;264822;-0.111328;-0.020996;-0.988281;-5.068702;5.519084;-0.358779
139;266554;-0.114258;-0.022705;-0.991943;-4.816794;5.137405;-0.206107
140;268550;-0.113770;-0.022705;-0.988281;-4.702290;4.969466;-0.290076
141;270287;-0.113770;-0.018555;-0.990967;-4.061069;4.557252;0.083969
142;272363;-0.113037;-0.019043;-0.990479;-3.641221;3.732824;-0.358779
143;274106;-0.115967;-0.016357;-0.990967;-2.954198;3.534351;-0.427481
144;276120;-0.115967;-0.019287;-0.992188;-2.557252;3.152672;-0.610687
145;277860;-0.115234;-0.017578;-0.986328;-2.129771;2.793893;-0.595420
146;279922;-0.114746;-0.015869;-1.005615;-0.511450;1.083969;-0.374046
147;281656;-0.112305;-0.016846;-1.014648;2.641221;-1.946565;-0.885496
148;283716;-0.112549;-0.015625;-0.994629;4.832061;-3.870229;-1.022901
149;285467;-0.112793;-0.017090;-0.995361;4.916031;-4.038168;-0.923664
150;287474;-0.115967;-0.021484;-0.985596;3.839695;-2.870229;-0.603053
151;289211;-0.115723;-0.020264;-0.983154;2.671756;-1.274809;-0.488550
152;291273;-0.117920;-0.021973;-0.987061;1.732824;-1.053435;-0.549618
153;293118;-0.115723;-0.022949;-0.983398;1.099237;-0.236641;-0.641221
154;295137;-0.116699;-0.025146;-0.978760;-0.503817;1.419847;-0.450382
155;296873;-0.116455;-0.019531;-0.981201;-2.305344;2.725191;-0.450382
156;298865;-0.114990;-0.019043;-0.984131;-3.152672;3.885496;-0.427481
157;300606;-0.114746;-0.021240;-0.992432;-3.145038;3.534351;-0.496183
158;302674;-0.112061;-0.019043;-0.994873;-2.053435;2.595420;-0.526718
159;304396;-0.114746;-0.017822;-0.993896;-1.625954;2.213740;-0.328244
160;306383;-0.112305;-0.020996;-0.995605;-1.251908;1.656489;-0.358779
161;308103;-0.118896;-0.021729;-0.989990;-1.114504;1.496183;-0.435115
162;310179;-0.112305;-0.019775;-0.996338;0.305344;0.656489;-0.488550
163;311894;-0.107910;-0.017822;-0.994141;1.694656;-1.206107;-0.412214
164;313936;-0.111084;-0.018311;-0.998291;3.083969;-2.320611;-0.664122
165;315680;-0.109619;-0.019287;-0.993164;3.893130;-2.793893;-0.625954
166;317794;-0.111084;-0.020508;-0.992432;3.900763;-2.931298;-0.687023
167;319526;-0.112549;-0.020508;-0.983643;3.389313;-2.557252;-0.732824
168;321592;-0.115723;-0.018066;-0.989990;3.656489;-2.755725;-0.824427
169;323326;-0.113037;-0.019287;-0.987061;4.404580;-3.099237;-1.061069
170;325463;-0.111572;-0.018311;-0.989258;4.335878;-3.442748;-0.641221
171;327201;-0.115479;-0.021973;-0.984863;4.580153;-3.404580;-0.946565
172;329266;-0.109619;-0.021973;-0.989502;4.755725;-3.763359;-1.000000
173;331002;-0.115723;-0.023926;-0.985107;4.183206;-3.488550;-0.725191
174;333000;-0.114502;-0.020264;-0.982666;3.190840;-2.419847;-0.526718
175;334743;-0.111816;-0.022949;-0.980469;2.488550;-1.603053;-0.595420
176;336753;-0.113525;-0.019775;-0.981201;1.183206;-0.389313;-0.778626
177;338486;-0.113525;-0.026611;-0.986328;0.893130;-0.106870;-0.534351
178;340594;-0.115479;-0.020264;-0.997314;1.198473;-0.526718;-0.519084
179;342358;-0.113770;-0.021973;-0.990967;2.595420;-1.435115;-0.580153
180;344373;-0.114014;-0.020020;-0.993652;2.816794;-1.847328;-0.503817
181;346111;-0.117432;-0.020996;-0.985107;3.282443;-2.137405;-0.564885
182;348174;-0.115479;-0.021240;-0.992432;4.022901;-3.114504;-0.618321
183;349911;-0.116455;-0.019043;-0.991943;4.893130;-3.854962;-0.664122
184;351907;-0.113281;-0.019043;-0.993408;5.381679;-4.274809;-0.755725
185;353646;-0.114990;-0.020752;-0.990479;5.786260;-4.442748;-0.824427
186;355872;-0.115234;-0.018555;-0.991455;6.015267;-5.061069;-0.824427
187;357653;-0.114502;-0.018555;-0.989258;6.236641;-5.190840;-0.854962
188;359721;-0.117188;-0.015869;-0.988770;6.183206;-5.076336;-0.961832
189;361455;-0.116455;-0.023926;-0.991943;5.748092;-4.702290;-0.694656
190;363445;-0.116211;-0.020020;-0.985352;5.511450;-4.290076;-0.954198
191;365187;-0.121582;-0.023438;-0.982178;4.778626;-3.770992;-0.832061
192;367281;-0.118896;-0.027588;-0.980469;3.893130;-3.236641;-0.763359
193;369017;-0.117188;-0.021484;-0.986328;3.610687;-2.549618;-0.702290
194;371070;-0.116211;-0.025146;-0.982910;2.916031;-1.832061;-0.763359
195;372814;-0.119385;-0.022461;-0.987793;2.732824;-1.480916;-0.732824
196;374825;-0.116699;-0.025391;-0.980713;1.641221;-0.816794;-0.503817
197;376561;-0.120605;-0.025635;-0.980225;0.320611;0.320611;-0.442748
198;378624;-0.117920;-0.025146;-0.982422;-0.435115;1.076336;-0.732824
199;380366;-0.120117;-0.023682;-0.984619;-1.099237;1.526718;-0.335878
200;382389;-0.117676;-0.025146;-0.984375;-1.305344;2.022901;-0.473282
201;384121;-0.117432;-0.022705;-0.994141;-1.557252;2.282443;-0.488550
202;386325;-0.113525;-0.026367;-0.982666;-1.671756;2.091603;-0.396947
203;388065;-0.119385;-0.018066;-0.986084;-2.183206;2.557252;-0.519084
204;390087;-0.117188;-0.021240;-0.989502;-2.061069;2.175573;-0.450382
205;391818;-0.114258;-0.021729;-0.983887;-1.969466;2.519084;-0.519084
206;393846;-0.113037;-0.022217;-0.987305;-1.938931;2.419847;-0.572519
207;395585;-0.114746;-0.021240;-0.989014;-1.916031;2.480916;-0.534351
208;397763;-0.115479;-0.024170;-0.990723;-1.152672;1.709924;-0.603053
209;399500;-0.116699;-0.023926;-0.987305;-0.740458;1.480916;-0.259542
210;401551;-0.117920;-0.023926;-0.982666;-1.832061;2.045802;-0.595420
211;403288;-0.117920;-0.021973;-0.985352;-2.175573;2.694656;-0.458015
212;405384;-0.116455;-0.021729;-0.979492;-2.931298;3.419847;-0.595420
213;407127;-0.115723;-0.020996;-0.991699;-3.419847;3.816794;-0.190840
214;409128;-0.114746;-0.023926;-0.986816;-3.030534;3.679389;-0.083969
215;410864;-0.118896;-0.023438;-0.997803;-2.633588;3.076336;-0.389313
216;412859;-0.113525;-0.021729;-0.994141;-2.419847;2.885496;-0.358779
217;414602;-0.113037;-0.021973;-0.988525;-2.259542;2.595420;-0.557252
218;416787;-0.114014;-0.016113;-0.995117;-1.496183;1.877863;-0.572519
219;418517;-0.113525;-0.021973;-0.985840;-1.259542;1.786260;-0.603053
220;420520;-0.116211;-0.019531;-0.992432;-1.198473;2.000000;-0.595420
221;422260;-0.115479;-0.020996;-0.991699;-0.610687;1.267176;-0.595420
222;424502;-0.115234;-0.017822;-0.997803;0.618321;0.190840;-0.557252
223;426311;-0.116699;-0.018555;-0.986572;1.236641;-0.687023;-0.412214
224;428319;-0.114502;-0.019287;-0.990479;2.007634;-1.076336;-0.572519
225;430058;-0.112305;-0.020264;-0.983887;1.793893;-0.854962;-0.687023
226;432125;-0.113281;-0.022217;-0.992188;1.404580;-0.961832;-0.893130
227;433886;-0.114258;-0.022217;-0.982178;1.877863;-1.129771;-0.854962
228;435988;-0.114258;-0.021240;-0.995850;2.763359;-2.015267;-0.664122
229;437732;-0.114990;-0.020264;-0.992676;3.618321;-2.320611;-0.778626
230;439724;-0.115967;-0.020508;-0.990967;3.549618;-2.625954;-0.625954
231;441471;-0.116943;-0.021484;-0.994385;3.404580;-2.625954;-0.916031
232;443566;-0.116699;-0.023438;-0.979736;2.938931;-1.992366;-0.351145
233;445379;-0.117676;-0.025146;-0.983643;2.129771;-1.427481;-0.687023
234;447394;-0.113525;-0.019775;-0.980957;1.160305;-0.251908;-0.656489
235;449127;-0.114990;-0.025146;-0.990479;1.068702;-0.274809;-0.625954
236;451121;-0.115234;-0.016357;-0.987793;1.381679;-0.900763;-0.725191
237;452862;-0.115723;-0.023193;-0.985840;1.679389;-0.816794;-0.526718
238;454931;-0.113281;-0.027832;-0.986328;1.442748;-0.702290;-0.496183
239;456729;-0.116943;-0.025635;-0.984375;0.847328;0.076336;-0.572519
240;458728;-0.116455;-0.022705;-0.989990;0.198473;0.564885;-0.557252
241;460467;-0.112793;-0.026611;-0.986816;-0.419847;1.282443;-0.412214
242;462572;-0.116455;-0.022461;-0.986572;-0.251908;1.259542;-0.534351
243;464302;-0.114014;-0.020996;-0.995850;0.175573;0.793893;-0.419847
244;466305;-0.109863;-0.019775;-0.996826;0.923664;-0.496183;-0.595420
245;468048;-0.111572;-0.016357;-0.991943;1.862595;-1.061069;-0.687023
246;470199;-0.113525;-0.017090;-0.991943;2.366412;-1.793893;-0.603053
247;471933;-0.117676;-0.019043;-0.987793;2.213740;-1.282443;-0.702290
248;474096;-0.115234;-0.020508;-0.992920;1.625954;-1.251908;-0.587786
249;475882;-0.112549;-0.019043;-0.988770;2.000000;-1.396947;-0.358779
250;477955;-0.115479;-0.018555;-0.996582;2.343511;-1.480916;-0.618321
251;479691;-0.114258;-0.017578;-0.993164;2.572519;-1.854962;-0.862595
252;481766;-0.114502;-0.022949;-0.989502;2.053435;-1.206107;-0.694656
253;483504;-0.112305;-0.022705;-0.984863;1.633588;-0.832061;-0.557252
254;485684;-0.111572;-0.020508;-0.984375;1.709924;-0.931298;-0.549618
255;487431;-0.115479;-0.020264;-0.992432;2.244275;-1.343511;-0.824427
256;489445;-0.115723;-0.018066;-0.983154;2.343511;-1.404580;-0.854962
257;491176;-0.114258;-0.019775;-0.990723;2.358779;-1.366412;-0.572519
258;493323;-0.116211;-0.022217;-0.983398;1.312977;-0.603053;-0.572519
259;495070;-0.118896;-0.024414;-0.977295;0.229008;0.175573;-0.335878
260;497084;-0.113281;-0.022949;-0.979980;-0.687023;0.984733;-0.519084
261;498825;-0.112305;-0.020264;-0.989014;-0.221374;1.099237;-0.442748
262;500897;-0.113037;-0.025146;-0.991943;0.366412;0.297710;-0.618321
263;502640;-0.113281;-0.025391;-0.992432;0.541985;0.305344;-0.274809
264;504640;-0.113281;-0.021484;-0.991943;0.404580;0.251908;-0.511450
265;506377;-0.113525;-0.025391;-0.993164;0.480916;0.259542;-0.572519
266;508378;-0.118164;-0.022705;-0.996338;0.480916;0.267176;-0.534351
267;510115;-0.114990;-0.021240;-0.984131;0.557252;0.358779;-0.412214
268;512185;-0.115723;-0.021729;-0.990479;0.152672;0.404580;-0.572519
269;513935;-0.117920;-0.023682;-0.989746;-0.267176;1.022901;-0.526718
270;516063;-0.118652;-0.026855;-0.984375;-1.083969;1.183206;-0.755725
271;517812;-0.118164;-0.023926;-0.982178;-1.198473;1.465649;-0.465649
272;519879;-0.116455;-0.024658;-0.990723;-0.183206;1.129771;-0.465649
273;521617;-0.118652;-0.023926;-0.990479;0.145038;0.603053;-0.519084
274;523676;-0.118164;-0.023682;-0.989746;0.419847;0.206107;-0.702290
275;525440;-0.115967;-0.023682;-0.985107;0.320611;0.297710;-0.610687
276;527445;-0.120850;-0.021973;-0.985352;-0.335878;0.938931;-0.625954
277;529183;-0.119141;-0.019287;-0.989502;-0.725191;1.282443;-0.450382
278;531252;-0.117676;-0.020752;-0.993652;0.000000;0.572519;-0.610687
279;533001;-0.119873;-0.018799;-0.989746;1.022901;-0.450382;-0.526718
280;535015;-0.115479;-0.020508;-0.990234;1.633588;-0.893130;-0.496183
281;536752;-0.116943;-0.021973;-0.987061;1.618321;-0.969466;-0.900763
282;538819;-0.112549;-0.024170;-0.988037;1.251908;-0.503817;-0.496183
283;540560;-0.112061;-0.023926;-0.988281;1.419847;-0.610687;-0.671756
284;542569;-0.115723;-0.024414;-0.985596;1.824427;-1.015267;-0.488550
285;544299;-0.117188;-0.025391;-0.993164;1.748092;-0.763359;-0.496183
286;546285;-0.120361;-0.020020;-0.982910;1.381679;-0.519084;-0.664122
287;548046;-0.121582;-0.019531;-0.988281;1.549618;-0.862595;-0.702290
288;550130;-0.117188;-0.023926;-0.991211;2.412214;-1.343511;-0.519084
289;551873;-0.115723;-0.023438;-0.985107;3.145038;-1.938931;-0.679389
290;553940;-0.117188;-0.025391;-0.996338;3.687023;-2.687023;-0.893130
291;555655;-0.116943;-0.024902;-0.990723;4.396947;-3.519084;-0.725191
292;557801;-0.116943;-0.024902;-0.992188;4.541985;-3.458015;-0.969466
293;559520;-0.116699;-0.023926;-0.987305;4.824427;-4.106870;-0.618321
294;561505;-0.118164;-0.025146;-0.982666;5.175573;-4.229008;-0.870229
295;563237;-0.120117;-0.020996;-0.985107;5.183206;-4.106870;-0.816794
296;565293;-0.115479;-0.020508;-0.991455;5.068702;-4.030534;-0.908397
297;567030;-0.115967;-0.021240;-0.988770;4.664122;-3.732824;-0.824427
298;569111;-0.117676;-0.021484;-0.987061;4.106870;-3.229008;-0.618321
299;570845;-0.119141;-0.026855;-0.987793;3.992366;-2.824427;-0.648855
300;572847;-0.116455;-0.026611;-0.980713;3.175573;-2.282443;-0.755725
301;574586;-0.115967;-0.025635;-0.984375;2.977099;-1.961832;-0.541985
302;576653;-0.116699;-0.021973;-0.982422;2.381679;-1.679389;-0.603053
303;578394;-0.120605;-0.025635;-0.985596;1.984733;-1.030534;-0.755725
304;580399;-0.117676;-0.022217;-0.985596;0.778626;-0.106870;-0.534351
305;582141;-0.118652;-0.025146;-0.984375;-0.061069;0.916031;-0.381679
306;584299;-0.116943;-0.022949;-0.985840;-0.809160;1.572519;-0.610687
307;586028;-0.117432;-0.021484;-0.986328;-0.778626;1.503817;-0.641221
308;588087;-0.117188;-0.020264;-0.988770;-1.083969;1.564885;-0.480916
309;589836;-0.117676;-0.023193;-0.989990;-1.412214;1.786260;-0.312977
310;591843;-0.116455;-0.025391;-0.990234;-0.984733;1.480916;-0.396947
311;593583;-0.115967;-0.020508;-0.992432;-0.389313;1.267176;-0.442748
312;595641;-0.115723;-0.022949;-0.987061;-0.580153;1.030534;-0.732824
313;597414;-0.118408;-0.025146;-0.994385;-0.709924;1.190840;-0.580153
314;599422;-0.116211;-0.023193;-0.990479;-0.603053;1.572519;-0.541985
315;601154;-0.116699;-0.023926;-0.995605;-0.671756;1.503817;-0.480916
316;603151;-0.116943;-0.025146;-0.987305;-1.267176;1.824427;-0.343511
317;604892;-0.117432;-0.020996;-0.986084;-1.099237;1.938931;-0.534351
318;606961;-0.114502;-0.024170;-0.986328;-1.145038;1.541985;-0.496183
319;608695;-0.116699;-0.023193;-0.988770;-1.007634;1.687023;-0.511450
320;610699;-0.119629;-0.023193;-0.984131;-1.618321;2.015267;-0.183206
321;612456;-0.115234;-0.026367;-0.985352;-2.251908;2.984733;-0.229008
322;614606;-0.113770;-0.025146;-0.982666;-3.114504;3.938931;-0.259542
323;616335;-0.117432;-0.022949;-0.989258;-4.404580;4.755725;-0.366412
324;618813;-0.114258;-0.022949;-0.987549;-4.679389;5.213740;-0.229008
325;620566;-0.113770;-0.019287;-0.990479;-4.282443;4.427481;-0.137405
326;622595;-0.112305;-0.020020;-0.996094;-3.213740;3.694656;-0.229008
327;624328;-0.113525;-0.020020;-0.996582;-2.091603;2.923664;-0.213740
328;626398;-0.111572;-0.020020;-0.990967;-1.083969;1.954198;-0.381679
329;628144;-0.110107;-0.022461;-0.987793;-0.725191;1.496183;-0.702290
330;630166;-0.113525;-0.022705;-0.984131;-0.931298;1.534351;-0.236641
331;631901;-0.109131;-0.017578;-0.988281;-0.145038;1.022901;-0.297710
332;633969;-0.113770;-0.018555;-0.993164;1.152672;0.030534;-0.770992
333;635704;-0.111572;-0.017822;-0.996338;1.839695;-0.946565;-0.496183
334;637816;-0.115723;-0.019043;-0.993652;2.458015;-1.763359;-0.801527
335;639555;-0.114990;-0.019043;-0.991699;2.702290;-1.603053;-0.740458
336;641556;-0.111084;-0.021729;-0.987793;2.885496;-1.977099;-0.687023
337;643289;-0.109863;-0.021973;-0.989502;3.198473;-2.458015;-0.442748
338;645431;-0.116943;-0.023926;-0.991211;3.435115;-2.320611;-0.603053
339;647161;-0.115234;-0.021240;-0.982178;2.969466;-1.885496;-0.534351
340;649240;-0.114990;-0.023926;-0.985840;2.244275;-1.450382;-0.870229
341;650982;-0.116943;-0.022705;-0.991699;1.854962;-0.923664;-0.572519
342;653051;-0.116943;-0.020508;-0.986328;1.816794;-1.114504;-0.610687
