##########
# 2016-11-21 17:20:57.715056154 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 21
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
49;95728;-0.385986;-0.030518;-0.916504;0.687023;-0.328244;-0.595420
50;97489;-0.387451;-0.031982;-0.929443;0.511450;-0.679389;-0.534351
51;99659;-0.385254;-0.032227;-0.920654;0.862595;-0.702290;-0.656489
52;101543;-0.385254;-0.033691;-0.915283;0.984733;-0.732824;-0.610687
53;103635;-0.379883;-0.034180;-0.916260;0.717557;-0.587786;-0.412214
54;105352;-0.380371;-0.031738;-0.912354;0.755725;-0.839695;-0.503817
55;107342;-0.382324;-0.030029;-0.914795;0.778626;-0.770992;-0.671756
56;109057;-0.383301;-0.032227;-0.911621;0.763359;-0.809160;-0.549618
57;111737;-0.383789;-0.037354;-0.915039;0.816794;-0.923664;-0.511450
58;113491;-0.386475;-0.034668;-0.916260;0.603053;-0.908397;-0.480916
59;115625;-0.383545;-0.031250;-0.918945;0.648855;-0.931298;-0.465649
60;118161;-0.382812;-0.031006;-0.922852;0.656489;-0.938931;-0.679389
61;120262;-0.379395;-0.030762;-0.916992;0.633588;-0.450382;-0.839695
62;121995;-0.384277;-0.032959;-0.917480;0.587786;-0.526718;-0.519084
63;124089;-0.381836;-0.035400;-0.918945;0.702290;-0.572519;-0.389313
64;125829;-0.384766;-0.033936;-0.914795;0.671756;-0.519084;-0.511450
65;127848;-0.385498;-0.029785;-0.920654;0.572519;-0.374046;-0.503817
66;129575;-0.379395;-0.033936;-0.922607;0.824427;-0.450382;-0.549618
67;131760;-0.383789;-0.033936;-0.910889;0.801527;-0.053435;-0.633588
68;133495;-0.384277;-0.033691;-0.921143;0.847328;0.122137;-0.679389
69;135734;-0.383057;-0.031250;-0.910400;0.748092;0.213740;-0.618321
70;137463;-0.382568;-0.036133;-0.915771;1.015267;0.221374;-0.534351
71;139471;-0.384766;-0.034668;-0.914795;0.847328;0.358779;-0.870229
72;141224;-0.382324;-0.032227;-0.921631;0.847328;0.572519;-0.679389
73;143322;-0.385498;-0.032227;-0.915771;1.106870;0.259542;-0.946565
74;145059;-0.384521;-0.035889;-0.909912;1.114504;0.358779;-0.732824
75;147078;-0.386475;-0.032227;-0.926758;0.816794;0.312977;-0.793893
76;148820;-0.380371;-0.031006;-0.920166;1.122137;0.656489;-0.725191
77;150842;-0.377441;-0.036377;-0.914307;1.091603;0.458015;-0.832061
78;152572;-0.382812;-0.035156;-0.922607;0.977099;0.885496;-0.916031
79;154649;-0.386963;-0.032715;-0.919434;0.961832;0.702290;-1.267176
80;156391;-0.386230;-0.034424;-0.906982;0.519084;-0.190840;-1.190840
81;158407;-0.370361;-0.041260;-0.908203;1.000000;1.167939;-1.007634
82;160137;-0.377930;-0.041260;-0.915039;1.343511;2.015267;-0.297710
83;162268;-0.392578;-0.029053;-0.925537;1.114504;1.053435;-1.335878
84;164029;-0.389404;-0.031982;-0.924805;0.412214;-0.290076;-1.755725
85;166139;-0.379395;-0.033691;-0.921143;1.160305;1.030534;-0.824427
86;167869;-0.382324;-0.032715;-0.911621;1.114504;1.580153;-0.931298
87;170667;-0.385742;-0.034912;-0.919189;0.770992;0.648855;-1.183206
88;172485;-0.388428;-0.030762;-0.919922;0.564885;0.137405;-1.580153
89;174640;-0.383301;-0.030518;-0.909180;0.282443;-0.381679;-1.885496
90;176377;-0.381104;-0.034912;-0.914795;0.526718;0.000000;-1.702290
91;178396;-0.378418;-0.035645;-0.918213;0.671756;0.007634;-1.396947
92;180131;-0.378662;-0.033691;-0.918945;0.404580;-0.633588;-1.465649
93;182235;-0.385742;-0.027588;-0.917725;0.106870;-0.969466;-1.847328
94;183967;-0.383057;-0.032715;-0.915039;0.160305;-0.435115;-1.786260
95;186090;-0.379639;-0.034180;-0.918457;0.671756;0.465649;-1.030534
96;187826;-0.379883;-0.036865;-0.914795;0.801527;0.564885;-0.534351
97;189863;-0.383789;-0.036621;-0.920166;1.038168;0.442748;-0.473282
98;191578;-0.385986;-0.037354;-0.923584;0.893130;-0.015267;-0.702290
99;193698;-0.381104;-0.035400;-0.924805;0.946565;0.122137;-0.587786
100;195422;-0.384521;-0.034668;-0.914795;0.824427;0.137405;-0.496183
101;197432;-0.380859;-0.035156;-0.915283;0.732824;0.175573;-0.488550
102;199399;-0.379639;-0.033203;-0.917236;0.816794;-0.068702;-0.725191
103;201753;-0.385498;-0.031006;-0.917236;0.732824;-0.435115;-0.809160
104;203488;-0.381104;-0.036133;-0.917236;0.793893;-0.580153;-0.419847
105;205507;-0.378418;-0.033691;-0.918945;0.633588;-0.526718;-0.633588
106;207241;-0.377930;-0.035400;-0.918945;0.679389;-0.648855;-0.648855
107;214437;-0.381348;-0.037598;-0.916748;0.374046;-0.549618;-0.534351
108;216415;-0.385986;-0.041748;-0.913574;0.526718;-0.755725;-0.702290
109;218776;-0.384033;-0.036377;-0.914551;0.557252;-0.587786;-1.206107
110;220830;-0.383301;-0.035889;-0.919189;0.473282;-0.595420;-1.404580
111;222990;-0.381348;-0.031982;-0.911865;0.114504;-0.557252;-1.709924
112;224859;-0.386475;-0.031982;-0.917725;-0.022901;-0.587786;-2.267176
113;227083;-0.388916;-0.033691;-0.917480;-0.290076;-0.954198;-2.763359
114;229291;-0.387939;-0.034668;-0.912109;-1.099237;-1.274809;-3.503817
115;231049;-0.391846;-0.030762;-0.913086;-1.297710;-1.297710;-4.160305
116;233192;-0.387451;-0.032715;-0.910400;-1.320611;-1.045802;-5.022901
117;234930;-0.383301;-0.032227;-0.912842;-1.656489;-1.320611;-5.427481
118;237169;-0.384277;-0.031738;-0.908447;-2.145038;-1.549618;-6.015267
119;238902;-0.383545;-0.033936;-0.914062;-2.175573;-1.778626;-6.328244
120;240907;-0.377686;-0.039551;-0.919189;-1.656489;-1.229008;-6.190840
121;242633;-0.366455;-0.042969;-0.917480;-1.351145;-0.702290;-5.389313
122;244853;-0.371094;-0.041504;-0.917969;-0.824427;-0.786260;-4.099237
123;246690;-0.373047;-0.039795;-0.919434;-0.328244;-0.251908;-3.671756
124;248807;-0.382812;-0.033691;-0.916016;-1.045802;-0.465649;-3.839695
125;250544;-0.382812;-0.032715;-0.915771;-0.893130;-0.671756;-4.045802
126;252659;-0.380615;-0.034912;-0.919678;-0.793893;-0.534351;-3.824427
127;254384;-0.385010;-0.036377;-0.919434;-0.786260;-0.809160;-3.541985
128;256473;-0.385010;-0.036865;-0.917725;-0.809160;-0.687023;-3.603053
129;258208;-0.385986;-0.034180;-0.919922;-0.839695;-0.900763;-3.725191
130;260312;-0.393799;-0.028076;-0.918945;-1.427481;-1.458015;-4.847328
131;262047;-0.386719;-0.031494;-0.920166;-1.190840;-1.404580;-4.908397
132;264135;-0.384521;-0.033691;-0.911865;-1.473282;-1.343511;-5.175573
133;265864;-0.394531;-0.027832;-0.914062;-1.816794;-1.732824;-5.900763
134;267958;-0.391357;-0.029297;-0.913086;-2.030534;-1.305344;-7.076336
135;269759;-0.387695;-0.031006;-0.918213;-1.870229;-1.160305;-7.412214
136;271775;-0.387695;-0.031738;-0.911133;-2.396947;-1.496183;-7.900763
137;273547;-0.388916;-0.030273;-0.916260;-2.236641;-1.167939;-8.221374
138;275712;-0.382324;-0.035156;-0.914795;-2.496183;-1.183206;-8.114504
139;277457;-0.380615;-0.036377;-0.912842;-2.526718;-1.015267;-7.984733
140;279488;-0.378174;-0.043457;-0.916260;-1.977099;-0.717557;-7.335878
141;281249;-0.376465;-0.044922;-0.918457;-1.549618;-0.427481;-6.183206
142;283263;-0.371338;-0.041748;-0.918701;-1.076336;-0.183206;-4.916031
143;284993;-0.368164;-0.045898;-0.914551;-0.595420;-0.175573;-3.870229
144;287092;-0.370361;-0.044434;-0.915527;0.160305;0.183206;-2.526718
145;288828;-0.370605;-0.047852;-0.914062;0.870229;1.374046;-1.725191
146;290844;-0.376709;-0.044678;-0.914795;1.335878;1.320611;-0.221374
147;292619;-0.383301;-0.037354;-0.925293;1.251908;-0.229008;0.290076
148;294760;-0.382568;-0.041992;-0.914307;1.045802;-1.618321;0.694656
149;296493;-0.388916;-0.039062;-0.910889;1.015267;-1.297710;1.175573
150;298510;-0.387207;-0.035156;-0.913330;1.496183;-1.061069;1.229008
151;300262;-0.386719;-0.032715;-0.912354;1.435115;-0.267176;1.076336
152;302310;-0.390381;-0.033203;-0.911377;1.587786;0.450382;0.702290
153;304070;-0.388184;-0.032959;-0.913574;1.511450;0.694656;0.458015
154;306206;-0.387207;-0.031494;-0.917236;1.519084;0.687023;0.435115
155;307965;-0.382080;-0.035156;-0.922119;1.709924;0.916031;0.229008
156;310303;-0.391602;-0.029053;-0.913574;1.679389;1.213740;-0.022901
157;312078;-0.384766;-0.029297;-0.908447;1.267176;1.343511;-0.427481
158;314201;-0.384277;-0.030029;-0.911865;1.137405;1.152672;-0.679389
159;315935;-0.385742;-0.037109;-0.917725;1.312977;0.778626;-0.419847
160;318142;-0.378418;-0.033203;-0.916504;1.396947;0.709924;-0.160305
161;319896;-0.381836;-0.031494;-0.920410;1.061069;0.580153;-0.152672
162;321904;-0.382568;-0.032715;-0.920166;0.748092;0.167939;-0.435115
163;323640;-0.382080;-0.035645;-0.915283;1.053435;0.007634;-0.374046
164;325786;-0.381592;-0.033691;-0.915283;0.717557;-0.244275;-0.473282
165;327519;-0.383301;-0.031006;-0.912354;0.839695;-0.297710;-0.427481
166;329842;-0.383301;-0.034424;-0.915283;0.625954;-0.183206;-0.557252
167;331589;-0.384033;-0.029785;-0.920166;0.610687;-0.702290;-0.374046
168;333721;-0.382568;-0.031494;-0.918945;0.885496;-0.236641;-0.618321
169;335449;-0.385010;-0.030029;-0.915039;0.870229;-0.473282;-0.496183
170;337449;-0.383057;-0.034180;-0.914551;0.931298;-0.061069;-0.396947
171;339192;-0.385742;-0.031738;-0.913574;0.877863;-0.137405;-0.519084
172;341238;-0.381348;-0.031006;-0.914551;0.931298;-0.068702;-0.572519
173;342961;-0.385498;-0.035156;-0.914307;0.893130;-0.053435;-0.625954
174;345047;-0.384277;-0.033936;-0.911133;0.763359;0.244275;-0.526718
175;346840;-0.382568;-0.033691;-0.921387;0.893130;0.175573;-0.664122
176;348912;-0.382080;-0.031250;-0.914551;0.809160;0.045802;-0.679389
177;350646;-0.382812;-0.031738;-0.919189;1.000000;-0.045802;-0.541985
178;352719;-0.381104;-0.031494;-0.919189;0.862595;-0.190840;-0.511450
179;354433;-0.385010;-0.033936;-0.914307;0.862595;-0.320611;-0.610687
180;356598;-0.382568;-0.031494;-0.915283;0.748092;-0.488550;-0.190840
181;358328;-0.382080;-0.032959;-0.909180;0.870229;-0.312977;-0.251908
182;360338;-0.384033;-0.034912;-0.918457;0.595420;-0.862595;-0.404580
183;362072;-0.384277;-0.033936;-0.911621;0.603053;-0.770992;-0.458015
184;364204;-0.386719;-0.032227;-0.919434;0.633588;-0.488550;-0.358779
185;365938;-0.385010;-0.032227;-0.912842;0.564885;-0.381679;-0.473282
186;367944;-0.386719;-0.035645;-0.916016;0.625954;-0.511450;-0.419847
187;369745;-0.384766;-0.033203;-0.913574;0.931298;-0.343511;-0.335878
188;371853;-0.382568;-0.032471;-0.914551;0.740458;-0.328244;-0.549618
189;373586;-0.385498;-0.030762;-0.914795;0.648855;-0.274809;-0.503817
190;375588;-0.380859;-0.037598;-0.916992;0.862595;-0.213740;-0.595420
191;377317;-0.378418;-0.035889;-0.917969;0.778626;-0.213740;-0.580153
192;379879;-0.385010;-0.034668;-0.916504;0.877863;-0.259542;-0.511450
193;381661;-0.384033;-0.033203;-0.913330;0.816794;-0.244275;-0.633588
194;383803;-0.382568;-0.031982;-0.914062;1.091603;-0.106870;-0.671756
195;385524;-0.386230;-0.034180;-0.921387;0.549618;-0.167939;-0.580153
196;387605;-0.383545;-0.037109;-0.912354;0.778626;-0.213740;-0.641221
197;389344;-0.383301;-0.036865;-0.910889;0.587786;-0.282443;-0.564885
198;391535;-0.385742;-0.032227;-0.913330;0.755725;-0.389313;-0.893130
199;393264;-0.383789;-0.033691;-0.914307;0.687023;-0.328244;-0.648855
200;395270;-0.382324;-0.033203;-0.914307;0.664122;-0.305344;-0.236641
201;396999;-0.385986;-0.035645;-0.917480;1.000000;-0.198473;-0.503817
202;399161;-0.385498;-0.032715;-0.915039;1.244275;0.015267;-0.618321
203;400891;-0.385742;-0.031982;-0.914062;0.702290;0.022901;-0.458015
204;403000;-0.384033;-0.032471;-0.919678;0.877863;0.145038;-0.816794
205;404769;-0.381104;-0.031494;-0.918457;1.030534;0.122137;-0.587786
206;406870;-0.383789;-0.032959;-0.914307;0.839695;0.061069;-0.870229
207;408619;-0.384521;-0.033203;-0.920166;1.106870;0.061069;-0.870229
208;410792;-0.381104;-0.034424;-0.911133;1.000000;0.114504;-0.534351
209;412535;-0.383057;-0.029785;-0.921387;1.038168;0.083969;-0.587786
210;414549;-0.383545;-0.034424;-0.919189;0.870229;0.343511;-0.702290
211;416272;-0.384033;-0.034912;-0.916016;0.984733;0.251908;-0.778626
212;418351;-0.386475;-0.035156;-0.910645;0.938931;0.450382;-0.519084
213;420094;-0.384766;-0.034912;-0.912842;0.946565;0.519084;-0.564885
214;422195;-0.385010;-0.035889;-0.922852;0.854962;0.557252;-0.709924
215;423924;-0.381104;-0.035400;-0.917236;0.847328;0.503817;-0.610687
216;425918;-0.382568;-0.034424;-0.916748;0.900763;0.206107;-0.503817
217;427739;-0.382324;-0.034424;-0.914551;0.832061;0.022901;-0.587786
218;429875;-0.384766;-0.038574;-0.911377;0.801527;0.366412;-0.671756
219;431605;-0.384277;-0.034912;-0.915039;1.038168;0.465649;-0.702290
220;433618;-0.382568;-0.034180;-0.919189;0.893130;0.396947;-0.725191
221;435352;-0.382568;-0.032715;-0.917969;1.244275;0.290076;-0.526718
222;437359;-0.380371;-0.037109;-0.914795;0.641221;0.198473;-0.633588
223;439088;-0.382324;-0.035400;-0.911133;0.793893;0.450382;-0.709924
224;441204;-0.377930;-0.039062;-0.914062;1.000000;0.236641;-0.671756
225;442949;-0.384766;-0.034180;-0.917969;0.954198;0.145038;-0.480916
226;444966;-0.385742;-0.034180;-0.916748;0.793893;0.236641;-0.755725
227;446690;-0.385742;-0.037842;-0.912109;1.038168;-0.068702;-0.694656
228;448835;-0.383057;-0.036133;-0.916260;0.862595;0.007634;-0.709924
229;450575;-0.379883;-0.041748;-0.922363;0.687023;-0.068702;-0.488550
230;452704;-0.380615;-0.036621;-0.913330;0.740458;-0.183206;-0.618321
231;454436;-0.382080;-0.031250;-0.919434;0.755725;-0.068702;-0.625954
232;456431;-0.382324;-0.036377;-0.922363;0.648855;-0.343511;-0.450382
233;458169;-0.383789;-0.040771;-0.918945;0.793893;-0.206107;-0.679389
234;460349;-0.381592;-0.038330;-0.925049;0.786260;-0.259542;-0.648855
235;462081;-0.382568;-0.040283;-0.924072;0.618321;-0.389313;-0.526718
236;464095;-0.383057;-0.035400;-0.920410;0.870229;-0.351145;-0.595420
237;465821;-0.383301;-0.036133;-0.911133;0.648855;-0.595420;-0.648855
238;467884;-0.383301;-0.037109;-0.921631;0.656489;-0.343511;-0.671756
239;469728;-0.385254;-0.036865;-0.913086;0.664122;-0.267176;-0.641221
240;471751;-0.382812;-0.036377;-0.914795;0.427481;-0.549618;-0.709924
241;473478;-0.378174;-0.035156;-0.919189;0.778626;-0.587786;-0.320611
242;475478;-0.382812;-0.037109;-0.917480;0.389313;-0.816794;-0.778626
243;477253;-0.379883;-0.036133;-0.923340;0.473282;-0.816794;-0.671756
244;480170;-0.382324;-0.035400;-0.920654;0.824427;-0.564885;-0.541985
245;482199;-0.384521;-0.029785;-0.916504;0.801527;-0.519084;-0.320611
246;483917;-0.379639;-0.037598;-0.922363;0.717557;-0.740458;-0.633588
247;485923;-0.383789;-0.032715;-0.915527;0.839695;-0.549618;-0.312977
248;487634;-0.384033;-0.031738;-0.922852;0.786260;-0.732824;-0.328244
249;489966;-0.383789;-0.029297;-0.917969;0.946565;-0.618321;-0.793893
250;491726;-0.383301;-0.036377;-0.917725;0.755725;-0.748092;-0.717557
251;493764;-0.382324;-0.030518;-0.921875;0.526718;-0.732824;-0.610687
252;495486;-0.382812;-0.035156;-0.919434;0.732824;-0.557252;-0.511450
253;497568;-0.382080;-0.032959;-0.916504;0.893130;-0.312977;-0.595420
254;499306;-0.384521;-0.036621;-0.913818;0.679389;-0.625954;-0.595420
255;501337;-0.383057;-0.036621;-0.917480;0.557252;-0.442748;-0.564885
256;503064;-0.385254;-0.036133;-0.914795;0.824427;-0.290076;-0.633588
257;505061;-0.384277;-0.032959;-0.915771;0.618321;-0.290076;-0.412214
258;506830;-0.381592;-0.031982;-0.915527;0.740458;-0.343511;-0.274809
259;509026;-0.382080;-0.029785;-0.912354;0.778626;-0.312977;-0.496183
260;510767;-0.384521;-0.034424;-0.915771;0.977099;0.106870;-0.687023
261;512789;-0.383057;-0.034424;-0.922363;0.664122;0.091603;-0.679389
262;514517;-0.384521;-0.033447;-0.917969;0.732824;-0.396947;-0.648855
263;516688;-0.383789;-0.033203;-0.912109;0.885496;0.564885;-0.282443
264;518413;-0.383057;-0.032959;-0.922119;1.175573;1.458015;-0.259542
265;520419;-0.385254;-0.037598;-0.921875;1.267176;0.587786;-0.152672
266;522150;-0.385254;-0.037109;-0.923584;0.732824;-0.160305;-0.610687
267;524160;-0.384033;-0.032227;-0.917725;0.778626;-0.442748;-0.885496
268;525889;-0.384521;-0.033447;-0.918213;0.977099;0.129771;-0.557252
269;527983;-0.383301;-0.030029;-0.916016;1.083969;1.030534;-0.694656
270;539045;-0.382324;-0.033203;-0.918945;1.213740;1.213740;-0.625954
271;541346;-0.384521;-0.033447;-0.917969;1.206107;0.946565;-0.679389
272;543192;-0.383301;-0.031738;-0.917236;0.755725;0.496183;-0.778626
273;545496;-0.381836;-0.032471;-0.916504;0.809160;0.053435;-0.618321
274;547335;-0.387939;-0.031982;-0.916748;0.809160;-0.038168;-0.511450
275;549829;-0.382568;-0.034180;-0.916992;0.847328;0.167939;-0.641221
276;551645;-0.383545;-0.032959;-0.912842;0.969466;0.290076;-0.389313
277;553727;-0.382812;-0.036133;-0.912598;0.732824;0.343511;-0.755725
278;555459;-0.382324;-0.034180;-0.916504;1.152672;0.267176;-0.526718
279;557564;-0.382324;-0.029785;-0.914795;0.916031;0.603053;-0.580153
280;559610;-0.384766;-0.031006;-0.918945;0.625954;0.198473;-0.755725
281;561347;-0.384521;-0.028809;-0.914062;1.068702;0.198473;-0.404580
282;563356;-0.383545;-0.031738;-0.922119;0.587786;-0.007634;-0.511450
283;565086;-0.383301;-0.033691;-0.914551;0.694656;-0.251908;-0.442748
284;567176;-0.387451;-0.031982;-0.911865;0.618321;-0.297710;-0.412214
285;568910;-0.383301;-0.030518;-0.918213;0.419847;-0.274809;-0.381679
286;570968;-0.381836;-0.035889;-0.917725;0.557252;-0.687023;-0.633588
287;572707;-0.384521;-0.034668;-0.920654;0.633588;-0.679389;-0.427481
288;574796;-0.383789;-0.030029;-0.918457;0.671756;-0.862595;-0.511450
289;576520;-0.387207;-0.032471;-0.914795;0.526718;-0.725191;-0.656489
290;578608;-0.386230;-0.033447;-0.916260;0.671756;-0.709924;-0.473282
291;580975;-0.385254;-0.033447;-0.918945;0.603053;-0.877863;-0.488550
292;583145;-0.387695;-0.031982;-0.915039;0.671756;-0.496183;-0.229008
293;584871;-0.385498;-0.032715;-0.915283;0.656489;-0.786260;-0.480916
294;586969;-0.382324;-0.032227;-0.920654;0.572519;-0.854962;-0.312977
295;588716;-0.385742;-0.033936;-0.917725;0.725191;-0.725191;-0.282443
296;590740;-0.384277;-0.034180;-0.921875;0.732824;-0.870229;-0.419847
297;592466;-0.387451;-0.033691;-0.911865;0.732824;-0.969466;-0.549618
298;594552;-0.385986;-0.031738;-0.916260;0.786260;-0.580153;-0.480916
299;596298;-0.383545;-0.033691;-0.916992;0.786260;-0.786260;-0.412214
300;598325;-0.381592;-0.031250;-0.916992;0.648855;-0.801527;-0.419847
301;600109;-0.385742;-0.034668;-0.919434;0.778626;-0.725191;-0.427481
302;602112;-0.385742;-0.037109;-0.916016;0.587786;-0.404580;-0.526718
303;603828;-0.380615;-0.031250;-0.911133;0.687023;-0.610687;-0.343511
304;605911;-0.383545;-0.032715;-0.922363;0.862595;-0.580153;-0.625954
305;607620;-0.382080;-0.032471;-0.914062;0.816794;-0.419847;-0.541985
306;609605;-0.386230;-0.034668;-0.923828;0.656489;-0.335878;-0.572519
307;611392;-0.377930;-0.033203;-0.917969;0.862595;-0.129771;-0.801527
308;613609;-0.382812;-0.036133;-0.914307;0.664122;-0.137405;-0.488550
309;615339;-0.381836;-0.034180;-0.914551;0.832061;-0.007634;-0.725191
310;617340;-0.383545;-0.032715;-0.916992;0.870229;0.129771;-0.519084
311;619090;-0.383057;-0.034668;-0.917725;0.755725;0.374046;-0.366412
312;621184;-0.381836;-0.030518;-0.918945;0.954198;0.251908;-0.557252
313;622912;-0.386475;-0.033203;-0.918701;0.931298;0.297710;-0.541985
314;625002;-0.380859;-0.032959;-0.916260;1.099237;0.374046;-0.541985
315;626728;-0.384277;-0.034424;-0.919434;0.908397;0.458015;-0.442748
316;628835;-0.382812;-0.035156;-0.909912;1.106870;0.732824;-0.870229
317;630593;-0.381104;-0.037109;-0.916016;1.007634;0.900763;-0.732824
318;632688;-0.385742;-0.037354;-0.914062;0.755725;0.648855;-0.786260
319;634414;-0.384521;-0.033936;-0.913330;0.862595;0.549618;-0.732824
320;636415;-0.381348;-0.033447;-0.915283;1.045802;0.603053;-0.748092
321;638144;-0.383301;-0.033203;-0.915527;1.206107;0.412214;-0.740458
322;640148;-0.385254;-0.035889;-0.919434;0.832061;0.755725;-0.687023
323;641880;-0.382812;-0.034424;-0.913330;0.870229;0.648855;-0.656489
324;644027;-0.381836;-0.033936;-0.913330;1.106870;0.809160;-0.595420
325;645761;-0.380127;-0.034912;-0.913330;1.022901;0.519084;-0.458015
##########
# 2016-11-22 10:02:14.240900923 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 21
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1866;0.083984;0.725098;0.683105;3.534351;3.786260;-1.297710
1;4329;0.085938;0.731445;0.692383;1.435115;5.732824;-3.625954
2;6248;0.111328;0.788574;0.720703;-0.068702;5.725191;-3.129771
3;8528;0.094238;0.728516;0.705078;3.244275;2.648855;0.618321
4;10541;0.098633;0.723145;0.728516;2.381679;3.671756;0.664122
5;13020;0.087402;0.743652;0.727539;0.977099;1.053435;0.885496
6;14877;0.100586;0.742188;0.718750;1.091603;-1.519084;0.717557
7;17010;0.087402;0.752441;0.705078;0.358779;-1.625954;-0.053435
8;18779;0.098145;0.740234;0.711426;-0.725191;-1.167939;-0.580153
9;20904;0.078613;0.737793;0.708496;-2.061069;-1.076336;-1.541985
10;22651;0.081543;0.754395;0.707031;-2.587786;-1.183206;-1.992366
11;24683;0.081055;0.744629;0.724121;-2.137405;-0.702290;-2.267176
12;26425;0.078613;0.747559;0.715820;-1.068702;0.343511;-2.190840
13;28503;0.070312;0.735840;0.728516;0.473282;0.580153;-1.832061
14;30231;0.063965;0.744141;0.737793;2.129771;0.931298;-1.557252
15;32385;0.071777;0.748535;0.737305;4.442748;1.221374;-0.908397
