##########
# 2016-10-17 13:00:15.145594575 +0200 CEST Data Acquisition
#Acquisition name: datos
#Acquisition num: 2
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
87;700427;-0.069031;-0.004333;-0.988037;0.709924;-0.221374;-0.656489
88;708983;-0.069031;-0.003784;-0.989380;0.664122;-0.167939;-0.603053
89;716407;-0.069885;-0.003967;-0.991150;0.687023;-0.137405;-0.610687
90;724463;-0.071167;-0.001892;-0.991150;0.732824;-0.206107;-0.595420
91;732444;-0.070068;-0.005615;-0.985718;0.625954;-0.099237;-0.603053
92;740424;-0.068054;-0.003357;-0.989563;0.786260;-0.137405;-0.603053
93;748426;-0.068054;-0.003357;-0.989563;0.786260;-0.137405;-0.603053
94;757459;-0.068054;-0.003357;-0.989563;0.786260;-0.137405;-0.603053
95;764802;-0.070129;-0.002502;-0.991516;0.847328;-0.183206;-0.625954
96;772436;-0.066528;-0.003174;-0.989624;0.793893;-0.221374;-0.610687
97;780423;-0.068848;-0.003418;-0.989197;0.801527;-0.198473;-0.564885
98;788741;-0.069336;-0.000244;-0.986694;0.778626;-0.206107;-0.633588
99;796411;-0.065552;-0.001892;-0.985535;0.679389;-0.236641;-0.564885
100;804429;-0.069153;-0.002197;-0.989624;0.770992;-0.160305;-0.648855
101;812462;-0.072876;-0.000854;-0.993286;0.770992;-0.229008;-0.656489
102;820566;-0.071899;-0.006226;-0.991577;0.770992;-0.274809;-0.641221
103;828440;-0.071899;-0.006226;-0.991577;0.770992;-0.274809;-0.641221
104;836437;-0.071655;-0.004578;-0.988403;0.770992;-0.145038;-0.694656
105;844440;-0.070190;-0.003662;-0.984314;0.755725;-0.259542;-0.541985
106;852410;-0.071350;-0.006226;-0.987793;0.809160;-0.145038;-0.557252
107;861366;-0.070007;-0.002075;-0.983643;0.793893;-0.175573;-0.625954
108;868240;-0.069641;-0.003235;-0.987915;0.671756;-0.206107;-0.503817
109;876644;-0.070923;-0.003967;-0.990356;0.671756;-0.091603;-0.610687
110;884624;-0.069885;-0.002930;-0.987000;0.641221;-0.213740;-0.603053
111;892469;-0.069275;-0.002014;-0.989258;0.748092;-0.167939;-0.587786
112;900402;-0.067627;-0.000610;-0.991089;0.778626;-0.274809;-0.595420
113;908447;-0.068237;-0.002014;-0.985901;0.717557;-0.106870;-0.587786
114;916360;-0.070557;-0.000427;-0.990906;0.694656;-0.183206;-0.595420
115;924442;-0.070740;-0.004089;-0.988342;0.725191;-0.175573;-0.625954
116;932465;-0.071106;-0.000610;-0.989258;0.671756;-0.183206;-0.671756
117;940439;-0.071106;-0.000610;-0.989258;0.671756;-0.183206;-0.671756
118;948660;-0.071228;-0.001099;-0.990967;0.717557;-0.145038;-0.541985
119;956450;-0.068848;-0.001648;-0.986755;0.702290;-0.167939;-0.664122
120;964897;-0.071899;-0.004028;-0.986084;0.664122;-0.183206;-0.687023
121;972850;-0.070068;-0.001831;-0.990845;0.832061;-0.244275;-0.641221
122;980416;-0.070679;-0.000854;-0.987610;0.778626;-0.290076;-0.511450
123;988425;-0.067505;-0.002808;-0.988770;0.816794;-0.366412;-0.519084
124;996630;-0.069763;-0.005615;-0.987610;0.778626;-0.160305;-0.595420
125;1004444;-0.070984;-0.002930;-0.987610;0.618321;-0.320611;-0.656489
126;1012442;-0.069214;-0.004578;-0.985901;0.709924;-0.229008;-0.587786
127;1020432;-0.070496;-0.003174;-0.986694;0.625954;-0.229008;-0.625954
128;1028439;-0.070740;-0.006287;-0.984009;0.748092;-0.213740;-0.687023
129;1036442;-0.069397;-0.000916;-0.987732;0.702290;-0.183206;-0.595420
130;1044760;-0.069092;-0.003906;-0.984680;0.625954;-0.198473;-0.625954
131;1052447;-0.070007;-0.004333;-0.989197;0.801527;-0.114504;-0.595420
132;1060466;-0.070007;-0.004333;-0.989197;0.801527;-0.114504;-0.595420
133;1068438;-0.068054;-0.004089;-0.989502;0.687023;-0.259542;-0.603053
134;1080299;-0.068054;-0.004089;-0.989502;0.687023;-0.259542;-0.603053
135;1084568;-0.066101;-0.002197;-0.988525;0.755725;-0.198473;-0.603053
136;1092562;-0.069214;-0.001038;-0.991150;0.732824;-0.236641;-0.618321
137;1100487;-0.070251;-0.003113;-0.990784;0.687023;-0.183206;-0.557252
##########
# 2016-10-17 13:07:20.130340648 +0200 CEST Data Acquisition
# Acquisition name: datos
# Acquisition num: 2
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;2865;-0.070312;-0.000244;-0.989380;0.740458;-0.305344;-0.541985
1;10851;-0.068848;-0.001648;-0.988403;0.748092;-0.221374;-0.450382
2;19136;-0.067505;-0.002014;-0.987854;0.755725;-0.183206;-0.526718
3;26869;-0.066040;-0.000977;-0.993896;0.725191;-0.229008;-0.580153
4;34894;-0.068970;-0.001465;-0.989624;0.717557;-0.137405;-0.557252
5;42867;-0.069458;-0.003540;-0.986816;0.717557;-0.183206;-0.625954
6;50779;-0.068481;-0.003479;-0.989197;0.793893;-0.190840;-0.618321
7;63298;-0.068481;-0.003479;-0.989197;0.793893;-0.190840;-0.618321
8;67012;-0.069885;-0.006592;-0.989258;0.763359;-0.190840;-0.564885
9;75025;-0.069641;-0.001282;-0.992920;0.763359;-0.198473;-0.557252
10;82885;-0.071411;-0.001526;-0.988831;0.748092;-0.137405;-0.603053
11;90867;-0.070312;-0.004395;-0.993225;0.824427;-0.122137;-0.625954
12;98871;-0.071350;-0.002563;-0.992859;0.732824;-0.213740;-0.587786
13;106865;-0.069214;-0.003113;-0.989929;0.717557;-0.190840;-0.580153
14;114740;-0.071350;-0.001831;-0.986389;0.755725;-0.229008;-0.618321
15;122933;-0.071228;-0.001892;-0.989441;0.748092;-0.190840;-0.671756
16;130959;-0.070862;-0.003662;-0.989746;0.778626;-0.152672;-0.625954
17;138943;-0.069519;-0.003357;-0.992371;0.770992;-0.167939;-0.511450
18;147455;-0.069214;-0.002930;-0.989197;0.763359;-0.206107;-0.549618
19;155166;-0.069580;0.002075;-0.993225;0.625954;-0.099237;-0.618321
20;162790;-0.070984;-0.002319;-0.988770;0.687023;-0.175573;-0.572519
21;170845;-0.069580;-0.000488;-0.990906;0.656489;-0.122137;-0.671756
22;178985;-0.070007;-0.000122;-0.987854;0.664122;-0.167939;-0.564885
23;186868;-0.070007;-0.002075;-0.991516;0.847328;-0.206107;-0.549618
24;194897;-0.067566;0.001953;-0.990906;0.748092;-0.221374;-0.603053
25;202852;-0.066833;-0.000610;-0.995361;0.786260;-0.160305;-0.511450
26;210863;-0.070374;-0.001709;-0.989746;0.732824;-0.145038;-0.496183
27;218876;-0.069275;-0.004028;-0.984985;0.740458;-0.290076;-0.633588
28;227483;-0.068237;0.000549;-0.985352;0.725191;-0.183206;-0.625954
29;235321;-0.070068;-0.000366;-0.989258;0.709924;-0.145038;-0.557252
30;243133;-0.070984;-0.002380;-0.992554;0.694656;-0.160305;-0.595420
31;250886;-0.071655;-0.002808;-0.990051;0.778626;-0.221374;-0.587786
32;258888;-0.070007;-0.002380;-0.989380;0.694656;-0.183206;-0.671756
33;266853;-0.070862;0.000061;-0.985657;0.641221;-0.145038;-0.549618
34;275134;-0.070862;0.000061;-0.985657;0.641221;-0.145038;-0.549618
35;282855;-0.067627;0.000549;-0.990784;0.671756;-0.183206;-0.549618
36;290860;-0.070740;0.000366;-0.990784;0.778626;-0.137405;-0.618321
37;298871;-0.068604;0.001038;-0.992493;0.694656;-0.145038;-0.572519
38;306947;-0.066711;-0.002563;-0.994019;0.664122;-0.175573;-0.648855
39;315021;-0.068481;0.000000;-0.993896;0.725191;-0.160305;-0.526718
40;322867;-0.071350;-0.002014;-0.990845;0.725191;-0.175573;-0.572519
41;330864;-0.068420;-0.001953;-0.990356;0.854962;-0.167939;-0.618321
42;339501;-0.067810;-0.001404;-0.990417;0.732824;-0.137405;-0.603053
43;346844;-0.068359;-0.001160;-0.986694;0.824427;-0.190840;-0.694656
44;354905;-0.068420;-0.002808;-0.989380;0.748092;-0.160305;-0.580153
45;362929;-0.070129;-0.004028;-0.994507;0.671756;-0.229008;-0.503817
46;370797;-0.070496;-0.000183;-0.987305;0.732824;-0.259542;-0.549618
47;378850;-0.070496;0.000183;-0.991333;0.694656;-0.206107;-0.549618
48;386856;-0.070496;0.000183;-0.991333;0.694656;-0.206107;-0.549618
49;394881;-0.067993;-0.000305;-0.987061;0.687023;-0.145038;-0.625954
50;403086;-0.071838;-0.002441;-0.988159;0.679389;-0.152672;-0.610687
51;410855;-0.069275;-0.003357;-0.986572;0.740458;-0.137405;-0.580153
52;418879;-0.069946;-0.001648;-0.986145;0.763359;-0.190840;-0.587786
53;426864;-0.069397;-0.004333;-0.990417;0.679389;-0.183206;-0.541985
54;435556;-0.068909;-0.001587;-0.990540;0.755725;-0.106870;-0.641221
55;442855;-0.070068;-0.003784;-0.988647;0.732824;-0.145038;-0.725191
56;450845;-0.068909;-0.001404;-0.990845;0.709924;-0.114504;-0.610687
57;458863;-0.070618;-0.000793;-0.994873;0.694656;-0.251908;-0.648855
58;467120;-0.067810;0.001953;-0.988220;0.664122;-0.152672;-0.564885
59;474871;-0.069214;-0.002380;-0.988403;0.770992;-0.259542;-0.603053
60;482849;-0.067993;-0.001648;-0.989380;0.786260;-0.183206;-0.564885
61;490854;-0.070862;-0.002930;-0.992737;0.702290;-0.229008;-0.587786
62;499066;-0.068665;-0.001099;-0.991455;0.664122;-0.206107;-0.595420
63;506860;-0.068665;-0.001099;-0.991455;0.664122;-0.206107;-0.595420
64;514898;-0.071899;-0.005005;-0.986511;0.709924;-0.175573;-0.564885
65;522856;-0.068420;-0.001953;-0.989258;0.694656;-0.137405;-0.717557
66;530843;-0.072144;-0.001221;-0.990479;0.770992;-0.106870;-0.648855
67;539483;-0.071716;-0.002075;-0.984985;0.702290;-0.290076;-0.656489
68;547404;-0.068176;-0.001099;-0.986755;0.603053;-0.167939;-0.641221
69;554965;-0.071106;-0.001770;-0.985107;0.717557;-0.236641;-0.541985
70;562847;-0.071716;-0.001587;-0.988464;0.732824;-0.282443;-0.679389
71;570867;-0.070740;-0.002319;-0.991089;0.748092;-0.213740;-0.641221
72;578912;-0.069946;0.002258;-0.991272;0.687023;-0.198473;-0.709924
73;586854;-0.067749;0.000061;-0.992249;0.664122;-0.152672;-0.679389
74;594892;-0.068970;-0.000427;-0.990112;0.633588;-0.152672;-0.618321
75;602862;-0.072083;-0.000732;-0.989685;0.671756;-0.167939;-0.496183
76;610862;-0.071655;-0.001587;-0.987061;0.580153;-0.167939;-0.648855
77;618868;-0.069519;-0.000122;-0.990417;0.725191;-0.160305;-0.564885
78;626855;-0.070435;-0.001221;-0.989563;0.755725;-0.122137;-0.595420
79;634890;-0.070435;-0.001221;-0.989563;0.755725;-0.122137;-0.595420
80;642876;-0.068115;-0.000366;-0.988159;0.648855;-0.114504;-0.633588
81;651193;-0.070618;-0.000427;-0.991089;0.709924;-0.183206;-0.564885
82;658842;-0.069946;-0.002808;-0.987732;0.748092;-0.145038;-0.656489
83;666887;-0.070435;-0.001160;-0.990295;0.778626;-0.122137;-0.564885
84;674990;-0.068909;-0.000732;-0.994019;0.687023;-0.183206;-0.595420
85;682859;-0.070923;-0.000549;-0.991699;0.732824;-0.229008;-0.648855
86;690844;-0.072937;-0.002319;-0.993164;0.748092;-0.145038;-0.671756
87;698936;-0.068359;-0.002014;-0.990723;0.610687;-0.122137;-0.671756
88;706869;-0.070923;-0.003662;-0.994080;0.748092;-0.152672;-0.572519
89;714890;-0.069153;-0.003784;-0.992737;0.679389;-0.145038;-0.618321
90;722849;-0.069824;-0.000793;-0.990967;0.755725;-0.129771;-0.557252
91;730868;-0.070557;-0.003235;-0.988159;0.732824;-0.145038;-0.587786
92;739337;-0.070557;-0.003235;-0.988159;0.732824;-0.145038;-0.587786
93;746854;-0.070801;-0.001587;-0.991211;0.786260;-0.145038;-0.648855
94;754841;-0.067505;-0.003418;-0.989990;0.755725;-0.190840;-0.648855
95;763124;-0.068176;-0.001404;-0.987610;0.717557;-0.198473;-0.603053
96;770825;-0.070740;-0.002075;-0.990784;0.671756;-0.152672;-0.564885
97;778822;-0.071899;0.000488;-0.986877;0.809160;-0.236641;-0.564885
98;786860;-0.070312;0.000061;-0.986816;0.763359;-0.282443;-0.603053
99;794872;-0.067627;-0.000671;-0.990967;0.748092;-0.267176;-0.610687
100;802867;-0.071228;-0.001221;-0.988770;0.687023;-0.114504;-0.648855
101;810867;-0.068359;-0.001404;-0.991211;0.717557;-0.137405;-0.671756
102;818852;-0.071594;0.000061;-0.985962;0.664122;-0.129771;-0.618321
103;826866;-0.069031;-0.002563;-0.992004;0.648855;-0.183206;-0.664122
104;834930;-0.073120;-0.003845;-0.989868;0.809160;-0.145038;-0.687023
105;842870;-0.071716;-0.000977;-0.992493;0.793893;-0.213740;-0.580153
106;851260;-0.069641;-0.003113;-0.988342;0.801527;-0.221374;-0.641221
107;858957;-0.069641;-0.003113;-0.988342;0.801527;-0.221374;-0.641221
108;866848;-0.070007;-0.001587;-0.994385;0.778626;-0.221374;-0.625954
109;874903;-0.069031;-0.001953;-0.993103;0.793893;-0.229008;-0.526718
110;882833;-0.071106;-0.001587;-0.990662;0.732824;-0.221374;-0.595420
111;890845;-0.070190;0.000793;-0.987183;0.740458;-0.236641;-0.580153
112;898851;-0.069885;-0.000488;-0.993958;0.687023;-0.206107;-0.694656
113;906867;-0.066895;-0.001648;-0.984802;0.687023;-0.122137;-0.526718
114;914865;-0.068298;-0.000732;-0.988281;0.694656;-0.206107;-0.618321
115;922860;-0.068665;-0.001831;-0.988708;0.679389;-0.122137;-0.572519
116;930869;-0.071045;-0.002502;-0.988159;0.709924;-0.145038;-0.450382
117;938882;-0.067444;-0.003174;-0.986694;0.664122;-0.259542;-0.511450
118;946861;-0.070679;0.000732;-0.989258;0.717557;-0.221374;-0.580153
119;955500;-0.071106;0.000610;-0.990601;0.824427;-0.290076;-0.687023
120;963186;-0.069763;-0.002930;-0.993103;0.770992;-0.137405;-0.587786
121;970833;-0.070068;-0.002625;-0.992615;0.694656;-0.190840;-0.679389
122;978875;-0.070068;-0.002625;-0.992615;0.694656;-0.190840;-0.679389
123;986841;-0.073059;-0.002625;-0.988098;0.778626;-0.198473;-0.618321
