##########
# 2016-11-21 17:20:41.272962584 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 19
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1748;0.069336;0.736328;0.708984;1.091603;1.374046;-0.076336
1;3870;0.072754;0.746094;0.708984;1.244275;1.442748;0.022901
2;5651;0.080078;0.749512;0.703125;0.954198;1.480916;-0.076336
3;7840;0.073730;0.741699;0.710938;1.053435;1.389313;0.213740
4;9578;0.082520;0.745605;0.698730;1.419847;1.480916;0.114504
5;11593;0.080078;0.751465;0.722656;1.053435;1.427481;-0.167939
6;13345;0.078125;0.738281;0.711914;1.213740;1.328244;0.022901
7;15379;0.070312;0.742676;0.695312;1.335878;1.572519;-0.190840
8;17115;0.073242;0.748047;0.710449;1.290076;1.610687;-0.389313
9;19231;0.079590;0.747070;0.732910;1.694656;1.206107;-0.366412
10;20994;0.079102;0.740723;0.705078;2.015267;0.923664;-0.656489
11;23046;0.080078;0.750977;0.713867;1.984733;1.114504;-0.763359
12;24792;0.078125;0.750488;0.735840;2.145038;0.870229;-0.954198
13;26864;0.067383;0.749023;0.697266;2.587786;0.900763;-1.076336
14;28602;0.079590;0.741699;0.712891;2.251908;0.526718;-1.335878
15;30624;0.075195;0.742676;0.718750;1.977099;0.221374;-1.366412
16;32404;0.069336;0.742188;0.709961;1.916031;0.450382;-1.106870
17;34431;0.077637;0.734863;0.709961;1.870229;0.244275;-1.541985
18;36175;0.071777;0.742676;0.701660;1.900763;-0.160305;-1.206107
19;38345;0.073730;0.747559;0.705566;1.496183;-0.282443;-1.366412
20;40076;0.075195;0.747559;0.720215;0.931298;-0.435115;-0.916031
21;55685;0.070801;0.735352;0.707520;0.587786;-0.236641;-0.221374
22;57540;0.082520;0.740234;0.712402;0.664122;-0.030534;-0.129771
23;60030;0.082520;0.733887;0.700684;1.030534;0.068702;-0.351145
24;61965;0.081543;0.737305;0.699707;1.450382;0.175573;-0.702290
25;64104;0.078125;0.740723;0.700684;1.839695;-0.007634;-0.954198
26;65841;0.083984;0.728027;0.701172;1.541985;-0.206107;-1.091603
27;67872;0.081055;0.735840;0.698242;1.503817;-0.236641;-1.389313
28;69611;0.072266;0.741699;0.693848;1.267176;-0.770992;-1.473282
29;71845;0.074707;0.731445;0.707031;0.832061;-1.160305;-1.274809
30;73587;0.080078;0.742188;0.699219;0.366412;-1.427481;-1.389313
31;75626;0.079102;0.740723;0.690430;0.198473;-1.770992;-1.305344
32;77365;0.072266;0.736328;0.678711;-0.641221;-2.015267;-1.511450
33;79442;0.068848;0.743164;0.686035;-0.961832;-1.694656;-1.244275
34;81183;0.065918;0.743164;0.686035;-1.328244;-1.450382;-0.732824
35;83281;0.070312;0.740234;0.704590;-1.564885;-1.236641;-0.351145
36;85042;0.068848;0.741211;0.702148;-1.480916;-0.977099;-0.061069
37;87080;0.075195;0.740723;0.712891;-1.534351;-0.610687;0.412214
38;88812;0.078125;0.747559;0.711426;-1.633588;-0.396947;0.450382
39;90930;0.080078;0.740723;0.709961;-0.961832;-0.297710;0.778626
40;92684;0.077637;0.744629;0.691895;-0.496183;-0.137405;0.801527
41;94713;0.082031;0.741211;0.704590;-0.343511;0.267176;0.412214
42;96450;0.076660;0.738281;0.719727;0.076336;0.122137;0.351145
43;98787;0.080566;0.739258;0.706055;0.694656;0.419847;-0.274809
44;100559;0.088867;0.739258;0.716797;0.938931;0.511450;-0.496183
45;102626;0.081055;0.740234;0.710938;1.435115;0.641221;-0.603053
46;104366;0.075684;0.739258;0.698730;1.564885;0.687023;-0.977099
47;106380;0.078613;0.733887;0.720703;2.137405;0.610687;-1.572519
48;108149;0.072266;0.733887;0.707520;2.328244;0.465649;-1.633588
49;110241;0.076660;0.747559;0.708496;2.740458;0.740458;-1.832061
50;112073;0.081055;0.744629;0.702148;3.000000;0.961832;-1.847328
51;122908;0.077148;0.741211;0.704102;2.297710;0.717557;-0.969466
52;125069;0.075684;0.743164;0.708984;1.938931;0.458015;-0.961832
53;126959;0.080566;0.735352;0.709473;1.267176;0.213740;-0.923664
54;129257;0.076660;0.742188;0.708496;1.152672;0.061069;-0.893130
55;131164;0.082520;0.736328;0.709473;1.015267;-0.190840;-0.938931
56;133352;0.073242;0.741699;0.703125;0.679389;-0.381679;-0.648855
57;135210;0.076660;0.735352;0.711914;0.312977;-0.435115;-0.625954
58;137521;0.077637;0.739258;0.699707;0.083969;-0.847328;-0.603053
59;139479;0.079590;0.749023;0.700195;-0.106870;-0.908397;-0.503817
60;141669;0.078125;0.738281;0.708984;-0.702290;-0.984733;-0.595420
61;143542;0.076660;0.743164;0.712891;-0.809160;-1.068702;-0.541985
62;145705;0.081543;0.734375;0.718262;-0.671756;-1.122137;-0.251908
63;147565;0.080566;0.741699;0.709961;-0.847328;-1.526718;-0.854962
64;149942;0.075195;0.741699;0.711426;-0.480916;-1.229008;-0.725191
65;151696;0.083984;0.735840;0.716797;-0.206107;-1.305344;-0.717557
66;153880;0.088867;0.732910;0.709473;-0.106870;-1.183206;-0.877863
67;155621;0.081055;0.739258;0.705566;0.259542;-0.786260;-1.083969
68;157869;0.075684;0.733398;0.713379;0.587786;-0.893130;-1.122137
69;159607;0.082520;0.740234;0.706543;0.396947;-0.801527;-1.152672
70;161629;0.068848;0.737305;0.701660;1.083969;-0.427481;-1.236641
71;163371;0.069824;0.738770;0.702148;1.572519;-0.351145;-1.381679
72;165502;0.078125;0.737305;0.715332;1.419847;-0.396947;-1.450382
73;167249;0.074707;0.747559;0.691895;1.534351;-0.267176;-1.519084
74;170137;0.080566;0.743652;0.701172;1.854962;-0.312977;-1.717557
75;171886;0.078613;0.739746;0.700684;2.145038;-0.351145;-1.526718
76;174068;0.070801;0.740234;0.713867;2.083969;-0.496183;-1.717557
77;175793;0.075684;0.739258;0.704590;1.954198;-0.603053;-1.503817
78;177860;0.075684;0.739746;0.700684;2.083969;-0.282443;-1.625954
79;179574;0.073242;0.740234;0.713379;2.267176;-0.145038;-1.702290
80;181594;0.078125;0.746094;0.703613;1.847328;-0.022901;-1.580153
81;183320;0.078125;0.736328;0.701660;1.908397;0.160305;-1.267176
82;185344;0.067383;0.744629;0.695312;2.167939;0.381679;-1.404580
83;187086;0.069824;0.751465;0.701172;1.824427;0.541985;-1.190840
84;189247;0.072266;0.734863;0.697266;2.206107;0.702290;-0.916031
85;190983;0.075195;0.735840;0.715332;2.236641;0.839695;-0.824427
86;193008;0.069336;0.737793;0.705566;2.167939;0.832061;-0.954198
87;194754;0.067871;0.743652;0.704102;2.480916;0.931298;-0.931298
88;196835;0.066406;0.744629;0.696289;2.473282;1.000000;-1.091603
89;198559;0.079102;0.745605;0.710938;2.679389;1.106870;-1.106870
90;209307;0.079102;0.741699;0.701660;2.374046;0.656489;-0.793893
91;211301;0.080078;0.745605;0.707520;1.290076;0.274809;-0.580153
92;213778;0.070312;0.746094;0.708984;1.099237;-0.099237;-0.725191
93;215710;0.064941;0.745605;0.697266;0.297710;0.091603;-0.145038
94;217991;0.074707;0.747559;0.697266;-0.152672;-0.389313;-0.137405
95;219906;0.078613;0.744629;0.699219;-0.984733;-0.603053;0.122137
96;222189;0.073730;0.743164;0.701172;-1.763359;-0.305344;0.236641
97;224127;0.073242;0.744629;0.698242;-2.053435;-0.572519;0.358779
98;226268;0.071289;0.735352;0.703613;-2.572519;-0.564885;0.641221
99;228075;0.074707;0.744141;0.704590;-2.755725;-0.671756;0.694656
100;230214;0.078613;0.742188;0.694336;-2.717557;-0.755725;0.801527
101;231958;0.073730;0.744141;0.698730;-2.564885;-0.618321;0.854962
102;234046;0.077637;0.728027;0.712891;-2.610687;-0.725191;0.969466
103;235794;0.080566;0.735840;0.695801;-2.419847;-0.580153;1.274809
104;238034;0.074707;0.734375;0.706055;-1.916031;-0.694656;0.725191
105;239784;0.074707;0.722168;0.719727;-1.854962;-0.916031;0.854962
106;241806;0.083496;0.744141;0.715332;-1.793893;-0.732824;0.618321
107;243544;0.076172;0.736328;0.716309;-1.419847;-0.900763;0.442748
108;245642;0.079102;0.739746;0.713379;-1.190840;-0.961832;0.442748
109;247376;0.079590;0.738770;0.721191;-0.526718;-0.656489;0.030534
110;250190;0.073730;0.737793;0.703125;-0.335878;-0.259542;-0.213740
111;251939;0.076660;0.736328;0.700195;-0.236641;-0.320611;-0.381679
112;254101;0.078613;0.740234;0.713867;0.488550;-0.381679;-0.465649
113;255839;0.076660;0.750488;0.701660;0.374046;-0.213740;-0.297710
114;257965;0.082520;0.741211;0.714844;0.549618;-0.175573;-0.641221
115;259697;0.067871;0.744141;0.713867;0.900763;0.122137;-0.297710
