##########
# 2016-11-21 17:36:07.31229591 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 28
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
49;95851;-0.036377;0.012207;-0.996338;0.893130;-0.114504;-0.709924
50;97962;-0.039795;0.015625;-0.999268;0.679389;-0.038168;-0.641221
51;99697;-0.040039;0.014893;-1.000977;0.984733;-0.190840;-0.702290
52;101725;-0.044678;0.014648;-0.995361;0.893130;-0.053435;-0.351145
53;103469;-0.045166;0.010986;-0.998047;0.809160;-0.167939;-0.625954
54;105568;-0.041016;0.008057;-0.989990;0.801527;-0.297710;-0.633588
55;107315;-0.039551;0.009766;-0.994873;0.877863;-0.236641;-0.572519
56;109330;-0.041504;0.010010;-0.989746;0.908397;-0.053435;-0.572519
57;111065;-0.039307;0.009766;-0.988037;0.916031;-0.259542;-0.587786
58;113188;-0.040039;0.012451;-0.996826;0.740458;-0.114504;-0.641221
59;114926;-0.039062;0.011719;-0.995850;0.824427;-0.152672;-0.374046
60;116953;-0.037354;0.009277;-0.995850;0.641221;-0.038168;-0.709924
61;118706;-0.038574;0.011963;-0.995117;0.854962;-0.190840;-0.419847
62;120725;-0.042969;0.009521;-0.995605;0.656489;-0.503817;-0.427481
63;122456;-0.043701;0.010010;-0.992188;0.984733;-0.305344;-0.572519
64;124586;-0.037842;0.012939;-1.000488;0.755725;-0.038168;-0.534351
65;126326;-0.041748;0.011475;-0.992920;0.648855;-0.152672;-0.480916
66;128400;-0.040283;0.013428;-0.991699;0.801527;-0.206107;-0.610687
67;130131;-0.041504;0.012451;-0.994141;1.076336;-0.236641;-0.526718
68;132323;-0.038574;0.012695;-0.993164;1.022901;-0.167939;-0.519084
69;134103;-0.041016;0.009766;-0.996094;0.809160;0.022901;-0.717557
70;136148;-0.038818;0.011963;-1.000977;0.763359;-0.160305;-0.641221
71;137878;-0.039062;0.010254;-0.996094;0.984733;-0.137405;-0.725191
72;139886;-0.037598;0.011963;-0.993896;0.832061;-0.190840;-0.694656
73;141617;-0.036621;0.013184;-0.989502;0.748092;-0.221374;-0.694656
74;143706;-0.042725;0.013428;-0.996338;0.793893;0.015267;-0.549618
75;145443;-0.036133;0.010986;-0.994629;0.755725;-0.030534;-0.343511
76;147461;-0.039795;0.010254;-0.996582;0.916031;-0.076336;-0.702290
77;149198;-0.039551;0.008789;-0.997070;0.916031;0.114504;-0.603053
78;151320;-0.043701;0.011719;-0.993408;0.923664;0.022901;-0.557252
79;153050;-0.040283;0.012939;-0.997803;0.816794;-0.167939;-0.702290
80;155080;-0.034180;0.009277;-0.993164;1.160305;-0.145038;-0.687023
81;156818;-0.037842;0.010742;-0.987793;0.893130;-0.290076;-0.641221
82;158992;-0.035400;0.013184;-0.998535;0.786260;-0.145038;-0.587786
83;160721;-0.039795;0.009766;-0.986572;0.664122;0.137405;-0.595420
84;162800;-0.035400;0.011230;-0.997803;0.809160;0.221374;-0.793893
85;164582;-0.035645;0.010254;-1.003906;0.770992;-0.244275;-0.587786
86;166653;-0.039307;0.010498;-0.992676;0.885496;-0.198473;-0.534351
87;168382;-0.035156;0.011230;-1.000000;0.977099;-0.259542;-0.503817
88;170498;-0.037354;0.009033;-0.999023;0.870229;0.091603;-0.595420
89;172227;-0.039062;0.010254;-0.997070;0.717557;-0.160305;-0.587786
90;174321;-0.039795;0.009521;-1.001709;0.740458;-0.305344;-0.603053
91;176056;-0.039307;0.008301;-0.998779;0.870229;-0.229008;-0.732824
92;178085;-0.038818;0.011719;-0.990234;0.923664;-0.152672;-0.526718
93;179817;-0.039062;0.008789;-0.990723;0.557252;-0.335878;-0.610687
94;181892;-0.032471;0.010010;-0.997803;0.648855;0.083969;-0.748092
95;183629;-0.033203;0.007324;-0.995361;0.847328;-0.076336;-0.450382
96;185663;-0.035400;0.011230;-0.990479;0.679389;-0.122137;-0.709924
97;187413;-0.035156;0.011719;-1.000000;0.824427;-0.114504;-0.541985
98;189565;-0.036377;0.009033;-0.995850;0.877863;-0.137405;-0.587786
99;191304;-0.036377;0.011719;-0.996582;0.801527;0.038168;-0.450382
100;193335;-0.038086;0.007080;-0.998779;1.045802;-0.374046;-0.473282
101;195074;-0.036133;0.008789;-0.993896;0.519084;-0.305344;-0.671756
102;197090;-0.037598;0.013672;-0.999512;0.725191;0.145038;-0.480916
103;198836;-0.039307;0.008545;-0.996338;0.755725;-0.053435;-0.740458
104;200903;-0.036865;0.004395;-0.998779;0.740458;-0.259542;-0.755725
105;202621;-0.036865;0.008057;-0.989990;0.793893;-0.114504;-0.480916
106;204729;-0.034912;0.008301;-0.992920;0.480916;-0.259542;-0.419847
107;206454;-0.041260;0.010254;-0.994385;0.816794;-0.229008;-0.709924
108;208570;-0.035156;0.011719;-0.996338;0.748092;-0.045802;-0.610687
109;210311;-0.037354;0.009277;-0.997803;0.839695;0.053435;-0.679389
110;212329;-0.037109;0.009277;-1.000000;0.793893;-0.083969;-0.534351
111;214066;-0.036621;0.007812;-0.991211;0.763359;-0.152672;-0.725191
112;216105;-0.037109;0.008301;-0.997070;0.641221;-0.167939;-0.809160
113;217838;-0.036133;0.013184;-0.993164;0.770992;0.160305;-0.664122
114;219989;-0.037842;0.008789;-0.992676;0.801527;-0.335878;-0.587786
115;221724;-0.038818;0.012207;-0.993652;0.580153;-0.045802;-0.595420
116;223752;-0.037842;0.008789;-0.995117;0.748092;-0.198473;-0.633588
117;225491;-0.038574;0.011963;-0.991211;0.557252;-0.267176;-0.732824
118;227563;-0.040039;0.006836;-0.990479;0.770992;-0.282443;-0.725191
119;229302;-0.041504;0.008545;-0.991211;0.778626;-0.076336;-0.427481
120;231323;-0.038818;0.009521;-1.002686;0.786260;-0.358779;-0.595420
121;233055;-0.040771;0.010986;-0.999512;0.496183;-0.068702;-0.778626
122;235132;-0.040283;0.010254;-1.001709;0.725191;-0.374046;-0.519084
123;236895;-0.038086;0.011475;-0.993408;0.633588;-0.076336;-0.511450
124;239116;-0.040039;0.009766;-0.995361;0.709924;-0.068702;-0.541985
125;240848;-0.037354;0.006104;-0.988770;0.702290;-0.152672;-0.503817
126;242852;-0.041748;0.008301;-0.996826;0.656489;-0.381679;-0.694656
127;244622;-0.037842;0.007324;-0.992188;0.770992;-0.099237;-0.572519
128;246800;-0.042725;0.010254;-0.990723;0.694656;-0.091603;-0.503817
129;248534;-0.037354;0.014160;-0.999023;0.900763;-0.183206;-0.549618
130;250609;-0.037109;0.011475;-0.993896;0.877863;-0.137405;-0.763359
131;252339;-0.040039;0.014648;-0.993408;0.946565;-0.076336;-0.687023
132;254458;-0.039307;0.009277;-0.999756;0.793893;-0.290076;-0.374046
133;256210;-0.040527;0.010498;-1.000244;0.977099;-0.221374;-0.541985
134;258329;-0.039551;0.013916;-0.997070;0.763359;-0.022901;-0.519084
135;260062;-0.041992;0.011719;-0.995850;0.572519;-0.068702;-0.618321
136;262073;-0.038574;0.010742;-0.996338;0.900763;-0.175573;-0.778626
137;263803;-0.036133;0.012451;-0.992188;0.793893;-0.687023;-0.473282
138;266037;-0.036865;0.012939;-0.993652;0.679389;-0.129771;-0.519084
139;267771;-0.039795;0.011475;-0.992676;0.832061;-0.221374;-0.732824
140;269794;-0.041504;0.012695;-0.996338;0.641221;-0.129771;-0.717557
141;271526;-0.039795;0.011719;-0.994141;0.603053;-0.213740;-0.923664
142;273537;-0.040527;0.014160;-1.001709;0.854962;-0.251908;-0.816794
143;275267;-0.041748;0.014648;-1.006836;0.885496;-0.175573;-0.625954
144;277372;-0.038818;0.014160;-0.993408;0.763359;-0.190840;-0.526718
145;279111;-0.035645;0.015137;-0.990234;0.977099;-0.106870;-0.526718
146;281223;-0.040039;0.013672;-0.993652;0.755725;0.022901;-0.496183
147;282962;-0.038574;0.011475;-0.994629;0.625954;-0.244275;-0.534351
148;285034;-0.037109;0.012207;-0.991699;0.572519;-0.160305;-0.572519
149;286775;-0.038574;0.012939;-0.995605;0.656489;-0.145038;-0.557252
150;288821;-0.042236;0.013672;-0.997070;0.671756;-0.038168;-0.732824
151;290589;-0.042480;0.012939;-0.990234;0.801527;-0.061069;-0.641221
152;292705;-0.036133;0.012695;-0.992432;0.748092;0.000000;-0.816794
153;294505;-0.036133;0.013916;-0.995850;0.778626;-0.381679;-0.648855
154;296662;-0.040283;0.014160;-0.986572;0.740458;-0.038168;-0.625954
155;298391;-0.041748;0.017334;-0.990723;0.557252;-0.152672;-0.564885
156;305740;-0.041748;0.013916;-0.997559;0.809160;-0.229008;-0.763359
157;307585;-0.040039;0.014404;-0.997803;0.824427;-0.305344;-0.648855
158;309866;-0.041992;0.013916;-0.992920;1.068702;-0.167939;-0.488550
159;311717;-0.036865;0.017090;-0.989746;0.931298;0.030534;-0.496183
160;313905;-0.042236;0.014160;-0.991699;0.740458;-0.129771;-0.427481
161;315831;-0.040771;0.010010;-0.998779;0.916031;-0.114504;-0.824427
162;318085;-0.039551;0.013184;-0.996338;0.656489;-0.106870;-0.610687
163;319831;-0.042236;0.014160;-1.000000;1.015267;-0.068702;-0.473282
164;321971;-0.041260;0.014893;-0.991943;0.923664;-0.282443;-0.473282
165;323683;-0.040527;0.010254;-1.002686;0.557252;-0.320611;-0.671756
166;325680;-0.041504;0.013916;-0.990723;0.961832;0.099237;-0.618321
167;327670;-0.041748;0.012695;-0.990967;0.961832;0.000000;-0.503817
168;329886;-0.044678;0.011963;-0.996338;0.778626;0.061069;-0.435115
169;331613;-0.039795;0.014893;-0.995605;0.900763;0.022901;-0.618321
170;333638;-0.041992;0.011963;-0.997070;0.900763;0.061069;-0.641221
171;335376;-0.038574;0.012207;-0.997070;0.709924;0.007634;-0.541985
172;337548;-0.039307;0.012207;-0.996826;0.923664;0.007634;-0.709924
173;339283;-0.040283;0.012451;-0.997314;1.000000;0.083969;-0.541985
174;341412;-0.041748;0.010010;-0.995361;0.908397;-0.297710;-0.343511
175;343142;-0.042236;0.012451;-0.993896;0.770992;0.076336;-0.251908
176;345247;-0.041260;0.012451;-0.993408;0.564885;-0.030534;-0.893130
177;346986;-0.041016;0.010986;-0.994629;0.900763;-0.190840;-0.664122
178;349205;-0.039307;0.014160;-0.987793;0.526718;-0.145038;-0.778626
179;350938;-0.035889;0.012451;-0.999023;0.770992;-0.160305;-0.465649
180;352946;-0.038574;0.009766;-0.996338;0.687023;-0.221374;-0.923664
181;355080;-0.036377;0.014404;-0.995605;0.969466;-0.076336;-0.709924
182;357427;-0.037598;0.011230;-0.992676;0.534351;-0.038168;-0.557252
183;359167;-0.038330;0.013672;-0.995117;0.969466;-0.190840;-0.419847
184;361251;-0.041016;0.011719;-0.997070;0.839695;-0.183206;-0.511450
185;363090;-0.037354;0.010254;-0.996826;0.778626;-0.114504;-0.587786
186;365125;-0.036133;0.012695;-0.997803;0.580153;-0.099237;-0.282443
187;367030;-0.035400;0.011963;-0.995850;0.755725;-0.030534;-0.702290
188;369257;-0.033691;0.011230;-1.001953;0.809160;-0.015267;-0.610687
189;370992;-0.037354;0.008301;-0.996826;0.862595;-0.015267;-0.694656
190;372998;-0.039551;0.009766;-0.999756;0.526718;-0.374046;-0.557252
191;374730;-0.038818;0.011719;-0.989258;0.564885;0.068702;-0.587786
192;376747;-0.039307;0.011475;-0.991211;0.809160;-0.061069;-0.572519
193;378485;-0.034180;0.013428;-0.997559;0.641221;-0.221374;-0.503817
194;380653;-0.037354;0.013672;-0.991699;0.877863;-0.183206;-0.648855
195;382426;-0.037842;0.016113;-0.995605;0.824427;-0.343511;-0.587786
196;384437;-0.038086;0.010986;-0.992920;0.984733;0.015267;-0.503817
197;386168;-0.036621;0.010742;-0.993408;0.809160;-0.053435;-0.404580
198;388261;-0.038330;0.014160;-0.990723;0.923664;-0.183206;-0.427481
199;390052;-0.036865;0.012939;-0.999023;0.984733;-0.167939;-0.625954
200;392071;-0.040283;0.010986;-0.996826;0.916031;-0.038168;-0.526718
201;393802;-0.039062;0.009521;-0.995117;0.770992;-0.274809;-0.580153
202;395917;-0.038574;0.011475;-0.997070;0.832061;-0.206107;-0.793893
203;397656;-0.039307;0.011230;-0.997314;0.893130;-0.343511;-0.488550
204;399792;-0.039062;0.010254;-0.998291;0.809160;0.076336;-0.648855
205;401517;-0.036377;0.009277;-0.993408;0.793893;-0.129771;-0.564885
206;403520;-0.039307;0.009521;-0.997070;0.763359;-0.312977;-0.648855
207;405255;-0.041260;0.008301;-0.998047;0.603053;-0.053435;-0.503817
208;407350;-0.039795;0.007812;-0.993408;0.755725;-0.015267;-0.458015
209;409084;-0.041260;0.009277;-0.993408;0.511450;-0.022901;-0.633588
210;411200;-0.039062;0.010742;-0.997559;0.740458;-0.053435;-0.702290
211;412934;-0.036621;0.008545;-0.992432;1.083969;-0.358779;-0.389313
212;414963;-0.040527;0.013916;-1.000244;0.725191;-0.122137;-0.641221
213;416692;-0.036865;0.009277;-0.995850;0.671756;-0.251908;-0.618321
214;418791;-0.037842;0.010986;-0.990967;0.740458;0.053435;-0.687023
215;420516;-0.038818;0.009033;-0.993896;0.664122;-0.374046;-0.549618
216;422629;-0.042236;0.008545;-0.997803;0.679389;-0.145038;-0.541985
217;424354;-0.041016;0.004150;-0.999756;0.458015;-0.137405;-0.694656
218;426433;-0.041748;0.010254;-0.994385;0.709924;0.022901;-0.580153
219;428174;-0.039551;0.012207;-0.996094;0.618321;-0.221374;-0.664122
220;430200;-0.039551;0.010010;-0.998047;0.832061;0.022901;-0.480916
221;431930;-0.034668;0.007812;-1.003906;0.687023;-0.297710;-0.435115
222;433938;-0.040283;0.009521;-0.997559;0.519084;-0.068702;-0.335878
223;435665;-0.041748;0.010498;-0.999268;0.564885;-0.175573;-0.580153
224;437887;-0.038330;0.011230;-0.996338;0.748092;-0.251908;-0.664122
225;439630;-0.037109;0.015137;-0.997803;0.793893;-0.328244;-0.358779
226;441722;-0.038086;0.013916;-0.993896;0.503817;-0.251908;-0.473282
227;443451;-0.039795;0.013672;-0.998047;0.717557;-0.259542;-0.419847
228;445558;-0.037354;0.004883;-0.991943;0.839695;-0.305344;-0.557252
229;447316;-0.040039;0.009033;-0.996826;0.778626;-0.312977;-0.633588
230;449336;-0.036377;0.010742;-0.985107;0.656489;-0.366412;-0.847328
231;451060;-0.040527;0.010254;-0.991211;0.595420;-0.389313;-0.694656
232;453195;-0.037354;0.009277;-0.992188;0.793893;-0.022901;-0.732824
233;454926;-0.038818;0.006592;-0.995117;0.954198;-0.053435;-0.717557
234;457645;-0.040527;0.012695;-0.994385;0.862595;-0.152672;-0.625954
235;459427;-0.035645;0.011963;-0.996338;0.603053;-0.229008;-0.488550
##########
# 2016-11-22 10:02:19.275366448 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 28
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;1755;0.078125;0.737305;0.699219;0.870229;0.099237;-0.770992
1;3860;0.083008;0.740234;0.703613;0.916031;-0.015267;-0.977099
2;5597;0.073242;0.745605;0.703125;0.984733;-0.007634;-0.763359
3;7681;0.075684;0.732422;0.704590;1.053435;0.030534;-0.740458
4;9431;0.078613;0.740723;0.696777;0.931298;0.045802;-0.961832
5;11455;0.077637;0.735840;0.697266;1.000000;-0.183206;-0.725191
6;13181;0.078125;0.745117;0.711914;0.519084;-0.190840;-0.595420
7;15281;0.075684;0.742676;0.718750;0.541985;-0.160305;-0.839695
8;17009;0.087402;0.742676;0.698730;0.091603;-0.320611;-0.549618
9;19278;0.082031;0.742676;0.711426;0.213740;-0.282443;-0.435115
10;21015;0.080566;0.737793;0.705078;-0.190840;-0.351145;-0.152672
11;23670;0.085938;0.741211;0.709473;-0.328244;-0.488550;-0.389313
12;25453;0.079590;0.740723;0.710449;0.045802;-0.290076;-0.312977
13;27588;0.082520;0.736328;0.720703;0.068702;-0.404580;-0.427481
14;29333;0.072266;0.738281;0.719238;-0.045802;-0.335878;-0.221374
15;31372;0.079590;0.738770;0.726074;0.427481;-0.427481;-0.488550
16;33118;0.084473;0.735840;0.714355;0.297710;-0.267176;-0.541985
17;35140;0.079590;0.740234;0.713867;0.564885;-0.122137;-0.618321
18;36874;0.081055;0.735840;0.708984;0.610687;-0.160305;-0.664122
19;38953;0.081543;0.739746;0.700195;0.694656;-0.091603;-0.687023
20;40698;0.081055;0.729492;0.709473;0.877863;-0.167939;-0.809160
21;42751;0.079102;0.734863;0.714355;0.839695;-0.175573;-0.923664
22;44488;0.079102;0.739258;0.710938;0.984733;-0.152672;-1.022901
23;46627;0.079102;0.741211;0.709473;1.305344;-0.206107;-0.832061
24;48368;0.081543;0.741211;0.710449;1.366412;0.106870;-1.030534
25;50500;0.072754;0.741211;0.713867;1.091603;-0.145038;-1.290076
26;52241;0.081543;0.730957;0.707520;1.671756;-0.175573;-1.106870
27;54253;0.082031;0.739258;0.703125;1.251908;-0.114504;-0.977099
28;56011;0.073730;0.741699;0.703125;1.099237;-0.137405;-0.931298
29;58521;0.077148;0.744629;0.706543;1.190840;-0.282443;-0.946565
30;60272;0.073730;0.748047;0.715820;0.885496;-0.221374;-0.816794
31;62433;0.082520;0.743652;0.708496;0.328244;-0.503817;-0.511450
32;64171;0.076660;0.739746;0.716309;0.435115;-0.473282;-0.366412
33;66350;0.078125;0.738770;0.713379;0.114504;-0.450382;-0.549618
34;68098;0.083008;0.737305;0.706055;0.022901;-0.229008;-0.473282
35;70132;0.075684;0.738770;0.711426;-0.251908;-0.305344;-0.229008
36;71870;0.070312;0.731934;0.705078;0.022901;-0.297710;-0.312977
37;73983;0.080078;0.738770;0.703613;0.015267;-0.419847;0.061069
38;75722;0.081055;0.733887;0.710449;0.167939;-0.198473;-0.106870
39;77980;0.085449;0.727539;0.705078;0.015267;-0.251908;-0.206107
40;79728;0.086426;0.744141;0.713867;0.305344;0.152672;-0.526718
41;81871;0.076172;0.736328;0.716309;0.740458;0.045802;-0.442748
42;83613;0.081055;0.745605;0.715820;1.000000;0.099237;-0.679389
43;85693;0.080566;0.740234;0.703125;1.244275;0.145038;-0.893130
44;87430;0.081543;0.740723;0.710938;1.229008;0.076336;-0.725191
45;89558;0.084473;0.740234;0.696777;1.335878;0.221374;-1.076336
46;91320;0.079590;0.745117;0.699219;1.717557;0.229008;-1.229008
47;93348;0.081055;0.745117;0.717285;1.335878;0.022901;-0.870229
48;95092;0.082031;0.738281;0.702637;1.343511;-0.122137;-1.137405
49;97215;0.082520;0.737305;0.692871;1.206107;0.015267;-0.946565
50;98961;0.083984;0.741211;0.713379;1.343511;-0.053435;-1.312977
51;101000;0.076660;0.745117;0.694824;1.251908;0.038168;-1.045802
52;102759;0.081543;0.739746;0.701660;0.755725;0.091603;-1.007634
53;104884;0.080566;0.739746;0.715820;0.870229;-0.358779;-0.938931
54;106624;0.082520;0.736328;0.697266;0.564885;-0.145038;-1.015267
55;108752;0.082031;0.737793;0.698242;0.488550;-0.236641;-0.656489
56;110502;0.077148;0.744629;0.702148;0.366412;-0.229008;-0.305344
57;112568;0.085449;0.741211;0.706543;0.412214;0.083969;-0.435115
58;114309;0.079102;0.734375;0.709473;0.358779;0.106870;-0.351145
59;116384;0.085938;0.749512;0.703613;0.366412;0.045802;-0.160305
60;118119;0.081543;0.737305;0.702148;0.702290;-0.114504;-0.251908
61;120270;0.078125;0.736328;0.705566;0.633588;-0.030534;-0.160305
62;122051;0.076660;0.734863;0.709473;0.801527;0.221374;-0.274809
63;124149;0.083496;0.742188;0.706055;1.068702;0.267176;-0.488550
64;125953;0.082031;0.737793;0.718262;1.068702;0.251908;-0.702290
65;128047;0.085938;0.743164;0.715332;1.213740;0.282443;-0.824427
66;129929;0.087402;0.747559;0.709961;1.198473;0.206107;-0.946565
67;131979;0.077637;0.732910;0.718262;1.648855;0.335878;-0.770992
68;133714;0.082031;0.737793;0.718750;1.404580;0.580153;-1.000000
69;135841;0.078613;0.732910;0.701660;1.641221;0.435115;-0.931298
70;137582;0.071777;0.743652;0.711426;1.755725;0.503817;-1.374046
71;139662;0.082031;0.740234;0.704590;1.847328;0.473282;-0.900763
72;141422;0.080566;0.742188;0.705078;1.740458;0.267176;-0.839695
73;143495;0.081055;0.744629;0.699219;1.290076;0.274809;-0.702290
74;145285;0.076660;0.746094;0.699219;1.198473;0.129771;-0.748092
75;147376;0.085449;0.741699;0.718750;1.114504;0.061069;-0.580153
76;149121;0.079590;0.740234;0.688477;0.938931;-0.061069;-0.679389
77;151156;0.082031;0.738281;0.706543;0.473282;-0.190840;-0.351145
78;152901;0.083496;0.735352;0.703125;0.366412;-0.053435;-0.251908
79;155036;0.076660;0.739746;0.708496;-0.175573;-0.450382;-0.213740
80;156771;0.082031;0.745117;0.714355;-0.183206;-0.267176;0.007634
81;158794;0.081543;0.736328;0.698242;-0.526718;-0.557252;0.259542
82;160616;0.076172;0.737793;0.710938;-0.694656;-0.519084;0.167939
83;162719;0.082520;0.737793;0.699219;-0.717557;-0.374046;0.099237
84;164451;0.076660;0.740723;0.714355;-0.549618;-0.557252;0.236641
85;166468;0.081543;0.737305;0.712891;-0.641221;-0.511450;0.022901
86;168199;0.069824;0.739746;0.697266;-0.480916;-0.412214;0.274809
87;170423;0.079590;0.733398;0.705566;-0.358779;-0.389313;-0.045802
88;172171;0.081543;0.738281;0.716309;-0.175573;-0.160305;-0.061069
89;174255;0.078613;0.735352;0.710938;0.335878;-0.106870;-0.450382
90;175992;0.080566;0.732422;0.714844;0.755725;-0.206107;-0.465649
91;178046;0.077148;0.734375;0.705566;1.053435;-0.099237;-0.198473
92;179846;0.081543;0.731445;0.699707;1.061069;-0.122137;-0.511450
93;181941;0.083008;0.745605;0.706543;1.053435;0.053435;-0.679389
94;183679;0.081543;0.737793;0.702637;1.251908;0.030534;-0.816794
95;185696;0.081055;0.738770;0.703125;1.412214;0.061069;-0.847328
96;187437;0.082520;0.742676;0.703125;1.160305;0.022901;-0.954198
97;189537;0.083984;0.742188;0.693848;0.839695;0.183206;-0.687023
98;191292;0.073730;0.736328;0.704102;0.854962;-0.061069;-0.923664
99;193407;0.078613;0.740234;0.716797;0.916031;0.083969;-0.519084
100;195133;0.086426;0.744629;0.698730;0.488550;-0.145038;-0.465649
101;197142;0.077637;0.732910;0.695312;0.770992;0.236641;-0.312977
102;198860;0.075195;0.740723;0.721680;0.839695;-0.083969;-0.282443
103;200957;0.073242;0.732422;0.699707;0.694656;-0.183206;-0.290076
104;202706;0.082520;0.745605;0.721191;0.625954;0.053435;-0.312977
105;204730;0.083008;0.739258;0.710449;0.656489;0.106870;-0.465649
106;206462;0.078613;0.737305;0.705566;0.641221;0.198473;-0.549618
107;208503;0.088867;0.737305;0.701660;0.923664;0.229008;-0.320611
108;210295;0.079102;0.733887;0.708496;0.770992;0.557252;-0.290076
109;212427;0.085938;0.731445;0.704590;0.908397;0.335878;-0.824427
110;214144;0.081543;0.741699;0.712891;1.236641;0.328244;-0.778626
111;216134;0.077148;0.734863;0.721191;1.549618;0.595420;-0.870229
112;217908;0.077148;0.740723;0.700684;1.778626;0.343511;-0.900763
113;220046;0.075195;0.743652;0.714844;1.992366;0.534351;-0.900763
114;221803;0.081055;0.739258;0.709961;1.916031;0.702290;-0.786260
115;223855;0.071777;0.748047;0.699707;2.007634;0.519084;-0.870229
116;225602;0.079102;0.743164;0.700684;1.854962;0.473282;-0.923664
117;227648;0.075195;0.750977;0.698730;1.595420;0.664122;-0.900763
118;229991;0.077148;0.744629;0.703125;1.496183;0.893130;-0.862595
