##########
# 2016-11-18 11:02:11.569403205 +0100 CET Data Acquisition
# Acquisition name: 0x00_
# Acquisition num: 1
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
343;654555;-0.113770;-0.025146;-0.972900;-1.091603;1.633588;-0.412214
344;656291;-0.118896;-0.023682;-0.981201;-1.396947;1.832061;-0.419847
345;658352;-0.114258;-0.021484;-0.982666;-1.458015;1.946565;-0.526718
346;660095;-0.117188;-0.022217;-0.989502;-1.740458;2.473282;-0.526718
347;662115;-0.114502;-0.020264;-0.993896;-0.633588;1.221374;-0.427481
348;663858;-0.116211;-0.020752;-0.992676;0.931298;-0.030534;-0.694656
349;665868;-0.116699;-0.018555;-0.989258;1.450382;-0.938931;-0.519084
350;667720;-0.117676;-0.021729;-0.993896;1.251908;-0.412214;-0.564885
351;669810;-0.116699;-0.020752;-0.991699;1.198473;-0.404580;-0.679389
352;671605;-0.115967;-0.019287;-0.989502;0.717557;-0.145038;-0.687023
353;673611;-0.118164;-0.027100;-0.982910;0.832061;0.167939;-0.664122
354;675343;-0.114502;-0.021240;-0.983154;0.450382;0.381679;-0.549618
355;677451;-0.116699;-0.022949;-0.990234;-0.190840;0.755725;-0.778626
356;679191;-0.118408;-0.022461;-0.988770;0.618321;0.114504;-0.786260
357;681247;-0.119385;-0.021973;-0.997070;2.496183;-1.854962;-1.335878
358;682982;-0.114258;-0.017578;-0.994873;3.671756;-3.259542;-1.740458
359;684985;-0.114502;-0.017822;-0.996094;5.648855;-4.938931;-1.465649
360;686747;-0.114014;-0.017578;-0.993408;6.282443;-5.145038;-1.122137
361;688818;-0.115967;-0.020508;-0.982666;3.679389;-2.824427;-0.618321
362;690551;-0.119629;-0.027832;-0.964844;0.709924;-0.076336;-0.534351
363;692554;-0.118164;-0.028320;-0.976074;-2.236641;2.923664;-0.404580
364;694292;-0.118652;-0.029053;-0.973877;-5.213740;5.366412;-0.435115
365;696362;-0.116943;-0.026367;-0.980225;-6.183206;6.473282;-0.099237
366;698169;-0.114014;-0.023926;-0.990479;-5.832061;6.137405;-0.083969
367;700176;-0.111816;-0.019531;-0.986084;-5.351145;5.389313;-0.167939
368;701923;-0.113770;-0.022217;-0.988037;-4.725191;4.885496;-0.175573
369;703972;-0.115723;-0.021973;-0.987305;-4.274809;4.465649;-0.175573
370;705706;-0.113525;-0.019531;-0.988281;-4.259542;4.198473;-0.198473
371;707809;-0.114746;-0.019043;-0.984375;-4.435115;4.702290;-0.419847
372;709544;-0.116455;-0.020996;-0.986816;-4.801527;5.152672;-0.389313
373;711657;-0.112793;-0.018555;-0.989502;-4.435115;4.786260;-0.122137
374;713397;-0.110596;-0.018555;-0.992676;-3.641221;3.893130;-0.251908
375;715474;-0.118164;-0.015625;-0.994629;-2.519084;2.519084;-0.595420
376;717206;-0.110107;-0.014648;-0.995117;-1.045802;1.442748;-0.183206
377;719203;-0.114746;-0.012207;-0.995850;0.389313;0.519084;-0.664122
378;720942;-0.114502;-0.013916;-0.990723;0.786260;-0.312977;-0.839695
379;722960;-0.108643;-0.020996;-0.991211;0.816794;0.000000;-0.534351
380;724693;-0.116211;-0.018555;-0.987061;0.931298;-0.198473;-0.801527
381;726774;-0.110352;-0.019531;-0.992188;1.404580;-0.969466;-0.526718
382;728515;-0.114258;-0.018555;-0.993408;2.572519;-1.641221;-0.312977
383;730521;-0.111816;-0.017334;-0.994385;4.282443;-2.954198;-0.801527
384;732259;-0.112549;-0.017578;-0.991699;4.778626;-4.022901;-0.938931
385;734323;-0.111816;-0.019775;-0.991455;5.396947;-4.221374;-0.748092
386;736061;-0.111816;-0.023193;-0.989990;5.755725;-4.725191;-0.877863
387;738263;-0.116943;-0.017334;-0.990723;6.740458;-5.633588;-0.961832
388;739983;-0.114014;-0.015869;-0.994873;7.816794;-6.404580;-1.137405
389;742045;-0.114990;-0.023438;-0.979248;7.122137;-5.740458;-0.923664
390;743779;-0.114258;-0.026123;-0.974854;5.137405;-3.748092;-0.618321
391;745838;-0.118164;-0.021240;-0.973389;2.175573;-1.404580;-0.679389
392;747566;-0.119385;-0.023438;-0.971924;0.244275;0.099237;-0.549618
393;749563;-0.117188;-0.022949;-0.983643;-0.442748;1.053435;-0.702290
394;751345;-0.113525;-0.024170;-0.989990;0.129771;0.839695;-0.618321
395;753426;-0.118652;-0.020020;-0.998535;1.244275;-0.725191;-0.595420
396;755161;-0.114258;-0.021973;-0.992920;2.274809;-1.595420;-0.618321
397;757156;-0.114990;-0.018311;-1.000000;3.832061;-2.633588;-1.038168
398;758898;-0.115479;-0.019531;-0.997559;4.343511;-3.343511;-0.793893
399;760901;-0.115967;-0.022705;-0.987793;4.068702;-2.992366;-0.709924
400;762640;-0.115479;-0.025635;-0.982178;3.061069;-2.229008;-0.755725
401;764713;-0.117676;-0.026611;-0.979248;1.412214;-0.801527;-0.580153
402;766450;-0.120605;-0.022217;-0.978027;0.702290;0.312977;-0.656489
403;768610;-0.118896;-0.023926;-0.986572;0.213740;0.358779;-0.557252
404;770352;-0.117188;-0.021484;-0.991943;0.709924;-0.022901;-0.290076
405;772455;-0.117188;-0.019043;-0.990967;1.786260;-0.839695;-0.755725
406;774195;-0.114014;-0.023193;-0.992188;2.267176;-1.419847;-0.809160
407;776209;-0.118408;-0.019287;-0.983887;2.396947;-1.717557;-0.648855
408;777942;-0.119141;-0.021240;-0.984131;2.572519;-1.595420;-0.603053
409;779929;-0.115967;-0.020996;-0.986816;1.977099;-1.458015;-0.603053
410;781664;-0.115723;-0.020020;-0.986572;1.931298;-1.458015;-0.564885
411;783847;-0.117920;-0.027588;-0.982422;1.251908;-0.526718;-0.664122
412;785581;-0.119873;-0.027100;-0.983643;-0.458015;0.893130;-0.343511
413;787571;-0.119873;-0.023438;-0.980225;-2.106870;2.664122;-0.435115
414;789304;-0.117432;-0.023438;-0.975830;-3.396947;3.832061;-0.213740
415;791387;-0.114746;-0.023193;-0.980957;-4.709924;4.923664;-0.290076
416;793128;-0.114990;-0.023926;-0.986816;-4.732824;5.053435;-0.030534
417;795132;-0.113281;-0.024658;-0.995605;-3.809160;3.961832;-0.152672
418;796887;-0.114258;-0.022461;-0.992676;-2.809160;3.213740;-0.221374
419;798959;-0.113281;-0.019043;-0.994629;-2.213740;2.854962;-0.465649
420;800690;-0.116699;-0.022949;-0.993652;-1.503817;1.908397;-0.343511
421;802851;-0.115234;-0.020752;-0.991455;-1.000000;1.587786;-0.297710
422;804588;-0.114258;-0.026611;-0.990479;-1.251908;1.954198;-0.480916
423;806591;-0.111084;-0.021484;-0.981201;-1.473282;1.694656;-0.419847
424;808326;-0.115479;-0.020264;-0.987549;-1.687023;2.282443;-0.442748
425;810389;-0.110107;-0.019043;-0.989502;-2.030534;2.618321;-0.267176
426;812120;-0.115479;-0.022705;-0.989990;-1.618321;2.458015;-0.129771
427;814139;-0.114014;-0.020264;-0.990234;-1.580153;1.801527;-0.587786
428;815879;-0.116211;-0.020508;-0.991211;-0.366412;1.076336;-0.526718
429;817882;-0.115479;-0.015137;-0.990967;0.839695;0.312977;-0.396947
430;819615;-0.119141;-0.020264;-0.993896;1.190840;-0.274809;-0.442748
431;821700;-0.111328;-0.018555;-0.994629;1.885496;-1.274809;-0.679389
432;823484;-0.109863;-0.022217;-0.989990;2.671756;-1.717557;-0.679389
433;825493;-0.115479;-0.022217;-0.988525;2.992366;-1.885496;-0.992366
434;827229;-0.114502;-0.019287;-0.987305;2.625954;-1.442748;-0.633588
435;829355;-0.114746;-0.018311;-0.987549;2.099237;-1.259542;-0.633588
436;831089;-0.115967;-0.017822;-0.990479;1.702290;-1.068702;-0.786260
437;833088;-0.115479;-0.020752;-0.988037;1.694656;-0.847328;-0.702290
438;834824;-0.116943;-0.019775;-0.991211;1.412214;-0.938931;-0.351145
439;836842;-0.117676;-0.020752;-0.991699;1.793893;-0.671756;-0.557252
440;838580;-0.114990;-0.020996;-0.985107;1.274809;-0.480916;-0.671756
441;840664;-0.117432;-0.023682;-0.987793;0.641221;-0.167939;-0.603053
442;842398;-0.116699;-0.022705;-0.989746;1.015267;-0.190840;-0.625954
443;844407;-0.118896;-0.019287;-0.992188;1.938931;-1.106870;-0.641221
444;846148;-0.112793;-0.016602;-1.000977;3.045802;-2.167939;-0.763359
445;848239;-0.117432;-0.019531;-0.990723;3.702290;-2.992366;-0.717557
446;849977;-0.116455;-0.020020;-0.992432;3.954198;-3.145038;-0.916031
447;852073;-0.114258;-0.022461;-0.985352;4.099237;-3.206107;-0.740458
448;853818;-0.120605;-0.018066;-0.988770;4.832061;-3.671756;-0.832061
449;855916;-0.114014;-0.021729;-0.985840;4.435115;-3.503817;-1.015267
450;857649;-0.117920;-0.025635;-0.980225;2.854962;-1.908397;-1.030534
451;859763;-0.116943;-0.023926;-0.977051;0.244275;0.419847;-0.419847
452;861495;-0.118896;-0.023926;-0.976807;-1.633588;2.251908;-0.374046
453;863497;-0.113770;-0.023682;-0.981201;-2.541985;2.954198;-0.473282
454;865241;-0.114990;-0.021729;-0.989502;-2.122137;2.755725;-0.366412
455;867323;-0.114746;-0.023682;-0.992432;-1.625954;2.099237;-0.557252
456;869055;-0.115723;-0.018066;-0.990234;-0.763359;1.503817;-0.519084
457;871050;-0.114746;-0.020020;-0.990967;-0.473282;1.282443;-0.595420
458;872791;-0.115234;-0.022705;-0.990967;-0.839695;1.259542;-0.427481
459;874817;-0.115234;-0.020020;-0.991455;-0.977099;1.557252;-0.618321
460;876664;-0.115479;-0.020020;-0.995605;-0.748092;1.671756;-0.335878
461;878920;-0.113037;-0.020020;-0.990723;-1.183206;1.541985;-0.427481
462;880654;-0.117920;-0.017822;-0.988037;-0.595420;1.114504;-0.358779
463;882653;-0.115479;-0.021484;-0.999023;0.335878;0.572519;-0.534351
464;884395;-0.119873;-0.017822;-0.991211;0.717557;-0.213740;-0.633588
465;886474;-0.114014;-0.022461;-0.989746;1.129771;-0.526718;-0.648855
466;888228;-0.116943;-0.019775;-0.992676;1.312977;-0.458015;-0.503817
467;890292;-0.119385;-0.020264;-0.994873;1.732824;-0.732824;-0.656489
468;892021;-0.116211;-0.021240;-0.986816;1.526718;-0.488550;-0.740458
469;894105;-0.116211;-0.022461;-0.992188;1.221374;-0.351145;-0.740458
470;895847;-0.116455;-0.018555;-0.986816;1.175573;-0.335878;-0.664122
471;897953;-0.115967;-0.020996;-0.988281;1.526718;-0.732824;-0.572519
472;899690;-0.117676;-0.020264;-0.991455;1.580153;-0.633588;-0.702290
473;901680;-0.112793;-0.022705;-0.994873;1.702290;-0.641221;-0.549618
474;903454;-0.114258;-0.020996;-0.989502;1.587786;-0.893130;-0.709924
475;905538;-0.118164;-0.020508;-0.988281;1.038168;-0.541985;-0.687023
476;907274;-0.115967;-0.023193;-0.982422;1.236641;-0.290076;-0.702290
477;909264;-0.114014;-0.018799;-0.985840;0.893130;-0.305344;-0.587786
478;910996;-0.117432;-0.018799;-0.986572;0.320611;-0.114504;-0.671756
479;913001;-0.120605;-0.023682;-0.986572;0.687023;0.129771;-0.450382
480;914741;-0.115723;-0.024414;-0.988037;0.664122;0.099237;-0.343511
481;920221;-0.117432;-0.021973;-0.988281;0.374046;0.022901;-0.572519
482;921956;-0.122314;-0.024414;-0.989014;-0.076336;0.412214;-0.557252
483;924116;-0.116943;-0.017578;-0.993164;-0.328244;1.022901;-0.610687
484;925901;-0.115479;-0.020020;-0.990479;-0.740458;1.213740;-0.519084
485;928033;-0.114746;-0.021729;-0.990479;-0.877863;1.259542;-0.374046
486;929765;-0.112793;-0.020020;-0.995361;-0.305344;1.122137;-0.587786
487;931759;-0.114014;-0.020508;-0.994629;0.442748;0.267176;-0.625954
488;933494;-0.113770;-0.019043;-0.985107;1.091603;-0.267176;-0.633588
489;935512;-0.116211;-0.019043;-0.989502;0.816794;-0.374046;-0.580153
490;937253;-0.119629;-0.021240;-0.991455;1.259542;-0.625954;-0.687023
491;939347;-0.115723;-0.019043;-0.991943;1.816794;-0.923664;-0.618321
492;941075;-0.116943;-0.019043;-1.000000;2.183206;-1.450382;-0.519084
493;943070;-0.114746;-0.019531;-0.991211;2.816794;-2.015267;-0.916031
494;944817;-0.115479;-0.021729;-1.002441;4.244275;-3.190840;-0.946565
495;946906;-0.114014;-0.017090;-0.992676;5.229008;-4.320611;-0.671756
496;948639;-0.116211;-0.020020;-0.985107;4.190840;-2.809160;-0.587786
497;950642;-0.115967;-0.023682;-0.970703;1.221374;-0.099237;-0.610687
498;952384;-0.120605;-0.023438;-0.978271;-2.068702;2.312977;-0.160305
499;954464;-0.116455;-0.023438;-0.973633;-4.740458;5.312977;-0.083969
500;956201;-0.117676;-0.023438;-0.980225;-5.992366;6.030534;-0.404580
501;958289;-0.115967;-0.021484;-0.995850;-5.656489;5.786260;0.114504
502;960025;-0.113281;-0.020020;-0.996094;-4.618321;4.732824;-0.603053
503;962018;-0.113525;-0.023682;-0.990967;-3.007634;3.328244;-0.519084
504;963762;-0.108643;-0.018311;-0.997070;-1.816794;2.404580;-0.366412
505;965829;-0.113037;-0.019043;-0.991211;-1.488550;2.160305;-0.351145
506;967621;-0.112793;-0.024170;-0.987549;-1.732824;2.274809;-0.419847
507;969634;-0.115479;-0.022217;-0.990234;-1.740458;2.328244;-0.671756
508;971360;-0.112793;-0.020752;-0.989502;-1.679389;1.916031;-0.603053
509;973398;-0.111084;-0.014893;-0.998779;-0.244275;0.923664;-0.213740
510;975186;-0.118896;-0.012695;-0.991943;1.282443;-0.328244;-0.465649
511;977203;-0.110596;-0.020264;-0.989746;2.030534;-1.320611;-0.580153
512;978938;-0.113770;-0.017334;-0.989014;2.419847;-1.656489;-0.717557
513;980935;-0.116943;-0.018066;-0.983887;2.587786;-1.503817;-0.312977
514;982669;-0.115234;-0.021973;-0.989014;2.053435;-1.290076;-0.549618
515;984777;-0.114990;-0.023682;-0.986084;1.389313;-0.610687;-0.625954
516;986513;-0.117432;-0.020264;-0.979248;1.213740;-0.374046;-0.687023
517;988702;-0.113525;-0.024414;-0.991211;0.396947;0.221374;-0.725191
518;990428;-0.119629;-0.017090;-0.986816;-0.229008;0.755725;-0.534351
519;992477;-0.116455;-0.016602;-0.983643;-1.022901;1.473282;-0.389313
520;994202;-0.117920;-0.017090;-0.984131;-1.748092;2.343511;-0.549618
521;996198;-0.115967;-0.018555;-0.984619;-2.740458;2.793893;-0.290076
522;997951;-0.117920;-0.020752;-0.987305;-3.229008;3.610687;-0.251908
523;1000013;-0.119873;-0.022949;-0.992920;-4.114504;4.244275;-0.450382
524;1001739;-0.115234;-0.017334;-0.990723;-3.717557;4.251908;-0.503817
525;1003802;-0.114258;-0.016602;-0.998535;-2.152672;2.603053;-0.374046
526;1005606;-0.111816;-0.016357;-1.002197;0.854962;0.167939;-0.458015
527;1007674;-0.113281;-0.015869;-1.004883;3.312977;-2.183206;-0.709924
528;1009405;-0.114746;-0.016357;-1.000732;5.160305;-4.022901;-0.977099
529;1011456;-0.114990;-0.017578;-0.988770;5.832061;-4.778626;-0.893130
530;1013185;-0.117432;-0.017822;-0.987793;5.740458;-4.396947;-0.923664
531;1015255;-0.115234;-0.020752;-0.982422;4.748092;-3.618321;-0.664122
532;1016999;-0.118408;-0.019043;-0.981445;4.816794;-3.877863;-0.954198
533;1019008;-0.114990;-0.021729;-0.988281;4.862595;-3.816794;-1.022901
534;1020735;-0.114258;-0.022705;-0.986816;4.580153;-3.519084;-0.786260
535;1022793;-0.115234;-0.016113;-0.997070;5.305344;-4.534351;-0.725191
536;1024558;-0.116943;-0.018799;-0.993408;6.259542;-5.129771;-0.732824
537;1026595;-0.116211;-0.018066;-0.997559;6.984733;-5.961832;-0.908397
538;1028329;-0.114990;-0.017822;-0.992676;7.977099;-6.717557;-0.923664
539;1030398;-0.114990;-0.019287;-0.996826;9.534351;-7.977099;-1.000000
540;1032132;-0.116699;-0.015869;-0.996582;11.488550;-9.877863;-1.290076
541;1034130;-0.114014;-0.019775;-0.995117;12.992366;-11.099237;-1.129771
542;1035864;-0.114990;-0.020020;-0.997559;13.587786;-11.916031;-1.328244
543;1037922;-0.117432;-0.023926;-0.995850;13.732824;-12.343511;-1.305344
544;1039667;-0.118652;-0.022705;-0.983887;13.458015;-11.633588;-1.282443
545;1041751;-0.120361;-0.021240;-0.989502;12.717557;-11.305344;-1.122137
546;1043483;-0.117188;-0.021973;-0.987793;12.396947;-11.076336;-1.045802
547;1045535;-0.120361;-0.025146;-0.985107;11.480916;-10.022901;-1.274809
548;1047281;-0.117920;-0.028320;-0.973389;9.870229;-8.816794;-1.152672
549;1049337;-0.118652;-0.030762;-0.974365;7.503817;-6.282443;-1.038168
550;1051051;-0.119873;-0.028564;-0.973389;5.427481;-4.213740;-1.000000
