##########
# 2016-11-21 17:39:11.041957106 +0100 CET Data Acquisition
# Acquisition name: event
# Acquisition num: 31
# Accelerometer full scale: 2 (16384.000000)
# Gyroscope full scale: 250 (131.000000)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
20;41471;0.088379;0.192871;1.027832;0.885496;0.030534;-0.519084
21;43627;0.088867;0.181641;1.014648;0.908397;0.221374;-0.580153
22;45370;0.088379;0.185547;1.005859;0.671756;0.221374;-0.564885
23;47395;0.087402;0.193359;1.019531;0.625954;-0.053435;-0.381679
24;49139;0.084473;0.192383;1.000000;0.755725;0.152672;-0.488550
25;51237;0.076172;0.191406;1.008301;0.801527;0.290076;-0.694656
26;52992;0.089355;0.183105;1.005371;0.793893;0.068702;-0.580153
27;55015;0.086426;0.191406;1.023438;0.916031;-0.083969;-0.404580
28;56755;0.085938;0.187012;1.002441;1.030534;-0.038168;-0.740458
29;58772;0.081543;0.186035;1.011230;0.763359;0.106870;-0.732824
30;60513;0.076660;0.186523;1.019531;0.786260;0.061069;-0.511450
31;62626;0.083008;0.191895;1.012695;0.763359;-0.099237;-0.587786
32;68742;0.081055;0.189453;1.019531;0.725191;-0.229008;-0.335878
33;70913;0.081543;0.203125;1.006836;0.870229;-0.106870;-0.694656
34;72820;0.088379;0.189941;1.002441;0.946565;0.015267;-0.572519
35;75171;0.082031;0.191406;1.023926;0.725191;-0.022901;-0.603053
36;77024;0.081055;0.198730;1.001953;0.671756;-0.160305;-0.496183
37;79253;0.085938;0.194336;1.006836;0.816794;0.022901;-0.664122
38;81182;0.083008;0.188477;1.037109;0.664122;0.022901;-0.603053
39;83336;0.086426;0.198242;1.019043;0.648855;0.000000;-0.526718
40;85172;0.088379;0.191895;1.004883;1.045802;0.061069;-0.496183
41;87420;0.090820;0.185059;1.007812;0.633588;0.190840;-0.648855
42;89265;0.088867;0.196777;1.005371;0.862595;-0.083969;-0.618321
43;91513;0.082031;0.196777;1.008301;0.801527;0.137405;-0.526718
44;93376;0.087402;0.189453;0.999512;0.709924;-0.015267;-0.572519
45;95633;0.085938;0.193359;1.019043;0.641221;-0.083969;-0.450382
46;97500;0.089844;0.192871;1.013672;0.526718;0.053435;-0.671756
47;99697;0.087891;0.193848;1.011230;0.786260;0.000000;-0.671756
48;101624;0.085938;0.192871;1.013672;0.656489;0.358779;-0.770992
49;103763;0.078613;0.185059;1.021973;1.274809;0.183206;-0.732824
50;105525;0.085449;0.194824;0.997070;0.648855;0.106870;-0.610687
51;107682;0.089844;0.188965;1.011230;0.916031;0.099237;-0.465649
52;109454;0.086914;0.187500;1.001465;0.824427;0.198473;-0.900763
53;111580;0.081055;0.187500;1.014160;0.778626;0.175573;-0.526718
54;113319;0.081543;0.191895;1.006348;0.908397;-0.038168;-0.412214
55;115394;0.091797;0.187988;1.012695;0.778626;-0.099237;-0.496183
56;117138;0.086426;0.188965;1.026855;0.770992;-0.099237;-0.389313
57;119158;0.083984;0.192871;1.019531;0.801527;0.061069;-0.564885
58;121199;0.088867;0.194824;1.012695;0.740458;-0.160305;-0.488550
59;122945;0.080566;0.194824;1.012207;0.862595;-0.068702;-0.511450
60;125043;0.086914;0.193848;1.004395;0.725191;-0.129771;-0.526718
61;126798;0.083984;0.182129;1.028320;0.702290;-0.213740;-0.748092
62;128820;0.083984;0.194824;1.013184;0.740458;-0.259542;-0.511450
63;130555;0.085449;0.194336;0.999023;0.992366;-0.290076;-0.633588
64;132581;0.080566;0.185547;1.020508;0.702290;0.038168;-0.427481
65;134328;0.082031;0.197754;1.013672;0.641221;-0.091603;-0.297710
66;136437;0.075684;0.185547;1.016602;0.877863;0.007634;-0.480916
67;138165;0.085449;0.187500;1.012695;1.022901;-0.045802;-0.618321
68;140232;0.077148;0.191895;1.007812;0.908397;-0.160305;-0.328244
69;142011;0.082520;0.191406;0.996582;1.068702;0.129771;-0.671756
70;144099;0.083008;0.194824;1.015625;0.877863;-0.229008;-0.587786
71;145816;0.082031;0.196289;1.007324;0.717557;0.175573;-0.404580
72;147825;0.082520;0.186523;1.007324;1.167939;0.068702;-0.625954
73;149566;0.083984;0.188477;1.010254;1.022901;-0.091603;-0.694656
74;151725;0.085449;0.186523;1.008789;0.770992;0.045802;-0.473282
75;161788;0.076172;0.189941;1.014648;0.793893;-0.152672;-0.618321
76;168184;0.083984;0.185059;1.022461;0.763359;0.053435;-0.694656
77;170395;0.073242;0.186035;1.014160;0.854962;-0.244275;-0.290076
78;172536;0.082520;0.185547;1.007324;1.030534;-0.022901;-0.580153
79;174451;0.084473;0.191895;1.014648;0.778626;-0.114504;-0.648855
80;176673;0.080078;0.191895;1.011230;0.610687;0.221374;-0.687023
81;178422;0.078125;0.187988;1.019531;0.824427;0.099237;-0.656489
82;180460;0.079102;0.192383;1.019043;0.893130;-0.221374;-0.450382
83;182212;0.090820;0.189453;1.019531;0.801527;0.374046;-0.564885
84;184341;0.084473;0.187500;1.012695;0.587786;-0.198473;-0.702290
85;186080;0.081055;0.190430;1.004395;0.977099;-0.213740;-0.664122
86;188312;0.088379;0.197266;1.011719;0.931298;0.122137;-0.702290
87;190059;0.087402;0.191895;1.015625;0.496183;0.068702;-0.664122
88;192074;0.084473;0.184570;1.010254;0.809160;-0.061069;-0.541985
89;193919;0.082520;0.187500;1.003906;0.847328;-0.030534;-0.656489
90;196006;0.086426;0.194824;1.002930;0.679389;0.038168;-0.465649
91;197848;0.089355;0.186523;1.004395;0.862595;-0.068702;-0.832061
92;199861;0.089355;0.189453;1.019043;0.778626;0.305344;-0.618321
93;201577;0.086426;0.189453;1.012207;0.664122;0.038168;-0.732824
94;203567;0.078613;0.192383;1.022949;0.916031;-0.038168;-0.374046
95;205294;0.083496;0.185547;1.016602;0.870229;-0.152672;-0.396947
96;207406;0.084473;0.192871;1.011719;0.946565;0.000000;-0.396947
97;209146;0.081055;0.179199;1.013184;0.847328;0.061069;-0.931298
98;211154;0.086426;0.197266;1.014160;0.694656;0.167939;-0.412214
99;212894;0.082031;0.192871;1.024902;0.839695;-0.061069;-0.366412
100;215052;0.092285;0.186035;1.007324;0.877863;0.145038;-0.877863
101;216795;0.087402;0.185547;1.004395;0.839695;-0.030534;-0.427481
102;218813;0.071289;0.198242;1.017090;1.038168;-0.015267;-0.328244
103;220551;0.081543;0.192871;1.019043;0.786260;0.045802;-0.610687
104;222671;0.083008;0.191406;1.010254;0.839695;0.160305;-0.526718
105;224409;0.086914;0.192383;1.011230;0.725191;0.229008;-0.770992
106;232957;0.077637;0.185059;1.021484;0.641221;-0.206107;-0.580153
107;234816;0.083984;0.187500;1.017090;0.961832;-0.175573;-0.534351
108;237080;0.087891;0.199219;1.025879;0.824427;0.305344;-0.725191
109;238955;0.085938;0.184570;1.003906;0.923664;0.007634;-0.267176
110;241285;0.086426;0.194336;1.017578;0.748092;0.007634;-0.877863
111;243132;0.081055;0.191895;1.013672;0.854962;0.244275;-0.519084
112;245286;0.086426;0.191406;1.012207;0.839695;0.114504;-0.557252
113;247135;0.076172;0.187500;1.019531;0.801527;0.099237;-0.564885
114;249299;0.091797;0.192383;1.010254;1.045802;0.099237;-0.748092
115;251229;0.079102;0.192383;1.012695;0.854962;0.022901;-0.580153
116;253577;0.087891;0.186035;1.018066;0.748092;0.030534;-0.679389
117;255427;0.078125;0.190430;1.016602;1.030534;0.030534;-0.687023
118;257642;0.077637;0.194336;1.012207;0.595420;0.007634;-0.496183
119;259489;0.079102;0.179199;0.995605;0.969466;-0.053435;-0.435115
120;266925;0.079590;0.192383;1.015137;0.694656;0.007634;-0.458015
121;268682;0.088867;0.192383;1.005859;0.839695;0.076336;-0.679389
122;270878;0.076660;0.187500;1.003906;0.778626;-0.015267;-0.541985
123;272617;0.079590;0.199707;1.025391;0.824427;-0.022901;-0.534351
124;274624;0.092285;0.192871;1.012207;1.129771;-0.152672;-0.534351
125;276420;0.081055;0.188965;1.009277;0.816794;0.068702;-0.671756
126;278535;0.078125;0.199219;1.008301;0.984733;-0.251908;-0.549618
127;280266;0.076660;0.190430;1.020020;0.732824;-0.244275;-0.564885
128;282296;0.080078;0.186523;1.009766;0.679389;0.122137;-0.671756
129;284064;0.076660;0.185059;1.020508;0.694656;-0.061069;-0.473282
