##########
# 2016-10-17 13:00:17.162346598 +0200 CEST Data Acquisition
#Acquisition name: datos
#Acquisition num: 3
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
115;923874;-0.071411;-0.006409;-0.987366;0.732824;-0.175573;-0.641221
116;931830;-0.070129;-0.006836;-0.989319;0.595420;-0.297710;-0.633588
117;939836;-0.068909;-0.001282;-0.989380;0.694656;-0.198473;-0.625954
118;947846;-0.070374;-0.003601;-0.984436;0.725191;-0.167939;-0.610687
119;955829;-0.073853;-0.002808;-0.987671;0.755725;-0.091603;-0.671756
120;963837;-0.069824;-0.002136;-0.992432;0.755725;-0.145038;-0.618321
121;971845;-0.068909;-0.003113;-0.991882;0.656489;-0.236641;-0.511450
122;979839;-0.069580;-0.004883;-0.990173;0.702290;-0.137405;-0.625954
123;987864;-0.069580;-0.004883;-0.990173;0.702290;-0.137405;-0.625954
124;995957;-0.071960;-0.002319;-0.991455;0.786260;-0.221374;-0.694656
125;1004334;-0.069702;-0.002563;-0.988586;0.770992;-0.274809;-0.671756
126;1012128;-0.068909;-0.002563;-0.989075;0.625954;-0.244275;-0.610687
127;1019814;-0.069824;-0.002686;-0.991150;0.694656;-0.267176;-0.572519
128;1027827;-0.068726;0.000183;-0.987732;0.671756;-0.198473;-0.656489
129;1036053;-0.070496;-0.002686;-0.988647;0.770992;-0.167939;-0.748092
130;1043828;-0.071045;-0.000671;-0.990356;0.687023;-0.213740;-0.679389
131;1051832;-0.069763;-0.001831;-0.987915;0.656489;-0.221374;-0.595420
132;1059839;-0.069092;-0.002502;-0.989746;0.709924;-0.229008;-0.610687
133;1067881;-0.069641;-0.003540;-0.987915;0.717557;-0.221374;-0.549618
134;1075839;-0.070312;-0.003662;-0.988281;0.603053;-0.167939;-0.549618
135;1083841;-0.069824;-0.000366;-0.990967;0.717557;-0.229008;-0.603053
136;1091846;-0.069214;-0.002625;-0.988342;0.625954;-0.320611;-0.564885
137;1099894;-0.067871;-0.001587;-0.987610;0.702290;-0.160305;-0.603053
138;1107842;-0.073242;-0.005371;-0.987427;0.702290;-0.160305;-0.580153
139;1116485;-0.073242;-0.005371;-0.987427;0.702290;-0.160305;-0.580153
140;1124191;-0.071045;-0.002808;-0.988464;0.679389;-0.213740;-0.603053
141;1131754;-0.070007;-0.002014;-0.985291;0.732824;-0.229008;-0.648855
142;1139829;-0.072327;-0.002441;-0.990723;0.671756;-0.167939;-0.702290
143;1147846;-0.071533;-0.001038;-0.987549;0.641221;-0.145038;-0.618321
144;1155799;-0.070190;-0.003113;-0.985596;0.633588;-0.183206;-0.641221
145;1163827;-0.067688;-0.003113;-0.986694;0.702290;-0.190840;-0.618321
146;1171836;-0.070740;-0.004028;-0.994446;0.671756;-0.183206;-0.618321
147;1179852;-0.067810;-0.003601;-0.994019;0.709924;-0.198473;-0.564885
148;1187859;-0.069214;-0.003113;-0.988098;0.664122;-0.229008;-0.641221
149;1195845;-0.070557;-0.003906;-0.989258;0.664122;-0.152672;-0.587786
150;1203840;-0.069397;-0.003540;-0.987366;0.725191;-0.167939;-0.595420
151;1211855;-0.071838;-0.003296;-0.988281;0.618321;-0.129771;-0.557252
##########
# 2016-10-17 13:07:22.788041689 +0200 CEST Data Acquisition
# Acquisition name: datos
# Acquisition num: 3
# Sensor Frequency: 5
# Read Frequency: 8
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s)
0;859;-0.067322;-0.003357;-0.992493;0.740458;-0.152672;-0.549618
1;7008;-0.071960;-0.000427;-0.990906;0.793893;-0.290076;-0.603053
2;14918;-0.072937;-0.002686;-0.986450;0.786260;-0.213740;-0.633588
3;23358;-0.072449;-0.002747;-0.986938;0.755725;-0.190840;-0.595420
4;30969;-0.070496;-0.001099;-0.989502;0.748092;-0.122137;-0.580153
5;39161;-0.069763;-0.000793;-0.989441;0.664122;-0.282443;-0.595420
6;47134;-0.071350;-0.000732;-0.986450;0.702290;-0.106870;-0.618321
7;55006;-0.071960;-0.002136;-0.989258;0.648855;-0.167939;-0.648855
8;62898;-0.068848;0.000549;-0.985046;0.732824;-0.122137;-0.709924
9;71077;-0.070374;-0.001038;-0.988586;0.580153;-0.137405;-0.587786
10;78956;-0.068054;-0.000854;-0.988892;0.740458;-0.129771;-0.648855
11;86936;-0.068665;-0.001404;-0.990906;0.816794;-0.129771;-0.595420
12;94930;-0.070374;-0.001648;-0.990723;0.809160;-0.251908;-0.595420
13;102944;-0.069763;0.000671;-0.991943;0.793893;-0.274809;-0.564885
14;110959;-0.069763;0.000671;-0.991943;0.793893;-0.274809;-0.564885
15;118974;-0.070618;-0.001343;-0.987671;0.748092;-0.221374;-0.564885
16;127351;-0.071045;-0.004272;-0.992798;0.732824;-0.137405;-0.564885
17;135422;-0.071106;-0.002136;-0.989990;0.702290;-0.244275;-0.595420
18;148819;-0.071106;-0.003357;-0.995850;0.732824;-0.175573;-0.702290
19;151006;-0.067627;-0.001221;-0.991577;0.671756;-0.221374;-0.625954
20;158935;-0.070862;-0.001526;-0.990845;0.679389;-0.183206;-0.664122
21;166970;-0.068726;-0.000854;-0.995605;0.770992;-0.099237;-0.633588
22;174945;-0.068359;-0.001892;-0.995483;0.725191;-0.045802;-0.709924
23;182955;-0.073425;-0.002625;-0.990479;0.641221;-0.251908;-0.656489
24;190935;-0.069458;-0.003113;-0.989136;0.702290;-0.167939;-0.572519
25;198976;-0.068115;-0.000977;-0.987793;0.709924;-0.213740;-0.625954
26;206952;-0.068115;-0.000977;-0.987793;0.709924;-0.213740;-0.625954
27;215402;-0.072205;-0.000427;-0.993652;0.832061;-0.251908;-0.671756
28;223354;-0.069458;-0.003479;-0.988342;0.671756;-0.267176;-0.656489
29;230921;-0.068542;0.000488;-0.991089;0.748092;-0.236641;-0.595420
30;238970;-0.071472;-0.000793;-0.990417;0.770992;-0.129771;-0.648855
31;246931;-0.070923;-0.001160;-0.989441;0.717557;-0.175573;-0.541985
32;254796;-0.069702;0.000427;-0.988464;0.732824;-0.122137;-0.557252
33;262942;-0.071533;0.000366;-0.989258;0.664122;-0.152672;-0.595420
34;270938;-0.068726;-0.003418;-0.991943;0.763359;-0.183206;-0.603053
35;278977;-0.070984;-0.000305;-0.990295;0.679389;-0.122137;-0.656489
36;287088;-0.070190;-0.003235;-0.988342;0.702290;-0.152672;-0.725191
37;294944;-0.068542;-0.002075;-0.988037;0.816794;-0.160305;-0.541985
38;302965;-0.070068;-0.002563;-0.988403;0.679389;-0.244275;-0.595420
39;310947;-0.067139;-0.003235;-0.990173;0.694656;-0.152672;-0.572519
40;319586;-0.070251;-0.002625;-0.987793;0.793893;-0.198473;-0.587786
41;326922;-0.070251;-0.002625;-0.987793;0.793893;-0.198473;-0.587786
42;334916;-0.070801;-0.001343;-0.990112;0.748092;-0.145038;-0.725191
43;342994;-0.067444;-0.002563;-0.988159;0.702290;-0.206107;-0.587786
44;351206;-0.069275;-0.002686;-0.992615;0.679389;-0.129771;-0.656489
45;358953;-0.066650;-0.000732;-0.991577;0.793893;-0.145038;-0.564885
46;366936;-0.067261;-0.004883;-0.993591;0.664122;-0.236641;-0.587786
47;374956;-0.069824;-0.002502;-0.990662;0.740458;-0.213740;-0.564885
48;383138;-0.070435;0.000000;-0.988464;0.755725;-0.221374;-0.671756
49;390943;-0.069336;-0.003418;-0.991577;0.740458;-0.267176;-0.656489
50;398977;-0.072510;-0.000427;-0.993408;0.679389;-0.206107;-0.595420
51;406948;-0.071411;-0.005920;-0.987732;0.832061;-0.167939;-0.549618
52;414795;-0.072632;-0.002502;-0.988525;0.763359;-0.190840;-0.625954
53;423436;-0.069214;-0.001465;-0.990662;0.694656;-0.106870;-0.687023
54;430932;-0.069824;-0.002502;-0.989441;0.687023;-0.206107;-0.656489
55;438968;-0.069824;-0.002502;-0.989441;0.687023;-0.206107;-0.656489
56;446962;-0.070129;-0.000427;-0.992310;0.847328;-0.145038;-0.564885
57;454931;-0.072571;0.000427;-0.992126;0.679389;-0.152672;-0.633588
58;472391;-0.069336;-0.002869;-0.992615;0.687023;-0.145038;-0.625954
59;479059;-0.069031;0.000244;-0.989136;0.679389;-0.114504;-0.641221
60;487040;-0.069092;-0.000366;-0.993347;0.732824;-0.152672;-0.572519
61;495347;-0.069336;-0.001038;-0.989563;0.725191;-0.175573;-0.572519
62;503142;-0.068726;-0.003235;-0.993347;0.610687;-0.198473;-0.587786
63;511031;-0.068481;-0.002441;-0.991821;0.778626;-0.251908;-0.595420
64;519183;-0.068848;-0.001709;-0.986938;0.732824;-0.175573;-0.526718
65;527726;-0.070740;-0.001709;-0.990784;0.648855;-0.152672;-0.610687
66;535162;-0.070007;-0.002441;-0.988403;0.732824;-0.244275;-0.595420
67;542938;-0.067749;-0.004150;-0.988586;0.687023;-0.099237;-0.587786
68;550932;-0.071838;-0.002014;-0.987915;0.755725;-0.221374;-0.656489
69;558969;-0.067627;-0.002991;-0.989136;0.740458;-0.183206;-0.557252
70;566951;-0.073853;0.000732;-0.988831;0.740458;-0.145038;-0.633588
71;574949;-0.070374;-0.001709;-0.986572;0.656489;-0.297710;-0.595420
72;582952;-0.069763;-0.004089;-0.992432;0.740458;-0.229008;-0.595420
73;590952;-0.067200;-0.001465;-0.991211;0.824427;-0.213740;-0.633588
74;599001;-0.069946;-0.001709;-0.988342;0.717557;-0.290076;-0.572519
75;607385;-0.068359;-0.000305;-0.990051;0.717557;-0.251908;-0.557252
76;615232;-0.068298;-0.004822;-0.988586;0.687023;-0.267176;-0.610687
77;622928;-0.070557;-0.000610;-0.992676;0.725191;-0.229008;-0.557252
78;631059;-0.068298;-0.000732;-0.988525;0.725191;-0.114504;-0.580153
79;639251;-0.069519;-0.002258;-0.994934;0.664122;-0.091603;-0.580153
80;646924;-0.069519;-0.002258;-0.994934;0.664122;-0.091603;-0.580153
81;654932;-0.071350;-0.002075;-0.989746;0.824427;-0.190840;-0.580153
82;662941;-0.071045;-0.001953;-0.988647;0.832061;-0.198473;-0.679389
83;670948;-0.070679;0.000427;-0.990967;0.786260;-0.122137;-0.557252
84;678972;-0.068054;0.000916;-0.987488;0.770992;-0.129771;-0.641221
85;686939;-0.070129;-0.002075;-0.997131;0.816794;-0.129771;-0.618321
86;694965;-0.070618;-0.001099;-0.992371;0.801527;-0.137405;-0.557252
87;702969;-0.068848;-0.002625;-0.992432;0.786260;-0.076336;-0.557252
88;710792;-0.072876;0.000183;-0.993103;0.709924;-0.206107;-0.694656
89;718935;-0.070129;-0.004517;-0.989746;0.763359;-0.206107;-0.572519
90;726929;-0.069580;-0.005371;-0.991150;0.755725;-0.190840;-0.557252
91;735066;-0.069214;-0.001648;-0.988831;0.687023;-0.068702;-0.671756
92;743043;-0.071594;-0.001343;-0.991760;0.786260;-0.114504;-0.587786
93;751434;-0.067932;-0.003418;-0.988708;0.687023;-0.167939;-0.564885
94;759087;-0.067932;-0.003418;-0.988708;0.687023;-0.167939;-0.564885
95;766949;-0.068604;-0.000732;-0.990356;0.664122;-0.206107;-0.572519
96;774949;-0.068481;-0.000488;-0.993225;0.770992;-0.160305;-0.633588
97;782945;-0.071533;-0.002502;-0.995972;0.717557;-0.152672;-0.641221
98;790947;-0.067017;-0.001648;-0.989685;0.709924;-0.091603;-0.587786
99;799258;-0.068726;-0.003540;-0.988403;0.740458;-0.114504;-0.610687
100;806954;-0.069458;-0.003845;-0.990601;0.763359;-0.152672;-0.603053
101;814975;-0.069397;-0.003174;-0.991150;0.725191;-0.145038;-0.534351
102;823354;-0.070557;0.000549;-0.990906;0.839695;-0.152672;-0.503817
103;831006;-0.072205;-0.002686;-0.991089;0.755725;-0.198473;-0.557252
104;839002;-0.070862;-0.003296;-0.989441;0.671756;-0.114504;-0.587786
105;847004;-0.070496;-0.002136;-0.987732;0.694656;-0.045802;-0.664122
106;854954;-0.070251;-0.002930;-0.984558;0.732824;-0.198473;-0.595420
107;862931;-0.070068;-0.000366;-0.993103;0.702290;-0.290076;-0.671756
108;870925;-0.069824;-0.000244;-0.989014;0.664122;-0.114504;-0.587786
109;879096;-0.067871;0.001160;-0.989319;0.687023;-0.137405;-0.671756
110;892744;-0.067871;0.001160;-0.989319;0.687023;-0.137405;-0.671756
111;894990;-0.067749;-0.000671;-0.989258;0.709924;-0.122137;-0.679389
112;903032;-0.067932;-0.002380;-0.993042;0.725191;-0.152672;-0.671756
113;910957;-0.068420;-0.000793;-0.990112;0.732824;-0.091603;-0.580153
114;918965;-0.067810;-0.002258;-0.989685;0.763359;-0.114504;-0.625954
115;926940;-0.067810;-0.002258;-0.989685;0.763359;-0.114504;-0.625954
116;935241;-0.068359;-0.001221;-0.996155;0.763359;-0.198473;-0.587786
117;942959;-0.069946;-0.001587;-0.990784;0.694656;-0.183206;-0.641221
118;950953;-0.069824;-0.002075;-0.995850;0.809160;-0.206107;-0.595420
119;959395;-0.070129;-0.000916;-0.989136;0.679389;-0.290076;-0.526718
120;967541;-0.071289;-0.003418;-0.988708;0.755725;-0.229008;-0.641221
121;975275;-0.067566;-0.002441;-0.988159;0.793893;-0.221374;-0.519084
122;982978;-0.072144;-0.005432;-0.991638;0.702290;-0.145038;-0.519084
123;990938;-0.069275;-0.004333;-0.989685;0.725191;-0.206107;-0.610687
124;999066;-0.070312;-0.002502;-0.987915;0.648855;-0.160305;-0.648855
125;1006929;-0.070984;-0.000366;-0.984436;0.694656;-0.137405;-0.664122
126;1014926;-0.072144;-0.003479;-0.994507;0.694656;-0.290076;-0.687023
127;1022944;-0.066467;-0.003723;-0.987671;0.839695;-0.244275;-0.702290
128;1030933;-0.069275;-0.002808;-0.989319;0.679389;-0.076336;-0.618321
129;1038969;-0.069519;-0.001282;-0.989441;0.687023;-0.221374;-0.687023
130;1046948;-0.067688;-0.002075;-0.993164;0.702290;-0.137405;-0.694656
131;1054959;-0.065735;-0.001038;-0.988831;0.725191;-0.183206;-0.610687
132;1062991;-0.065735;-0.001038;-0.988831;0.725191;-0.183206;-0.610687
133;1070958;-0.069824;-0.002502;-0.988953;0.717557;-0.129771;-0.633588
134;1079391;-0.071716;-0.002930;-0.989136;0.793893;-0.213740;-0.580153
135;1087185;-0.066956;-0.001526;-0.988342;0.625954;-0.251908;-0.671756
136;1094941;-0.067139;0.000183;-0.991943;0.671756;-0.213740;-0.564885
137;1102929;-0.068176;0.001709;-0.991028;0.770992;-0.137405;-0.625954
138;1111125;-0.067261;-0.002747;-0.990173;0.786260;-0.206107;-0.580153
139;1119043;-0.069275;-0.002380;-0.988037;0.702290;-0.114504;-0.625954
140;1127626;-0.070740;-0.003418;-0.990295;0.664122;-0.175573;-0.595420
141;1134931;-0.069824;-0.001709;-0.987976;0.832061;-0.160305;-0.580153
142;1142955;-0.071716;-0.001221;-0.991882;0.702290;-0.175573;-0.610687
143;1150941;-0.069336;-0.002380;-0.990540;0.801527;-0.137405;-0.641221
144;1159001;-0.069580;-0.002014;-0.989746;0.770992;-0.106870;-0.595420
145;1166948;-0.071167;-0.001587;-0.985168;0.755725;-0.145038;-0.541985
146;1174962;-0.071899;-0.003601;-0.990540;0.809160;-0.129771;-0.610687
147;1182948;-0.072998;-0.001892;-0.987061;0.824427;-0.061069;-0.625954
148;1191413;-0.072998;-0.001892;-0.987061;0.824427;-0.061069;-0.625954
149;1199240;-0.071472;-0.002930;-0.987122;0.770992;-0.167939;-0.625954
