##########
# 2017-02-15 16:55:51.41307272 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 22
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.012207;-0.280273;-0.957031;0.603053;0.335878;-1.175573;0
2;2462;0.024414;-0.288086;-0.956055;0.809160;0.282443;-1.305344;0
3;4425;0.018066;-0.285156;-0.958008;1.053435;0.396947;-1.251908;0
4;6885;0.013184;-0.288574;-0.970703;1.236641;0.145038;-1.068702;0
5;8848;0.023438;-0.286621;-0.966309;1.160305;0.274809;-1.015267;0
6;11307;0.031738;-0.295410;-0.965820;1.259542;0.000000;-1.045802;0
7;13272;0.024902;-0.301270;-0.971680;1.068702;-0.083969;-1.290076;0
8;15730;0.023438;-0.305664;-0.967285;1.061069;-0.351145;-0.923664;0
9;17707;0.027344;-0.305664;-0.979004;0.641221;-0.137405;-0.931298;0
10;20171;0.018555;-0.290527;-0.964844;0.480916;-0.290076;-0.954198;0
11;22135;0.021973;-0.292480;-0.972656;0.206107;-0.442748;-0.938931;0
12;24591;0.018555;-0.273438;-0.963867;0.419847;-0.580153;-1.038168;0
13;26554;0.014648;-0.278809;-0.952148;0.709924;-0.503817;-0.908397;0
14;29016;0.016602;-0.275879;-0.934570;1.450382;-0.404580;-0.770992;0
15;30977;0.018555;-0.285645;-0.964355;1.358779;-0.725191;-0.816794;0
16;33445;0.006836;-0.279297;-0.938477;1.618321;-0.648855;-0.702290;0
17;35406;0.012207;-0.309082;-0.950684;2.122137;-0.664122;-0.770992;0
18;37865;0.009277;-0.295410;-0.944824;1.534351;-0.473282;-1.083969;0
19;39835;0.006836;-0.309082;-0.930664;1.709924;-0.282443;-0.770992;0
20;42302;0.013672;-0.318359;-0.929688;1.389313;-0.335878;-0.770992;0
21;44248;0.010742;-0.302246;-0.940430;0.854962;-0.122137;-0.816794;0
22;46693;0.016602;-0.301270;-0.924316;0.801527;-0.251908;-1.007634;0
23;48641;0.013672;-0.284668;-0.928711;0.114504;-0.022901;-1.137405;0
24;51190;-0.002441;-0.293457;-0.936035;0.366412;-0.083969;-1.267176;0
25;53144;0.007812;-0.301270;-0.957520;0.183206;-0.091603;-1.091603;0
26;55586;0.011230;-0.295898;-0.954102;0.603053;0.351145;-1.312977;0
27;57542;0.013184;-0.310059;-0.949707;0.763359;0.030534;-0.839695;0
28;59986;0.006348;-0.295898;-0.942383;1.229008;0.114504;-1.061069;0
29;62017;0.015625;-0.282227;-0.956055;1.175573;-0.068702;-1.091603;0
30;64530;0.016113;-0.294922;-0.952637;1.519084;0.198473;-1.068702;0
31;66493;0.012695;-0.289551;-0.967773;1.412214;0.022901;-0.877863;0
32;68954;0.018555;-0.310547;-0.952148;1.465649;-0.053435;-1.007634;0
33;70917;0.014160;-0.318848;-0.960449;1.282443;0.022901;-1.030534;0
34;73385;0.020508;-0.303223;-0.963379;0.938931;0.076336;-0.931298;0
35;75344;0.019043;-0.306641;-0.960449;0.396947;-0.320611;-0.809160;0
36;77848;0.015625;-0.300293;-0.950195;0.221374;-0.175573;-0.984733;0
37;79812;0.014160;-0.295898;-0.954590;0.106870;-0.473282;-0.961832;0
38;82277;0.016113;-0.297363;-0.963867;0.045802;-0.541985;-0.977099;0
39;84239;0.020508;-0.283203;-0.967285;0.213740;-0.343511;-0.893130;0
40;86707;0.016602;-0.284668;-0.954590;0.480916;-0.572519;-0.870229;0
41;88669;0.014160;-0.284668;-0.967773;0.664122;-0.503817;-0.832061;0
42;91137;0.024902;-0.289551;-0.961426;1.007634;-0.312977;-0.816794;0
43;93107;0.016602;-0.293457;-0.954590;0.961832;-0.343511;-0.923664;0
44;95567;0.018066;-0.287598;-0.941406;1.236641;-0.450382;-0.587786;0
45;97531;0.017090;-0.289062;-0.930176;0.893130;-0.587786;-0.633588;0
46;99992;0.014160;-0.295410;-0.936523;1.145038;-0.305344;-0.931298;0
47;101954;0.020508;-0.273438;-0.950195;0.824427;-0.297710;-0.625954;0
48;104413;0.013184;-0.276855;-0.944824;0.335878;-0.389313;-1.076336;0
49;106375;0.015137;-0.277832;-0.949707;-0.061069;-0.297710;-1.083969;0
50;108835;0.013672;-0.284180;-0.942871;-0.183206;-0.381679;-1.099237;0
51;110798;0.012207;-0.293457;-0.946289;-0.213740;-0.152672;-1.183206;0
52;113298;0.010742;-0.284180;-0.940918;0.366412;-0.374046;-0.885496;0
53;115258;0.017090;-0.290527;-0.958496;0.755725;-0.137405;-1.114504;0
54;117719;0.010254;-0.287598;-0.953125;1.106870;-0.083969;-1.091603;0
55;119682;0.021973;-0.279785;-0.941406;1.435115;-0.145038;-1.114504;0
56;122147;0.017090;-0.293457;-0.948730;1.748092;-0.007634;-1.068702;0
57;124106;0.006348;-0.290527;-0.962402;1.519084;0.175573;-1.015267;0
58;126562;0.018066;-0.283691;-0.961914;1.580153;-0.083969;-1.267176;0
59;128523;0.019043;-0.288574;-0.936523;1.053435;0.106870;-1.145038;0
60;130982;0.025391;-0.284180;-0.945312;0.709924;-0.099237;-0.961832;0
61;132944;0.024414;-0.289551;-0.961914;0.687023;-0.236641;-1.305344;0
62;135402;0.012695;-0.284180;-0.956543;-0.038168;-0.274809;-0.877863;0
63;137376;0.010254;-0.289062;-0.963379;0.244275;-0.488550;-0.740458;0
64;139857;0.014160;-0.285156;-0.955566;0.297710;-0.183206;-1.045802;0
65;141826;0.010254;-0.285156;-0.956543;0.702290;-0.274809;-1.213740;0
66;144294;0.014160;-0.279785;-0.950684;0.946565;-0.137405;-0.893130;0
67;146256;0.009766;-0.291504;-0.958008;1.267176;-0.412214;-0.870229;0
68;148716;0.016602;-0.290039;-0.960938;1.732824;-0.259542;-0.809160;0
69;150683;0.009277;-0.289551;-0.956055;1.748092;-0.229008;-0.572519;0
70;153137;0.013672;-0.303223;-0.946289;1.580153;-0.381679;-0.839695;0
71;155096;0.004883;-0.300293;-0.954102;1.068702;-0.297710;-0.961832;0
72;157553;0.013184;-0.291992;-0.942383;0.702290;-0.259542;-0.763359;0
73;159580;0.012207;-0.302246;-0.952148;0.480916;-0.221374;-0.916031;0
74;162060;0.005859;-0.285156;-0.951660;-0.183206;-0.083969;-0.870229;0
75;164043;0.017578;-0.284180;-0.957520;-0.412214;-0.053435;-0.969466;0
76;166500;0.017090;-0.287598;-0.943359;0.122137;-0.267176;-0.755725;0
77;168464;0.012207;-0.284668;-0.953125;0.145038;0.015267;-0.984733;0
78;170925;0.012695;-0.275879;-0.942383;0.450382;-0.267176;-1.000000;0
79;172873;0.019043;-0.284180;-0.953125;1.152672;0.022901;-0.786260;0
80;175330;0.019043;-0.280762;-0.937012;1.687023;-0.091603;-0.969466;0
81;177290;0.017090;-0.293457;-0.962891;1.954198;0.083969;-0.862595;0
82;179753;0.015137;-0.293457;-0.937012;1.862595;-0.022901;-1.122137;0
83;181714;0.013672;-0.284668;-0.952148;1.717557;-0.015267;-0.938931;0
84;184174;0.018066;-0.292480;-0.950684;1.519084;0.091603;-0.984733;0
85;186134;0.013184;-0.288574;-0.955078;0.656489;-0.129771;-0.916031;0
86;188594;0.017578;-0.299316;-0.960938;0.343511;-0.381679;-1.083969;0
87;190558;0.017090;-0.295898;-0.956055;0.549618;-0.045802;-1.053435;0
88;193115;0.018066;-0.290527;-0.963867;0.740458;0.068702;-1.183206;0
89;195078;0.021973;-0.298828;-0.960938;0.435115;-0.160305;-1.007634;0
90;197628;0.011230;-0.299316;-0.963867;0.580153;0.000000;-0.931298;0
91;199591;0.015625;-0.295898;-0.970215;0.946565;-0.412214;-0.801527;0
92;202053;0.023438;-0.299805;-0.958008;1.190840;-0.152672;-0.732824;0
93;204015;0.013672;-0.290039;-0.950684;1.465649;-0.152672;-0.656489;0
94;206473;0.021973;-0.290527;-0.946289;1.442748;0.007634;-0.916031;0
95;208444;0.017090;-0.275391;-0.955566;1.312977;-0.045802;-0.908397;0
96;210903;0.022461;-0.286133;-0.958008;0.809160;-0.175573;-0.832061;0
97;212876;0.020020;-0.285156;-0.939453;0.160305;-0.435115;-0.946565;0
98;215330;0.022461;-0.293457;-0.949707;0.259542;-0.267176;-1.030534;0
99;217290;0.014648;-0.303223;-0.965820;0.328244;-0.366412;-0.847328;0
100;219753;0.015625;-0.291016;-0.961426;0.305344;-0.312977;-0.832061;0
101;221716;0.021484;-0.298828;-0.938477;0.610687;-0.335878;-1.160305;0
102;224174;0.017090;-0.280762;-0.936035;1.259542;-0.351145;-0.816794;0
103;226134;0.021484;-0.281738;-0.945312;1.198473;-0.007634;-0.916031;0
104;228592;0.009766;-0.302734;-0.954590;0.961832;-0.190840;-1.068702;0
105;230555;0.015625;-0.297363;-0.933594;0.801527;-0.374046;-0.954198;0
106;233059;0.012207;-0.296387;-0.954590;0.816794;-0.076336;-0.824427;0
107;235020;0.012207;-0.289551;-0.938477;0.625954;-0.221374;-0.824427;0
108;237476;0.020020;-0.294434;-0.951660;0.206107;-0.129771;-1.068702;0
109;239437;0.020020;-0.288574;-0.950684;0.442748;-0.145038;-1.099237;0
110;241900;0.006348;-0.292480;-0.953613;0.419847;-0.198473;-0.916031;0
111;243859;0.018555;-0.280762;-0.951660;0.442748;-0.282443;-1.114504;0
