##########
# 2017-02-15 16:52:32.500488487 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 8
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.017090;-0.284180;-0.954102;0.740458;-0.244275;-0.854962;0
2;1962;0.020508;-0.285156;-0.952637;1.061069;-0.519084;-0.870229;0
3;4417;0.020996;-0.279785;-0.946289;1.404580;-0.160305;-0.580153;0
4;6376;0.018555;-0.280762;-0.950684;1.412214;-0.091603;-0.770992;0
5;8840;0.019043;-0.282715;-0.955566;1.236641;-0.435115;-1.053435;0
6;10801;0.016113;-0.279297;-0.955078;1.259542;-0.244275;-0.832061;0
7;13261;0.012695;-0.297363;-0.968262;0.931298;-0.282443;-0.717557;0
8;15244;0.010254;-0.285645;-0.950684;0.748092;-0.099237;-1.053435;0
9;17749;0.019043;-0.285156;-0.958496;0.610687;-0.206107;-0.893130;0
10;19723;0.016602;-0.273926;-0.947266;0.694656;-0.259542;-0.854962;0
11;22183;0.017090;-0.289062;-0.953125;0.832061;-0.236641;-0.900763;0
12;24143;0.015625;-0.273926;-0.969727;1.053435;-0.366412;-1.106870;0
13;26598;0.020020;-0.274902;-0.948730;1.038168;-0.236641;-0.885496;0
14;28563;0.014648;-0.281738;-0.944824;0.992366;-0.259542;-0.862595;0
15;31018;0.019043;-0.285156;-0.946289;1.381679;-0.137405;-0.977099;0
16;32977;0.022461;-0.278320;-0.954102;1.251908;-0.259542;-1.114504;0
17;35432;0.024414;-0.276855;-0.950195;1.198473;-0.076336;-0.801527;0
18;37408;0.015137;-0.285156;-0.946289;1.358779;-0.129771;-1.152672;0
19;39883;0.021973;-0.277832;-0.939453;0.984733;-0.305344;-1.259542;0
20;41844;0.012695;-0.283691;-0.949707;1.167939;-0.503817;-0.916031;0
21;44300;0.020020;-0.278809;-0.950684;0.839695;-0.541985;-0.732824;0
22;46261;0.012695;-0.289551;-0.932129;0.885496;-0.358779;-0.946565;0
23;48724;0.014160;-0.276855;-0.960938;0.832061;-0.358779;-0.885496;0
24;50685;0.018555;-0.288574;-0.961426;1.038168;-0.404580;-0.847328;0
25;53137;0.024902;-0.281250;-0.953613;1.000000;-0.282443;-0.870229;0
26;55099;0.019043;-0.282227;-0.948730;1.343511;-0.251908;-0.862595;0
27;57583;0.027344;-0.280273;-0.952637;1.412214;-0.366412;-1.030534;0
28;59545;0.024414;-0.276855;-0.947266;0.961832;-0.396947;-0.931298;0
29;62001;0.025391;-0.284668;-0.953613;1.145038;-0.213740;-1.022901;0
30;63963;0.027832;-0.284668;-0.955566;1.030534;-0.526718;-0.687023;0
31;66419;0.022461;-0.280273;-0.960449;1.290076;-0.198473;-1.007634;0
32;68387;0.020020;-0.286621;-0.950195;1.282443;-0.091603;-0.793893;0
33;70847;0.016602;-0.287598;-0.966309;1.183206;-0.198473;-1.053435;0
34;72808;0.016113;-0.273438;-0.948730;0.923664;-0.351145;-0.961832;0
35;75260;0.028320;-0.280762;-0.963867;0.809160;-0.152672;-1.198473;0
36;77225;0.025879;-0.284668;-0.965332;0.992366;-0.419847;-0.946565;0
37;79764;0.021484;-0.280762;-0.958008;1.213740;-0.160305;-0.893130;0
38;81735;0.021973;-0.286621;-0.955566;1.114504;-0.053435;-1.083969;0
39;84198;0.018555;-0.285645;-0.943359;0.954198;-0.175573;-0.854962;0
40;86158;0.022949;-0.292480;-0.948730;1.007634;-0.160305;-0.854962;0
41;88634;0.024414;-0.292480;-0.960938;0.656489;-0.267176;-0.931298;0
42;90599;0.014648;-0.286621;-0.944824;1.030534;-0.236641;-0.923664;0
43;93058;0.031738;-0.281738;-0.958008;0.893130;-0.343511;-1.038168;0
44;95017;0.023438;-0.281738;-0.956543;0.839695;-0.274809;-1.007634;0
45;97470;0.021973;-0.280762;-0.944336;1.129771;-0.381679;-0.946565;0
46;99431;0.018066;-0.291504;-0.951660;0.938931;-0.167939;-1.053435;0
47;101888;0.020020;-0.289551;-0.939453;1.129771;-0.175573;-1.061069;0
48;103849;0.023926;-0.283691;-0.950195;0.977099;-0.160305;-1.045802;0
49;106304;0.020020;-0.284668;-0.950195;1.030534;-0.106870;-0.916031;0
50;108305;0.023438;-0.287598;-0.954102;1.053435;-0.053435;-0.847328;0
51;110731;0.010254;-0.279297;-0.951660;0.984733;-0.053435;-1.106870;0
52;112694;0.013184;-0.276855;-0.948730;0.641221;-0.114504;-0.984733;0
53;115153;0.015625;-0.281250;-0.947754;0.763359;-0.045802;-1.106870;0
54;117115;0.020996;-0.293457;-0.942383;0.694656;0.068702;-0.954198;0
55;119579;0.016113;-0.291504;-0.963379;0.610687;-0.213740;-1.045802;0
56;121539;0.020508;-0.289062;-0.953613;0.625954;-0.022901;-1.236641;0
57;123993;0.021484;-0.285156;-0.957031;0.641221;-0.114504;-1.053435;0
58;125952;0.014648;-0.282227;-0.962891;0.687023;-0.068702;-1.167939;0
59;128417;0.020996;-0.276855;-0.954102;0.954198;0.007634;-1.030534;0
60;130379;0.017578;-0.286621;-0.958008;0.824427;-0.145038;-1.129771;0
61;132835;0.012207;-0.291016;-0.953125;0.908397;0.030534;-0.885496;0
62;134795;0.009277;-0.288086;-0.946777;0.648855;0.083969;-1.099237;0
63;137248;0.017578;-0.276367;-0.953613;0.938931;-0.152672;-0.931298;0
64;139212;0.014648;-0.293457;-0.957031;0.793893;-0.030534;-1.015267;0
65;141667;0.016602;-0.299316;-0.945312;0.618321;-0.190840;-1.022901;0
66;143624;0.008301;-0.296387;-0.948242;0.358779;0.137405;-0.793893;0
67;146079;0.020508;-0.270020;-0.954102;0.656489;-0.007634;-1.000000;0
68;148039;0.014160;-0.280762;-0.960449;0.526718;-0.251908;-0.938931;0
69;150508;0.013672;-0.282227;-0.941406;0.709924;0.053435;-0.984733;0
70;152468;0.013184;-0.290527;-0.950195;0.961832;-0.152672;-1.152672;0
71;154923;0.016602;-0.276855;-0.965820;0.839695;-0.015267;-1.106870;0
72;156882;0.025391;-0.281250;-0.951172;1.000000;-0.022901;-0.839695;0
73;159350;0.022949;-0.292969;-0.958008;1.251908;-0.076336;-0.885496;0
74;161310;0.010742;-0.281738;-0.959961;1.000000;0.091603;-0.793893;0
75;163765;0.011230;-0.297363;-0.955566;1.030534;0.015267;-0.969466;0
76;165728;0.020508;-0.300293;-0.955078;0.870229;-0.106870;-1.038168;0
77;168182;0.022949;-0.285645;-0.941406;0.732824;-0.206107;-1.083969;0
78;170143;0.025391;-0.273926;-0.953125;0.679389;0.236641;-0.870229;0
