##########
# 2017-02-15 16:54:53.131379392 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 21
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.024414;-0.293457;-0.956543;1.045802;0.053435;-1.076336;0
2;1959;0.026367;-0.295898;-0.944336;0.687023;-0.160305;-0.961832;0
3;4415;0.016602;-0.284668;-0.962891;0.961832;-0.290076;-0.847328;0
4;6373;0.015137;-0.293457;-0.941895;1.267176;0.045802;-1.198473;0
5;8840;0.013184;-0.295410;-0.957031;1.236641;-0.122137;-1.045802;0
6;10802;0.012695;-0.279785;-0.954590;1.183206;-0.320611;-1.076336;0
7;13256;0.009766;-0.284668;-0.941895;1.137405;-0.183206;-0.809160;0
8;15216;0.008301;-0.283203;-0.950195;1.045802;0.030534;-0.954198;0
9;17669;0.018555;-0.288086;-0.956543;0.847328;-0.045802;-1.045802;0
10;19626;0.020020;-0.290039;-0.956055;1.083969;-0.091603;-1.068702;0
11;22080;0.011230;-0.281250;-0.950684;0.763359;-0.343511;-0.908397;0
12;24036;0.017578;-0.280762;-0.969727;0.541985;-0.030534;-1.244275;0
13;26490;0.022949;-0.286621;-0.953125;0.824427;-0.274809;-1.083969;0
14;28453;0.012695;-0.285645;-0.956055;0.725191;-0.167939;-1.007634;0
15;30907;0.021484;-0.288574;-0.946777;0.961832;0.083969;-0.778626;0
16;32866;0.011230;-0.284180;-0.939941;1.190840;-0.221374;-0.893130;0
17;35323;0.021484;-0.285645;-0.955078;1.030534;-0.137405;-0.946565;0
18;37289;0.017578;-0.290527;-0.948730;1.091603;-0.099237;-1.129771;0
19;39748;0.012207;-0.283691;-0.947754;1.099237;-0.290076;-0.786260;0
20;41708;0.010742;-0.285156;-0.952637;1.206107;-0.122137;-0.916031;0
21;44162;0.017090;-0.292969;-0.941895;0.961832;-0.183206;-0.908397;0
22;46120;0.008301;-0.282227;-0.945801;0.992366;-0.091603;-1.061069;0
23;48652;0.017090;-0.292969;-0.963867;0.923664;-0.091603;-1.015267;0
24;50629;0.017578;-0.284180;-0.955078;0.931298;-0.213740;-1.083969;0
25;53086;0.018066;-0.291016;-0.954590;0.908397;-0.091603;-0.885496;0
26;55045;0.007324;-0.292480;-0.950684;0.954198;-0.152672;-1.091603;0
27;57500;0.006836;-0.291992;-0.957031;0.984733;-0.152672;-1.030534;0
28;59460;0.011719;-0.283203;-0.956055;1.061069;-0.076336;-1.145038;0
29;61911;0.015625;-0.289551;-0.962402;1.374046;-0.259542;-0.847328;0
30;63867;0.017090;-0.297363;-0.961914;1.282443;-0.297710;-0.885496;0
31;66323;0.014160;-0.291992;-0.940430;1.114504;-0.129771;-1.068702;0
32;68283;0.014648;-0.287598;-0.948730;1.229008;-0.099237;-0.893130;0
33;70741;0.016602;-0.283691;-0.958008;1.129771;0.061069;-0.992366;0
34;72699;0.021973;-0.288574;-0.950684;1.068702;0.015267;-1.206107;0
35;75153;0.014648;-0.296387;-0.947754;1.007634;-0.190840;-0.900763;0
36;77111;0.007324;-0.285156;-0.946289;0.862595;-0.328244;-1.030534;0
37;79573;0.014648;-0.298340;-0.944824;0.786260;-0.175573;-1.045802;0
38;81532;0.015137;-0.288086;-0.942383;0.755725;-0.129771;-0.862595;0
39;83991;0.018555;-0.295898;-0.946777;0.816794;-0.053435;-0.931298;0
40;85951;0.012207;-0.300781;-0.958496;0.709924;-0.160305;-0.786260;0
41;88408;0.016602;-0.291016;-0.945312;0.854962;-0.206107;-0.877863;0
42;90366;0.019043;-0.292480;-0.963379;0.832061;-0.312977;-0.992366;0
43;92822;0.018555;-0.300781;-0.948730;0.992366;-0.244275;-0.931298;0
44;94782;0.020508;-0.288086;-0.947754;1.106870;-0.251908;-1.099237;0
45;97245;0.008301;-0.291016;-0.957520;0.854962;-0.236641;-1.022901;0
46;99203;0.011719;-0.291016;-0.947266;0.854962;-0.076336;-0.854962;0
47;101659;0.017578;-0.283203;-0.958008;0.938931;0.083969;-1.175573;0
48;103617;0.020020;-0.291504;-0.950195;0.740458;-0.381679;-0.938931;0
49;106071;0.015625;-0.284668;-0.960449;1.038168;-0.122137;-1.022901;0
50;108031;0.016602;-0.285645;-0.947266;0.778626;-0.152672;-0.770992;0
51;110486;0.015625;-0.285156;-0.954102;0.480916;-0.267176;-0.946565;0
52;112447;0.014160;-0.286133;-0.938477;0.740458;-0.061069;-1.007634;0
53;114904;0.013672;-0.293457;-0.968262;0.809160;-0.236641;-0.961832;0
54;116863;0.027344;-0.285156;-0.966309;0.938931;-0.091603;-1.198473;0
55;119319;0.017090;-0.283691;-0.971191;1.076336;-0.030534;-0.877863;0
56;121280;0.017578;-0.279297;-0.958008;0.847328;-0.167939;-0.687023;0
57;123734;0.016602;-0.283203;-0.958984;1.137405;-0.106870;-0.786260;0
58;125693;0.018555;-0.284180;-0.957031;0.992366;-0.320611;-1.099237;0
59;128148;0.017090;-0.283691;-0.953613;0.801527;-0.137405;-0.770992;0
60;130105;0.018555;-0.280762;-0.967285;0.748092;-0.282443;-1.061069;0
61;132559;0.012207;-0.285645;-0.960938;0.725191;-0.297710;-1.114504;0
62;134518;0.009277;-0.295410;-0.946289;0.702290;-0.244275;-0.977099;0
63;136975;0.027832;-0.287598;-0.970703;0.694656;-0.236641;-0.755725;0
64;138943;0.005859;-0.288086;-0.948242;0.763359;-0.290076;-0.862595;0
65;141398;0.014160;-0.285156;-0.966797;1.106870;-0.183206;-0.885496;0
66;143359;0.008301;-0.290039;-0.957520;0.977099;-0.282443;-0.931298;0
67;145814;0.014160;-0.282715;-0.948730;1.167939;-0.114504;-1.038168;0
68;147774;0.022949;-0.279785;-0.953125;0.969466;-0.320611;-0.931298;0
69;150226;0.010742;-0.282715;-0.958496;1.351145;-0.152672;-0.931298;0
70;152183;0.017090;-0.291992;-0.943848;1.229008;-0.244275;-0.900763;0
