##########
# 2017-02-15 16:54:40.47415559 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 19
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.022949;-0.280762;-0.945312;1.076336;-0.198473;-0.870229;0
2;2480;0.009766;-0.289062;-0.952637;0.946565;-0.259542;-0.832061;0
3;4505;0.017578;-0.270996;-0.968750;1.022901;0.061069;-0.694656;0
4;6986;0.014648;-0.286621;-0.970703;0.908397;-0.129771;-1.152672;0
5;9011;0.019043;-0.277832;-0.950195;0.824427;-0.053435;-0.992366;0
6;11504;0.007812;-0.287598;-0.955566;1.160305;-0.320611;-0.854962;0
7;13532;0.013672;-0.285156;-0.948242;0.870229;-0.022901;-0.916031;0
8;16009;0.012695;-0.295410;-0.958984;0.862595;-0.038168;-0.984733;0
9;18037;0.012695;-0.276855;-0.955078;0.847328;-0.099237;-0.793893;0
10;20589;0.007324;-0.289062;-0.966309;0.809160;-0.274809;-0.885496;0
11;22614;0.023926;-0.290039;-0.954102;0.740458;-0.083969;-0.984733;0
12;25094;0.021484;-0.283691;-0.958496;0.809160;-0.282443;-0.793893;0
13;27120;0.009766;-0.274902;-0.970703;0.832061;-0.282443;-0.877863;0
14;29600;0.015625;-0.285156;-0.967773;1.114504;-0.167939;-0.877863;0
15;31623;0.014160;-0.271484;-0.941895;0.816794;0.045802;-0.900763;0
16;34102;0.013672;-0.291016;-0.963379;1.007634;-0.267176;-1.022901;0
17;36124;0.018066;-0.290527;-0.956543;1.015267;-0.045802;-0.725191;0
18;38601;0.013672;-0.288574;-0.953125;1.083969;-0.190840;-1.053435;0
19;40635;0.001953;-0.289062;-0.933105;1.045802;-0.343511;-1.198473;0
20;43116;0.022461;-0.275879;-0.946289;1.053435;-0.076336;-0.694656;0
21;45141;0.014648;-0.285645;-0.948242;0.969466;-0.244275;-1.015267;0
22;47620;0.016602;-0.279297;-0.952148;0.824427;0.015267;-0.740458;0
23;49647;0.015625;-0.274902;-0.956543;0.786260;-0.488550;-0.931298;0
24;52136;0.010742;-0.286133;-0.962891;1.076336;-0.183206;-0.984733;0
25;54166;0.014160;-0.286621;-0.945801;0.832061;-0.160305;-0.923664;0
26;56695;0.013672;-0.284180;-0.955078;1.076336;-0.068702;-0.969466;0
27;58741;0.021973;-0.282715;-0.956543;1.305344;-0.038168;-0.923664;0
28;61283;0.020508;-0.282715;-0.981934;1.038168;-0.076336;-0.946565;0
29;63330;0.012695;-0.276367;-0.950195;1.183206;-0.091603;-0.938931;0
30;65827;0.022461;-0.283203;-0.959961;1.114504;-0.305344;-0.748092;0
31;67859;0.009766;-0.284668;-0.945801;1.145038;0.061069;-1.053435;0
32;70348;0.020508;-0.283203;-0.951172;1.190840;-0.106870;-0.923664;0
33;72385;0.023926;-0.291504;-0.961426;0.877863;-0.099237;-1.076336;0
34;74879;0.006836;-0.286621;-0.953613;0.679389;-0.076336;-0.900763;0
35;76914;0.013672;-0.277832;-0.953613;1.114504;-0.045802;-0.725191;0
36;79433;0.017090;-0.299805;-0.964844;1.038168;-0.366412;-1.038168;0
37;81465;0.012695;-0.293945;-0.964355;1.007634;-0.229008;-0.832061;0
38;83957;0.018066;-0.278320;-0.954590;1.038168;-0.129771;-1.099237;0
39;85990;0.015625;-0.300293;-0.952637;1.236641;-0.175573;-1.007634;0
40;88479;0.014648;-0.290039;-0.961914;1.442748;-0.038168;-1.114504;0
41;90573;0.015625;-0.290527;-0.939453;1.160305;0.000000;-0.923664;0
42;93068;0.012207;-0.300293;-0.960449;1.259542;-0.114504;-0.938931;0
43;95105;0.020020;-0.299805;-0.964355;1.213740;-0.167939;-1.160305;0
44;97591;0.023438;-0.290039;-0.955566;0.923664;-0.244275;-0.954198;0
45;99643;0.025879;-0.295898;-0.943359;0.793893;-0.229008;-1.145038;0
46;102129;0.010742;-0.291504;-0.951660;1.015267;-0.129771;-0.946565;0
47;104159;0.014160;-0.291016;-0.956055;1.007634;-0.290076;-1.030534;0
48;106644;0.015137;-0.298340;-0.952637;0.893130;-0.106870;-0.877863;0
49;108674;0.010254;-0.289551;-0.945801;1.061069;-0.145038;-1.122137;0
50;111186;0.010742;-0.291992;-0.957031;0.946565;-0.183206;-1.068702;0
51;113213;0.015625;-0.296387;-0.956055;0.977099;-0.099237;-0.992366;0
52;115702;0.012207;-0.298828;-0.954590;1.030534;0.015267;-0.984733;0
53;117731;0.013184;-0.300781;-0.949707;0.877863;-0.412214;-1.007634;0
54;120216;0.011719;-0.283203;-0.932617;0.984733;-0.167939;-0.938931;0
55;122245;0.021973;-0.282715;-0.953613;0.862595;-0.206107;-0.763359;0
56;124730;0.015625;-0.293945;-0.945312;0.702290;-0.183206;-1.038168;0
57;126757;0.012695;-0.293457;-0.954590;0.824427;-0.045802;-1.053435;0
58;129246;0.023438;-0.276855;-0.951172;0.816794;-0.183206;-0.992366;0
59;131290;0.015625;-0.299316;-0.957031;0.778626;-0.236641;-0.992366;0
60;133773;0.020996;-0.294434;-0.944336;1.175573;-0.290076;-0.740458;0
61;135806;0.014648;-0.280762;-0.952148;0.664122;-0.206107;-1.015267;0
62;138291;0.022461;-0.269531;-0.956055;1.045802;-0.374046;-1.145038;0
63;140320;0.018555;-0.281738;-0.954590;0.961832;-0.015267;-0.938931;0
64;142805;0.013672;-0.287598;-0.964844;0.748092;-0.175573;-0.969466;0
65;144833;0.009766;-0.305176;-0.962402;0.931298;-0.167939;-0.984733;0
66;147320;0.018555;-0.271973;-0.940430;0.809160;0.007634;-0.854962;0
67;149350;0.018555;-0.284180;-0.969727;1.007634;-0.274809;-1.030534;0
68;151832;0.010254;-0.282227;-0.960449;0.778626;-0.122137;-1.099237;0
69;153860;0.018555;-0.295410;-0.948242;0.969466;-0.213740;-0.755725;0
70;156347;0.016113;-0.279297;-0.942871;0.862595;-0.534351;-0.801527;0
71;158384;0.014160;-0.290527;-0.952637;0.885496;0.045802;-0.839695;0
72;160919;0.018066;-0.286621;-0.946777;1.053435;-0.045802;-0.687023;0
73;162968;0.013184;-0.298340;-0.952148;1.045802;-0.221374;-1.206107;0
74;165458;0.011719;-0.276855;-0.949707;1.045802;-0.099237;-1.091603;0
75;167486;0.014648;-0.296387;-0.952148;1.106870;-0.030534;-1.030534;0
76;169976;0.003906;-0.290039;-0.949707;1.007634;0.091603;-0.984733;0
77;172004;0.020508;-0.290039;-0.951172;1.259542;-0.038168;-0.984733;0
78;174491;0.022949;-0.284668;-0.957520;0.824427;-0.114504;-1.045802;0
79;176517;0.014160;-0.296387;-0.953125;1.213740;-0.145038;-0.969466;0
80;178998;0.019043;-0.287598;-0.948730;1.007634;-0.145038;-0.923664;0
81;181024;0.016113;-0.281738;-0.968262;0.839695;-0.251908;-0.946565;0
82;183506;0.016602;-0.275391;-0.965332;1.106870;0.106870;-0.969466;0
83;185530;0.020996;-0.288574;-0.952637;1.129771;-0.267176;-1.190840;0
84;188019;0.023926;-0.292969;-0.958008;1.145038;-0.213740;-0.931298;0
85;190057;0.020996;-0.290039;-0.941895;0.740458;-0.267176;-0.877863;0
86;192542;0.014160;-0.297363;-0.965820;1.236641;-0.282443;-0.824427;0
87;194572;0.021973;-0.299316;-0.945312;0.984733;-0.206107;-0.877863;0
88;197058;0.020020;-0.290039;-0.945312;1.251908;-0.160305;-1.061069;0
89;199141;0.015137;-0.277832;-0.943359;1.122137;-0.312977;-1.183206;0
90;201621;0.014160;-0.286621;-0.948242;0.770992;-0.114504;-0.954198;0
91;203647;0.021484;-0.290039;-0.971680;0.900763;-0.129771;-1.000000;0
92;206130;0.021484;-0.291504;-0.951172;1.038168;-0.267176;-0.908397;0
93;208157;0.023438;-0.298340;-0.957520;1.145038;-0.358779;-1.091603;0
94;210649;0.017090;-0.286133;-0.942871;1.045802;-0.259542;-0.893130;0
95;212679;0.010254;-0.291016;-0.955078;1.320611;-0.312977;-0.992366;0
96;215163;0.009277;-0.290039;-0.945801;1.206107;-0.183206;-0.984733;0
97;217193;0.008301;-0.298340;-0.947754;1.328244;-0.061069;-0.931298;0
98;219676;0.018066;-0.295410;-0.955078;1.015267;-0.244275;-1.007634;0
99;221704;0.012207;-0.296387;-0.948242;1.114504;-0.412214;-1.145038;0
100;224189;0.015137;-0.284180;-0.946289;0.961832;-0.099237;-1.007634;0
101;226219;0.011719;-0.300781;-0.951172;0.908397;0.106870;-1.061069;0
102;228707;0.019043;-0.298828;-0.952148;0.717557;-0.152672;-1.000000;0
103;230779;0.013184;-0.283691;-0.966309;0.954198;-0.183206;-0.908397;0
104;233238;0.011719;-0.293945;-0.955078;1.145038;-0.122137;-0.824427;0
105;235264;0.017578;-0.302246;-0.952148;1.374046;-0.366412;-1.015267;0
106;237749;0.012207;-0.289062;-0.955566;0.946565;0.198473;-1.167939;0
107;239777;0.014648;-0.299805;-0.950684;0.961832;0.045802;-1.068702;0
108;242296;0.018066;-0.283691;-0.948730;0.694656;-0.229008;-0.893130;0
109;244325;0.014160;-0.292969;-0.948242;1.007634;-0.465649;-1.076336;0
110;246812;0.020996;-0.291504;-0.960938;0.854962;-0.083969;-0.900763;0
111;248840;0.013184;-0.284180;-0.950684;1.175573;-0.320611;-0.908397;0
112;251372;0.021484;-0.288086;-0.943359;1.076336;-0.076336;-1.038168;0
113;253400;0.015625;-0.292969;-0.946777;1.305344;-0.137405;-1.053435;0
114;255883;0.014648;-0.290039;-0.946289;1.251908;0.000000;-1.061069;0
115;257910;0.013184;-0.297852;-0.949707;0.961832;-0.007634;-0.862595;0
116;260392;0.015625;-0.289062;-0.947754;0.824427;-0.160305;-0.900763;0
117;262425;0.016113;-0.286621;-0.953125;0.770992;-0.160305;-0.816794;0
118;264943;0.014648;-0.292480;-0.955566;0.679389;-0.244275;-1.061069;0
119;266990;0.014648;-0.291504;-0.942871;0.381679;-0.099237;-1.297710;0
120;269479;0.016602;-0.293457;-0.949707;0.526718;-0.305344;-1.061069;0
121;271507;0.016602;-0.291016;-0.962891;0.694656;-0.282443;-1.022901;0
122;273996;0.021973;-0.280762;-0.962402;0.885496;-0.183206;-0.908397;0
123;276024;0.013184;-0.284180;-0.939453;0.961832;-0.259542;-1.022901;0
124;278506;0.018555;-0.281250;-0.958984;1.167939;-0.061069;-0.870229;0
125;280591;0.023438;-0.285156;-0.957031;0.839695;-0.290076;-0.847328;0
126;283079;0.014648;-0.282227;-0.955078;1.076336;-0.007634;-0.961832;0
127;285107;0.015137;-0.275879;-0.952148;0.931298;-0.099237;-0.954198;0
128;287592;0.018066;-0.278809;-0.970215;0.938931;-0.175573;-0.709924;0
129;289620;0.019043;-0.285645;-0.960938;0.809160;-0.259542;-0.923664;0
130;292159;0.014160;-0.282227;-0.957520;0.969466;-0.297710;-0.908397;0
131;294191;0.021973;-0.284180;-0.960449;0.854962;-0.206107;-1.106870;0
132;296673;0.016602;-0.282715;-0.952637;0.641221;-0.175573;-1.229008;0
133;298702;0.010742;-0.281250;-0.967285;0.893130;-0.175573;-1.137405;0
134;301186;0.009766;-0.281738;-0.964355;1.167939;0.000000;-0.977099;0
135;303217;0.012695;-0.280762;-0.956543;0.923664;-0.221374;-0.908397;0
136;305702;0.016602;-0.277832;-0.955566;1.083969;-0.450382;-0.923664;0
137;307729;0.010254;-0.278320;-0.957520;1.091603;-0.175573;-0.916031;0
138;310218;0.018555;-0.274902;-0.964844;1.396947;-0.465649;-0.969466;0
139;312244;0.010254;-0.283203;-0.949707;1.236641;-0.137405;-1.129771;0
140;314729;0.004883;-0.286133;-0.952148;1.229008;-0.160305;-0.931298;0
141;316758;0.012207;-0.283691;-0.954590;1.129771;0.152672;-0.755725;0
142;319250;0.020996;-0.282227;-0.956055;1.213740;-0.236641;-1.274809;0
143;321275;0.025391;-0.280273;-0.951172;0.984733;-0.145038;-1.274809;0
144;323758;0.011719;-0.282715;-0.948242;0.870229;-0.282443;-1.351145;0
145;325782;0.013184;-0.286133;-0.957520;1.007634;-0.396947;-0.969466;0
146;328266;0.014160;-0.285645;-0.945312;1.236641;0.030534;-0.954198;0
147;330291;0.015625;-0.283691;-0.963867;1.038168;-0.053435;-1.129771;0
148;332769;0.021973;-0.280273;-0.970215;1.106870;-0.137405;-0.977099;0
149;334795;0.010254;-0.291504;-0.937988;1.221374;0.000000;-1.015267;0
150;337277;0.014648;-0.286133;-0.953125;1.564885;-0.419847;-0.725191;0
151;339304;0.014648;-0.294434;-0.935059;1.580153;-0.007634;-1.091603;0
152;341789;0.015137;-0.283691;-0.955566;1.564885;-0.129771;-1.000000;0
153;343819;0.012207;-0.284668;-0.944824;1.572519;-0.106870;-1.038168;0
154;346303;0.014160;-0.297852;-0.953613;1.450382;0.038168;-0.984733;0
155;348331;0.014648;-0.285645;-0.952637;1.083969;-0.038168;-1.068702;0
156;350825;0.023438;-0.303223;-0.934570;1.000000;-0.045802;-1.114504;0
157;352853;0.014648;-0.304199;-0.934570;0.984733;-0.145038;-0.984733;0
158;355339;0.021484;-0.292480;-0.950684;0.763359;-0.091603;-0.946565;0
159;357367;0.010742;-0.303711;-0.947754;0.916031;0.000000;-0.984733;0
160;359853;0.019043;-0.298828;-0.943848;1.244275;-0.099237;-1.053435;0
161;361955;0.019043;-0.286621;-0.947266;1.145038;-0.221374;-0.900763;0
162;364456;0.026367;-0.307129;-0.954590;1.335878;-0.038168;-0.923664;0
163;366569;0.021484;-0.298828;-0.957520;1.618321;-0.137405;-1.152672;0
164;369057;0.013672;-0.307129;-0.951660;1.320611;-0.099237;-0.801527;0
165;371150;0.010742;-0.292969;-0.944824;1.534351;-0.083969;-0.801527;0
166;373633;0.022949;-0.311035;-0.942871;1.244275;-0.022901;-0.961832;0
167;375659;0.022461;-0.295410;-0.952637;0.969466;-0.106870;-0.916031;0
168;378144;0.013672;-0.305664;-0.947266;0.931298;-0.099237;-1.114504;0
169;380170;0.017090;-0.300293;-0.966797;0.687023;-0.267176;-1.038168;0
170;382649;0.011230;-0.296387;-0.954102;0.664122;-0.038168;-0.923664;0
171;384675;0.016113;-0.296387;-0.956543;0.671756;-0.122137;-0.984733;0
172;387159;0.016113;-0.299805;-0.968750;0.572519;-0.358779;-0.977099;0
173;389190;0.013184;-0.292480;-0.950684;0.633588;-0.190840;-1.137405;0
174;391670;0.012207;-0.293457;-0.957031;0.740458;-0.053435;-0.885496;0
175;393707;0.009277;-0.302734;-0.958496;1.038168;0.129771;-1.061069;0
176;396194;0.012207;-0.292480;-0.944336;1.251908;-0.206107;-0.954198;0
177;398224;0.014648;-0.299316;-0.948730;0.900763;-0.122137;-0.916031;0
178;400720;0.022949;-0.292480;-0.958496;1.160305;-0.091603;-0.946565;0
179;402748;0.019043;-0.290039;-0.952148;0.656489;-0.328244;-1.244275;0
180;405234;0.012695;-0.296387;-0.953125;0.770992;0.038168;-0.961832;0
181;407260;0.028320;-0.290527;-0.945312;0.633588;-0.114504;-1.160305;0
182;409749;0.006348;-0.291016;-0.954590;0.335878;-0.381679;-1.091603;0
183;411773;0.010742;-0.289551;-0.956543;0.648855;-0.229008;-0.984733;0
184;414260;0.007812;-0.280273;-0.951660;0.519084;-0.305344;-1.175573;0
185;416287;0.021973;-0.281250;-0.950195;1.038168;-0.312977;-1.099237;0
186;418774;0.017090;-0.292480;-0.958496;0.755725;-0.145038;-0.900763;0
187;420847;0.017090;-0.284180;-0.955078;1.183206;-0.290076;-0.923664;0
188;423327;0.009277;-0.294922;-0.943359;0.931298;0.061069;-0.816794;0
189;425358;0.014648;-0.284180;-0.962402;0.961832;-0.198473;-1.076336;0
190;427843;0.009766;-0.278320;-0.940918;0.793893;-0.282443;-0.946565;0
191;429870;0.008301;-0.291504;-0.935547;0.916031;-0.137405;-0.664122;0
192;432357;0.015137;-0.279297;-0.953125;0.671756;-0.290076;-1.015267;0
193;434385;0.010742;-0.287598;-0.958496;0.740458;-0.259542;-0.923664;0
194;436872;0.022949;-0.287598;-0.956055;0.778626;-0.190840;-1.000000;0
195;438901;0.009277;-0.275879;-0.952148;0.755725;-0.145038;-1.015267;0
196;441395;0.020020;-0.286133;-0.965820;0.694656;0.190840;-0.732824;0
197;443422;0.010742;-0.277832;-0.960449;0.717557;0.022901;-1.053435;0
198;445904;0.015625;-0.279297;-0.958984;1.030534;-0.290076;-0.923664;0
199;447929;0.013184;-0.282715;-0.969727;0.893130;-0.038168;-0.877863;0
200;450411;0.013184;-0.286133;-0.954102;1.305344;-0.282443;-1.000000;0
201;452435;0.019043;-0.278320;-0.947754;0.931298;0.038168;-0.839695;0
202;454961;0.011719;-0.285156;-0.956543;0.931298;-0.198473;-1.198473;0
203;456993;0.013672;-0.280273;-0.956055;1.091603;-0.251908;-1.061069;0
204;459483;0.014648;-0.289062;-0.957520;0.755725;0.007634;-1.229008;0
205;461509;0.010742;-0.285645;-0.947754;0.557252;-0.145038;-1.190840;0
206;463989;0.021484;-0.285156;-0.943848;0.740458;-0.076336;-0.763359;0
207;466037;0.013184;-0.284180;-0.946289;0.908397;0.114504;-0.702290;0
208;468605;0.018066;-0.279785;-0.958008;0.938931;-0.206107;-1.190840;0
209;470661;0.015137;-0.275879;-0.957031;0.778626;-0.122137;-1.099237;0
210;473145;0.021484;-0.280762;-0.957520;1.106870;-0.122137;-0.931298;0
211;475174;0.015625;-0.285156;-0.955078;1.183206;-0.175573;-0.854962;0
212;477657;0.018066;-0.289551;-0.942383;1.259542;0.076336;-0.931298;0
213;479684;0.014160;-0.285645;-0.952637;1.099237;-0.335878;-0.839695;0
214;482164;0.007324;-0.288086;-0.950684;1.198473;-0.160305;-0.977099;0
215;484189;0.017090;-0.284180;-0.953125;1.030534;-0.183206;-1.160305;0
216;486673;0.017578;-0.294434;-0.954102;0.877863;-0.076336;-0.786260;0
217;488700;0.023926;-0.288086;-0.946289;1.076336;-0.198473;-1.007634;0
218;491184;0.020996;-0.296387;-0.952148;1.305344;-0.213740;-1.206107;0
