##########
# 2017-02-15 16:52:45.179891216 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 14
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.023438;-0.290039;-0.938477;1.022901;-0.007634;-0.931298;0
2;1981;0.017090;-0.300293;-0.944824;1.091603;-0.152672;-0.839695;0
3;4540;0.024902;-0.289551;-0.958008;1.274809;-0.381679;-0.717557;0
4;6523;0.011230;-0.295898;-0.931641;1.259542;-0.274809;-0.916031;0
5;9134;0.016602;-0.291504;-0.966797;1.114504;-0.297710;-1.129771;0
6;11116;0.011719;-0.291992;-0.964844;1.030534;-0.244275;-1.145038;0
7;13675;0.016113;-0.286133;-0.946777;1.083969;-0.274809;-0.832061;0
8;15660;0.022461;-0.297852;-0.935059;1.068702;-0.427481;-0.984733;0
9;18230;0.020996;-0.297363;-0.964355;0.793893;0.045802;-0.824427;0
10;20212;0.016602;-0.290527;-0.958984;0.694656;-0.083969;-1.015267;0
11;22770;0.021973;-0.285645;-0.958496;0.770992;-0.236641;-1.106870;0
12;24764;0.014160;-0.293457;-0.952148;0.969466;-0.114504;-1.045802;0
13;27257;0.022949;-0.286621;-0.953125;1.114504;-0.221374;-0.709924;0
14;29217;0.020020;-0.287598;-0.954102;0.763359;0.038168;-1.099237;0
15;31672;0.022949;-0.290039;-0.952148;1.183206;-0.320611;-0.946565;0
16;33630;0.010254;-0.283691;-0.942383;1.206107;0.007634;-1.152672;0
17;36078;0.023438;-0.300293;-0.960938;1.274809;0.068702;-0.740458;0
18;38056;0.018066;-0.293457;-0.953125;1.229008;-0.244275;-1.000000;0
19;40504;0.005859;-0.283691;-0.944336;1.053435;-0.267176;-0.938931;0
20;42463;0.012207;-0.283691;-0.952637;1.160305;0.038168;-0.755725;0
21;44915;0.020020;-0.299316;-0.949707;0.648855;-0.061069;-0.801527;0
22;46886;0.024414;-0.287598;-0.956543;0.877863;-0.076336;-0.877863;0
23;49338;0.015137;-0.294922;-0.952637;0.702290;-0.236641;-1.053435;0
24;51300;0.016113;-0.290527;-0.948730;0.778626;-0.152672;-0.961832;0
25;53765;0.018555;-0.292480;-0.951660;0.900763;-0.259542;-1.061069;0
26;55724;0.013672;-0.287598;-0.954590;0.977099;-0.175573;-1.038168;0
27;58190;0.016602;-0.285645;-0.941406;1.022901;-0.374046;-0.969466;0
28;60134;0.021484;-0.282227;-0.958984;1.114504;-0.122137;-0.931298;0
29;62565;0.013672;-0.287598;-0.943848;0.916031;-0.129771;-1.183206;0
30;64510;0.022461;-0.291504;-0.954102;0.977099;-0.183206;-0.832061;0
31;66942;0.009766;-0.288574;-0.964844;1.061069;-0.137405;-0.717557;0
32;68905;0.016602;-0.291992;-0.945312;1.022901;-0.022901;-0.862595;0
33;71424;0.009277;-0.288086;-0.958008;0.854962;-0.297710;-0.816794;0
34;73383;0.021973;-0.290527;-0.944824;0.610687;-0.137405;-0.770992;0
35;75843;0.011719;-0.296387;-0.952148;0.648855;-0.076336;-0.992366;0
36;77803;0.014648;-0.282227;-0.942871;0.801527;-0.007634;-0.870229;0
37;80257;0.013184;-0.286621;-0.954102;0.839695;-0.358779;-0.969466;0
38;82214;0.015625;-0.289062;-0.939453;0.900763;-0.129771;-0.984733;0
39;84662;0.016602;-0.295898;-0.945312;0.725191;-0.335878;-1.068702;0
40;86632;0.017090;-0.293457;-0.963379;0.969466;-0.061069;-0.908397;0
41;89087;0.013184;-0.281250;-0.966309;0.748092;-0.267176;-0.923664;0
42;91044;0.020020;-0.288086;-0.951660;1.061069;-0.030534;-0.908397;0
43;93503;0.018066;-0.279297;-0.953125;0.694656;-0.206107;-1.297710;0
44;95463;0.009277;-0.294922;-0.954102;1.045802;-0.412214;-1.053435;0
45;97924;0.016113;-0.287598;-0.962402;0.900763;-0.114504;-0.900763;0
46;99883;0.022461;-0.291504;-0.958496;0.938931;-0.236641;-0.725191;0
47;102350;0.012207;-0.288086;-0.958984;1.145038;-0.099237;-1.236641;0
48;104307;0.017090;-0.299316;-0.950195;1.022901;-0.236641;-1.022901;0
49;106774;0.015137;-0.285156;-0.958496;1.068702;-0.045802;-1.167939;0
50;108738;0.016602;-0.286621;-0.948242;0.961832;-0.267176;-0.618321;0
51;111188;0.015625;-0.291016;-0.965332;0.916031;-0.129771;-0.900763;0
52;113147;0.016113;-0.285645;-0.957031;0.809160;-0.221374;-0.847328;0
53;115595;0.012207;-0.289062;-0.949707;0.679389;0.000000;-0.908397;0
54;117561;0.019043;-0.289062;-0.949707;0.717557;-0.183206;-1.076336;0
55;120011;0.010742;-0.299316;-0.951172;0.893130;-0.122137;-1.083969;0
56;121969;0.019043;-0.278320;-0.946777;1.061069;-0.038168;-1.061069;0
57;124422;0.022461;-0.290527;-0.943359;1.114504;-0.358779;-0.923664;0
58;126381;0.013672;-0.291992;-0.939941;1.145038;-0.122137;-0.977099;0
59;128866;0.011719;-0.284668;-0.964844;1.236641;-0.099237;-0.816794;0
60;130826;0.009766;-0.301270;-0.932129;1.221374;-0.038168;-0.816794;0
61;133275;0.016113;-0.295410;-0.946289;1.061069;-0.366412;-0.916031;0
62;135235;0.017578;-0.286133;-0.957520;1.030534;-0.007634;-1.007634;0
63;137692;0.014648;-0.284668;-0.958984;0.854962;-0.167939;-1.045802;0
64;139651;0.018555;-0.285645;-0.958496;0.778626;0.038168;-1.091603;0
65;142138;0.012207;-0.300781;-0.928711;0.786260;-0.099237;-1.190840;0
66;144098;0.012207;-0.299805;-0.959961;1.099237;0.022901;-1.160305;0
67;146554;0.010742;-0.293945;-0.944336;0.725191;-0.106870;-0.847328;0
68;148622;0.011719;-0.289551;-0.963379;0.900763;-0.167939;-1.091603;0
69;151235;0.024902;-0.298340;-0.953125;1.152672;0.038168;-0.893130;0
70;153218;0.011719;-0.291504;-0.956055;1.290076;-0.259542;-0.916031;0
71;155778;0.011719;-0.285645;-0.963867;1.083969;-0.068702;-1.152672;0
72;157767;0.017578;-0.289062;-0.943848;1.038168;-0.251908;-1.190840;0
73;160330;0.013184;-0.295410;-0.950195;1.099237;-0.053435;-1.129771;0
74;162311;0.003906;-0.291016;-0.953613;1.045802;-0.190840;-0.725191;0
75;164870;0.020996;-0.291504;-0.960938;0.984733;-0.167939;-0.954198;0
76;166856;0.014648;-0.299316;-0.945312;0.824427;-0.244275;-0.854962;0
77;169416;0.011719;-0.289551;-0.950195;0.786260;0.022901;-0.893130;0
78;171418;0.017578;-0.293457;-0.956055;0.656489;-0.145038;-0.847328;0
79;173989;0.003906;-0.292480;-0.955078;1.007634;-0.229008;-0.900763;0
80;175974;0.009277;-0.292480;-0.952637;0.992366;-0.198473;-0.916031;0
81;178586;0.016113;-0.295410;-0.952637;1.068702;-0.320611;-1.183206;0
82;180568;0.025391;-0.286621;-0.961426;1.000000;-0.038168;-0.816794;0
83;183128;0.012207;-0.279785;-0.955078;1.167939;-0.229008;-0.969466;0
84;185108;0.021973;-0.286133;-0.970703;1.000000;-0.152672;-0.984733;0
85;187688;0.012207;-0.288574;-0.951172;0.908397;-0.061069;-0.984733;0
86;189671;0.021973;-0.293945;-0.954590;0.694656;-0.206107;-0.931298;0
87;192229;0.018066;-0.280273;-0.949707;0.870229;-0.244275;-0.877863;0
88;194211;0.015137;-0.288086;-0.957520;0.900763;-0.267176;-0.946565;0
89;196773;0.017578;-0.291016;-0.956543;0.755725;-0.236641;-1.129771;0
90;198758;0.014648;-0.290527;-0.946777;0.900763;0.045802;-1.068702;0
91;201318;0.016113;-0.293945;-0.941895;0.755725;-0.259542;-0.809160;0
92;203298;0.015137;-0.295898;-0.959961;0.801527;-0.374046;-0.885496;0
93;205857;0.021973;-0.291504;-0.960449;0.885496;0.030534;-1.061069;0
94;207843;0.022461;-0.280273;-0.947754;0.877863;-0.114504;-1.000000;0
95;210404;0.018555;-0.289062;-0.956055;1.213740;-0.122137;-1.114504;0
96;212386;0.020996;-0.290527;-0.954102;0.824427;-0.145038;-1.083969;0
97;214947;0.012695;-0.286621;-0.934082;0.877863;-0.282443;-0.977099;0
98;216930;0.016113;-0.279297;-0.956543;1.137405;-0.213740;-1.198473;0
99;219491;0.022461;-0.294922;-0.944336;1.091603;-0.145038;-0.755725;0
100;221474;0.015137;-0.286621;-0.947266;0.763359;-0.274809;-0.969466;0
101;224032;0.022461;-0.290039;-0.956055;0.923664;-0.190840;-0.923664;0
102;226015;0.010742;-0.284180;-0.947266;1.106870;-0.251908;-1.015267;0
103;228592;0.015137;-0.291016;-0.948730;0.946565;-0.320611;-0.954198;0
104;230571;0.012695;-0.293945;-0.953125;0.793893;-0.183206;-0.954198;0
105;233132;0.014160;-0.290527;-0.942871;0.954198;-0.145038;-0.832061;0
106;235113;0.017090;-0.290039;-0.958008;1.007634;-0.099237;-0.931298;0
107;237677;0.015137;-0.284668;-0.957031;0.839695;-0.274809;-1.091603;0
108;239660;0.014160;-0.290527;-0.948730;0.847328;-0.190840;-1.152672;0
109;242223;0.018066;-0.288086;-0.945312;1.129771;-0.091603;-1.145038;0
110;244215;0.007324;-0.290039;-0.945801;0.778626;-0.076336;-0.870229;0
111;246789;0.014648;-0.281738;-0.946777;0.908397;-0.351145;-1.083969;0
112;248774;0.016113;-0.288574;-0.947266;1.083969;-0.358779;-0.977099;0
113;251335;0.017090;-0.289062;-0.953125;0.969466;-0.297710;-1.038168;0
114;253320;0.018555;-0.291992;-0.958008;1.030534;-0.106870;-0.595420;0
115;255881;0.020020;-0.291992;-0.958496;0.816794;-0.236641;-1.183206;0
116;257864;0.016602;-0.289062;-0.955078;0.984733;-0.458015;-1.068702;0
117;260425;0.018066;-0.297852;-0.952148;0.938931;-0.076336;-0.946565;0
118;262406;0.012207;-0.285645;-0.958496;0.786260;-0.229008;-0.854962;0
119;264966;0.015137;-0.295410;-0.948730;0.694656;-0.053435;-0.778626;0
120;266950;0.011230;-0.289062;-0.951172;1.053435;-0.076336;-0.977099;0
121;269455;0.009277;-0.302734;-0.948730;0.984733;-0.335878;-1.152672;0
122;271417;0.023926;-0.291992;-0.948730;1.038168;-0.282443;-0.992366;0
123;273877;0.020996;-0.284668;-0.951172;1.076336;0.000000;-1.114504;0
124;275844;0.016602;-0.292480;-0.952148;0.931298;-0.122137;-0.946565;0
125;278321;0.012695;-0.289062;-0.951172;0.900763;-0.244275;-1.137405;0
126;280291;0.017090;-0.288574;-0.944824;0.954198;-0.137405;-0.870229;0
127;282748;0.012695;-0.286133;-0.948242;0.824427;-0.221374;-1.038168;0
128;284708;0.020508;-0.281250;-0.967285;0.854962;-0.145038;-1.061069;0
