##########
# 2017-02-15 16:54:34.68297765 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 15
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.006348;-0.281250;-0.941406;1.183206;-0.183206;-1.152672;0
2;2036;0.020020;-0.287598;-0.961914;1.007634;-0.167939;-1.030534;0
3;4547;0.005859;-0.300781;-0.954590;0.809160;0.015267;-1.229008;0
4;6594;0.008301;-0.298828;-0.955566;1.106870;-0.206107;-0.938931;0
5;9102;0.016113;-0.290039;-0.957031;0.938931;0.007634;-0.961832;0
6;11142;0.015625;-0.284180;-0.960449;1.160305;-0.274809;-1.167939;0
7;13639;0.013184;-0.295410;-0.958984;1.450382;0.053435;-1.038168;0
8;15765;0.010742;-0.297363;-0.958984;1.748092;-0.167939;-1.099237;0
9;18233;0.014160;-0.291016;-0.946289;1.755725;-0.213740;-0.893130;0
10;20244;0.005859;-0.302734;-0.954102;1.488550;0.137405;-1.167939;0
11;22710;0.007324;-0.294922;-0.951660;1.236641;-0.198473;-0.923664;0
12;24728;0.011719;-0.306641;-0.942383;0.725191;-0.251908;-1.000000;0
13;27202;0.018066;-0.302734;-0.945801;0.625954;-0.213740;-0.900763;0
14;29213;0.017090;-0.284180;-0.946777;0.396947;-0.282443;-1.251908;0
15;31683;0.013672;-0.291504;-0.956543;0.618321;-0.137405;-0.908397;0
16;33690;0.015625;-0.290527;-0.977051;0.740458;-0.229008;-0.938931;0
17;36231;0.020020;-0.291504;-0.957031;1.099237;-0.175573;-1.183206;0
18;38243;0.020020;-0.278809;-0.945312;1.206107;-0.114504;-1.045802;0
19;40717;0.009766;-0.292969;-0.964844;1.854962;-0.305344;-0.931298;0
20;42739;0.010742;-0.308594;-0.953613;1.366412;-0.206107;-0.885496;0
21;45209;0.017090;-0.292480;-0.944336;1.473282;-0.160305;-1.206107;0
22;47231;0.020996;-0.296387;-0.942871;1.488550;0.022901;-0.824427;0
23;49699;0.014648;-0.302734;-0.950195;1.083969;-0.312977;-0.839695;0
24;51712;0.017578;-0.305176;-0.948242;0.885496;-0.290076;-0.961832;0
25;54181;0.022461;-0.286133;-0.954590;0.610687;-0.045802;-0.946565;0
26;56195;0.009766;-0.285645;-0.939453;0.549618;-0.213740;-0.854962;0
27;58664;0.019043;-0.288574;-0.953125;0.351145;-0.229008;-0.885496;0
28;60674;0.019043;-0.299805;-0.961426;0.175573;-0.129771;-1.396947;0
29;63145;0.018066;-0.285156;-0.958496;0.847328;-0.282443;-1.030534;0
30;65162;0.020996;-0.285645;-0.956055;0.763359;-0.221374;-0.832061;0
31;67628;0.016602;-0.291016;-0.966309;1.167939;-0.297710;-1.007634;0
32;69638;0.015137;-0.284180;-0.955566;1.030534;-0.290076;-0.877863;0
33;72101;0.015137;-0.284668;-0.946777;1.076336;-0.282443;-0.908397;0
34;74138;0.018066;-0.288574;-0.961426;1.435115;-0.045802;-0.969466;0
35;76606;0.018066;-0.289062;-0.946777;0.984733;-0.381679;-1.129771;0
36;78615;0.015625;-0.293457;-0.950684;1.022901;-0.251908;-0.900763;0
37;81076;0.014160;-0.285645;-0.943359;0.885496;-0.366412;-0.916031;0
38;83089;0.006836;-0.290039;-0.966797;0.625954;-0.114504;-1.137405;0
39;85566;0.011230;-0.289062;-0.943848;0.763359;-0.160305;-1.106870;0
