##########
# 2017-02-15 16:52:20.900803882 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 7
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.020508;-0.284668;-0.935547;1.007634;-0.160305;-1.137405;0
2;1960;0.021973;-0.301270;-0.936523;1.198473;0.030534;-0.839695;0
3;4411;0.016602;-0.280762;-0.950195;0.763359;0.068702;-1.083969;0
4;6368;0.025391;-0.290527;-0.946289;1.076336;-0.175573;-1.122137;0
5;8836;0.023926;-0.280273;-0.944824;0.961832;0.000000;-1.274809;0
6;10793;0.018066;-0.293457;-0.945801;0.900763;-0.007634;-0.778626;0
7;13253;0.013184;-0.288574;-0.954590;1.000000;-0.106870;-1.053435;0
8;15216;0.018555;-0.281250;-0.946289;1.160305;-0.076336;-0.839695;0
9;17678;0.017578;-0.275391;-0.958496;0.961832;-0.297710;-0.801527;0
10;19635;0.016113;-0.283203;-0.976074;1.083969;0.091603;-0.908397;0
11;22086;0.009277;-0.284180;-0.957520;0.862595;-0.259542;-1.213740;0
12;24044;0.025391;-0.284668;-0.954590;1.167939;-0.366412;-0.725191;0
13;26499;0.022949;-0.285645;-0.960449;1.045802;-0.297710;-1.129771;0
14;28473;0.026855;-0.286621;-0.966309;1.000000;0.061069;-0.877863;0
15;30933;0.020508;-0.291992;-0.953125;1.076336;-0.099237;-1.137405;0
16;32900;0.026367;-0.287598;-0.951660;1.114504;-0.267176;-0.648855;0
17;35368;0.022949;-0.282715;-0.963379;1.129771;-0.122137;-1.068702;0
18;37331;0.016602;-0.285645;-0.951660;0.969466;-0.259542;-1.015267;0
19;39788;0.011719;-0.287598;-0.948242;1.061069;-0.305344;-1.198473;0
20;41743;0.019043;-0.281738;-0.947266;0.816794;-0.137405;-0.984733;0
21;44194;0.014648;-0.288086;-0.959961;1.030534;-0.038168;-0.931298;0
22;46149;0.018066;-0.285645;-0.948242;0.717557;-0.129771;-1.000000;0
23;48614;0.024414;-0.289551;-0.944336;0.778626;-0.167939;-1.114504;0
24;50570;0.023926;-0.279785;-0.941895;0.862595;-0.274809;-1.038168;0
25;53025;0.027344;-0.280762;-0.969727;1.114504;0.038168;-1.198473;0
26;54983;0.018066;-0.295898;-0.942383;1.045802;-0.137405;-0.862595;0
27;57479;0.015625;-0.291992;-0.960938;0.816794;-0.206107;-1.190840;0
28;59437;0.023926;-0.290039;-0.954590;1.007634;-0.259542;-0.931298;0
29;61890;0.017090;-0.292480;-0.949707;0.969466;-0.335878;-1.007634;0
30;63844;0.015137;-0.282227;-0.952148;0.893130;0.160305;-0.786260;0
31;66296;0.014648;-0.288574;-0.947754;0.916031;-0.053435;-1.030534;0
32;68316;0.018555;-0.289062;-0.953613;0.877863;-0.122137;-1.122137;0
33;70774;0.022461;-0.284180;-0.954102;0.916031;-0.053435;-1.015267;0
34;72729;0.015137;-0.281250;-0.956055;0.885496;-0.198473;-0.931298;0
35;75183;0.024902;-0.289551;-0.948242;0.557252;-0.251908;-0.900763;0
36;77149;0.015625;-0.283691;-0.972656;0.786260;-0.053435;-1.091603;0
37;79606;0.028809;-0.274414;-0.946777;0.725191;-0.076336;-0.916031;0
38;81627;0.027832;-0.279785;-0.935059;0.587786;-0.137405;-1.038168;0
39;84082;0.017090;-0.293945;-0.960449;0.801527;-0.198473;-0.816794;0
40;86038;0.016602;-0.282715;-0.939941;0.870229;0.030534;-1.190840;0
41;88535;0.023926;-0.275391;-0.940430;0.717557;-0.083969;-0.961832;0
42;90490;0.015137;-0.270996;-0.951172;0.908397;-0.145038;-0.893130;0
43;92943;0.019043;-0.289062;-0.963867;0.755725;-0.122137;-1.236641;0
44;94898;0.025391;-0.292480;-0.951660;1.083969;-0.282443;-0.633588;0
45;97351;0.014648;-0.286621;-0.954102;0.893130;-0.076336;-1.183206;0
46;99308;0.010742;-0.291992;-0.971680;0.732824;0.122137;-1.091603;0
47;101763;0.018555;-0.266602;-0.939453;0.763359;-0.381679;-0.885496;0
48;103718;0.021484;-0.276855;-0.933105;0.931298;-0.022901;-0.832061;0
49;106172;0.017578;-0.281738;-0.943848;0.603053;-0.106870;-1.030534;0
50;108165;0.018555;-0.286621;-0.966309;0.671756;-0.167939;-1.091603;0
51;110620;0.026367;-0.289062;-0.952148;0.870229;-0.068702;-0.870229;0
52;112581;0.017090;-0.285156;-0.965332;0.847328;-0.244275;-0.916031;0
53;115041;0.015137;-0.289062;-0.953613;1.061069;-0.427481;-0.633588;0
54;117006;0.019043;-0.280273;-0.955078;0.732824;-0.106870;-1.236641;0
55;119461;0.019043;-0.294434;-0.964844;0.893130;-0.114504;-0.816794;0
56;121419;0.005371;-0.296387;-0.957031;1.053435;0.015267;-0.961832;0
57;123871;0.018555;-0.286133;-0.950195;0.984733;-0.198473;-1.106870;0
58;125829;0.013184;-0.283203;-0.958984;0.839695;-0.335878;-0.740458;0
59;128328;0.012207;-0.282715;-0.953613;1.045802;-0.076336;-1.114504;0
60;130281;0.018066;-0.277832;-0.951660;1.091603;-0.167939;-0.900763;0
61;132732;0.014648;-0.280762;-0.967285;1.190840;-0.007634;-1.198473;0
62;134691;0.018555;-0.286621;-0.932129;0.984733;-0.297710;-0.938931;0
63;137197;0.018555;-0.286621;-0.941895;0.770992;-0.122137;-1.038168;0
64;139158;0.027344;-0.285645;-0.951660;1.007634;-0.167939;-1.083969;0
