##########
# 2017-02-15 16:51:48.165970108 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 6
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.015625;-0.283203;-0.956055;1.030534;-0.488550;-0.938931;0
2;1964;0.021484;-0.275879;-0.967285;0.832061;0.015267;-0.870229;0
3;4439;0.021973;-0.288574;-0.961426;1.259542;-0.221374;-0.832061;0
4;6463;0.025391;-0.281250;-0.961914;0.946565;-0.351145;-1.061069;0
5;8933;0.019043;-0.283203;-0.951172;1.152672;-0.244275;-1.099237;0
6;10892;0.016113;-0.283691;-0.950684;1.274809;-0.160305;-0.923664;0
7;13368;0.017578;-0.289551;-0.952637;1.480916;-0.106870;-0.824427;0
8;15331;0.023438;-0.281738;-0.952148;1.274809;-0.251908;-1.022901;0
9;17809;0.022461;-0.278320;-0.948242;1.190840;-0.366412;-0.923664;0
10;19767;0.015625;-0.289062;-0.949707;0.984733;0.007634;-0.824427;0
11;22242;0.027832;-0.278809;-0.953613;1.045802;-0.282443;-0.969466;0
12;24219;0.017578;-0.283203;-0.953613;0.740458;0.045802;-0.931298;0
13;26709;0.011719;-0.285156;-0.966797;1.206107;-0.251908;-1.099237;0
14;28668;0.017578;-0.285645;-0.942383;1.114504;-0.213740;-1.160305;0
15;31145;0.020508;-0.289062;-0.935547;0.885496;-0.305344;-1.015267;0
16;33104;0.020996;-0.282715;-0.959961;1.068702;0.038168;-0.732824;0
17;35601;0.019043;-0.288574;-0.958984;1.297710;-0.122137;-0.977099;0
18;37564;0.020508;-0.283691;-0.947754;1.007634;-0.137405;-0.847328;0
19;40041;0.022461;-0.290527;-0.961426;1.374046;-0.480916;-0.969466;0
20;42001;0.018066;-0.290527;-0.940430;0.954198;-0.190840;-0.984733;0
21;44479;0.017090;-0.285645;-0.955566;0.931298;-0.190840;-0.854962;0
22;46459;0.027344;-0.284668;-0.960449;0.969466;-0.129771;-0.916031;0
23;48924;0.026367;-0.284668;-0.950684;0.793893;-0.175573;-0.961832;0
24;50884;0.013672;-0.279785;-0.948730;0.862595;0.198473;-0.816794;0
25;53358;0.025879;-0.283691;-0.954102;0.809160;-0.251908;-1.015267;0
26;55321;0.012207;-0.291992;-0.965820;0.992366;-0.206107;-1.030534;0
27;57797;0.015137;-0.291992;-0.961426;0.938931;-0.259542;-0.793893;0
28;59756;0.027832;-0.283203;-0.950195;1.190840;0.045802;-1.099237;0
29;62234;0.014648;-0.285156;-0.955078;1.045802;-0.221374;-0.946565;0
30;64210;0.017578;-0.288086;-0.961914;1.061069;-0.198473;-0.824427;0
31;66698;0.020508;-0.278320;-0.959961;0.885496;-0.045802;-0.992366;0
32;68657;0.017090;-0.289062;-0.950195;1.167939;0.229008;-0.961832;0
33;71114;0.016113;-0.277832;-0.952148;1.175573;-0.290076;-0.702290;0
34;73073;0.012207;-0.287598;-0.953613;1.083969;-0.068702;-0.656489;0
35;75552;0.014648;-0.282227;-0.972168;0.458015;-0.038168;-0.923664;0
36;77511;0.021973;-0.284180;-0.951660;0.709924;-0.419847;-1.068702;0
37;79988;0.019043;-0.284668;-0.955078;0.946565;-0.061069;-0.916031;0
38;81947;0.020020;-0.293457;-0.954102;1.038168;-0.099237;-0.801527;0
39;84422;0.020508;-0.281738;-0.960938;1.145038;-0.190840;-0.931298;0
40;86476;0.017090;-0.284180;-0.953613;1.251908;-0.198473;-0.839695;0
41;88951;0.022461;-0.288574;-0.952148;1.076336;-0.137405;-1.030534;0
42;90914;0.017090;-0.291504;-0.939941;1.305344;-0.007634;-0.824427;0
43;93391;0.020020;-0.282227;-0.961914;1.129771;-0.358779;-0.908397;0
