##########
# 2017-02-15 16:54:37.389797777 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 17
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.022949;-0.290527;-0.947266;1.091603;-0.312977;-0.893130;0
2;2028;0.016602;-0.305664;-0.953613;1.106870;0.198473;-0.908397;0
3;4511;0.012695;-0.289062;-0.940918;0.977099;-0.091603;-1.076336;0
4;6539;0.014160;-0.298828;-0.947266;1.129771;-0.167939;-1.351145;0
5;9028;0.020020;-0.292480;-0.945801;1.122137;-0.015267;-0.877863;0
6;11109;0.014160;-0.291016;-0.953125;1.129771;-0.389313;-1.190840;0
7;13588;0.014160;-0.291992;-0.952637;0.641221;-0.068702;-0.854962;0
8;15616;0.015625;-0.287598;-0.946777;0.801527;-0.190840;-0.793893;0
9;18100;0.020020;-0.299805;-0.945801;0.885496;-0.083969;-1.099237;0
10;20131;0.016113;-0.288574;-0.956055;1.259542;0.000000;-1.022901;0
11;22609;0.015137;-0.299805;-0.957520;0.923664;-0.053435;-0.702290;0
12;24641;0.025391;-0.284180;-0.952637;0.664122;-0.221374;-0.885496;0
13;27123;0.020020;-0.292480;-0.950195;0.862595;-0.236641;-0.801527;0
14;29160;0.016602;-0.295410;-0.954102;0.961832;-0.343511;-0.870229;0
15;31640;0.016602;-0.284180;-0.955078;0.877863;-0.053435;-1.061069;0
16;33665;0.007812;-0.284668;-0.952148;1.106870;-0.167939;-0.961832;0
17;36152;0.021484;-0.286133;-0.957031;0.977099;0.106870;-0.755725;0
18;38190;0.015625;-0.288574;-0.944336;0.916031;-0.213740;-1.007634;0
19;40746;0.018066;-0.283203;-0.954102;0.862595;-0.267176;-0.870229;0
20;42781;0.010742;-0.286133;-0.951172;1.030534;0.083969;-1.000000;0
21;45269;0.014160;-0.281738;-0.952637;0.992366;-0.160305;-0.977099;0
22;47302;0.019043;-0.283203;-0.950195;0.770992;-0.061069;-1.106870;0
23;49789;0.005859;-0.279785;-0.958984;0.648855;-0.099237;-1.007634;0
24;51817;0.019043;-0.291504;-0.961914;0.740458;-0.083969;-0.931298;0
25;54298;0.014648;-0.278320;-0.961426;0.534351;-0.412214;-1.213740;0
26;56326;0.023926;-0.282227;-0.959961;0.648855;-0.106870;-0.862595;0
27;58813;0.018555;-0.291992;-0.961426;0.946565;0.000000;-0.893130;0
28;60850;0.018555;-0.280762;-0.942383;1.167939;-0.145038;-1.106870;0
29;63347;0.021484;-0.281250;-0.954590;0.847328;-0.229008;-0.969466;0
30;65396;0.014648;-0.290527;-0.962402;1.190840;-0.167939;-0.908397;0
31;67885;0.020508;-0.286133;-0.950195;1.328244;-0.175573;-1.129771;0
32;69919;0.017090;-0.288086;-0.956055;1.083969;-0.213740;-0.862595;0
33;72399;0.013672;-0.293457;-0.950684;0.992366;-0.305344;-0.923664;0
34;74424;0.016113;-0.281250;-0.951172;0.893130;-0.145038;-0.916031;0
35;76911;0.026367;-0.289551;-0.951660;1.068702;-0.068702;-0.671756;0
36;78937;0.015137;-0.286133;-0.957520;0.809160;-0.358779;-1.190840;0
37;81429;0.011230;-0.289062;-0.946777;1.053435;-0.183206;-0.885496;0
38;83452;0.013184;-0.288086;-0.943359;1.076336;-0.038168;-0.961832;0
39;85938;0.011230;-0.288086;-0.957031;1.167939;-0.564885;-1.053435;0
40;87965;0.021484;-0.292480;-0.947754;1.145038;-0.091603;-1.015267;0
41;90450;0.016113;-0.283203;-0.943848;1.221374;-0.030534;-0.984733;0
42;92501;0.010742;-0.295410;-0.951660;1.366412;-0.213740;-1.274809;0
43;94994;0.020020;-0.292969;-0.951660;1.213740;-0.312977;-0.625954;0
44;97025;0.016602;-0.290527;-0.951660;1.061069;-0.152672;-1.045802;0
45;99511;0.019043;-0.290527;-0.936035;0.862595;-0.190840;-1.045802;0
46;101540;0.013184;-0.293945;-0.949707;1.198473;-0.106870;-1.000000;0
47;104022;0.016113;-0.291504;-0.956055;0.839695;-0.290076;-1.000000;0
48;106049;0.013184;-0.298828;-0.950684;0.938931;-0.137405;-1.106870;0
49;108537;0.019043;-0.304688;-0.947754;0.610687;-0.335878;-0.877863;0
50;110577;0.017090;-0.287598;-0.948242;0.969466;-0.045802;-1.007634;0
51;113061;0.010254;-0.290039;-0.949707;1.030534;-0.030534;-1.099237;0
52;115088;0.010742;-0.298828;-0.953613;0.992366;-0.145038;-0.893130;0
53;117574;0.010254;-0.292480;-0.953613;1.099237;-0.045802;-1.198473;0
54;119602;0.014160;-0.296387;-0.945801;1.114504;-0.450382;-1.137405;0
55;122081;0.017090;-0.290039;-0.950195;1.137405;-0.145038;-0.916031;0
56;124106;0.016602;-0.284180;-0.962891;0.916031;-0.503817;-0.572519;0
57;126632;0.006836;-0.290527;-0.954102;0.625954;-0.160305;-1.503817;0
58;128661;0.007324;-0.287598;-0.951172;1.015267;-0.099237;-0.725191;0
59;131147;0.015137;-0.285645;-0.964844;0.755725;-0.251908;-1.114504;0
60;133170;0.008301;-0.288086;-0.958984;0.832061;-0.320611;-1.236641;0
61;135653;0.018555;-0.281250;-0.956543;1.175573;-0.251908;-0.809160;0
62;137681;0.012207;-0.291992;-0.962402;0.946565;-0.244275;-0.916031;0
63;140174;0.020020;-0.288574;-0.947266;1.259542;-0.106870;-1.045802;0
64;142292;0.020020;-0.293457;-0.956055;1.022901;0.030534;-0.625954;0
65;144800;0.011230;-0.292480;-0.945312;1.175573;-0.282443;-1.114504;0
66;146833;0.020508;-0.289062;-0.960449;1.229008;-0.129771;-0.763359;0
67;149332;0.014648;-0.291992;-0.947266;1.061069;-0.396947;-1.000000;0
68;151358;0.020508;-0.291992;-0.943359;0.946565;-0.122137;-1.000000;0
69;153837;0.020020;-0.295410;-0.950684;0.885496;0.007634;-0.877863;0
70;155864;0.017090;-0.293457;-0.957520;0.770992;-0.099237;-1.053435;0
71;158347;0.014160;-0.292480;-0.967773;0.664122;-0.312977;-1.038168;0
72;160375;0.011719;-0.284180;-0.948730;0.839695;-0.038168;-1.091603;0
73;162858;0.015137;-0.299316;-0.946777;0.793893;-0.167939;-0.954198;0
74;164897;0.015137;-0.298340;-0.953125;1.129771;0.030534;-0.938931;0
75;167482;0.016602;-0.291504;-0.956055;0.854962;-0.274809;-1.083969;0
76;169520;0.010742;-0.286621;-0.956055;0.916031;-0.198473;-1.137405;0
77;172004;0.007324;-0.292480;-0.956543;1.038168;-0.076336;-0.908397;0
78;174031;0.018555;-0.289551;-0.952148;0.969466;-0.190840;-1.022901;0
79;176553;0.014160;-0.294434;-0.955566;0.816794;-0.274809;-0.786260;0
80;178586;0.015137;-0.289062;-0.947266;0.839695;-0.145038;-0.938931;0
