##########
# 2017-02-15 16:47:25.075981569 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 0
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.020508;-0.291992;-0.961426;0.793893;-0.221374;-1.030534;0
2;2458;0.021973;-0.292480;-0.951660;0.946565;-0.076336;-0.961832;0
3;4416;0.023438;-0.290039;-0.946777;0.839695;-0.274809;-1.114504;0
4;6875;0.015137;-0.293945;-0.944824;1.175573;0.053435;-0.885496;0
5;8834;0.022949;-0.281738;-0.939941;1.022901;-0.099237;-0.862595;0
6;11290;0.023438;-0.286133;-0.945312;0.740458;-0.167939;-0.938931;0
7;13249;0.014160;-0.289551;-0.957520;1.076336;-0.320611;-1.114504;0
8;15714;0.013184;-0.292969;-0.958008;0.854962;-0.068702;-0.786260;0
9;17673;0.013672;-0.292969;-0.955078;0.839695;-0.198473;-1.022901;0
10;20129;0.012207;-0.291992;-0.961426;1.007634;-0.015267;-1.007634;0
11;22086;0.012695;-0.293457;-0.939453;1.106870;-0.374046;-0.809160;0
12;24548;0.020508;-0.294434;-0.948730;1.015267;-0.015267;-0.961832;0
13;26508;0.006836;-0.294434;-0.957031;1.099237;-0.206107;-0.870229;0
14;28964;0.012207;-0.292969;-0.956543;0.862595;-0.045802;-1.145038;0
15;30923;0.014160;-0.288574;-0.963867;0.977099;-0.076336;-0.931298;0
16;33381;0.023926;-0.290039;-0.958984;0.923664;-0.160305;-0.961832;0
17;35350;0.012207;-0.298828;-0.947754;0.977099;-0.183206;-1.076336;0
18;37817;0.012695;-0.294922;-0.947266;0.664122;-0.251908;-1.106870;0
19;39916;0.017090;-0.288574;-0.960938;0.992366;0.045802;-1.213740;0
20;42387;0.011230;-0.288086;-0.951172;0.893130;-0.083969;-0.938931;0
21;44353;0.014648;-0.284180;-0.963379;1.000000;-0.038168;-0.984733;0
22;47678;0.021973;-0.290527;-0.951660;1.015267;-0.061069;-1.236641;0
23;50045;0.013672;-0.291992;-0.943848;0.961832;-0.190840;-0.938931;0
24;52006;0.012695;-0.286621;-0.951172;1.076336;-0.206107;-0.839695;0
25;54466;0.009766;-0.288574;-0.958984;0.870229;-0.099237;-0.870229;0
26;56424;0.014648;-0.291504;-0.951660;0.832061;-0.183206;-0.977099;0
27;58887;0.009277;-0.285156;-0.958008;0.816794;0.068702;-1.137405;0
28;60844;0.019043;-0.291992;-0.941895;1.061069;-0.312977;-0.877863;0
29;63300;0.020020;-0.281738;-0.934570;0.893130;-0.099237;-0.717557;0
30;65260;0.017090;-0.291504;-0.936523;0.755725;-0.167939;-1.045802;0
31;67718;0.020020;-0.292480;-0.944824;1.053435;-0.442748;-1.198473;0
32;69676;0.017090;-0.294922;-0.948242;0.770992;-0.305344;-0.717557;0
33;72148;0.018555;-0.289062;-0.947754;0.870229;-0.213740;-1.000000;0
34;74118;0.015625;-0.290527;-0.940430;0.938931;0.198473;-0.839695;0
35;76581;0.011719;-0.279785;-0.968262;1.091603;-0.320611;-1.045802;0
36;78540;0.020508;-0.288086;-0.947266;1.030534;-0.328244;-0.931298;0
37;80998;0.018066;-0.288086;-0.932617;1.259542;-0.152672;-1.122137;0
38;82955;0.017578;-0.289551;-0.941895;1.038168;-0.282443;-0.778626;0
39;85417;0.021973;-0.291504;-0.952637;1.061069;-0.137405;-0.832061;0
40;87375;0.021973;-0.286133;-0.975586;0.946565;-0.465649;-1.183206;0
41;89833;0.016602;-0.285645;-0.953613;0.916031;0.114504;-1.114504;0
42;91791;0.008301;-0.283203;-0.961426;0.931298;-0.229008;-0.984733;0
43;94249;0.009766;-0.288086;-0.959961;0.969466;-0.221374;-0.900763;0
44;96210;0.019043;-0.295898;-0.949707;1.030534;-0.068702;-1.236641;0
45;98669;0.016602;-0.291992;-0.967773;1.053435;-0.435115;-0.732824;0
46;100626;0.014160;-0.283691;-0.939453;1.122137;-0.152672;-0.946565;0
47;103084;0.012695;-0.287598;-0.946777;1.022901;-0.183206;-1.030534;0
48;105043;0.014648;-0.286133;-0.951660;0.778626;-0.221374;-0.969466;0
49;107502;0.011719;-0.285645;-0.957031;1.106870;-0.083969;-1.015267;0
50;109459;0.010742;-0.288086;-0.956543;0.984733;0.045802;-0.824427;0
51;111916;0.011719;-0.289551;-0.945312;0.725191;-0.374046;-0.969466;0
52;113874;0.017578;-0.285645;-0.958008;0.923664;-0.183206;-0.702290;0
53;116338;0.015625;-0.285645;-0.956543;0.832061;-0.122137;-1.000000;0
54;118296;0.017090;-0.286621;-0.946777;0.900763;-0.198473;-1.106870;0
55;120753;0.016113;-0.290039;-0.956055;0.923664;-0.076336;-0.854962;0
56;122711;0.016113;-0.290527;-0.961914;0.984733;0.167939;-0.763359;0
57;125169;0.016113;-0.288574;-0.960449;0.839695;-0.236641;-1.007634;0
