##########
# 2017-02-15 16:47:47.814516515 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 10
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.007812;-0.284180;-0.949707;0.946565;-0.282443;-1.099237;0
2;1904;0.012695;-0.289551;-0.950684;0.946565;0.061069;-1.038168;0
3;4280;0.015137;-0.286621;-0.960938;0.809160;-0.099237;-1.152672;0
4;6184;0.014648;-0.290527;-0.950684;0.847328;-0.206107;-1.007634;0
5;8563;0.007324;-0.292480;-0.952148;0.709924;-0.290076;-1.251908;0
6;10468;0.011719;-0.287598;-0.950195;1.076336;-0.167939;-0.816794;0
7;12857;0.017578;-0.291016;-0.940430;0.946565;-0.137405;-0.908397;0
8;14765;0.022949;-0.290527;-0.946289;0.961832;-0.137405;-0.694656;0
9;17147;0.019043;-0.290039;-0.959961;0.839695;-0.297710;-1.038168;0
10;19051;0.021484;-0.277832;-0.940918;0.824427;0.000000;-1.053435;0
11;21429;0.019043;-0.286133;-0.943359;1.213740;0.068702;-1.068702;0
12;23333;0.010254;-0.290527;-0.938477;0.984733;-0.099237;-1.083969;0
13;25709;0.023438;-0.286133;-0.956543;0.877863;-0.007634;-0.969466;0
14;27614;0.018066;-0.290527;-0.945801;1.045802;-0.267176;-1.000000;0
15;29991;0.016602;-0.293457;-0.960938;0.839695;-0.106870;-0.877863;0
16;31895;0.018555;-0.282715;-0.954590;0.824427;-0.229008;-0.900763;0
17;34271;0.022949;-0.290527;-0.957520;0.885496;-0.198473;-1.076336;0
18;36175;0.017578;-0.286621;-0.961914;0.839695;-0.091603;-0.977099;0
19;38552;0.020020;-0.291504;-0.951172;0.977099;-0.076336;-1.068702;0
20;40457;0.014648;-0.285156;-0.958496;0.916031;-0.389313;-0.870229;0
21;42841;0.014160;-0.282715;-0.944336;1.015267;-0.343511;-0.717557;0
22;44744;0.015137;-0.295410;-0.942383;1.160305;-0.190840;-1.000000;0
23;47125;0.015625;-0.284180;-0.943359;0.801527;-0.053435;-0.832061;0
24;49029;0.018066;-0.289551;-0.952637;1.160305;-0.015267;-0.931298;0
25;51413;0.020996;-0.289551;-0.956543;0.809160;-0.083969;-0.954198;0
26;53315;0.006836;-0.286133;-0.948242;0.923664;0.213740;-1.053435;0
27;55693;0.012207;-0.289551;-0.942871;0.877863;-0.198473;-1.045802;0
28;57598;0.011719;-0.291992;-0.953613;1.076336;-0.114504;-1.320611;0
29;59975;0.017578;-0.294434;-0.947754;1.045802;-0.053435;-0.793893;0
