##########
# 2017-02-15 16:47:54.739194501 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 14
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.018555;-0.283691;-0.950684;0.832061;-0.038168;-0.885496;0
2;1921;0.014160;-0.290039;-0.946289;1.076336;-0.160305;-1.083969;0
3;4378;0.017578;-0.287598;-0.955566;1.198473;-0.328244;-0.885496;0
4;6299;0.014160;-0.293945;-0.947266;0.908397;-0.297710;-0.839695;0
5;8747;0.009277;-0.290039;-0.945312;0.732824;-0.183206;-0.725191;0
6;10669;0.022461;-0.286621;-0.957031;0.732824;-0.091603;-0.885496;0
7;13118;0.019043;-0.281738;-0.955078;1.282443;0.068702;-1.061069;0
8;15040;0.020508;-0.288086;-0.956543;0.786260;-0.328244;-0.916031;0
9;17501;0.025391;-0.290527;-0.954102;1.061069;0.000000;-1.000000;0
10;19421;0.024902;-0.289551;-0.964844;0.954198;-0.152672;-0.954198;0
11;21871;0.012695;-0.284668;-0.936523;0.786260;-0.083969;-1.091603;0
12;23793;0.015625;-0.283203;-0.946777;0.839695;-0.122137;-1.022901;0
13;26242;0.019043;-0.288574;-0.965332;1.114504;-0.045802;-0.587786;0
14;28163;0.012695;-0.292480;-0.964844;1.305344;-0.007634;-1.061069;0
15;30611;0.017578;-0.286133;-0.953125;0.664122;0.007634;-0.977099;0
16;32533;0.013184;-0.290039;-0.952148;1.000000;-0.396947;-0.908397;0
17;34989;0.004395;-0.281250;-0.944336;1.259542;-0.129771;-0.839695;0
18;36910;0.020996;-0.290527;-0.959961;1.022901;-0.213740;-1.022901;0
19;39357;0.022949;-0.290039;-0.962402;0.946565;-0.068702;-1.015267;0
20;41280;0.021484;-0.295410;-0.939453;1.244275;-0.175573;-0.748092;0
21;43728;0.013184;-0.289551;-0.957520;0.801527;-0.038168;-1.236641;0
22;45652;0.029297;-0.286621;-0.961426;0.870229;-0.290076;-0.977099;0
23;48117;0.016602;-0.291016;-0.961426;0.916031;-0.129771;-0.877863;0
24;50040;0.014648;-0.293945;-0.944336;0.916031;-0.114504;-1.000000;0
25;52487;0.015137;-0.292969;-0.955078;0.893130;0.137405;-0.854962;0
26;54446;0.019043;-0.281738;-0.961426;0.954198;-0.198473;-1.152672;0
27;56902;0.004883;-0.284668;-0.961426;1.251908;-0.122137;-0.832061;0
28;58834;0.013672;-0.280762;-0.953613;0.854962;-0.206107;-1.015267;0
29;61286;0.016602;-0.285645;-0.953613;1.152672;-0.381679;-1.145038;0
30;63210;0.015625;-0.289551;-0.951660;1.022901;-0.145038;-0.786260;0
31;65671;0.020508;-0.294922;-0.946289;0.801527;-0.099237;-1.022901;0
32;67593;0.015625;-0.290039;-0.954590;1.000000;-0.251908;-0.923664;0
33;70041;0.018555;-0.284668;-0.968262;1.068702;-0.290076;-0.931298;0
34;71962;0.018066;-0.302246;-0.941406;0.908397;-0.229008;-1.190840;0
35;74442;0.018066;-0.296387;-0.958984;1.053435;-0.099237;-0.625954;0
36;76362;0.017090;-0.286621;-0.952148;0.893130;-0.038168;-1.122137;0
37;78811;0.016602;-0.282715;-0.953613;0.870229;-0.274809;-1.160305;0
38;80732;0.006348;-0.290527;-0.947754;1.160305;0.030534;-0.916031;0
39;83183;0.013184;-0.292480;-0.959961;0.824427;-0.259542;-1.038168;0
40;85105;0.017090;-0.279785;-0.955078;0.832061;-0.229008;-1.106870;0
41;87551;0.018066;-0.294434;-0.946777;1.129771;-0.068702;-1.030534;0
42;89476;0.009766;-0.291016;-0.943848;0.839695;-0.099237;-1.045802;0
43;91927;0.021973;-0.289062;-0.954590;0.908397;-0.358779;-0.755725;0
44;93853;0.013672;-0.291504;-0.944824;0.839695;-0.221374;-1.015267;0
45;96301;0.011230;-0.293945;-0.960449;1.053435;-0.221374;-0.954198;0
46;98223;0.010254;-0.280762;-0.935547;0.885496;-0.068702;-0.824427;0
47;100669;0.022949;-0.284180;-0.958496;1.068702;-0.160305;-1.145038;0
48;102589;0.018555;-0.281250;-0.961914;1.022901;-0.061069;-0.992366;0
