##########
# 2017-02-15 16:47:43.296116869 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 7
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.013672;-0.283691;-0.951660;0.832061;-0.106870;-0.977099;0
2;1960;0.014648;-0.282715;-0.949707;0.473282;-0.152672;-1.145038;0
3;4433;0.015625;-0.283691;-0.952637;0.450382;-0.229008;-1.000000;0
4;6398;0.016602;-0.297363;-0.943848;0.763359;-0.229008;-1.251908;0
5;8881;0.011719;-0.285156;-0.953613;0.916031;-0.190840;-0.900763;0
6;10843;0.016113;-0.284668;-0.951172;0.847328;-0.137405;-1.145038;0
7;13315;0.014648;-0.286133;-0.950195;1.083969;0.038168;-0.938931;0
8;15277;0.017578;-0.291016;-0.957031;0.832061;-0.007634;-1.022901;0
9;17753;0.012207;-0.275879;-0.951660;1.083969;-0.137405;-0.717557;0
10;19714;0.023438;-0.285156;-0.953613;1.068702;-0.106870;-0.946565;0
11;22194;0.025879;-0.293945;-0.949707;0.961832;-0.038168;-0.839695;0
12;24155;0.020996;-0.292480;-0.953613;0.839695;-0.007634;-1.229008;0
13;26627;0.010742;-0.297363;-0.951660;0.923664;0.076336;-1.183206;0
14;28601;0.014160;-0.294922;-0.958984;0.587786;-0.351145;-1.114504;0
15;31074;0.018555;-0.293457;-0.958496;0.503817;-0.053435;-0.969466;0
16;33070;0.011719;-0.294922;-0.956055;0.541985;-0.259542;-1.022901;0
17;35545;0.021484;-0.284180;-0.962891;0.786260;-0.061069;-1.145038;0
18;37513;0.006836;-0.285156;-0.948242;0.885496;-0.198473;-1.007634;0
19;39981;0.009277;-0.282227;-0.961426;0.862595;-0.007634;-0.977099;0
20;41945;0.016113;-0.294922;-0.949707;1.030534;-0.022901;-0.954198;0
21;44423;0.015137;-0.291504;-0.955078;0.839695;0.106870;-0.786260;0
22;46377;0.017578;-0.285645;-0.945801;1.068702;-0.053435;-0.862595;0
23;48854;0.015137;-0.287598;-0.952637;0.900763;-0.083969;-0.954198;0
24;50820;0.009277;-0.277832;-0.938477;0.839695;-0.160305;-1.068702;0
25;53294;0.015625;-0.286133;-0.954102;0.938931;-0.114504;-0.854962;0
26;55262;0.021484;-0.286621;-0.956543;0.984733;-0.312977;-1.206107;0
27;57736;0.026855;-0.298340;-0.952637;0.900763;-0.305344;-0.923664;0
28;59697;0.015625;-0.286621;-0.966309;0.603053;-0.221374;-1.045802;0
29;62174;0.024902;-0.290527;-0.956543;0.763359;-0.022901;-0.877863;0
30;64143;0.023438;-0.283203;-0.953125;0.740458;-0.053435;-0.984733;0
31;66615;0.016602;-0.285645;-0.947754;0.916031;0.022901;-1.137405;0
32;68646;0.013184;-0.282227;-0.957031;1.030534;-0.045802;-0.977099;0
33;71118;0.011230;-0.286133;-0.950684;0.954198;0.091603;-0.931298;0
34;73078;0.008301;-0.294434;-0.966797;0.732824;-0.183206;-1.167939;0
35;75557;0.006836;-0.280762;-0.963867;0.938931;-0.221374;-0.832061;0
36;77523;0.022461;-0.291992;-0.958984;0.870229;-0.106870;-0.893130;0
37;79992;0.008301;-0.284668;-0.948730;0.908397;-0.091603;-0.954198;0
38;81953;0.020020;-0.291504;-0.959961;0.572519;-0.099237;-0.984733;0
39;84429;0.013184;-0.285156;-0.950684;0.923664;0.015267;-1.053435;0
40;86382;0.014648;-0.286621;-0.950684;0.732824;-0.221374;-1.091603;0
41;88866;0.014160;-0.295898;-0.944336;0.610687;-0.145038;-1.022901;0
42;90828;0.013672;-0.285645;-0.945801;0.938931;-0.129771;-0.900763;0
43;93315;0.012207;-0.292969;-0.957520;0.854962;-0.213740;-0.992366;0
44;95278;0.013184;-0.294434;-0.935547;0.847328;-0.160305;-1.015267;0
45;97753;0.001953;-0.286133;-0.945801;1.114504;-0.282443;-1.015267;0
46;99712;0.018066;-0.291504;-0.956543;0.969466;-0.007634;-0.969466;0
47;102177;0.005859;-0.282227;-0.956055;1.053435;-0.129771;-1.114504;0
48;104138;0.007812;-0.288086;-0.954590;1.274809;-0.183206;-0.984733;0
49;106609;0.012207;-0.296387;-0.951660;0.694656;-0.190840;-0.809160;0
50;108577;0.012695;-0.284180;-0.955566;1.000000;-0.389313;-1.129771;0
