##########
# 2017-02-15 16:47:51.396994972 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 12
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.021484;-0.288574;-0.948730;1.160305;-0.007634;-0.977099;0
2;1962;0.010254;-0.294922;-0.971191;0.763359;0.038168;-1.000000;0
3;4428;0.015137;-0.294922;-0.955566;1.076336;-0.221374;-0.954198;0
4;6386;0.018555;-0.283203;-0.955078;1.175573;0.022901;-0.862595;0
5;8849;0.015625;-0.289551;-0.960449;0.511450;-0.152672;-0.916031;0
6;10812;0.016602;-0.290039;-0.964844;0.862595;-0.282443;-0.977099;0
7;13283;0.016602;-0.290039;-0.967285;1.007634;-0.099237;-1.045802;0
8;15247;0.018066;-0.296387;-0.963867;0.832061;-0.244275;-0.778626;0
9;17710;0.010742;-0.294434;-0.950195;0.900763;-0.045802;-0.984733;0
10;19676;0.014160;-0.288574;-0.937988;0.992366;0.106870;-1.053435;0
11;22240;0.007812;-0.297852;-0.954590;1.244275;-0.145038;-0.610687;0
12;24207;0.023438;-0.291016;-0.950195;1.022901;-0.175573;-0.961832;0
13;26668;0.011719;-0.291504;-0.954102;1.343511;-0.190840;-0.877863;0
14;28640;0.016602;-0.280762;-0.954102;0.946565;-0.122137;-0.824427;0
15;31202;0.018066;-0.290527;-0.953125;1.000000;-0.022901;-1.175573;0
16;33166;0.011719;-0.281738;-0.947266;1.068702;-0.358779;-0.854962;0
17;35634;0.006836;-0.292969;-0.954102;1.015267;-0.099237;-1.129771;0
18;37594;0.017578;-0.292480;-0.953613;0.748092;-0.083969;-0.969466;0
19;40070;0.020508;-0.278320;-0.948242;1.022901;-0.221374;-1.061069;0
20;42030;0.015137;-0.291504;-0.956543;1.167939;-0.122137;-0.938931;0
21;44493;0.011719;-0.292969;-0.962402;1.076336;-0.152672;-0.900763;0
22;46454;0.018066;-0.291504;-0.963867;0.992366;0.152672;-0.786260;0
23;48918;0.020996;-0.284668;-0.955566;0.801527;-0.458015;-0.839695;0
24;50881;0.015625;-0.287598;-0.954590;1.007634;0.015267;-0.923664;0
25;53350;0.017090;-0.281738;-0.960938;1.000000;0.053435;-0.694656;0
26;55316;0.015137;-0.282715;-0.948242;1.007634;-0.099237;-1.343511;0
27;58075;0.010742;-0.297363;-0.946777;0.916031;-0.251908;-0.946565;0
28;60041;0.014160;-0.288574;-0.965820;0.923664;0.045802;-0.679389;0
29;62497;0.022461;-0.297363;-0.956543;0.931298;-0.236641;-0.908397;0
30;64462;0.015625;-0.292969;-0.945801;0.969466;-0.061069;-0.694656;0
31;66919;0.017578;-0.284180;-0.957031;0.969466;-0.038168;-1.061069;0
32;68882;0.018066;-0.283203;-0.948730;0.885496;0.053435;-1.083969;0
33;71345;0.016113;-0.289062;-0.948242;1.137405;-0.198473;-0.946565;0
34;73318;0.023438;-0.293457;-0.958984;0.526718;0.129771;-1.183206;0
35;75782;0.021484;-0.289062;-0.954102;1.137405;-0.374046;-0.809160;0
36;77743;0.021484;-0.293945;-0.953125;1.083969;-0.061069;-0.793893;0
37;80262;0.017578;-0.299805;-0.962402;0.946565;0.183206;-1.038168;0
38;82230;0.022461;-0.292969;-0.942383;1.282443;-0.183206;-1.099237;0
39;84700;0.018066;-0.279785;-0.958008;0.793893;-0.061069;-0.992366;0
40;86649;0.020508;-0.287598;-0.962402;1.083969;-0.137405;-0.832061;0
41;89082;0.014160;-0.286621;-0.950684;0.770992;-0.175573;-0.763359;0
42;91027;0.020508;-0.291016;-0.946777;0.740458;-0.259542;-0.893130;0
43;93461;0.015137;-0.291992;-0.962402;1.175573;0.007634;-1.053435;0
44;95442;0.006348;-0.286621;-0.942383;0.992366;-0.152672;-1.091603;0
45;97895;0.012207;-0.285156;-0.947266;1.091603;0.145038;-0.778626;0
46;99856;0.012207;-0.291504;-0.952148;0.954198;-0.129771;-1.061069;0
47;102316;0.020508;-0.288086;-0.945312;0.824427;-0.305344;-1.007634;0
48;104279;0.012695;-0.295898;-0.944336;1.251908;-0.320611;-0.877863;0
49;106738;0.012207;-0.286621;-0.956055;1.038168;-0.145038;-0.809160;0
50;108700;0.007812;-0.285645;-0.958008;0.931298;-0.206107;-1.000000;0
51;111162;0.015137;-0.292969;-0.955078;1.045802;-0.145038;-1.076336;0
52;113124;0.008301;-0.286133;-0.970215;1.007634;0.068702;-0.984733;0
53;115594;0.019043;-0.289062;-0.944824;0.961832;-0.297710;-0.763359;0
54;117554;0.015137;-0.286621;-0.950684;0.900763;-0.053435;-0.778626;0
55;120011;0.014160;-0.290527;-0.954102;1.015267;-0.175573;-1.076336;0
56;122026;0.015137;-0.287598;-0.950684;0.885496;-0.244275;-1.114504;0
57;124501;0.019043;-0.291016;-0.953125;0.847328;-0.328244;-1.038168;0
58;126463;0.015137;-0.286133;-0.953125;0.854962;-0.114504;-0.770992;0
59;128925;0.020508;-0.289551;-0.959961;0.908397;-0.213740;-0.786260;0
60;130894;0.015625;-0.289062;-0.964844;0.984733;-0.114504;-0.969466;0
61;133365;0.022949;-0.280273;-0.958496;1.351145;-0.022901;-1.068702;0
62;135334;0.018555;-0.286621;-0.952148;1.122137;-0.274809;-0.900763;0
63;137795;0.015137;-0.288574;-0.951660;1.221374;-0.229008;-0.916031;0
64;139757;0.020508;-0.296387;-0.947754;0.694656;-0.358779;-0.793893;0
65;142212;0.007812;-0.286133;-0.956543;0.847328;0.122137;-0.763359;0
66;144175;0.014648;-0.286133;-0.951660;0.954198;-0.167939;-0.908397;0
67;146634;0.011230;-0.286133;-0.950195;0.870229;0.061069;-0.770992;0
68;148595;0.014648;-0.297363;-0.958008;0.885496;-0.167939;-0.961832;0
69;151071;0.021973;-0.295410;-0.941895;0.938931;-0.068702;-1.068702;0
70;153032;0.020020;-0.291504;-0.961426;0.992366;0.007634;-1.076336;0
71;155503;0.015625;-0.291992;-0.961914;0.923664;-0.190840;-1.015267;0
72;157462;0.017578;-0.290039;-0.954102;1.045802;-0.091603;-1.000000;0
73;159924;0.009277;-0.283691;-0.952637;1.015267;-0.022901;-1.007634;0
74;161884;0.017578;-0.292969;-0.944336;0.908397;-0.114504;-1.167939;0
75;164347;0.010742;-0.284180;-0.958984;0.992366;-0.152672;-0.984733;0
76;166306;0.015137;-0.284180;-0.973145;1.000000;-0.244275;-0.778626;0
77;168766;0.015137;-0.282227;-0.961914;1.221374;0.038168;-1.091603;0
78;170725;0.018066;-0.289062;-0.954590;1.000000;-0.305344;-1.068702;0
79;173188;0.012695;-0.285156;-0.963867;1.000000;0.000000;-0.854962;0
80;175219;0.015625;-0.284180;-0.933594;0.938931;-0.145038;-0.916031;0
81;177676;0.012695;-0.290039;-0.945312;0.938931;-0.175573;-1.229008;0
82;179635;0.020996;-0.295410;-0.958496;1.015267;-0.145038;-0.862595;0
83;182095;0.020508;-0.291504;-0.938477;1.091603;-0.122137;-0.900763;0
84;184057;0.018066;-0.282227;-0.953613;0.969466;-0.106870;-0.893130;0
85;186523;0.018066;-0.288574;-0.950195;0.969466;-0.335878;-1.068702;0
86;188483;0.016602;-0.290527;-0.951172;0.770992;-0.221374;-0.900763;0
87;190950;0.017578;-0.289551;-0.964355;1.083969;-0.229008;-0.931298;0
88;192914;0.014160;-0.293945;-0.960449;0.992366;-0.145038;-0.740458;0
89;195382;0.009277;-0.283203;-0.944824;0.885496;-0.007634;-1.030534;0
90;197341;0.015137;-0.296387;-0.963379;0.801527;-0.282443;-0.931298;0
91;199797;0.022461;-0.289062;-0.951172;1.061069;-0.137405;-1.076336;0
92;201758;0.016602;-0.296387;-0.947754;0.778626;-0.183206;-1.007634;0
93;204281;0.019043;-0.299316;-0.957031;1.091603;-0.022901;-1.053435;0
94;206241;0.016113;-0.288574;-0.955078;0.839695;0.114504;-1.000000;0
95;208703;0.014160;-0.288086;-0.944824;0.893130;-0.022901;-0.816794;0
96;210666;0.012695;-0.285156;-0.956543;1.061069;-0.305344;-1.007634;0
97;213132;0.014648;-0.283203;-0.948730;1.000000;-0.198473;-0.923664;0
98;215104;0.010742;-0.289062;-0.945312;0.931298;-0.099237;-0.885496;0
99;217564;0.026367;-0.285645;-0.957031;0.862595;-0.045802;-1.076336;0
100;219523;0.009277;-0.285645;-0.956055;0.786260;-0.305344;-1.076336;0
101;221984;0.016602;-0.293945;-0.945312;1.076336;-0.251908;-1.236641;0
102;223949;0.020508;-0.287598;-0.949707;1.076336;-0.251908;-1.129771;0
103;226415;0.010742;-0.284180;-0.952637;0.778626;-0.328244;-1.030534;0
104;228376;0.013184;-0.284668;-0.948242;1.000000;-0.305344;-1.061069;0
105;230842;0.022461;-0.287598;-0.947266;0.969466;-0.114504;-0.793893;0
106;232804;0.014160;-0.293457;-0.952148;0.900763;-0.267176;-0.984733;0
107;235280;0.017578;-0.280273;-0.942383;0.908397;-0.190840;-0.938931;0
108;237240;0.020996;-0.290039;-0.960449;1.167939;-0.022901;-1.000000;0
109;239696;0.020020;-0.288086;-0.948730;1.221374;-0.038168;-0.740458;0
110;241699;0.011230;-0.292969;-0.954102;0.786260;-0.099237;-1.022901;0
111;244173;0.021973;-0.290039;-0.957520;1.137405;-0.030534;-1.061069;0
112;246136;0.023438;-0.290039;-0.957031;1.000000;0.122137;-1.030534;0
113;248600;0.023438;-0.284668;-0.954102;0.832061;-0.229008;-0.931298;0
114;250564;0.012207;-0.289551;-0.955566;0.862595;-0.229008;-1.022901;0
115;253186;0.015625;-0.279297;-0.964355;0.908397;-0.145038;-0.854962;0
116;255187;0.017090;-0.295898;-0.945801;1.129771;-0.167939;-1.076336;0
117;257619;0.016602;-0.292969;-0.966309;1.061069;-0.190840;-0.816794;0
118;259561;0.017090;-0.288086;-0.955078;1.015267;-0.099237;-0.748092;0
119;261988;0.014648;-0.285156;-0.947266;0.977099;-0.038168;-1.229008;0
120;263940;0.020508;-0.291504;-0.953125;0.816794;-0.221374;-1.061069;0
121;266374;0.021973;-0.290039;-0.955078;0.977099;-0.381679;-0.984733;0
122;268328;0.025879;-0.292969;-0.943359;0.984733;-0.213740;-0.977099;0
123;270756;0.018555;-0.292969;-0.943848;1.129771;-0.114504;-0.946565;0
124;272703;0.020508;-0.294922;-0.950195;1.267176;-0.045802;-1.137405;0
125;275157;0.023926;-0.286621;-0.947754;1.030534;-0.267176;-0.900763;0
126;277117;0.009277;-0.286133;-0.949707;0.916031;-0.145038;-0.969466;0
127;279571;0.018066;-0.298340;-0.941895;1.137405;0.000000;-1.099237;0
128;281533;0.016113;-0.300781;-0.953613;1.022901;0.022901;-0.824427;0
129;283986;0.021484;-0.283203;-0.964355;0.946565;-0.244275;-0.923664;0
130;285945;0.013672;-0.291016;-0.953125;0.847328;-0.068702;-1.045802;0
131;288406;0.017578;-0.290039;-0.952637;0.839695;-0.312977;-1.061069;0
132;290369;0.021973;-0.292480;-0.946777;1.129771;-0.022901;-0.893130;0
133;292830;0.024902;-0.285156;-0.940430;0.854962;-0.183206;-0.938931;0
134;294804;0.016602;-0.291504;-0.967285;1.083969;0.000000;-0.885496;0
