num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.997559;0.100098;-0.138672;1.219512;-0.091463;-0.945122;0
2;1683;0.995605;0.097656;-0.137695;1.097561;0.335366;-0.792683;0
3;3365;0.991699;0.098633;-0.144043;1.097561;0.091463;-0.884146;0
4;5046;0.994629;0.097168;-0.141602;1.006098;0.030488;-0.853659;0
5;6727;1.003418;0.110352;-0.145020;0.945122;-0.030488;-0.884146;0
6;8409;0.997559;0.097168;-0.131836;1.189024;0.243902;-0.884146;0
7;10093;0.995605;0.092773;-0.139160;1.310976;0.243902;-1.067073;0
8;11776;0.986328;0.090820;-0.149902;1.097561;-0.121951;-1.006098;0
9;13459;0.987793;0.111328;-0.146484;1.250000;-0.121951;-0.853659;0
10;15139;1.003906;0.097656;-0.137695;0.975610;0.091463;-1.067073;0
11;16822;1.001465;0.109375;-0.135742;0.792683;-0.182927;-0.945122;0
12;18508;0.992188;0.087891;-0.129883;0.945122;-0.030488;-0.731707;0
13;20192;0.978027;0.109863;-0.137207;1.006098;0.335366;-0.945122;0
14;21874;0.989746;0.102051;-0.145996;1.128049;0.213415;-0.731707;0
15;23558;1.001953;0.098633;-0.138672;1.189024;-0.213415;-0.853659;0
16;25238;0.999023;0.092285;-0.147949;0.945122;-0.213415;-1.006098;0
17;26919;0.998047;0.092773;-0.136230;1.036585;-0.152439;-0.884146;0
18;28602;0.998047;0.097656;-0.145020;1.219512;0.000000;-1.158537;0
19;30286;0.985840;0.105469;-0.139648;1.189024;0.060976;-0.914634;0
20;31967;0.988281;0.104980;-0.140137;1.158537;0.121951;-0.731707;0
21;33649;0.991211;0.104004;-0.143066;0.792683;-0.030488;-0.884146;0
22;35332;1.006348;0.102539;-0.145508;1.006098;-0.030488;-0.823171;0
23;37012;1.003906;0.100586;-0.145508;1.067073;-0.152439;-0.762195;0
24;38694;0.993164;0.092285;-0.136230;1.128049;0.091463;-0.762195;0
25;40376;0.988281;0.097656;-0.140137;1.219512;0.182927;-0.762195;0
26;42058;0.996582;0.108398;-0.143555;1.006098;0.000000;-1.067073;0
27;43743;0.992188;0.097656;-0.155762;0.884146;0.000000;-1.067073;0
28;45424;1.000488;0.104980;-0.150391;1.036585;-0.304878;-1.128049;0
29;47105;0.997559;0.098633;-0.152344;0.853659;-0.030488;-0.975610;0
30;48787;1.001953;0.100098;-0.145996;0.914634;-0.121951;-1.006098;0
31;50469;0.987793;0.104004;-0.148438;1.158537;0.243902;-0.853659;0
32;52152;0.988281;0.101562;-0.140137;1.219512;0.030488;-0.945122;0
33;53835;0.991211;0.097168;-0.137695;1.128049;0.030488;-0.914634;0
34;55516;1.004883;0.099609;-0.137207;0.853659;-0.060976;-0.975610;0
35;57196;0.998047;0.099121;-0.138184;0.884146;-0.243902;-0.945122;0
36;58878;0.996094;0.102051;-0.143555;1.250000;-0.274390;-0.945122;0
37;60566;0.988281;0.096191;-0.146484;1.219512;0.000000;-1.006098;0
38;62250;0.991211;0.108398;-0.133789;1.067073;0.213415;-0.884146;0
39;63932;0.991211;0.104980;-0.151855;1.036585;0.000000;-0.792683;0
40;65613;0.996094;0.094727;-0.145996;1.006098;-0.152439;-1.036585;0
41;67294;0.995117;0.097656;-0.140625;1.219512;-0.152439;-0.945122;0
42;68976;0.996582;0.105469;-0.138672;1.128049;0.060976;-1.006098;0
43;70662;0.995117;0.099609;-0.126465;1.219512;0.182927;-0.823171;0
44;72357;0.993652;0.095703;-0.147461;0.914634;0.030488;-0.762195;0
45;74060;0.996094;0.104980;-0.143066;1.006098;0.182927;-1.036585;0
46;75748;0.994629;0.092773;-0.135254;1.128049;-0.213415;-0.975610;0
47;77424;0.994141;0.098145;-0.146973;1.097561;-0.060976;-0.945122;0
48;79102;0.998535;0.104004;-0.143066;0.914634;0.030488;-0.914634;0
49;80779;0.981934;0.100098;-0.134766;0.853659;-0.121951;-0.884146;0
50;82451;0.985352;0.104004;-0.139160;1.250000;0.121951;-0.853659;0
51;84179;0.991699;0.096680;-0.142090;0.945122;-0.030488;-0.762195;0
52;85855;0.993652;0.098145;-0.131348;1.006098;-0.457317;-0.945122;0
53;87530;0.995605;0.100098;-0.143555;0.945122;-0.365854;-1.036585;0
54;89203;1.005371;0.097168;-0.145996;0.792683;0.000000;-0.914634;0
55;90877;0.993652;0.092773;-0.143066;0.884146;0.182927;-0.762195;0
56;92550;0.983398;0.093750;-0.127441;1.036585;0.274390;-0.701220;0
57;94252;0.990723;0.098633;-0.138672;1.036585;-0.335366;-0.945122;0
58;95928;0.997070;0.102051;-0.145996;1.067073;-0.426829;-0.823171;0
59;97602;0.999023;0.104980;-0.142578;0.975610;-0.121951;-1.067073;0
60;99276;0.996094;0.102539;-0.133789;1.310976;0.121951;-0.823171;0
61;100950;0.985840;0.099609;-0.138672;1.128049;0.304878;-0.762195;0
62;102623;0.983887;0.099121;-0.140625;0.884146;0.091463;-0.853659;0
63;104305;1.001465;0.100586;-0.144531;1.067073;-0.243902;-0.762195;0
64;105979;0.995605;0.105469;-0.146484;1.036585;-0.274390;-0.853659;0
65;107652;1.000488;0.097168;-0.134277;0.975610;-0.091463;-0.945122;0
66;109326;0.988770;0.100098;-0.144043;0.884146;0.182927;-0.914634;0
67;111001;0.991211;0.104980;-0.145508;1.189024;0.274390;-0.975610;0
68;112674;0.992676;0.101562;-0.128418;1.036585;-0.060976;-1.067073;0
69;114386;1.001465;0.102051;-0.146484;0.914634;-0.152439;-1.250000;0
