num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.005859;0.076660;-0.078613;1.250000;-0.060976;-1.006098;0
2;1689;1.003418;0.066895;-0.079102;0.975610;0.121951;-1.067073;0
3;3382;0.998535;0.070801;-0.079590;1.067073;-0.060976;-0.975610;0
4;5073;1.000488;0.072266;-0.082520;1.097561;0.060976;-0.914634;0
5;6763;0.999512;0.067383;-0.089355;0.823171;0.152439;-0.975610;0
6;8452;1.010742;0.075195;-0.073242;0.975610;-0.091463;-0.823171;0
7;10139;1.011719;0.067383;-0.086914;1.189024;-0.060976;-0.762195;0
8;11833;1.009277;0.074707;-0.076660;0.975610;0.274390;-0.670732;0
9;13526;1.007812;0.070801;-0.066406;0.853659;-0.030488;-1.036585;0
10;15216;1.011230;0.070312;-0.061523;1.158537;-0.152439;-0.975610;0
11;16905;1.006836;0.068848;-0.081055;1.067073;0.182927;-0.975610;0
12;18592;1.004883;0.068848;-0.077637;1.341463;0.060976;-0.884146;0
13;20281;1.013184;0.077637;-0.066406;1.067073;-0.091463;-0.884146;0
14;21974;1.006836;0.078125;-0.074707;1.006098;-0.121951;-0.884146;0
15;23665;1.006348;0.081543;-0.074707;0.823171;-0.060976;-0.823171;0
16;25353;1.002930;0.072754;-0.085938;0.975610;0.030488;-0.975610;0
17;27061;0.996582;0.072754;-0.086914;1.310976;0.060976;-0.975610;0
18;28751;1.007324;0.068848;-0.086426;0.945122;-0.243902;-0.975610;0
19;30442;0.998047;0.067871;-0.077148;0.945122;-0.304878;-0.945122;0
20;32133;0.995117;0.075684;-0.073730;0.945122;0.182927;-1.097561;0
21;33827;1.001465;0.065918;-0.066406;0.884146;0.091463;-0.701220;0
22;35523;0.999023;0.068359;-0.078125;0.884146;-0.060976;-0.975610;0
23;37215;0.999023;0.070312;-0.073730;1.128049;-0.121951;-0.945122;0
24;38906;1.001953;0.075195;-0.083496;0.945122;0.091463;-0.853659;0
25;40593;1.006348;0.065918;-0.078125;1.128049;0.060976;-0.975610;0
26;42282;1.007324;0.068359;-0.079590;1.097561;0.000000;-1.067073;0
27;44020;1.005371;0.080078;-0.070801;1.097561;0.030488;-1.006098;0
28;45716;1.005371;0.076172;-0.078125;0.823171;-0.091463;-0.823171;0
29;47405;1.005859;0.068359;-0.089844;0.945122;-0.274390;-0.914634;0
30;49092;1.008301;0.066406;-0.087891;0.884146;0.091463;-0.731707;0
31;50798;1.006348;0.064941;-0.066406;0.914634;0.060976;-0.823171;0
32;52499;0.999023;0.071777;-0.062988;1.128049;-0.030488;-0.945122;0
33;54192;1.004395;0.069824;-0.068359;1.219512;-0.060976;-0.884146;0
34;55881;1.000000;0.077148;-0.075195;1.128049;0.182927;-0.884146;0
35;57569;1.001465;0.072266;-0.091309;1.128049;0.030488;-1.097561;0
36;59257;1.020996;0.074707;-0.077637;1.067073;0.030488;-0.914634;0
37;60948;1.004395;0.070801;-0.086426;1.128049;0.060976;-1.036585;0
38;62642;1.008301;0.065430;-0.084961;1.128049;0.030488;-1.036585;0
39;64331;1.003418;0.074707;-0.080566;0.823171;-0.121951;-0.975610;0
40;66021;1.002930;0.072754;-0.076660;1.006098;-0.060976;-1.036585;0
41;67711;0.999023;0.075195;-0.076660;1.128049;-0.060976;-0.731707;0
42;69398;1.000488;0.064453;-0.064453;0.914634;0.091463;-0.823171;0
43;71087;0.993164;0.065918;-0.071289;1.158537;0.335366;-0.701220;0
