num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.008301;0.081055;-0.077637;1.280488;-0.335366;-0.792683;0
2;1691;1.005859;0.071289;-0.055176;1.006098;0.030488;-1.067073;0
3;3387;0.999512;0.076172;-0.057617;1.036585;0.000000;-0.884146;0
4;5083;0.994141;0.081543;-0.067871;0.945122;0.243902;-0.731707;0
5;6779;0.992676;0.081543;-0.070801;1.067073;-0.121951;-1.036585;0
6;8471;1.004395;0.075195;-0.057129;1.341463;-0.335366;-0.914634;0
7;10164;1.011230;0.083008;-0.077637;1.006098;-0.121951;-0.914634;0
8;11856;0.992676;0.078125;-0.059570;0.731707;0.365854;-0.975610;0
9;13554;0.995605;0.078613;-0.069824;0.884146;0.335366;-0.914634;0
10;15250;0.994629;0.078613;-0.066406;1.006098;-0.060976;-1.036585;0
11;16941;1.002930;0.074707;-0.058594;1.219512;-0.304878;-0.945122;0
12;18635;1.013184;0.082520;-0.058594;1.219512;0.121951;-0.914634;0
13;20326;0.995117;0.071289;-0.075684;1.280488;0.243902;-0.975610;0
14;22021;1.004395;0.074707;-0.080566;0.914634;0.426829;-0.640244;0
15;23713;1.003418;0.076172;-0.082520;1.128049;-0.030488;-0.975610;0
16;25403;1.013672;0.083008;-0.069824;0.914634;-0.121951;-1.158537;0
17;27094;1.004883;0.078613;-0.057129;0.823171;0.000000;-0.853659;0
18;28785;1.000488;0.075195;-0.072754;1.158537;0.213415;-0.579268;0
19;30482;0.999512;0.078125;-0.066406;1.067073;-0.030488;-0.914634;0
20;32176;1.009766;0.084473;-0.073242;0.975610;-0.030488;-0.945122;0
21;33870;1.008789;0.078613;-0.065918;1.189024;-0.060976;-1.036585;0
22;35562;1.001465;0.083008;-0.066895;1.036585;-0.121951;-0.945122;0
23;37255;1.004395;0.084961;-0.073242;1.097561;0.213415;-1.006098;0
24;38956;1.002930;0.079102;-0.072266;0.823171;-0.121951;-0.975610;0
25;40653;1.001953;0.078125;-0.068848;0.884146;-0.091463;-0.884146;0
26;42343;1.003418;0.075684;-0.064941;1.006098;-0.091463;-0.792683;0
27;44038;1.003418;0.087402;-0.062012;1.432927;-0.121951;-1.067073;0
28;45739;1.005859;0.076172;-0.067871;0.945122;0.182927;-1.280488;0
29;47433;1.009766;0.081055;-0.068848;1.036585;-0.213415;-1.067073;0
30;49126;1.004883;0.075684;-0.071289;1.158537;-0.335366;-0.762195;0
31;50818;1.003418;0.076172;-0.063477;1.067073;-0.243902;-0.792683;0
32;52509;1.010254;0.079102;-0.072266;0.884146;0.000000;-1.006098;0
33;54201;1.007324;0.085938;-0.061035;0.762195;0.091463;-0.762195;0
34;55896;1.005371;0.082031;-0.064941;1.097561;0.060976;-1.006098;0
35;57591;1.009766;0.082031;-0.078125;1.189024;0.213415;-0.853659;0
36;59282;0.999512;0.080078;-0.076172;1.097561;0.152439;-1.128049;0
37;60973;1.004883;0.077148;-0.082031;1.097561;0.030488;-1.067073;0
38;62709;1.007324;0.077148;-0.078125;1.128049;0.030488;-0.884146;0
39;64404;1.006348;0.079590;-0.045410;1.158537;-0.182927;-1.006098;0
40;66097;1.003418;0.084473;-0.048340;0.884146;0.030488;-1.067073;0
41;67790;0.996582;0.084473;-0.044922;1.097561;0.030488;-0.670732;0
42;69484;1.004395;0.072266;-0.061035;1.006098;0.182927;-0.914634;0
43;71180;0.998535;0.079590;-0.078125;0.975610;0.213415;-1.036585;0
44;72885;1.008301;0.081055;-0.079590;1.280488;0.030488;-0.884146;0
45;74582;0.998535;0.074219;-0.068848;0.945122;-0.182927;-0.945122;0
46;76274;1.007812;0.078125;-0.069824;0.975610;-0.060976;-0.975610;0
47;77966;1.005859;0.079590;-0.077148;1.006098;0.213415;-0.975610;0
48;79656;0.999023;0.082031;-0.083008;1.067073;0.121951;-0.853659;0
49;81349;1.004395;0.093750;-0.071289;1.128049;0.060976;-0.945122;0
50;83043;1.015137;0.081543;-0.076172;1.250000;-0.030488;-0.670732;0
51;84736;0.995117;0.084473;-0.059570;1.128049;-0.274390;-0.853659;0
52;86430;1.006348;0.081543;-0.069336;0.975610;0.152439;-0.762195;0
