num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.013184;0.090332;-0.066895;1.402439;-0.243902;-1.036585;0
2;1694;1.000000;0.084961;-0.076172;1.250000;-0.030488;-1.097561;0
3;3388;0.999023;0.077148;-0.094727;1.097561;0.335366;-0.731707;0
4;5083;1.002930;0.080566;-0.077637;0.945122;0.121951;-0.853659;0
5;6776;1.009766;0.090332;-0.071289;1.219512;-0.274390;-0.884146;0
6;8469;0.998535;0.082031;-0.057617;1.158537;-0.304878;-1.036585;0
7;10162;1.011230;0.075195;-0.073242;0.792683;0.548780;-0.914634;0
8;11856;1.008301;0.069824;-0.074707;0.823171;0.121951;-0.945122;0
9;13559;1.003906;0.080566;-0.077148;1.036585;-0.060976;-0.823171;0
10;15250;0.999023;0.084473;-0.066406;1.310976;-0.213415;-0.884146;0
11;16942;1.003418;0.078613;-0.077637;1.006098;-0.121951;-1.158537;0
12;18639;1.004883;0.068848;-0.074219;0.670732;0.365854;-1.250000;0
13;20334;1.000488;0.075684;-0.081055;1.128049;0.304878;-1.067073;0
14;22027;0.994141;0.089844;-0.083496;1.250000;-0.152439;-0.609756;0
15;23720;1.007812;0.085938;-0.061035;1.128049;-0.091463;-0.914634;0
16;25415;1.010254;0.079590;-0.068848;0.975610;-0.030488;-1.006098;0
17;27109;1.004883;0.075684;-0.069824;0.792683;0.182927;-1.067073;0
18;28822;1.000488;0.083008;-0.063965;1.250000;0.152439;-1.189024;0
19;30519;0.996582;0.079590;-0.065918;1.036585;-0.213415;-0.853659;0
20;32214;1.003418;0.078125;-0.060547;0.975610;0.060976;-0.975610;0
21;33918;1.005371;0.072266;-0.084961;1.036585;0.091463;-1.128049;0
22;35613;1.003418;0.075195;-0.074707;0.975610;-0.030488;-0.975610;0
23;37319;0.997559;0.087891;-0.065918;1.371951;0.121951;-0.640244;0
24;39010;0.998535;0.087402;-0.083496;1.250000;0.121951;-0.945122;0
25;40705;1.007812;0.077637;-0.082031;0.914634;0.152439;-1.097561;0
26;42412;1.000000;0.084473;-0.080566;0.792683;-0.152439;-0.884146;0
27;44107;0.995117;0.083008;-0.062500;1.310976;0.000000;-0.609756;0
28;45804;1.004883;0.082031;-0.071777;1.158537;0.182927;-0.701220;0
29;47506;1.011719;0.077148;-0.082031;0.762195;0.274390;-1.128049;0
30;49207;1.009766;0.086426;-0.069824;1.006098;-0.182927;-1.006098;0
31;50900;1.014160;0.080566;-0.076172;1.189024;-0.274390;-0.762195;0
32;52590;0.992188;0.088379;-0.082031;1.158537;0.152439;-0.792683;0
33;54288;1.011719;0.084961;-0.072266;0.853659;0.304878;-0.975610;0
34;55981;1.007812;0.081543;-0.089355;0.762195;0.152439;-0.975610;0
35;57675;1.008789;0.072754;-0.092285;1.097561;-0.365854;-0.975610;0
36;59367;1.006836;0.081543;-0.073242;1.310976;-0.365854;-0.609756;0
37;61059;0.998535;0.085938;-0.073730;1.006098;-0.030488;-0.548780;0
38;62751;1.006348;0.080078;-0.073730;0.884146;0.365854;-0.914634;0
39;64443;1.009766;0.074707;-0.072266;1.128049;-0.121951;-1.158537;0
40;66136;1.003418;0.082031;-0.047363;1.250000;0.000000;-0.945122;0
41;67831;1.009766;0.086426;-0.076660;1.158537;-0.243902;-0.731707;0
42;69523;0.998047;0.074707;-0.078613;0.762195;0.274390;-1.036585;0
43;71217;1.004395;0.071777;-0.086914;0.853659;0.243902;-1.006098;0
44;72909;1.005859;0.067871;-0.076660;1.189024;-0.213415;-0.975610;0
45;74608;1.000000;0.088867;-0.065918;1.310976;-0.274390;-0.823171;0
46;76301;1.007324;0.086914;-0.064941;0.762195;0.060976;-0.945122;0
47;77996;1.004395;0.082031;-0.078613;0.975610;0.091463;-0.914634;0
48;79690;1.004395;0.081055;-0.072754;1.036585;0.030488;-1.250000;0
49;81383;1.007812;0.083984;-0.071289;1.219512;-0.304878;-0.884146;0
50;83073;1.008789;0.083008;-0.068359;1.128049;-0.182927;-0.914634;0
51;84769;0.998047;0.074219;-0.075684;0.945122;-0.030488;-0.945122;0
52;86461;0.998047;0.076660;-0.080566;0.853659;0.060976;-1.006098;0
53;88159;1.008301;0.079590;-0.078613;0.975610;0.000000;-0.701220;0
54;89851;1.006348;0.083984;-0.079590;1.128049;0.243902;-0.731707;0
55;91552;1.001953;0.093750;-0.076660;1.158537;-0.091463;-1.036585;0
56;93247;1.009766;0.080566;-0.075195;0.975610;-0.121951;-1.219512;0
57;94941;0.992676;0.080566;-0.081543;1.036585;0.060976;-0.792683;0
58;96635;0.993652;0.086426;-0.080566;0.945122;-0.030488;-0.914634;0
59;98329;1.002441;0.068359;-0.079102;1.097561;0.030488;-0.945122;0
60;100027;1.014160;0.083008;-0.068359;1.036585;0.243902;-0.884146;0
61;101749;1.002441;0.078125;-0.071777;1.097561;-0.152439;-0.884146;0
62;103447;0.999023;0.086426;-0.075195;1.097561;-0.060976;-0.975610;0
63;105144;1.005859;0.084473;-0.074219;1.067073;0.152439;-0.609756;0
64;106842;1.008301;0.080078;-0.079590;1.250000;0.030488;-0.762195;0
65;108534;1.019043;0.077148;-0.082031;0.945122;-0.518293;-1.219512;0
66;110226;1.009277;0.076660;-0.083984;1.219512;-0.182927;-1.158537;0
67;111919;0.996582;0.086426;-0.075684;1.128049;0.274390;-0.731707;0
68;113607;1.000488;0.089355;-0.077637;0.823171;0.060976;-0.792683;0
69;115303;1.017090;0.075684;-0.071289;0.945122;-0.274390;-1.067073;0
70;116996;1.016602;0.076172;-0.074219;1.036585;-0.487805;-1.067073;0
71;118690;1.000000;0.077148;-0.065918;1.097561;0.060976;-0.945122;0
72;120385;0.991211;0.080566;-0.076172;0.975610;0.304878;-0.701220;0
73;122083;1.013184;0.076172;-0.081055;0.975610;0.213415;-0.975610;0
74;123778;1.014648;0.071289;-0.068848;1.128049;-0.243902;-1.128049;0
75;125473;1.009766;0.070312;-0.073242;1.128049;-0.243902;-1.036585;0
76;127168;0.999512;0.081055;-0.081543;0.975610;-0.152439;-0.884146;0
77;128862;1.001953;0.087891;-0.082031;1.036585;0.365854;-1.128049;0
78;130557;1.001953;0.083008;-0.090820;1.128049;0.274390;-0.792683;0
79;132251;1.013184;0.072266;-0.073242;0.975610;-0.243902;-0.701220;0
80;133943;1.006836;0.083008;-0.073730;1.219512;-0.182927;-1.036585;0
81;135638;1.002930;0.077148;-0.073730;1.128049;0.030488;-0.884146;0
82;137340;1.010254;0.075684;-0.083008;1.097561;0.182927;-1.158537;0
83;139035;1.006348;0.077148;-0.070801;0.914634;-0.091463;-0.945122;0
84;140729;1.002930;0.077637;-0.069336;1.280488;-0.243902;-0.853659;0
85;142423;1.009277;0.083984;-0.088379;0.975610;0.335366;-0.762195;0
86;144114;1.004395;0.077637;-0.092285;0.762195;0.091463;-1.067073;0
87;145810;1.004883;0.084473;-0.069336;0.914634;-0.091463;-1.006098;0
88;147506;1.003418;0.075195;-0.070801;1.219512;-0.152439;-1.067073;0
89;149196;1.010742;0.091309;-0.078613;1.067073;-0.396341;-0.945122;0
90;150889;1.000000;0.083984;-0.076172;0.792683;0.060976;-0.853659;0
91;152580;0.997070;0.082031;-0.084473;1.036585;0.121951;-0.731707;0
92;154271;0.996094;0.080078;-0.083984;0.945122;-0.091463;-0.762195;0
93;155967;1.004395;0.087402;-0.070801;1.128049;-0.121951;-0.853659;0
94;157660;1.003906;0.084961;-0.077148;1.128049;0.152439;-1.006098;0
95;159352;1.014648;0.077148;-0.075684;1.128049;0.274390;-1.280488;0
96;161044;1.008789;0.074707;-0.078613;1.067073;-0.030488;-1.128049;0
97;162735;1.001465;0.077148;-0.077637;0.945122;0.091463;-1.128049;0
98;164425;1.004883;0.084473;-0.068848;1.128049;-0.091463;-0.762195;0
99;166118;1.008301;0.094238;-0.062500;1.280488;-0.274390;-0.945122;0
100;167816;1.010254;0.068848;-0.077148;0.914634;0.213415;-1.006098;0
101;169508;0.999512;0.076172;-0.068848;1.067073;0.274390;-0.792683;0
102;171204;0.995117;0.083008;-0.059570;1.250000;0.121951;-0.914634;0
103;172896;1.003418;0.078613;-0.055664;1.189024;-0.213415;-0.884146;0
104;174591;1.011719;0.092773;-0.065430;1.036585;-0.121951;-0.914634;0
105;176284;1.010742;0.083984;-0.073730;1.097561;0.152439;-1.006098;0
106;177978;0.996582;0.080078;-0.075195;0.884146;0.060976;-0.792683;0
107;179670;1.002441;0.075684;-0.081055;0.823171;0.091463;-0.823171;0
108;181362;1.010254;0.080078;-0.089355;0.945122;-0.121951;-0.975610;0
109;183058;1.010742;0.080078;-0.081055;1.006098;0.030488;-1.067073;0
110;184752;1.003906;0.080078;-0.067383;1.250000;0.243902;-0.884146;0
111;186446;1.001465;0.082031;-0.073730;1.189024;0.152439;-1.006098;0
112;188139;1.002930;0.076660;-0.080566;0.701220;0.121951;-0.884146;0
113;189832;1.005371;0.077637;-0.076172;1.006098;0.152439;-1.036585;0
114;191524;1.001953;0.087402;-0.062012;1.158537;-0.030488;-0.945122;0
115;193217;0.995117;0.087891;-0.058594;1.158537;-0.060976;-0.914634;0
116;194907;0.994141;0.089355;-0.065918;1.097561;0.335366;-1.036585;0
117;196602;1.007812;0.079102;-0.083496;1.036585;0.396341;-1.158537;0
118;198300;1.011230;0.078125;-0.084473;0.823171;-0.182927;-1.219512;0
119;200011;1.008789;0.092285;-0.079102;0.945122;-0.060976;-0.853659;0
120;201710;0.992188;0.076660;-0.069824;0.853659;-0.060976;-0.762195;0
121;203403;0.994141;0.088867;-0.062988;1.189024;0.152439;-0.914634;0
122;205096;1.017090;0.075684;-0.086426;0.914634;-0.091463;-0.884146;0
123;206793;1.013672;0.081055;-0.074219;1.128049;-0.213415;-1.097561;0
124;208488;1.002930;0.085449;-0.071289;1.036585;-0.121951;-1.097561;0
125;210181;1.008789;0.072754;-0.091797;1.006098;0.304878;-0.853659;0
126;211878;0.998535;0.079102;-0.068848;1.371951;0.091463;-0.975610;0
127;213570;0.994141;0.071777;-0.065430;1.341463;-0.030488;-0.884146;0
128;215264;1.005859;0.085449;-0.083984;0.914634;-0.091463;-1.158537;0
129;216956;1.015137;0.084473;-0.083008;0.945122;0.274390;-0.945122;0
130;218651;1.004395;0.083008;-0.079590;0.762195;0.274390;-0.853659;0
131;220347;0.997559;0.075195;-0.071289;0.762195;0.060976;-0.975610;0
132;222043;1.003906;0.074707;-0.062500;1.158537;-0.304878;-0.853659;0
133;223743;1.007324;0.088867;-0.067871;1.341463;-0.243902;-0.792683;0
134;225473;1.000488;0.080566;-0.074219;1.067073;0.121951;-1.006098;0
135;227164;1.003906;0.082031;-0.094727;0.853659;0.060976;-0.762195;0
136;228861;1.001953;0.075195;-0.075195;0.945122;0.000000;-1.006098;0
137;230552;0.996582;0.081543;-0.080566;1.219512;0.182927;-0.975610;0
138;232245;1.010742;0.082520;-0.066895;0.884146;0.000000;-0.853659;0
139;233936;1.008789;0.087402;-0.079102;0.731707;-0.152439;-0.823171;0
140;235628;0.999512;0.083984;-0.068848;0.853659;0.152439;-0.762195;0
141;237334;1.004395;0.080078;-0.082031;1.097561;0.060976;-1.097561;0
142;239028;1.005371;0.084473;-0.064941;1.189024;0.000000;-1.097561;0
143;240718;1.005859;0.082520;-0.066406;1.006098;-0.182927;-0.548780;0
144;242414;1.009766;0.074219;-0.067871;1.128049;-0.121951;-0.914634;0
145;244109;1.011230;0.078125;-0.075195;0.884146;-0.121951;-1.006098;0
146;245799;0.999512;0.089355;-0.071289;0.975610;0.274390;-0.975610;0
147;247496;1.006836;0.085449;-0.079102;1.067073;0.000000;-1.006098;0
148;249189;1.006348;0.074219;-0.080566;0.975610;0.121951;-1.128049;0
149;250880;1.011719;0.079590;-0.074219;1.067073;-0.274390;-0.884146;0
150;252572;1.005371;0.085938;-0.087891;1.128049;0.030488;-0.823171;0
151;254305;1.007812;0.084961;-0.067383;1.219512;0.213415;-0.914634;0
152;256000;1.002930;0.073242;-0.066895;1.036585;0.060976;-0.853659;0
153;257694;1.003906;0.083984;-0.083984;1.128049;-0.365854;-0.731707;0
154;259390;1.008301;0.086426;-0.079102;1.097561;0.152439;-1.006098;0
155;261079;0.995605;0.080078;-0.078125;1.097561;0.000000;-0.914634;0
156;262772;1.006348;0.074219;-0.084961;0.914634;0.121951;-0.762195;0
157;264462;1.002930;0.079590;-0.083984;1.128049;0.000000;-0.945122;0
