num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.004395;0.085449;-0.070801;1.006098;0.213415;-1.158537;0
2;1691;0.996582;0.078613;-0.059570;1.036585;-0.182927;-0.975610;0
3;3382;1.006348;0.075684;-0.070801;1.097561;-0.182927;-0.701220;0
4;5075;1.013672;0.082031;-0.069824;1.128049;0.121951;-1.006098;0
5;6783;1.004883;0.083984;-0.068359;1.097561;0.091463;-0.975610;0
6;8476;0.999023;0.076172;-0.073242;1.097561;-0.030488;-0.823171;0
7;10173;0.998535;0.071777;-0.085449;1.189024;-0.091463;-1.097561;0
8;11865;1.002441;0.089355;-0.075195;1.128049;0.030488;-0.884146;0
9;13571;1.007812;0.088379;-0.078613;1.097561;-0.121951;-0.762195;0
10;15263;1.005371;0.076172;-0.076660;0.792683;0.091463;-0.792683;0
11;16955;0.997070;0.079102;-0.076172;1.158537;-0.030488;-0.762195;0
12;18644;1.008789;0.071289;-0.072754;1.128049;-0.060976;-0.762195;0
13;20331;0.995117;0.080078;-0.076172;0.853659;0.060976;-0.823171;0
14;22018;1.006348;0.081055;-0.082031;0.945122;0.000000;-0.975610;0
15;23704;1.009766;0.086914;-0.065918;1.189024;-0.060976;-1.036585;0
16;25388;0.998535;0.087402;-0.087402;1.310976;0.152439;-0.945122;0
17;27082;1.002930;0.078613;-0.067871;0.914634;0.091463;-0.823171;0
18;28778;1.008301;0.078125;-0.079102;0.975610;-0.030488;-0.884146;0
19;30469;1.007812;0.079590;-0.083008;1.036585;-0.243902;-0.792683;0
20;32159;1.000488;0.083984;-0.081543;0.853659;-0.152439;-1.128049;0
21;33850;1.004883;0.079590;-0.072266;0.945122;-0.030488;-1.006098;0
22;35544;0.999023;0.078125;-0.064941;1.067073;-0.060976;-1.128049;0
23;37237;1.006836;0.077637;-0.065918;1.036585;0.091463;-1.006098;0
24;38928;1.005371;0.071289;-0.088867;0.884146;0.213415;-1.067073;0
25;40619;1.015625;0.081543;-0.086914;1.219512;0.000000;-0.975610;0
26;42311;0.997559;0.081543;-0.088379;0.792683;0.000000;-0.975610;0
27;44007;0.998535;0.087402;-0.077637;1.189024;0.060976;-1.006098;0
28;45700;0.994629;0.079590;-0.076660;1.250000;0.000000;-1.036585;0
29;47396;1.002441;0.084473;-0.076172;0.975610;0.213415;-1.036585;0
30;49089;1.007324;0.081055;-0.077148;1.128049;-0.121951;-1.067073;0
31;50782;1.007324;0.082031;-0.072754;0.884146;-0.274390;-0.853659;0
