num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.006836;0.090332;-0.068359;0.945122;-0.243902;-0.792683;0
2;1687;1.008789;0.096191;-0.072754;1.097561;0.213415;-0.640244;0
3;3371;1.004395;0.083008;-0.078125;1.067073;0.243902;-0.548780;0
4;5054;1.003906;0.081543;-0.085449;1.219512;-0.182927;-0.945122;0
5;6741;0.998535;0.104492;-0.073242;1.189024;-0.121951;-1.128049;0
6;8428;1.004395;0.090332;-0.066895;1.097561;-0.060976;-0.945122;0
7;10115;1.004395;0.088379;-0.069336;0.945122;0.182927;-0.792683;0
8;11799;1.003906;0.088379;-0.075684;1.219512;0.091463;-0.823171;0
9;13482;1.011230;0.091797;-0.064941;1.006098;-0.213415;-0.975610;0
10;15166;1.006348;0.098145;-0.067383;0.945122;-0.091463;-0.884146;0
11;16884;1.002930;0.088867;-0.074219;1.097561;0.213415;-0.853659;0
12;18572;1.005859;0.091309;-0.058105;0.975610;0.060976;-0.975610;0
13;20257;0.995605;0.088379;-0.065918;1.158537;0.000000;-1.006098;0
14;21941;1.006836;0.091797;-0.064941;0.975610;0.121951;-0.853659;0
15;23624;1.008301;0.085938;-0.070801;0.914634;-0.091463;-0.823171;0
16;25308;1.006348;0.083984;-0.071289;1.097561;0.121951;-0.640244;0
17;27011;1.004883;0.096191;-0.065918;0.975610;-0.030488;-1.036585;0
18;28698;1.001465;0.091309;-0.062500;1.128049;-0.121951;-1.158537;0
19;30386;1.003418;0.101562;-0.057617;1.097561;0.060976;-0.792683;0
20;32072;1.013184;0.091797;-0.075684;1.219512;0.060976;-1.097561;0
21;33758;0.998047;0.087891;-0.059082;1.006098;0.121951;-0.884146;0
22;35448;0.995117;0.088867;-0.067871;0.914634;0.213415;-0.823171;0
23;37135;0.999512;0.088867;-0.072266;1.067073;0.182927;-0.853659;0
24;38818;1.011230;0.095703;-0.064453;1.036585;-0.152439;-0.945122;0
25;40501;1.006348;0.085938;-0.081543;1.067073;-0.121951;-0.823171;0
26;42184;0.998535;0.083984;-0.060547;1.128049;0.182927;-1.006098;0
27;43869;1.000488;0.095215;-0.071777;1.128049;-0.030488;-0.975610;0
28;45556;1.001465;0.091309;-0.051270;1.189024;-0.365854;-1.006098;0
29;47239;1.010254;0.083008;-0.062012;1.158537;-0.121951;-1.097561;0
30;48924;1.003418;0.096191;-0.067383;0.914634;0.091463;-1.036585;0
31;50607;0.993652;0.084961;-0.075684;0.884146;0.030488;-0.884146;0
32;52292;1.004883;0.082031;-0.078613;1.036585;-0.060976;-0.853659;0
33;53976;1.010254;0.091309;-0.073730;1.006098;-0.152439;-1.036585;0
34;55661;1.002930;0.091309;-0.057129;0.975610;0.182927;-1.006098;0
35;57345;1.002930;0.087402;-0.079102;0.975610;0.274390;-0.762195;0
36;59028;0.999023;0.084961;-0.068848;0.823171;0.182927;-0.853659;0
37;60713;1.002441;0.097168;-0.075195;1.036585;-0.060976;-1.067073;0
38;62399;1.004883;0.089844;-0.063477;1.158537;-0.060976;-0.884146;0
39;64083;1.006836;0.095215;-0.058105;1.189024;-0.243902;-1.219512;0
40;65769;0.994629;0.090332;-0.062012;1.341463;0.274390;-1.006098;0
41;67452;1.000000;0.082031;-0.080566;1.097561;0.213415;-0.884146;0
42;69136;1.014160;0.091797;-0.080566;0.884146;-0.091463;-0.731707;0
43;70820;1.009766;0.085938;-0.068848;1.097561;-0.304878;-1.036585;0
44;72504;1.005859;0.093750;-0.080566;1.067073;0.000000;-0.975610;0
45;74187;1.002930;0.083984;-0.076172;1.280488;0.152439;-0.670732;0
46;76072;1.003418;0.087402;-0.069336;1.250000;-0.457317;-1.067073;0
47;77791;1.007324;0.104004;-0.060547;1.128049;-0.335366;-0.914634;0
48;79481;1.006836;0.097656;-0.061035;1.097561;0.060976;-0.914634;0
49;81167;1.012695;0.087891;-0.059570;1.189024;0.182927;-0.823171;0
50;82852;1.004395;0.083984;-0.071289;1.006098;0.213415;-1.036585;0
51;84542;1.004395;0.087891;-0.068359;1.250000;0.274390;-0.914634;0
52;86262;1.008301;0.094727;-0.075195;1.006098;-0.365854;-0.914634;0
53;87957;1.013184;0.094238;-0.069336;1.097561;-0.213415;-0.975610;0
54;89728;1.002930;0.088867;-0.081055;1.219512;0.091463;-0.975610;0
55;91461;0.994629;0.090332;-0.064941;1.158537;0.091463;-0.762195;0
56;93263;1.009766;0.083984;-0.079590;0.884146;0.152439;-1.067073;0
57;95017;1.001465;0.092285;-0.068848;0.945122;-0.335366;-0.914634;0
58;96760;1.006836;0.094727;-0.071777;0.853659;0.060976;-1.036585;0
59;98505;1.001465;0.085938;-0.068848;1.006098;0.121951;-1.128049;0
60;100241;1.006836;0.089355;-0.064453;1.310976;0.030488;-1.067073;0
61;101972;1.007324;0.090820;-0.078613;1.280488;-0.182927;-1.097561;0
62;103712;1.011719;0.096191;-0.065918;1.158537;0.030488;-1.128049;0
63;105463;1.008301;0.086914;-0.095215;0.945122;0.365854;-0.853659;0
64;107208;1.000488;0.085938;-0.075195;1.067073;0.152439;-0.884146;0
65;108943;1.004883;0.092285;-0.075195;1.280488;-0.335366;-0.731707;0
66;110686;1.011230;0.090820;-0.051270;1.006098;0.060976;-0.975610;0
67;112446;1.002930;0.089355;-0.063965;0.853659;0.000000;-0.914634;0
68;114193;0.998535;0.076660;-0.085449;1.067073;0.274390;-0.731707;0
69;115935;1.001465;0.088379;-0.082031;1.189024;-0.030488;-0.975610;0
70;117676;1.001953;0.083984;-0.072754;1.128049;-0.304878;-1.006098;0
71;119412;1.006836;0.088379;-0.064941;1.097561;-0.182927;-1.036585;0
72;121152;1.004395;0.088867;-0.071289;1.067073;0.213415;-0.762195;0
73;122893;1.005859;0.090332;-0.079590;0.914634;-0.060976;-0.884146;0
74;124629;1.002930;0.091797;-0.078613;1.219512;-0.091463;-1.067073;0
75;126367;1.008789;0.098633;-0.064941;1.036585;-0.121951;-1.158537;0
76;128111;0.998535;0.088379;-0.071289;0.975610;0.152439;-1.067073;0
77;129866;0.997070;0.086914;-0.075195;1.158537;0.030488;-0.884146;0
78;131602;1.003906;0.101562;-0.072266;1.128049;-0.091463;-0.914634;0
79;133339;1.001953;0.092773;-0.059570;1.189024;-0.121951;-1.036585;0
80;135075;1.006348;0.086426;-0.051270;1.158537;0.121951;-0.762195;0
81;136829;0.998535;0.091309;-0.057617;1.067073;-0.121951;-0.975610;0
82;138571;1.003418;0.090820;-0.085938;1.250000;0.060976;-0.853659;0
83;140311;1.001953;0.080566;-0.070801;1.280488;0.091463;-0.853659;0
84;142053;1.010254;0.084961;-0.066895;1.097561;-0.121951;-0.914634;0
85;143795;1.000000;0.091309;-0.061523;1.250000;0.121951;-0.975610;0
86;145546;0.993652;0.087891;-0.077637;1.067073;0.030488;-0.884146;0
87;147292;0.997559;0.087891;-0.065918;0.792683;0.060976;-0.853659;0
88;149031;0.996582;0.085449;-0.061523;1.219512;-0.091463;-0.853659;0
89;150768;1.006836;0.087891;-0.077148;1.097561;-0.121951;-0.975610;0
90;152507;0.997070;0.095215;-0.079590;0.884146;0.091463;-0.853659;0
91;154247;0.998047;0.088379;-0.082520;0.945122;0.060976;-0.853659;0
92;155989;0.996582;0.086426;-0.072754;0.975610;0.091463;-0.853659;0
93;157725;0.996094;0.089844;-0.071289;1.189024;0.030488;-0.975610;0
94;159462;1.007324;0.092285;-0.062500;1.250000;-0.274390;-0.975610;0
95;161200;1.003906;0.094238;-0.069824;0.853659;0.121951;-1.158537;0
96;162945;1.000488;0.086426;-0.075195;1.097561;0.182927;-0.975610;0
97;164689;1.002930;0.081055;-0.077637;0.975610;0.213415;-0.884146;0
98;166429;1.005371;0.090820;-0.069824;1.158537;-0.274390;-1.036585;0
99;168169;1.000488;0.086914;-0.062012;1.280488;-0.396341;-1.189024;0
100;169877;1.004395;0.085938;-0.068848;1.006098;0.091463;-0.823171;0
101;171570;1.004395;0.085938;-0.080566;1.189024;0.335366;-1.006098;0
102;173259;1.001465;0.093750;-0.081055;0.975610;-0.213415;-1.036585;0
103;174946;0.998535;0.093750;-0.077148;1.067073;-0.060976;-0.884146;0
104;176639;1.004883;0.090820;-0.053711;1.097561;0.121951;-0.975610;0
105;178371;0.995605;0.087402;-0.074219;0.792683;0.091463;-0.945122;0
106;180064;0.999023;0.090332;-0.072266;0.975610;-0.060976;-1.067073;0
107;181753;1.002930;0.089355;-0.071289;1.067073;-0.091463;-1.006098;0
108;183442;1.003418;0.092285;-0.067871;1.067073;0.030488;-0.914634;0
109;185131;1.006836;0.086914;-0.064453;1.006098;0.121951;-0.701220;0
110;186832;1.001465;0.081055;-0.069336;0.975610;0.121951;-0.670732;0
111;188634;1.002930;0.098633;-0.071289;1.097561;0.182927;-0.762195;0
112;190328;0.999023;0.088867;-0.069336;1.310976;-0.213415;-0.884146;0
113;192022;1.014648;0.095703;-0.062500;1.006098;-0.243902;-1.036585;0
