num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.989258;0.098633;-0.150391;0.975610;-0.213415;-0.701220;0
2;1693;0.996582;0.106934;-0.150391;1.250000;0.091463;-0.762195;0
3;3385;0.998047;0.101562;-0.163086;1.097561;0.000000;-1.006098;0
4;5085;0.985840;0.095703;-0.152344;1.006098;0.274390;-1.067073;0
5;6788;0.977539;0.106445;-0.150391;1.158537;0.060976;-0.975610;0
6;8481;0.986328;0.098633;-0.146484;1.067073;-0.121951;-0.975610;0
7;10173;0.987305;0.100586;-0.154297;0.762195;-0.213415;-0.792683;0
8;11866;0.992676;0.102051;-0.157227;0.762195;0.030488;-0.975610;0
9;13561;0.984375;0.101562;-0.159180;1.189024;0.060976;-0.945122;0
10;15255;0.987305;0.100098;-0.152832;1.128049;0.030488;-0.884146;0
11;16947;0.998535;0.105957;-0.156738;0.975610;-0.030488;-0.853659;0
12;18640;0.993164;0.101562;-0.153320;0.884146;-0.060976;-0.945122;0
13;20334;0.995117;0.096191;-0.166992;1.097561;0.152439;-0.975610;0
14;22027;0.997070;0.105957;-0.168945;1.067073;0.121951;-0.884146;0
15;23733;0.988770;0.107422;-0.151367;0.975610;0.060976;-0.914634;0
16;25428;0.991211;0.100586;-0.160645;1.006098;0.030488;-1.006098;0
17;27127;0.997070;0.101562;-0.156250;0.945122;-0.243902;-0.884146;0
18;28820;0.992676;0.098145;-0.159180;0.670732;0.091463;-1.036585;0
19;30513;0.989258;0.108398;-0.164062;0.975610;0.060976;-0.792683;0
20;32207;0.985840;0.103516;-0.156250;1.189024;0.030488;-0.792683;0
21;33909;0.994141;0.102051;-0.155273;1.006098;0.091463;-1.097561;0
22;35602;0.995117;0.103516;-0.153809;0.853659;-0.060976;-1.189024;0
23;37297;1.004395;0.102051;-0.144531;1.036585;-0.121951;-1.036585;0
24;38999;0.987305;0.103516;-0.153320;1.158537;0.152439;-1.067073;0
25;40696;0.992676;0.101074;-0.152344;1.189024;0.091463;-1.006098;0
26;42392;0.994141;0.104980;-0.169922;1.189024;0.000000;-0.701220;0
27;44087;0.987793;0.105469;-0.143555;1.341463;0.121951;-0.731707;0
28;45777;0.994141;0.106445;-0.162109;1.006098;0.030488;-0.853659;0
29;47472;0.992676;0.105957;-0.145508;0.884146;0.000000;-0.975610;0
30;49164;0.984863;0.099121;-0.168457;1.097561;0.091463;-0.823171;0
31;50857;0.987793;0.101074;-0.165527;1.036585;0.091463;-0.853659;0
32;52544;0.993164;0.106445;-0.156738;1.006098;-0.091463;-1.006098;0
33;54230;0.999512;0.105957;-0.146973;1.219512;-0.091463;-0.853659;0
34;55914;0.993652;0.102539;-0.155762;1.128049;0.182927;-0.670732;0
35;57598;0.986816;0.102539;-0.160645;1.158537;0.274390;-0.823171;0
36;59281;0.985840;0.104004;-0.166016;1.006098;-0.182927;-0.945122;0
37;60967;0.990723;0.105957;-0.164062;0.884146;0.060976;-0.975610;0
38;62652;0.992676;0.095215;-0.151367;0.853659;-0.274390;-1.006098;0
39;64336;0.998047;0.096680;-0.149414;1.067073;0.091463;-1.006098;0
40;66021;0.990723;0.109863;-0.154297;0.975610;0.121951;-0.884146;0
41;67707;0.997559;0.110840;-0.161621;0.945122;0.152439;-0.792683;0
42;69395;0.994141;0.101562;-0.167969;0.853659;0.152439;-1.006098;0
43;71091;0.993652;0.100098;-0.139648;1.280488;-0.060976;-1.219512;0
44;72776;0.989258;0.105469;-0.164551;1.158537;-0.091463;-0.884146;0
45;74461;0.995605;0.104004;-0.139160;1.097561;0.152439;-0.853659;0
46;76144;0.980957;0.099609;-0.155273;1.097561;0.030488;-0.914634;0
47;77828;0.978027;0.093750;-0.151367;1.128049;0.121951;-1.036585;0
48;79511;0.996094;0.100586;-0.137207;0.731707;-0.213415;-1.006098;0
49;81195;1.002441;0.100586;-0.166992;0.914634;0.152439;-0.853659;0
50;82878;0.991699;0.102539;-0.151855;0.853659;0.030488;-1.128049;0
51;84563;0.985840;0.098145;-0.156738;0.853659;0.121951;-0.914634;0
52;86246;0.988770;0.102051;-0.158203;1.128049;0.335366;-0.640244;0
53;87929;0.992676;0.107910;-0.147461;1.097561;-0.152439;-0.792683;0
54;89612;0.989746;0.099609;-0.155273;1.219512;-0.335366;-1.158537;0
55;91296;0.988281;0.101074;-0.157715;0.975610;0.091463;-0.914634;0
56;92979;0.996582;0.104492;-0.151367;0.975610;0.213415;-0.792683;0
57;94663;0.988281;0.102051;-0.152832;1.128049;0.060976;-0.975610;0
58;96346;0.988770;0.101074;-0.149902;0.975610;-0.060976;-1.097561;0
59;98030;0.988770;0.106445;-0.159668;1.006098;-0.182927;-0.823171;0
60;99713;0.996582;0.100098;-0.166504;1.250000;-0.030488;-0.884146;0
61;101395;0.987305;0.101562;-0.164062;1.036585;0.000000;-0.853659;0
62;103092;0.990723;0.099121;-0.164551;0.914634;0.000000;-1.036585;0
63;104786;0.987305;0.095703;-0.157715;1.097561;0.030488;-1.036585;0
64;106484;0.995117;0.107422;-0.156738;0.945122;-0.182927;-0.884146;0
65;108178;0.993164;0.110352;-0.151367;0.975610;-0.091463;-0.792683;0
66;109870;0.994141;0.106445;-0.157715;1.067073;0.030488;-0.762195;0
67;111562;0.988281;0.092285;-0.159180;0.975610;0.030488;-0.945122;0
68;113251;1.006348;0.100098;-0.147949;1.036585;0.152439;-0.945122;0
69;114947;0.986328;0.104980;-0.157715;0.914634;-0.213415;-0.914634;0
70;116639;0.988770;0.107910;-0.158203;0.853659;-0.152439;-0.853659;0
71;118329;0.996094;0.104004;-0.160156;1.036585;0.213415;-0.731707;0
72;120021;0.985840;0.094727;-0.157715;0.853659;0.152439;-0.914634;0
73;121724;0.997559;0.100098;-0.152832;0.884146;-0.060976;-0.884146;0
74;123422;0.981934;0.104004;-0.160156;0.823171;-0.121951;-0.731707;0
75;125247;0.993652;0.101562;-0.157715;1.067073;0.152439;-0.792683;0
76;126942;0.997559;0.102051;-0.158203;0.914634;-0.060976;-1.036585;0
77;128635;0.994141;0.108398;-0.146484;0.792683;0.182927;-1.097561;0
78;130328;0.994141;0.110352;-0.161621;1.189024;0.030488;-0.853659;0
79;132024;0.988281;0.110352;-0.166016;1.067073;-0.091463;-0.792683;0
80;133729;0.989746;0.099121;-0.148438;1.067073;0.060976;-1.006098;0
81;135422;0.990723;0.102539;-0.155762;1.341463;-0.060976;-0.975610;0
82;137115;0.991699;0.095703;-0.152344;1.219512;-0.152439;-1.067073;0
83;138813;0.997559;0.107422;-0.153809;1.036585;0.000000;-0.914634;0
84;140524;0.994629;0.095703;-0.144043;0.884146;0.091463;-0.884146;0
85;142220;0.991699;0.098633;-0.156738;0.975610;0.000000;-0.792683;0
86;143923;0.987305;0.100098;-0.155273;0.853659;-0.121951;-0.853659;0
87;145619;0.992676;0.100098;-0.160645;1.067073;0.091463;-0.975610;0
88;147310;0.988770;0.097656;-0.146484;1.067073;-0.152439;-0.701220;0
89;149006;0.986816;0.092773;-0.166016;0.853659;0.000000;-0.823171;0
90;150699;0.993652;0.106934;-0.149902;0.945122;0.243902;-1.036585;0
91;152392;0.988281;0.110352;-0.153320;0.853659;0.030488;-1.158537;0
92;154086;0.993652;0.101562;-0.166504;0.945122;0.000000;-1.006098;0
93;155777;0.998535;0.095215;-0.153809;0.945122;-0.030488;-0.823171;0
94;157472;0.996094;0.109863;-0.165527;1.036585;0.030488;-0.945122;0
