num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.007812;0.071289;-0.095215;1.158537;0.000000;-1.097561;0
2;1692;1.000488;0.079102;-0.097656;1.067073;-0.060976;-0.884146;0
3;3387;1.001465;0.078125;-0.092773;0.518293;0.213415;-1.006098;0
4;5080;0.998047;0.076172;-0.099609;1.097561;0.274390;-0.823171;0
5;6770;1.010742;0.073242;-0.083008;1.219512;0.030488;-0.914634;0
6;8460;1.004395;0.080566;-0.095215;0.914634;-0.243902;-0.762195;0
7;10155;1.005371;0.082031;-0.075195;0.731707;0.091463;-0.792683;0
8;11849;1.000000;0.084961;-0.081055;0.823171;0.304878;-0.945122;0
9;13540;1.001953;0.071777;-0.099121;1.158537;-0.060976;-0.945122;0
10;15231;1.003906;0.079102;-0.089355;1.158537;-0.152439;-0.884146;0
11;16921;1.003906;0.067871;-0.097656;1.067073;-0.060976;-1.036585;0
12;18610;1.003418;0.077148;-0.084473;1.158537;0.000000;-1.036585;0
13;20302;0.996582;0.080566;-0.080566;0.945122;0.060976;-0.853659;0
14;21992;1.007812;0.082031;-0.098633;0.914634;0.030488;-0.762195;0
15;23684;1.001953;0.081543;-0.091797;0.853659;-0.121951;-1.128049;0
16;25373;1.003906;0.069336;-0.095215;0.762195;-0.213415;-0.792683;0
17;27064;1.005859;0.080566;-0.088867;1.128049;0.335366;-1.128049;0
18;28756;0.999512;0.076172;-0.082031;1.128049;0.060976;-0.853659;0
19;30581;0.992676;0.074707;-0.088867;1.128049;-0.030488;-0.792683;0
20;32282;1.004883;0.074219;-0.083008;1.067073;0.091463;-1.036585;0
21;33972;1.003418;0.079590;-0.084473;1.097561;0.304878;-0.914634;0
22;35667;1.008301;0.080078;-0.075195;1.067073;-0.091463;-0.914634;0
23;37362;1.001465;0.077148;-0.088379;1.097561;0.000000;-0.792683;0
24;39065;0.996582;0.085449;-0.092773;0.762195;0.060976;-0.975610;0
25;40761;1.000488;0.071289;-0.095703;1.067073;0.091463;-1.158537;0
26;42450;1.006836;0.078613;-0.080566;0.975610;0.152439;-0.945122;0
27;44139;1.002930;0.077148;-0.094238;0.945122;0.213415;-0.670732;0
28;45835;1.008301;0.078613;-0.089844;0.975610;-0.121951;-1.067073;0
29;47526;0.998047;0.074707;-0.094238;1.128049;0.152439;-0.792683;0
30;49227;0.996582;0.072754;-0.101562;1.128049;0.152439;-0.731707;0
31;50921;1.001465;0.069336;-0.099121;0.731707;0.091463;-0.579268;0
32;52610;1.003418;0.084961;-0.080566;0.975610;0.030488;-0.975610;0
33;54319;1.000000;0.074219;-0.097168;1.280488;0.152439;-0.792683;0
34;56009;0.994629;0.072754;-0.096680;1.006098;0.152439;-0.914634;0
35;57700;1.002930;0.077148;-0.074707;0.823171;0.000000;-0.945122;0
36;59397;1.009766;0.075195;-0.093750;0.975610;0.243902;-0.884146;0
37;61088;0.998047;0.086426;-0.089355;0.914634;-0.243902;-0.853659;0
