num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.998047;0.084473;-0.074707;1.128049;0.121951;-0.884146;0
2;1688;1.003418;0.078125;-0.067871;1.189024;0.182927;-0.792683;0
3;3374;1.005371;0.077148;-0.083496;1.036585;0.060976;-0.701220;0
4;5062;1.003418;0.090820;-0.078613;1.006098;0.213415;-1.006098;0
5;6749;1.000000;0.085938;-0.065430;0.792683;0.000000;-1.067073;0
6;8438;1.004883;0.083008;-0.069336;0.823171;-0.030488;-0.914634;0
7;10124;1.003906;0.086426;-0.068359;0.914634;0.000000;-0.975610;0
8;11812;1.000488;0.069824;-0.068848;1.189024;-0.030488;-0.945122;0
9;13500;1.002441;0.085449;-0.070801;1.158537;0.060976;-1.006098;0
10;15188;1.008301;0.091309;-0.064453;0.975610;0.243902;-0.945122;0
11;16877;1.002441;0.080566;-0.071777;1.097561;0.243902;-1.128049;0
12;18566;1.005371;0.085449;-0.071289;0.914634;0.182927;-0.914634;0
13;20253;1.002441;0.081543;-0.078613;0.945122;0.060976;-1.006098;0
14;21945;1.005371;0.078613;-0.068848;0.945122;0.060976;-0.914634;0
15;23635;0.999023;0.076172;-0.073730;1.006098;-0.121951;-0.853659;0
16;25325;1.007324;0.079590;-0.076660;1.128049;0.152439;-1.036585;0
17;27016;0.998047;0.071289;-0.056152;1.006098;0.274390;-0.975610;0
18;28703;1.004883;0.080078;-0.078125;0.853659;0.182927;-0.792683;0
19;30390;1.006836;0.082520;-0.066406;1.219512;0.060976;-0.975610;0
20;32080;1.003418;0.080078;-0.068359;1.158537;-0.091463;-0.914634;0
21;33769;1.006836;0.080078;-0.075195;0.945122;-0.121951;-0.731707;0
22;35459;1.002930;0.068848;-0.066406;1.158537;-0.091463;-1.036585;0
23;37147;0.995117;0.075684;-0.071289;1.250000;-0.243902;-0.884146;0
24;38963;1.005371;0.082031;-0.080566;0.975610;0.304878;-1.036585;0
25;40656;1.004883;0.079590;-0.074219;1.341463;0.121951;-0.823171;0
26;42348;0.995605;0.079102;-0.082031;1.036585;0.121951;-0.945122;0
27;44039;1.000488;0.078613;-0.068359;0.853659;-0.121951;-0.884146;0
28;45727;1.009766;0.087891;-0.077148;0.945122;0.060976;-0.823171;0
29;47466;1.005371;0.083008;-0.066895;1.310976;0.030488;-0.853659;0
30;49162;0.995117;0.086914;-0.077148;0.853659;-0.030488;-1.097561;0
31;50854;1.004883;0.081055;-0.064941;1.036585;0.152439;-1.006098;0
32;52546;1.006348;0.084961;-0.078125;1.006098;0.060976;-1.036585;0
33;54235;1.001953;0.080566;-0.085449;0.945122;0.091463;-1.006098;0
34;55922;1.002441;0.084961;-0.087402;1.158537;0.030488;-0.884146;0
35;57622;1.013672;0.081543;-0.082031;0.853659;-0.030488;-1.067073;0
36;59317;1.003418;0.077148;-0.075684;1.067073;-0.121951;-1.006098;0
37;61003;1.000000;0.081055;-0.070801;1.067073;0.060976;-0.884146;0
38;62690;1.003418;0.081543;-0.064453;1.250000;0.182927;-0.762195;0
39;64378;1.012695;0.074219;-0.071777;1.036585;-0.213415;-0.792683;0
40;66066;1.004395;0.086426;-0.071289;1.036585;-0.030488;-1.189024;0
41;67756;0.996582;0.086426;-0.073242;0.914634;0.091463;-1.067073;0
42;69443;1.004395;0.082031;-0.069824;1.067073;0.060976;-0.914634;0
43;71129;1.010742;0.084473;-0.075684;0.884146;-0.030488;-0.884146;0
44;72817;1.005371;0.083984;-0.069824;0.975610;-0.091463;-1.128049;0
45;74510;1.009766;0.072754;-0.061035;0.975610;-0.060976;-1.067073;0
46;76205;0.999023;0.084473;-0.068359;1.036585;-0.060976;-1.006098;0
47;77895;0.998047;0.078125;-0.073242;1.097561;0.152439;-0.731707;0
48;79583;1.010742;0.088867;-0.075195;1.189024;0.000000;-0.762195;0
49;81269;1.005371;0.074707;-0.066895;1.189024;0.121951;-0.914634;0
50;82959;1.007324;0.078125;-0.084961;0.975610;-0.213415;-0.975610;0
51;84653;1.000000;0.082520;-0.079590;0.975610;-0.030488;-0.762195;0
52;86341;1.003906;0.081543;-0.059570;0.884146;0.060976;-1.067073;0
53;88031;0.998535;0.082520;-0.059082;1.067073;-0.152439;-1.067073;0
54;89718;1.000000;0.083008;-0.052246;1.158537;-0.152439;-1.036585;0
55;91411;0.998047;0.085938;-0.069336;0.853659;0.060976;-0.823171;0
56;93101;1.004395;0.087402;-0.072754;0.609756;0.335366;-0.731707;0
57;94790;1.006348;0.074219;-0.080566;0.914634;-0.030488;-1.097561;0
58;96479;1.003906;0.076660;-0.076172;0.884146;-0.060976;-0.884146;0
59;98166;1.001953;0.085449;-0.079590;1.036585;-0.030488;-0.884146;0
60;99856;1.002441;0.078613;-0.063477;1.006098;-0.060976;-0.731707;0
61;101549;1.004395;0.079590;-0.078613;1.036585;-0.121951;-0.792683;0
62;103241;1.008789;0.076172;-0.062012;0.975610;-0.091463;-0.823171;0
63;104930;1.000000;0.077637;-0.068359;1.189024;-0.182927;-1.036585;0
64;106617;1.003906;0.078125;-0.070801;1.067073;0.000000;-1.067073;0
65;108307;1.008301;0.082031;-0.076172;1.006098;0.213415;-1.036585;0
66;110000;0.989746;0.086426;-0.071289;0.823171;0.243902;-0.884146;0
67;111701;1.009277;0.074707;-0.062988;0.701220;0.030488;-0.853659;0
68;113389;1.004883;0.080566;-0.074707;0.945122;-0.091463;-0.518293;0
