num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.018555;0.067871;-0.081543;0.975610;-0.091463;-0.945122;0
2;1687;0.994141;0.068359;-0.080566;0.914634;0.426829;-0.731707;0
3;3377;0.989746;0.075195;-0.080566;0.792683;0.365854;-0.884146;0
4;5066;1.006836;0.074707;-0.077637;0.914634;-0.213415;-0.884146;0
5;6754;1.006348;0.062012;-0.083984;1.006098;-0.213415;-1.006098;0
6;8443;1.004883;0.068359;-0.093750;1.219512;0.396341;-1.067073;0
7;10131;0.994629;0.077148;-0.098145;1.128049;0.274390;-0.762195;0
8;11822;0.994141;0.078613;-0.096191;1.036585;-0.121951;-0.762195;0
9;13516;1.002930;0.062988;-0.078613;0.731707;-0.365854;-0.975610;0
10;15208;1.010254;0.077637;-0.089844;1.097561;0.304878;-0.884146;0
11;16898;1.009277;0.083984;-0.090820;1.128049;0.487805;-0.975610;0
12;18586;1.013184;0.074707;-0.089355;1.067073;0.213415;-1.067073;0
13;20273;1.000488;0.065430;-0.066895;0.853659;-0.304878;-0.884146;0
14;21961;1.012695;0.070312;-0.067871;1.189024;0.060976;-0.975610;0
15;23797;1.001465;0.072754;-0.084473;1.036585;0.396341;-0.823171;0
16;25593;0.999023;0.090820;-0.080566;1.189024;0.091463;-0.609756;0
17;27285;1.006836;0.084473;-0.082031;0.975610;-0.213415;-1.006098;0
18;28973;0.998535;0.068848;-0.067383;0.701220;-0.030488;-1.006098;0
19;30664;0.996094;0.061523;-0.077148;0.914634;0.274390;-0.884146;0
20;32365;0.997070;0.072266;-0.085449;1.036585;0.091463;-1.006098;0
21;34040;1.009766;0.081055;-0.102539;0.884146;0.060976;-0.914634;0
22;35712;1.007812;0.070312;-0.076660;0.823171;0.030488;-1.097561;0
23;37383;1.003906;0.069824;-0.076172;1.067073;-0.060976;-0.823171;0
24;39057;0.996094;0.059082;-0.076172;1.310976;0.030488;-1.067073;0
25;40730;1.009277;0.086426;-0.097656;1.189024;0.213415;-1.006098;0
26;42414;1.014648;0.087402;-0.105469;0.884146;0.243902;-1.006098;0
27;44109;0.998047;0.068359;-0.090820;0.945122;0.030488;-1.036585;0
28;45796;0.992188;0.057129;-0.062500;1.280488;-0.060976;-0.914634;0
29;47484;1.002441;0.069824;-0.070801;0.823171;-0.274390;-1.158537;0
30;49172;1.010254;0.070312;-0.093262;0.640244;0.121951;-1.280488;0
31;50861;1.016113;0.083984;-0.100098;1.189024;0.243902;-0.945122;0
32;52544;0.997559;0.074219;-0.066406;1.280488;0.091463;-0.731707;0
33;54227;1.000000;0.065918;-0.080566;0.975610;-0.091463;-1.006098;0
34;55916;1.004395;0.066895;-0.084961;0.823171;-0.243902;-1.250000;0
35;57605;1.001465;0.071289;-0.102539;1.219512;0.121951;-1.097561;0
36;59292;0.992188;0.073242;-0.093750;1.128049;0.213415;-0.823171;0
37;60978;0.998047;0.067871;-0.083008;0.945122;-0.060976;-1.280488;0
38;62666;1.008789;0.065918;-0.079102;1.219512;-0.243902;-1.097561;0
39;64357;1.002441;0.069824;-0.074219;1.189024;0.000000;-0.823171;0
40;66045;0.997559;0.073242;-0.087891;1.128049;0.426829;-0.762195;0
41;67732;0.996582;0.082031;-0.088379;0.792683;0.182927;-0.792683;0
42;69421;1.012695;0.061523;-0.076660;0.975610;-0.213415;-1.189024;0
43;71109;1.019043;0.064941;-0.081055;0.884146;0.060976;-1.128049;0
44;72798;0.997070;0.076660;-0.092285;1.128049;0.426829;-0.853659;0
45;74487;0.988770;0.072266;-0.091797;1.006098;0.243902;-0.823171;0
46;76169;1.018555;0.077637;-0.078125;1.158537;-0.091463;-0.945122;0
47;77857;1.005371;0.064453;-0.072266;1.006098;-0.274390;-0.853659;0
48;79543;1.007324;0.069824;-0.078613;0.945122;0.152439;-1.128049;0
