num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.005371;0.068848;-0.083496;1.128049;-0.213415;-0.945122;0
2;1694;0.998535;0.067383;-0.064453;0.975610;0.000000;-1.006098;0
3;3385;1.005371;0.075684;-0.071289;1.128049;0.213415;-0.823171;0
4;5082;1.004883;0.067871;-0.071777;1.097561;-0.030488;-0.914634;0
5;6805;1.003418;0.069824;-0.078125;0.792683;-0.152439;-0.701220;0
6;8504;1.007812;0.067871;-0.067383;1.006098;0.121951;-0.975610;0
7;10197;0.994141;0.064453;-0.091797;1.280488;0.000000;-1.219512;0
8;11892;1.005371;0.064453;-0.081543;1.097561;0.274390;-1.097561;0
9;13582;1.003906;0.068848;-0.081055;1.158537;0.091463;-1.067073;0
10;15280;1.005859;0.064941;-0.073242;1.097561;-0.152439;-1.189024;0
11;17059;1.004883;0.066406;-0.064941;1.097561;-0.274390;-1.067073;0
12;18757;0.999512;0.076660;-0.057617;1.036585;0.091463;-0.853659;0
13;20454;1.010254;0.069336;-0.067383;0.914634;0.121951;-0.670732;0
14;22148;0.991699;0.060547;-0.070801;0.945122;0.060976;-0.884146;0
15;23850;1.010742;0.067871;-0.090820;1.006098;0.060976;-1.128049;0
16;25548;1.010254;0.060059;-0.087402;1.067073;-0.091463;-0.792683;0
17;27247;1.003418;0.071289;-0.070801;1.036585;0.000000;-1.067073;0
18;28940;1.006836;0.070312;-0.074219;1.036585;0.182927;-1.036585;0
19;30635;0.997559;0.062988;-0.087402;1.189024;0.121951;-0.792683;0
20;32327;1.002441;0.070312;-0.073730;1.036585;0.030488;-0.792683;0
21;34023;1.009277;0.068848;-0.057129;1.097561;-0.213415;-1.036585;0
22;35723;1.006348;0.066895;-0.064941;0.975610;-0.091463;-1.036585;0
23;37419;1.002441;0.067871;-0.076172;1.250000;0.060976;-0.823171;0
24;39113;1.002930;0.066895;-0.074707;1.036585;0.182927;-0.853659;0
25;40804;1.002441;0.058594;-0.071777;1.402439;0.060976;-1.006098;0
26;42498;1.001953;0.065430;-0.062988;1.250000;0.121951;-0.975610;0
27;44197;1.002441;0.066406;-0.075684;0.914634;0.152439;-0.945122;0
28;45893;1.006348;0.064941;-0.081055;0.823171;0.396341;-0.975610;0
