num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.009277;0.069824;-0.066406;1.006098;0.304878;-0.945122;0
2;1691;1.001465;0.059082;-0.070801;1.158537;-0.182927;-1.006098;0
3;3382;1.005859;0.067383;-0.078613;1.036585;-0.243902;-0.792683;0
4;5080;1.004395;0.072754;-0.066895;1.158537;0.152439;-0.762195;0
5;6775;1.007324;0.064453;-0.078125;1.128049;0.121951;-0.884146;0
6;8473;0.996582;0.074707;-0.084961;1.097561;0.121951;-1.036585;0
7;10165;1.005859;0.067871;-0.098145;1.158537;0.030488;-0.914634;0
8;11856;1.004395;0.071777;-0.082520;1.036585;0.030488;-0.762195;0
9;13550;1.010742;0.066406;-0.079102;1.097561;-0.030488;-0.762195;0
10;15245;0.996582;0.066895;-0.078125;0.945122;0.365854;-1.036585;0
11;16937;1.007812;0.070312;-0.076660;0.823171;0.121951;-0.762195;0
12;18631;1.003418;0.074219;-0.064941;0.853659;-0.060976;-1.189024;0
13;20324;1.006348;0.063477;-0.073242;0.945122;-0.152439;-0.975610;0
14;22017;1.012695;0.062500;-0.073242;1.250000;-0.152439;-0.945122;0
15;23713;1.002441;0.063477;-0.066406;1.067073;0.030488;-0.945122;0
16;25406;1.000000;0.065430;-0.078125;0.914634;0.243902;-0.884146;0
17;27100;0.991699;0.071777;-0.077148;0.762195;0.121951;-0.914634;0
18;28820;1.010254;0.070312;-0.093262;0.914634;0.243902;-0.701220;0
19;30516;1.006836;0.066406;-0.067383;1.006098;-0.182927;-0.884146;0
20;32211;1.007812;0.062988;-0.062500;1.097561;-0.030488;-0.823171;0
21;33905;1.000488;0.077148;-0.062988;1.219512;0.182927;-0.701220;0
22;35602;1.001465;0.066406;-0.059570;0.945122;-0.091463;-0.914634;0
23;37295;1.003418;0.071289;-0.065430;1.067073;0.152439;-0.945122;0
24;39042;1.002930;0.061035;-0.081543;1.097561;0.335366;-1.006098;0
25;40736;1.013672;0.058594;-0.086426;0.945122;0.060976;-0.884146;0
26;42428;1.010254;0.064453;-0.062988;1.067073;-0.091463;-0.884146;0
27;44119;0.998047;0.074219;-0.069824;0.945122;-0.030488;-0.975610;0
28;45814;0.994629;0.074219;-0.075195;0.884146;0.243902;-1.097561;0
29;47517;0.999512;0.068359;-0.074707;0.853659;0.579268;-0.914634;0
30;49216;1.018555;0.066406;-0.068848;1.158537;0.121951;-0.792683;0
31;50908;1.008301;0.061035;-0.062988;1.067073;0.030488;-1.006098;0
32;52604;1.009277;0.073242;-0.073242;1.250000;0.091463;-0.945122;0
33;54314;0.995117;0.071289;-0.073242;0.945122;0.121951;-0.792683;0
34;56010;0.999023;0.074219;-0.076660;0.884146;0.182927;-1.219512;0
35;57708;1.011719;0.074219;-0.079102;0.884146;-0.091463;-0.945122;0
36;59400;1.008789;0.068359;-0.083008;0.945122;-0.152439;-0.853659;0
37;61096;1.005859;0.063477;-0.079590;1.036585;-0.121951;-0.762195;0
38;62790;1.001953;0.067383;-0.064453;1.128049;0.060976;-0.975610;0
39;64486;1.004883;0.069336;-0.070801;1.432927;0.060976;-0.853659;0
40;66181;1.000488;0.072754;-0.062012;1.097561;0.030488;-0.701220;0
41;67877;1.002930;0.068848;-0.064941;0.975610;-0.182927;-1.097561;0
42;69569;1.008301;0.074219;-0.076660;0.792683;0.213415;-0.701220;0
43;71261;1.007324;0.078125;-0.074707;0.945122;0.152439;-0.701220;0
44;72958;1.001953;0.079102;-0.079102;1.006098;-0.091463;-0.853659;0
45;74651;0.999023;0.069336;-0.081055;1.341463;0.060976;-0.762195;0
46;76346;1.000488;0.056152;-0.072754;0.945122;0.030488;-0.884146;0
47;78039;1.013184;0.064453;-0.084473;0.884146;0.304878;-1.036585;0
48;79732;1.003906;0.060547;-0.087402;0.853659;0.091463;-0.823171;0
49;81427;1.002930;0.072266;-0.083984;1.128049;-0.091463;-1.036585;0
50;83163;1.002930;0.064941;-0.070801;1.250000;-0.121951;-0.975610;0
51;84859;1.003906;0.072266;-0.071777;0.975610;0.182927;-0.975610;0
52;86551;1.001465;0.071289;-0.073730;1.006098;0.121951;-0.823171;0
53;88249;1.005371;0.061035;-0.095703;0.975610;0.182927;-0.853659;0
54;89946;1.012695;0.070312;-0.073730;0.975610;-0.121951;-0.701220;0
55;91640;1.009277;0.072266;-0.076660;1.158537;0.030488;-1.067073;0
56;93334;1.009766;0.070312;-0.063477;1.219512;0.121951;-0.792683;0
57;95026;0.992676;0.067871;-0.074219;1.280488;0.121951;-0.884146;0
58;96720;1.001465;0.067383;-0.093750;1.097561;0.030488;-1.036585;0
59;98416;1.014160;0.068848;-0.075684;1.006098;-0.091463;-0.945122;0
60;100114;1.010254;0.067871;-0.070801;1.036585;-0.060976;-0.823171;0
61;101808;1.003418;0.063477;-0.073730;0.884146;-0.335366;-1.067073;0
62;103498;0.994629;0.077148;-0.068848;1.128049;0.091463;-0.823171;0
63;105192;0.999023;0.072754;-0.066895;1.097561;0.060976;-1.189024;0
64;106886;0.998535;0.065918;-0.083008;1.036585;0.335366;-0.853659;0
65;108582;1.010742;0.063477;-0.073730;1.097561;0.030488;-1.067073;0
66;110273;1.004883;0.067871;-0.063965;1.006098;-0.274390;-0.975610;0
67;111971;0.998047;0.071289;-0.072754;1.158537;0.030488;-0.945122;0
68;113662;1.000488;0.066406;-0.075195;1.310976;0.304878;-0.914634;0
69;115365;1.005859;0.067383;-0.084961;0.792683;0.213415;-1.006098;0
70;117060;1.001465;0.062500;-0.078125;1.158537;-0.152439;-0.792683;0
71;118884;1.013672;0.062988;-0.063477;1.128049;0.000000;-0.853659;0
72;120798;1.005371;0.072266;-0.074219;1.310976;0.091463;-0.914634;0
73;122499;1.000000;0.065918;-0.083984;1.189024;0.152439;-1.036585;0
74;124186;0.992676;0.061523;-0.085938;1.097561;0.274390;-0.975610;0
75;125870;1.001953;0.065918;-0.074707;1.097561;-0.091463;-0.914634;0
76;127568;1.012695;0.071777;-0.081055;0.884146;-0.365854;-0.914634;0
77;129255;1.005371;0.063477;-0.078125;1.189024;-0.060976;-0.914634;0
78;130939;1.008301;0.058594;-0.074219;1.189024;0.000000;-0.823171;0
79;132622;1.002441;0.070312;-0.078125;0.945122;0.426829;-0.853659;0
80;134305;0.994141;0.065430;-0.071777;1.158537;0.030488;-0.853659;0
81;135987;1.013672;0.061523;-0.067871;1.250000;-0.091463;-0.914634;0
82;137672;1.016602;0.062012;-0.087402;1.006098;-0.304878;-1.189024;0
83;139354;1.001465;0.064453;-0.066406;1.189024;0.152439;-0.792683;0
84;141037;0.999512;0.071289;-0.077637;1.158537;0.121951;-0.731707;0
85;142723;1.001465;0.066895;-0.080566;0.945122;0.365854;-0.731707;0
86;144407;1.001465;0.074219;-0.083008;0.914634;0.121951;-0.884146;0
87;146090;1.005859;0.064941;-0.079590;1.036585;-0.091463;-1.067073;0
88;147775;1.000000;0.062500;-0.081543;1.432927;0.152439;-0.914634;0
89;149459;1.001953;0.072266;-0.067871;1.280488;-0.121951;-0.945122;0
90;151141;1.005371;0.077148;-0.057617;1.097561;-0.121951;-0.823171;0
91;152823;1.001953;0.062012;-0.071289;0.823171;0.060976;-0.975610;0
92;154505;1.001953;0.068359;-0.081055;1.067073;0.152439;-1.097561;0
93;156187;1.009766;0.071289;-0.076172;1.006098;-0.060976;-0.853659;0
94;157871;1.002441;0.075684;-0.071777;1.280488;0.030488;-0.914634;0
95;159554;1.017090;0.062500;-0.072754;1.250000;-0.426829;-0.884146;0
96;161237;0.999023;0.066406;-0.078125;1.189024;-0.060976;-0.975610;0
97;162918;1.007324;0.068359;-0.079102;1.067073;0.182927;-0.884146;0
98;164599;1.009277;0.066406;-0.073242;0.914634;0.243902;-1.158537;0
99;166282;0.999512;0.066406;-0.064941;1.219512;-0.213415;-1.128049;0
100;167981;1.006836;0.064941;-0.076660;1.158537;-0.304878;-0.823171;0
101;169667;1.012695;0.065430;-0.059570;1.067073;-0.030488;-0.823171;0
