num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.017090;0.085938;-0.081055;1.158537;-0.060976;-0.884146;0
2;1686;0.997559;0.095703;-0.075195;1.097561;0.030488;-1.067073;0
3;3372;0.993164;0.088867;-0.063477;1.097561;0.274390;-0.762195;0
4;5056;1.003418;0.091797;-0.066406;1.158537;-0.091463;-0.853659;0
5;6743;1.009766;0.091309;-0.067871;0.914634;-0.243902;-1.250000;0
6;8431;1.002441;0.096680;-0.076660;0.945122;0.030488;-0.884146;0
7;10144;1.008789;0.087402;-0.095215;0.884146;0.274390;-0.884146;0
8;11829;0.998047;0.083008;-0.079102;1.219512;0.182927;-1.128049;0
9;13514;1.002930;0.088379;-0.085938;0.762195;-0.060976;-1.189024;0
10;15201;1.006836;0.089355;-0.087402;0.609756;-0.030488;-1.067073;0
11;16889;1.002441;0.083984;-0.074219;1.128049;-0.060976;-1.067073;0
12;18677;0.993164;0.094727;-0.074219;1.219512;-0.091463;-0.762195;0
13;20387;1.008789;0.090820;-0.064453;1.006098;0.152439;-0.914634;0
14;22067;1.011230;0.089844;-0.074707;1.128049;-0.152439;-1.158537;0
15;23744;0.999023;0.088867;-0.090820;1.036585;0.060976;-0.884146;0
16;25419;1.006348;0.088867;-0.069824;0.975610;0.060976;-0.945122;0
17;27093;1.005371;0.092285;-0.075195;1.097561;0.091463;-0.914634;0
18;28950;0.993164;0.085938;-0.083984;1.097561;0.213415;-0.884146;0
19;30768;1.002930;0.087402;-0.072754;1.158537;0.060976;-0.731707;0
20;32478;1.009766;0.089844;-0.082520;0.884146;0.000000;-1.128049;0
21;34165;1.006348;0.082031;-0.083496;0.945122;-0.121951;-0.914634;0
22;35851;0.997559;0.084961;-0.079102;0.792683;0.152439;-0.884146;0
23;37535;0.999023;0.094238;-0.064453;0.914634;0.121951;-0.579268;0
24;39222;0.995605;0.089844;-0.069824;1.250000;-0.030488;-0.792683;0
25;40910;0.998047;0.089355;-0.067383;0.914634;-0.121951;-0.975610;0
26;42598;1.001465;0.084473;-0.075684;1.036585;0.000000;-0.731707;0
27;44283;0.987793;0.084473;-0.079102;1.189024;0.030488;-0.853659;0
28;45968;0.989258;0.092285;-0.082520;1.067073;-0.060976;-0.945122;0
29;47654;1.004883;0.091797;-0.072754;1.006098;-0.182927;-1.097561;0
30;49341;1.005859;0.088379;-0.076660;1.097561;0.091463;-0.853659;0
31;51028;0.997070;0.081055;-0.083984;1.189024;0.213415;-0.914634;0
32;52713;0.997559;0.084473;-0.068848;1.158537;0.152439;-0.945122;0
33;54398;1.007324;0.084473;-0.076172;0.975610;0.121951;-1.097561;0
34;56082;1.005371;0.089355;-0.066895;0.945122;-0.213415;-0.975610;0
35;57770;1.004883;0.085449;-0.068359;0.914634;0.030488;-0.792683;0
36;59459;0.998535;0.081055;-0.079590;0.914634;0.396341;-1.036585;0
37;61147;1.002930;0.094238;-0.078125;1.097561;-0.060976;-1.128049;0
38;62833;1.011230;0.087891;-0.083008;0.884146;0.000000;-1.036585;0
39;64525;1.010254;0.078613;-0.077637;0.823171;0.060976;-0.884146;0
40;66213;1.004883;0.083984;-0.073242;1.067073;0.030488;-1.006098;0
41;67900;1.000488;0.087891;-0.085938;1.219512;-0.060976;-1.036585;0
42;69586;1.000000;0.091797;-0.079590;1.006098;0.335366;-0.945122;0
43;71275;1.002930;0.083008;-0.076660;1.067073;-0.091463;-0.823171;0
44;72963;0.999512;0.092285;-0.075684;1.006098;-0.121951;-0.945122;0
45;74654;0.999512;0.085938;-0.069824;1.067073;0.182927;-1.006098;0
46;76342;0.998535;0.088867;-0.074219;0.975610;0.091463;-1.006098;0
47;78029;1.004395;0.093750;-0.081055;1.097561;0.000000;-0.945122;0
