num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.005371;0.077637;-0.067871;1.006098;0.030488;-1.158537;0
2;1680;1.000000;0.083008;-0.086426;1.006098;-0.030488;-0.945122;0
3;3361;1.001465;0.073242;-0.077637;0.975610;0.030488;-0.945122;0
4;5066;1.010742;0.082520;-0.082520;1.097561;-0.030488;-1.067073;0
5;6754;1.000488;0.071289;-0.088379;0.853659;-0.030488;-1.006098;0
6;8436;1.004883;0.092285;-0.075195;1.128049;-0.091463;-0.762195;0
7;10118;1.011230;0.079102;-0.068359;1.158537;0.182927;-1.006098;0
8;11808;0.996094;0.075195;-0.064453;1.189024;-0.060976;-1.128049;0
9;13495;0.999512;0.084473;-0.070801;1.097561;-0.060976;-1.067073;0
10;15177;1.003418;0.080078;-0.086426;0.853659;0.182927;-0.762195;0
11;16867;0.995117;0.086426;-0.063965;1.097561;-0.121951;-0.823171;0
12;18549;1.009277;0.078125;-0.069336;1.158537;-0.182927;-0.518293;0
13;20232;0.999023;0.085938;-0.077637;1.128049;-0.030488;-1.128049;0
14;21915;1.001953;0.077637;-0.060547;1.036585;0.243902;-1.128049;0
15;23596;1.003906;0.081543;-0.074707;1.097561;0.152439;-0.731707;0
16;25286;0.998535;0.076660;-0.070801;0.823171;-0.243902;-0.823171;0
17;26970;1.003418;0.082520;-0.068848;1.158537;-0.243902;-0.945122;0
18;28653;1.002441;0.079102;-0.074219;1.158537;0.030488;-0.884146;0
19;30335;1.011230;0.078613;-0.073730;1.036585;0.121951;-0.823171;0
20;32016;1.009277;0.080078;-0.069336;0.731707;-0.060976;-0.823171;0
21;33696;1.002441;0.086426;-0.075195;0.975610;-0.335366;-1.006098;0
22;35387;1.006348;0.076660;-0.082031;1.189024;0.091463;-1.067073;0
23;37091;0.998535;0.080078;-0.074219;1.128049;0.274390;-0.914634;0
24;38774;0.998535;0.072266;-0.072754;0.975610;-0.030488;-0.945122;0
25;40455;1.004395;0.078613;-0.075195;1.067073;0.060976;-0.884146;0
